      Step     Time          Energy         fmax
BFGS:    0 09:07:15       -6.090077       19.0966
BFGS:    1 09:07:15       -7.308619        8.9241
BFGS:    2 09:07:15       -8.440114        8.9869
BFGS:    3 09:07:15       -9.193786       11.6849
BFGS:    4 09:07:15      -10.332361       11.6152
BFGS:    5 09:07:16      -11.123504       11.3334
BFGS:    6 09:07:16      -12.059157        7.4245
BFGS:    7 09:07:16      -12.928839        7.3271
BFGS:    8 09:07:16      -13.725583        9.3881
BFGS:    9 09:07:16      -14.454800       10.8667
BFGS:   10 09:07:16      -15.061107       15.4814
BFGS:   11 09:07:16      -15.552068       17.3161
BFGS:   12 09:07:16      -15.971883       16.4228
BFGS:   13 09:07:16      -16.380849       14.1349
BFGS:   14 09:07:16      -16.828730       11.5694
BFGS:   15 09:07:16      -17.493458        9.9512
BFGS:   16 09:07:16      -18.275694        9.5751
BFGS:   17 09:07:16      -18.990760        9.9880
BFGS:   18 09:07:16      -19.656030       10.9852
BFGS:   19 09:07:16      -20.251187       11.8969
BFGS:   20 09:07:16      -20.687999       12.0801
BFGS:   21 09:07:16      -20.986756       10.0760
BFGS:   22 09:07:16      -21.245868        6.7638
BFGS:   23 09:07:16      -21.375881        3.9896
BFGS:   24 09:07:16      -21.427871        2.3884
BFGS:   25 09:07:16      -21.470240        1.4555
BFGS:   26 09:07:16      -21.479255        0.7727
BFGS:   27 09:07:16      -21.484603        0.3175
BFGS:   28 09:07:16      -21.490145        0.7530
BFGS:   29 09:07:16      -21.498520        1.2354
BFGS:   30 09:07:16      -21.515339        1.6474
BFGS:   31 09:07:16      -21.541264        1.9526
BFGS:   32 09:07:16      -21.622804        3.2938
BFGS:   33 09:07:16      -21.815083        5.3422
BFGS:   34 09:07:16      -22.138395        7.1203
BFGS:   35 09:07:16      -22.516286        6.9474
BFGS:   36 09:07:16      -22.775183        6.5908
BFGS:   37 09:07:16      -22.849855        5.8344
BFGS:   38 09:07:16      -22.883778        5.8316
BFGS:   39 09:07:16      -22.922375        5.8768
BFGS:   40 09:07:16      -22.971473        6.1301
BFGS:   41 09:07:16      -23.012997        6.4722
BFGS:   42 09:07:16      -23.051953        6.7363
BFGS:   43 09:07:16      -23.091726        6.8590
BFGS:   44 09:07:16      -23.135963        6.7849
BFGS:   45 09:07:16      -23.191479        6.3936
BFGS:   46 09:07:16      -23.253838        5.7360
BFGS:   47 09:07:16      -23.346706        4.8637
BFGS:   48 09:07:16      -23.507368        4.0706
BFGS:   49 09:07:16      -23.670996        3.6040
BFGS:   50 09:07:16      -23.828086        2.9321
BFGS:   51 09:07:16      -23.965343        2.0902
BFGS:   52 09:07:16      -24.056780        1.2214
BFGS:   53 09:07:16      -24.091882        0.7879
BFGS:   54 09:07:16      -24.094561        0.4817
BFGS:   55 09:07:16      -24.095458        0.1654
BFGS:   56 09:07:16      -24.095726        0.0613
