      Step     Time          Energy         fmax
BFGS:    0 09:05:44       -9.625674       13.2698
BFGS:    1 09:05:44      -10.727268        9.7367
BFGS:    2 09:05:44      -11.293003        4.7827
BFGS:    3 09:05:44      -11.558115        3.1090
BFGS:    4 09:05:44      -11.945024        5.7813
BFGS:    5 09:05:44      -12.259275       11.0997
BFGS:    6 09:05:44      -12.908592       16.7957
BFGS:    7 09:05:44      -14.290629       17.3473
BFGS:    8 09:05:44      -15.824978       14.9477
BFGS:    9 09:05:44      -17.303911       12.2648
BFGS:   10 09:05:44      -18.373845        7.9279
BFGS:   11 09:05:44      -18.847133        3.2689
BFGS:   12 09:05:44      -18.879020        1.9183
BFGS:   13 09:05:44      -18.893035        1.1350
BFGS:   14 09:05:44      -18.903075        0.8139
BFGS:   15 09:05:44      -18.917729        0.5165
BFGS:   16 09:05:44      -18.929773        0.9298
BFGS:   17 09:05:44      -18.957760        1.4212
BFGS:   18 09:05:44      -18.992295        2.3785
BFGS:   19 09:05:44      -19.030462        3.5273
BFGS:   20 09:05:44      -19.093611        4.8561
BFGS:   21 09:05:44      -19.233774        6.8799
BFGS:   22 09:05:44      -19.518277        9.7828
BFGS:   23 09:05:44      -19.929392       11.2733
BFGS:   24 09:05:44      -20.302911       10.3327
BFGS:   25 09:05:44      -20.572057       12.9178
BFGS:   26 09:05:44      -20.935512       15.3908
BFGS:   27 09:05:44      -21.181765       18.3729
BFGS:   28 09:05:44      -21.699882       18.7865
BFGS:   29 09:05:44      -22.238079       18.6731
BFGS:   30 09:05:44      -22.828482       18.4409
BFGS:   31 09:05:44      -23.755527       16.7452
BFGS:   32 09:05:44      -24.597148       15.2598
BFGS:   33 09:05:44      -25.195294       13.9280
BFGS:   34 09:05:44      -25.451267       12.9746
BFGS:   35 09:05:44      -25.632611       11.9334
BFGS:   36 09:05:44      -25.800488       11.0677
BFGS:   37 09:05:44      -25.962880       10.4934
BFGS:   38 09:05:44      -26.202729       10.4219
BFGS:   39 09:05:44      -26.544301       10.6011
BFGS:   40 09:05:44      -26.975496       10.6817
BFGS:   41 09:05:44      -27.415910       10.6894
BFGS:   42 09:05:44      -27.776368       10.5602
BFGS:   43 09:05:44      -28.037422       10.4265
BFGS:   44 09:05:44      -28.219118       10.4059
BFGS:   45 09:05:44      -28.332027       10.4061
BFGS:   46 09:05:44      -28.387597       10.3656
BFGS:   47 09:05:44      -28.457396       10.0862
BFGS:   48 09:05:44      -28.569436        9.6634
BFGS:   49 09:05:44      -28.694888        8.9117
BFGS:   50 09:05:44      -28.830122        8.4122
BFGS:   51 09:05:44      -28.973721        7.4487
BFGS:   52 09:05:44      -29.113337        6.7772
BFGS:   53 09:05:44      -29.229526        5.6386
BFGS:   54 09:05:45      -29.315101        4.9932
BFGS:   55 09:05:45      -29.366759        4.0414
BFGS:   56 09:05:45      -29.402000        3.3345
BFGS:   57 09:05:45      -29.420161        2.3658
BFGS:   58 09:05:45      -29.430710        1.6736
BFGS:   59 09:05:45      -29.435452        1.5226
BFGS:   60 09:05:45      -29.442143        1.3560
BFGS:   61 09:05:45      -29.453019        0.9507
BFGS:   62 09:05:45      -29.460054        0.6885
BFGS:   63 09:05:45      -29.464440        0.4032
BFGS:   64 09:05:45      -29.466062        0.0803
