      Step     Time          Energy         fmax
BFGS:    0 09:08:45      -12.275796       23.9025
BFGS:    1 09:08:45      -14.086001       10.5752
BFGS:    2 09:08:45      -15.258904        8.6094
BFGS:    3 09:08:45      -16.225843        6.8612
BFGS:    4 09:08:45      -17.040229        6.7702
BFGS:    5 09:08:45      -17.652649        8.4565
BFGS:    6 09:08:45      -18.263956       11.0365
BFGS:    7 09:08:45      -18.876593       14.2406
BFGS:    8 09:08:45      -19.533374       17.4346
BFGS:    9 09:08:45      -20.235163       21.1309
BFGS:   10 09:08:45      -20.803063       22.5167
BFGS:   11 09:08:45      -21.223031       19.8433
BFGS:   12 09:08:45      -21.641066       17.8251
BFGS:   13 09:08:45      -22.075639       16.6377
BFGS:   14 09:08:45      -22.495469       15.3929
BFGS:   15 09:08:45      -22.903282       13.4962
BFGS:   16 09:08:45      -23.234765       11.7249
BFGS:   17 09:08:45      -23.520587        9.1806
BFGS:   18 09:08:45      -23.733462        7.3458
BFGS:   19 09:08:45      -23.903682        4.7745
BFGS:   20 09:08:45      -24.009607        2.6572
BFGS:   21 09:08:45      -24.058116        0.4620
BFGS:   22 09:08:45      -24.060974        0.5946
BFGS:   23 09:08:45      -24.062809        0.3249
BFGS:   24 09:08:45      -24.063569        0.1801
BFGS:   25 09:08:45      -24.063861        0.1932
BFGS:   26 09:08:45      -24.064134        0.1497
BFGS:   27 09:08:45      -24.064597        0.1729
BFGS:   28 09:08:45      -24.065326        0.2774
BFGS:   29 09:08:45      -24.067005        0.4005
BFGS:   30 09:08:45      -24.069428        0.6280
BFGS:   31 09:08:45      -24.073074        0.8648
BFGS:   32 09:08:45      -24.078800        1.0496
BFGS:   33 09:08:45      -24.086938        1.1760
BFGS:   34 09:08:45      -24.097327        1.2528
BFGS:   35 09:08:45      -24.109274        1.3282
BFGS:   36 09:08:45      -24.122638        1.4335
BFGS:   37 09:08:45      -24.137596        1.6079
BFGS:   38 09:08:45      -24.151609        2.0489
BFGS:   39 09:08:45      -24.166582        2.6142
BFGS:   40 09:08:45      -24.178586        3.6126
BFGS:   41 09:08:45      -24.194341        4.6795
BFGS:   42 09:08:45      -24.227611        5.8256
BFGS:   43 09:08:45      -24.282604        7.4120
BFGS:   44 09:08:45      -24.393534        9.5397
BFGS:   45 09:08:45      -24.602597       12.1922
BFGS:   46 09:08:45      -24.945197       14.6086
BFGS:   47 09:08:45      -25.374225       15.3767
BFGS:   48 09:08:45      -25.732437       13.7032
BFGS:   49 09:08:45      -25.926431       11.1803
BFGS:   50 09:08:45      -26.032171        9.4204
BFGS:   51 09:08:45      -26.137300        8.6419
BFGS:   52 09:08:45      -26.239033        7.3128
BFGS:   53 09:08:45      -26.364908        6.5054
BFGS:   54 09:08:45      -26.492315        5.2737
BFGS:   55 09:08:45      -26.639805        4.0889
BFGS:   56 09:08:45      -26.758268        1.7102
BFGS:   57 09:08:45      -26.775760        0.3041
BFGS:   58 09:08:45      -26.777124        0.1387
BFGS:   59 09:08:45      -26.777377        0.1961
BFGS:   60 09:08:45      -26.777668        0.2502
BFGS:   61 09:08:45      -26.779001        0.4396
BFGS:   62 09:08:45      -26.783000        0.9033
BFGS:   63 09:08:45      -26.789132        1.5408
BFGS:   64 09:08:45      -26.795911        2.2187
BFGS:   65 09:08:45      -26.803668        2.9996
BFGS:   66 09:08:45      -26.811687        3.9727
BFGS:   67 09:08:46      -26.822385        5.2478
BFGS:   68 09:08:46      -26.851254        7.1944
BFGS:   69 09:08:46      -26.930737        9.6021
BFGS:   70 09:08:46      -27.084111       11.6517
BFGS:   71 09:08:46      -27.281836       12.7087
BFGS:   72 09:08:46      -27.414886       11.7654
BFGS:   73 09:08:46      -27.467674       12.3619
BFGS:   74 09:08:46      -27.617054       11.5515
BFGS:   75 09:08:46      -27.954858       11.0992
BFGS:   76 09:08:46      -28.279428       10.6631
BFGS:   77 09:08:46      -28.505763        9.9537
BFGS:   78 09:08:46      -28.656133        9.3454
BFGS:   79 09:08:46      -28.723802        8.5343
BFGS:   80 09:08:46      -28.805023        8.5051
BFGS:   81 09:08:46      -28.957240        7.4669
BFGS:   82 09:08:46      -29.136727        5.9900
BFGS:   83 09:08:46      -29.280358        4.4047
BFGS:   84 09:08:46      -29.382950        2.7674
BFGS:   85 09:08:46      -29.437444        1.0985
BFGS:   86 09:08:46      -29.447178        0.4438
BFGS:   87 09:08:46      -29.449223        0.1947
BFGS:   88 09:08:46      -29.449654        0.0687
