      Step     Time          Energy         fmax
BFGS:    0 09:13:44       -8.546303       15.6647
BFGS:    1 09:13:44      -10.274539       10.7930
BFGS:    2 09:13:44      -11.684623       10.1188
BFGS:    3 09:13:44      -12.730397        9.5093
BFGS:    4 09:13:44      -13.835252       10.5010
BFGS:    5 09:13:44      -14.839169       10.7626
BFGS:    6 09:13:44      -15.556826        9.7632
BFGS:    7 09:13:44      -16.016277        9.5470
BFGS:    8 09:13:44      -16.388920        8.8790
BFGS:    9 09:13:44      -16.766628       10.8296
BFGS:   10 09:13:44      -17.131933       12.9364
BFGS:   11 09:13:44      -17.446444       13.5644
BFGS:   12 09:13:44      -17.722394       12.0217
BFGS:   13 09:13:44      -18.053499        9.2567
BFGS:   14 09:13:44      -18.436207        8.7101
BFGS:   15 09:13:44      -18.853710        8.9404
BFGS:   16 09:13:44      -19.447144        9.7839
BFGS:   17 09:13:44      -20.134023        9.4374
BFGS:   18 09:13:44      -20.732838        8.1644
BFGS:   19 09:13:44      -21.187568        7.0650
BFGS:   20 09:13:44      -21.634699        7.1960
BFGS:   21 09:13:44      -22.071539        8.3513
BFGS:   22 09:13:44      -22.470375        8.7442
BFGS:   23 09:13:44      -22.815803        8.9323
BFGS:   24 09:13:44      -23.085905        8.6559
BFGS:   25 09:13:44      -23.282996        7.8413
BFGS:   26 09:13:44      -23.453466        7.0839
BFGS:   27 09:13:44      -23.645483        7.4416
BFGS:   28 09:13:44      -23.913554        7.3591
BFGS:   29 09:13:44      -24.342734        7.6429
BFGS:   30 09:13:44      -24.979552        9.6294
BFGS:   31 09:13:44      -25.798297       10.4768
BFGS:   32 09:13:44      -26.665917        9.1765
BFGS:   33 09:13:44      -27.497297        9.7186
BFGS:   34 09:13:44      -28.110029        9.2168
BFGS:   35 09:13:44      -28.460454        7.8280
BFGS:   36 09:13:44      -28.637120        6.1605
BFGS:   37 09:13:44      -28.791034        6.4398
BFGS:   38 09:13:44      -28.833404        6.1082
BFGS:   39 09:13:44      -28.868473        6.3553
BFGS:   40 09:13:44      -28.930543        7.2522
BFGS:   41 09:13:44      -29.002686        7.5452
BFGS:   42 09:13:44      -29.057584        7.0465
BFGS:   43 09:13:44      -29.094039        6.1748
BFGS:   44 09:13:44      -29.112264        5.4710
BFGS:   45 09:13:44      -29.129140        4.9953
BFGS:   46 09:13:44      -29.150157        4.6686
BFGS:   47 09:13:44      -29.170203        4.7335
BFGS:   48 09:13:44      -29.183846        4.8067
BFGS:   49 09:13:44      -29.198938        5.0731
BFGS:   50 09:13:44      -29.221462        4.8503
BFGS:   51 09:13:44      -29.250347        4.9665
BFGS:   52 09:13:44      -29.275238        4.1106
BFGS:   53 09:13:45      -29.286338        3.7646
BFGS:   54 09:13:45      -29.289290        3.4725
BFGS:   55 09:13:45      -29.291261        3.3149
BFGS:   56 09:13:45      -29.292662        3.2527
BFGS:   57 09:13:45      -29.294127        3.2878
BFGS:   58 09:13:45      -29.295032        3.3797
BFGS:   59 09:13:45      -29.295523        3.4806
BFGS:   60 09:13:45      -29.295755        3.5391
BFGS:   61 09:13:45      -29.295858        3.5923
BFGS:   62 09:13:45      -29.295900        3.6081
BFGS:   63 09:13:45      -29.295918        3.6288
BFGS:   64 09:13:45      -29.295924        3.6280
BFGS:   65 09:13:45      -29.295933        3.6255
BFGS:   66 09:13:45      -29.295938        3.6226
BFGS:   67 09:13:45      -29.295962        3.6123
BFGS:   68 09:13:45      -29.296011        3.5987
BFGS:   69 09:13:45      -29.296148        3.5722
BFGS:   70 09:13:45      -29.296494        3.5303
BFGS:   71 09:13:45      -29.297400        3.4546
BFGS:   72 09:13:45      -29.299704        3.3239
BFGS:   73 09:13:45      -29.305435        3.0766
BFGS:   74 09:13:45      -29.314826        2.7783
BFGS:   75 09:13:45      -29.328493        2.4034
BFGS:   76 09:13:45      -29.346836        2.1083
BFGS:   77 09:13:45      -29.367791        1.6666
BFGS:   78 09:13:45      -29.385316        1.1811
BFGS:   79 09:13:45      -29.383070        1.2991
BFGS:   80 09:13:45      -29.391851        0.9042
BFGS:   81 09:13:45      -29.395357        0.7737
BFGS:   82 09:13:45      -29.398040        0.6658
BFGS:   83 09:13:45      -29.399281        0.5163
BFGS:   84 09:13:45      -29.399816        0.4385
BFGS:   85 09:13:45      -29.400179        0.3734
BFGS:   86 09:13:45      -29.400336        0.3490
BFGS:   87 09:13:45      -29.400507        0.3514
BFGS:   88 09:13:45      -29.400574        0.3434
BFGS:   89 09:13:45      -29.400595        0.3797
BFGS:   90 09:13:45      -29.400607        0.3707
BFGS:   91 09:13:45      -29.400611        0.3685
BFGS:   92 09:13:45      -29.400614        0.3701
BFGS:   93 09:13:45      -29.400615        0.3721
BFGS:   94 09:13:45      -29.400615        0.3738
BFGS:   95 09:13:45      -29.400615        0.3748
BFGS:   96 09:13:45      -29.400615        0.3758
BFGS:   97 09:13:45      -29.400615        0.3759
BFGS:   98 09:13:45      -29.400615        0.3761
BFGS:   99 09:13:45      -29.400615        0.3762
BFGS:  100 09:13:45      -29.400615        0.3762
BFGS:  101 09:13:45      -29.400616        0.3762
      Step     Time          Energy         fmax
BFGS:    0 09:13:45      -29.400616        0.3762
BFGS:    1 09:13:45      -29.398218        0.7057
BFGS:    2 09:13:45      -29.401563        0.2606
BFGS:    3 09:13:45      -29.399715        0.6308
BFGS:    4 09:13:45      -29.401874        0.2032
BFGS:    5 09:13:45      -29.400838        0.4867
BFGS:    6 09:13:45      -29.402122        0.0672
