      Step     Time          Energy         fmax
BFGS:    0 09:08:04      -11.176454       25.7549
BFGS:    1 09:08:04      -12.941824       12.0445
BFGS:    2 09:08:04      -14.424092       11.3969
BFGS:    3 09:08:04      -15.473963        7.8696
BFGS:    4 09:08:04      -16.104839        5.8763
BFGS:    5 09:08:04      -16.313547        5.7114
BFGS:    6 09:08:04      -16.517143        3.4745
BFGS:    7 09:08:04      -16.731350        3.9719
BFGS:    8 09:08:04      -17.010381        6.7182
BFGS:    9 09:08:04      -17.544703        8.7959
BFGS:   10 09:08:04      -18.302409        8.8484
BFGS:   11 09:08:04      -19.163487        8.1927
BFGS:   12 09:08:04      -20.100378        9.3329
BFGS:   13 09:08:04      -21.100921       10.2270
BFGS:   14 09:08:04      -21.935468       10.7941
BFGS:   15 09:08:04      -22.509436       14.4549
BFGS:   16 09:08:04      -22.940272       13.0202
BFGS:   17 09:08:04      -23.346268       10.6221
BFGS:   18 09:08:04      -23.723472        8.8708
BFGS:   19 09:08:04      -24.040274        6.2133
BFGS:   20 09:08:04      -24.295947        5.7214
BFGS:   21 09:08:04      -24.535888        4.5400
BFGS:   22 09:08:04      -24.772172        5.7923
BFGS:   23 09:08:04      -24.956962        7.1266
BFGS:   24 09:08:04      -25.317895        8.1636
BFGS:   25 09:08:04      -25.947049        7.5866
BFGS:   26 09:08:04      -26.534732        5.3440
BFGS:   27 09:08:04      -27.016858        4.6904
BFGS:   28 09:08:04      -27.439067        6.8083
BFGS:   29 09:08:04      -27.831292        8.4279
BFGS:   30 09:08:04      -28.187308        8.7644
BFGS:   31 09:08:05      -28.499594        8.6678
BFGS:   32 09:08:05      -28.758705        8.4857
BFGS:   33 09:08:05      -28.962739        7.3987
BFGS:   34 09:08:05      -29.123209        5.3282
BFGS:   35 09:08:05      -29.234897        3.8852
BFGS:   36 09:08:05      -29.374441        2.7436
BFGS:   37 09:08:05      -29.419693        1.9852
BFGS:   38 09:08:05      -29.442739        0.8845
BFGS:   39 09:08:05      -29.449085        0.2737
BFGS:   40 09:08:05      -29.449653        0.0708
