      Step     Time          Energy         fmax
BFGS:    0 09:09:13       -9.681551       24.3614
BFGS:    1 09:09:13      -11.250727       12.5782
BFGS:    2 09:09:13      -12.184768       13.9001
BFGS:    3 09:09:13      -13.003090       13.6120
BFGS:    4 09:09:13      -13.630318        9.0361
BFGS:    5 09:09:13      -14.184458        7.6536
BFGS:    6 09:09:13      -14.692397        9.6525
BFGS:    7 09:09:13      -15.113015        8.9562
BFGS:    8 09:09:13      -15.581653       12.4789
BFGS:    9 09:09:13      -16.043481       15.6259
BFGS:   10 09:09:13      -16.425990       17.6602
BFGS:   11 09:09:13      -16.747202       19.0288
BFGS:   12 09:09:13      -17.216931       17.5099
BFGS:   13 09:09:13      -17.621860       15.3144
BFGS:   14 09:09:13      -17.973515       13.5314
BFGS:   15 09:09:13      -18.302107       11.4823
BFGS:   16 09:09:13      -18.607582        9.5698
BFGS:   17 09:09:13      -19.014884        7.0663
BFGS:   18 09:09:13      -19.403653        8.0056
BFGS:   19 09:09:13      -19.869729        9.1274
BFGS:   20 09:09:13      -20.506234        9.6523
BFGS:   21 09:09:13      -21.071947        6.8970
BFGS:   22 09:09:13      -21.410358        3.0069
BFGS:   23 09:09:13      -21.565357        2.6098
BFGS:   24 09:09:13      -21.665082        1.8923
BFGS:   25 09:09:13      -21.802462        3.0209
BFGS:   26 09:09:13      -22.097250        5.4375
BFGS:   27 09:09:13      -22.603011        7.7898
BFGS:   28 09:09:13      -23.199591        7.4893
BFGS:   29 09:09:13      -23.642566        4.3958
BFGS:   30 09:09:13      -23.859671        3.6015
BFGS:   31 09:09:13      -23.994009        3.0422
BFGS:   32 09:09:13      -24.096169        2.0917
BFGS:   33 09:09:13      -24.114573        0.9368
BFGS:   34 09:09:13      -24.119498        0.4102
BFGS:   35 09:09:13      -24.120919        0.2989
BFGS:   36 09:09:13      -24.122307        0.2158
BFGS:   37 09:09:13      -24.127314        0.4582
BFGS:   38 09:09:13      -24.131161        0.7981
BFGS:   39 09:09:14      -24.138214        1.2220
BFGS:   40 09:09:14      -24.145139        1.6383
BFGS:   41 09:09:14      -24.151283        2.0834
BFGS:   42 09:09:14      -24.156465        2.5576
BFGS:   43 09:09:14      -24.161292        3.0623
BFGS:   44 09:09:14      -24.167048        3.5816
BFGS:   45 09:09:14      -24.174402        4.0939
BFGS:   46 09:09:14      -24.206293        4.5958
BFGS:   47 09:09:14      -24.259607        4.9191
BFGS:   48 09:09:14      -24.360403        5.2271
BFGS:   49 09:09:14      -24.544149        6.4831
BFGS:   50 09:09:14      -24.864038        9.5318
BFGS:   51 09:09:14      -25.367299       13.2818
BFGS:   52 09:09:14      -26.057108       16.5250
BFGS:   53 09:09:14      -26.853197       17.6576
BFGS:   54 09:09:14      -27.609097       15.9672
BFGS:   55 09:09:14      -28.226389       12.2846
BFGS:   56 09:09:14      -28.649055        7.3386
BFGS:   57 09:09:14      -28.879795        8.2853
BFGS:   58 09:09:14      -28.945916        8.9536
BFGS:   59 09:09:14      -29.004780        8.8568
BFGS:   60 09:09:14      -29.098887        7.6786
BFGS:   61 09:09:14      -29.214295        5.4743
BFGS:   62 09:09:14      -29.303514        3.1782
BFGS:   63 09:09:14      -29.348802        2.1333
BFGS:   64 09:09:14      -29.358850        1.7002
BFGS:   65 09:09:14      -29.366738        1.3357
BFGS:   66 09:09:14      -29.369348        1.3342
BFGS:   67 09:09:14      -29.373358        1.3309
BFGS:   68 09:09:14      -29.376398        1.2533
BFGS:   69 09:09:14      -29.386322        0.9101
BFGS:   70 09:09:14      -29.395524        0.6402
BFGS:   71 09:09:14      -29.401051        0.2797
BFGS:   72 09:09:14      -29.402081        0.0555
