      Step     Time          Energy         fmax
BFGS:    0 09:05:41      -13.882792       21.0569
BFGS:    1 09:05:41      -15.907158       12.2325
BFGS:    2 09:05:41      -17.929452       13.8819
BFGS:    3 09:05:41      -19.722603       13.1136
BFGS:    4 09:05:41      -21.093019       13.3843
BFGS:    5 09:05:41      -22.077667       15.7121
BFGS:    6 09:05:41      -22.865873       17.7765
BFGS:    7 09:05:41      -23.562655       20.8776
BFGS:    8 09:05:41      -24.222190       19.1893
BFGS:    9 09:05:41      -24.861072       20.5197
BFGS:   10 09:05:41      -25.620456       14.8117
BFGS:   11 09:05:41      -26.344440       13.3548
BFGS:   12 09:05:42      -26.966254       12.5515
BFGS:   13 09:05:42      -27.495943        9.5157
BFGS:   14 09:05:42      -27.941195        7.9030
BFGS:   15 09:05:42      -28.406907        7.3488
BFGS:   16 09:05:42      -28.753638        5.0444
BFGS:   17 09:05:42      -29.002823        5.4552
BFGS:   18 09:05:42      -29.174963        4.6700
BFGS:   19 09:05:42      -29.288448        4.2815
BFGS:   20 09:05:42      -29.334600        2.6800
BFGS:   21 09:05:42      -29.361464        2.4742
BFGS:   22 09:05:42      -29.395558        2.0514
BFGS:   23 09:05:42      -29.445070        1.3284
BFGS:   24 09:05:42      -29.463823        0.6137
BFGS:   25 09:05:42      -29.465801        0.1690
BFGS:   26 09:05:42      -29.466006        0.1028
BFGS:   27 09:05:42      -29.466051        0.0925
