      Step     Time          Energy         fmax
BFGS:    0 09:11:50      -10.781666       22.4261
BFGS:    1 09:11:50      -12.532281       19.9892
BFGS:    2 09:11:50      -14.335676       18.7711
BFGS:    3 09:11:50      -15.777430       14.7616
BFGS:    4 09:11:50      -16.841445        8.4633
BFGS:    5 09:11:50      -17.773606        8.4173
BFGS:    6 09:11:50      -18.629751       10.4665
BFGS:    7 09:11:50      -19.449287       11.6975
BFGS:    8 09:11:50      -20.187448       12.2586
BFGS:    9 09:11:50      -20.852823       13.3243
BFGS:   10 09:11:50      -21.478943       13.9579
BFGS:   11 09:11:50      -21.999349       17.0486
BFGS:   12 09:11:50      -22.155259       21.3769
BFGS:   13 09:11:50      -22.244756       17.6305
BFGS:   14 09:11:50      -22.328375       15.6803
BFGS:   15 09:11:50      -22.465938       16.0210
BFGS:   16 09:11:50      -22.625314       15.2613
BFGS:   17 09:11:50      -22.720509       14.0727
BFGS:   18 09:11:50      -22.790185       12.7222
BFGS:   19 09:11:50      -22.855872       11.4976
BFGS:   20 09:11:50      -22.938503        9.9064
BFGS:   21 09:11:51      -23.030864        8.6733
BFGS:   22 09:11:51      -23.124935        7.7722
BFGS:   23 09:11:51      -23.221514        7.4305
BFGS:   24 09:11:51      -23.319054        7.3090
BFGS:   25 09:11:51      -23.415863        7.0801
BFGS:   26 09:11:51      -23.509244        6.7581
BFGS:   27 09:11:51      -23.597136        6.3222
BFGS:   28 09:11:51      -23.677975        5.8274
BFGS:   29 09:11:51      -23.751317        5.2475
BFGS:   30 09:11:51      -23.818607        4.6691
BFGS:   31 09:11:51      -23.879471        4.3041
BFGS:   32 09:11:51      -23.939238        4.0577
BFGS:   33 09:11:51      -23.989727        3.9290
BFGS:   34 09:11:51      -24.046300        3.6222
BFGS:   35 09:11:51      -24.089579        3.1355
BFGS:   36 09:11:51      -24.137253        2.6163
BFGS:   37 09:11:51      -24.175067        1.7474
BFGS:   38 09:11:51      -24.208867        1.0139
BFGS:   39 09:11:51      -24.233501        1.5643
BFGS:   40 09:11:51      -24.266812        2.4539
BFGS:   41 09:11:51      -24.353792        3.3209
BFGS:   42 09:11:51      -24.520707        4.8660
BFGS:   43 09:11:51      -24.813431        6.7065
BFGS:   44 09:11:51      -25.230837        8.2602
BFGS:   45 09:11:51      -25.736100        8.1135
BFGS:   46 09:11:51      -26.188036        6.4462
BFGS:   47 09:11:51      -26.493469        4.7281
BFGS:   48 09:11:51      -26.678094        3.7550
BFGS:   49 09:11:51      -26.762615        1.7176
BFGS:   50 09:11:51      -26.782744        1.9539
BFGS:   51 09:11:51      -26.802185        0.6434
BFGS:   52 09:11:51      -26.804968        0.4787
BFGS:   53 09:11:51      -26.807161        0.5653
BFGS:   54 09:11:51      -26.807863        0.4052
BFGS:   55 09:11:51      -26.808871        0.2614
BFGS:   56 09:11:51      -26.809627        0.1825
BFGS:   57 09:11:51      -26.810143        0.1570
BFGS:   58 09:11:51      -26.810630        0.1628
BFGS:   59 09:11:51      -26.811082        0.1798
BFGS:   60 09:11:51      -26.812004        0.2859
BFGS:   61 09:11:51      -26.814318        0.5009
BFGS:   62 09:11:51      -26.816804        0.7004
BFGS:   63 09:11:51      -26.819447        0.9661
BFGS:   64 09:11:51      -26.822792        1.2658
BFGS:   65 09:11:51      -26.827987        1.6005
BFGS:   66 09:11:51      -26.835603        1.9957
BFGS:   67 09:11:51      -26.844803        2.8009
BFGS:   68 09:11:51      -26.877964        3.1967
BFGS:   69 09:11:51      -26.906234        4.5253
BFGS:   70 09:11:51      -27.044178        4.6070
BFGS:   71 09:11:51      -27.345700        5.7861
BFGS:   72 09:11:51      -27.767176        7.9837
BFGS:   73 09:11:51      -28.251555        8.4422
BFGS:   74 09:11:51      -28.680527        6.4898
BFGS:   75 09:11:51      -29.020905        4.5584
BFGS:   76 09:11:51      -29.254018        3.1191
BFGS:   77 09:11:51      -29.375814        3.5460
BFGS:   78 09:11:51      -29.405397        2.6015
BFGS:   79 09:11:51      -29.427152        2.3303
BFGS:   80 09:11:51      -29.452006        1.3754
BFGS:   81 09:11:51      -29.455854        1.2136
BFGS:   82 09:11:51      -29.456432        1.1530
BFGS:   83 09:11:51      -29.456709        1.1493
BFGS:   84 09:11:51      -29.456858        1.1688
BFGS:   85 09:11:51      -29.456935        1.1912
BFGS:   86 09:11:51      -29.456970        1.2109
BFGS:   87 09:11:51      -29.456986        1.2263
BFGS:   88 09:11:51      -29.456992        1.2363
BFGS:   89 09:11:51      -29.456994        1.2447
BFGS:   90 09:11:51      -29.456995        1.2472
BFGS:   91 09:11:51      -29.456997        1.2536
BFGS:   92 09:11:51      -29.456999        1.2574
BFGS:   93 09:11:51      -29.457006        1.2671
BFGS:   94 09:11:51      -29.457023        1.2797
BFGS:   95 09:11:51      -29.457068        1.2990
BFGS:   96 09:11:51      -29.457184        1.3234
BFGS:   97 09:11:51      -29.457480        1.3460
BFGS:   98 09:11:51      -29.458196        1.3384
BFGS:   99 09:11:51      -29.459747        1.2254
BFGS:  100 09:11:51      -29.462329        0.8941
BFGS:  101 09:11:51      -29.464894        0.3869
BFGS:  102 09:11:51      -29.465987        0.1188
BFGS:  103 09:11:51      -29.466142        0.0236
