0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.480010312180421259e-06	3.103706421568907842e-04	7.207081463669553004e-03	7.058755682844243540e-02	3.220225190329326637e-01	7.696514751128171739e-01	1.090997745469526992e+00	1.053970313527503588e+00	7.548604853988742924e-01	3.680729776670289555e-01	1.519400903479854181e-01	1.425496010381206158e-01	2.398891853922164030e-01	2.859650340795961698e-01	2.570870792098677859e-01	2.546704660776133999e-01	3.123062064375914937e-01	4.982864404024023308e-01	6.625342708143140413e-01	6.198802734361892330e-01	4.166426034390522393e-01	2.016556032114039387e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.807452354660105182e-06	2.056103049573116976e-03	5.246239620465247000e-02	5.321909343447333018e-01	2.199231221539792003e+00	3.780155911785224365e+00	2.770790207739183941e+00	9.165229066507345479e-01	2.036001289764416411e-01	1.512345051026033338e-01	2.571995640260069105e-01	3.961324073182206362e-01	6.474517515580583416e-01	9.984224597133467549e-01	1.064589736665244812e+00	8.107566567021298187e-01	6.084657388283181145e-01	6.249192510564173242e-01	9.383129974761543757e-01	1.281092896197550957e+00	1.187859527800430914e+00	7.757765513106963384e-01	6.019956452410498704e-01	6.833458063906057145e-01	5.438444666921596893e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.527162168512279799e-05	4.623915159138912911e-04	5.872212351568816512e-03	3.762413305449057582e-02	1.578066187148378929e-01	4.135314060360897881e-01	5.982156722596029264e-01	6.968546286209070795e-01	9.721378595165843794e-01	9.819137813155930372e-01	5.825902887371064987e-01	2.841602842777952165e-01	2.351005873262329016e-01	2.538919638926520617e-01	2.073523256599120179e-01	2.065473749060157682e-01	2.386853403374104565e-01	2.333002577322286775e-01	3.081952891029491326e-01	4.201871178345031321e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.480010312180421259e-06	2.694200126620651683e-04	5.938867780309698384e-03	5.547884538082155370e-02	2.519445515178173611e-01	6.462353461573422386e-01	1.022310727361828597e+00	1.066844543184694905e+00	8.034851677556578142e-01	4.403839793684256598e-01	1.882626705986390758e-01	1.381528764259999653e-01	2.337964183727559431e-01	2.716434530758778387e-01	2.070094408535660679e-01	2.124249283364425533e-01	3.214960915726653434e-01	5.023937185695297458e-01	6.426315321299458372e-01	6.027155481433109641e-01	4.307665635067421395e-01	2.282442655179986180e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.487213599032994026e-05	2.607781503432808883e-03	5.910504892482806860e-02	5.513361067508999458e-01	2.148653054140123420e+00	3.574058707380371125e+00	2.668391368235982331e+00	1.057433311743220861e+00	3.812067214394386228e-01	2.078773575524634487e-01	1.663778805277025263e-01	2.732728073404934732e-01	5.572341914592652268e-01	8.867087840869870563e-01	9.830950327530371124e-01	7.757910664742240225e-01	6.187748650014401885e-01	7.267787331913001525e-01	1.059217855886112059e+00	1.330559280606480765e+00	1.185084244823074506e+00	7.797121648375129332e-01	6.125370098271535335e-01	6.537968010948960185e-01	4.999580274821231463e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.113324014968166187e-05	7.871141246168240208e-04	1.585283258506686374e-02	1.274947205177424936e-01	4.340159501134426834e-01	7.382800824796947881e-01	9.274961296233054098e-01	1.109745334955862583e+00	9.764221585714542018e-01	5.465930765544341208e-01	2.457057253348736703e-01	1.388774585475933410e-01	1.475026979620056578e-01	1.799737061955590800e-01	1.948063018449176786e-01	2.268382480951591229e-01	2.832013738809504577e-01	3.587364822565569655e-01	4.043514911255969846e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.480010312180421259e-06	2.782394161876786706e-04	6.352130908124316300e-03	6.237621668464731622e-02	2.970744880830386014e-01	7.708136914394040362e-01	1.182942633638296215e+00	1.164847830693469533e+00	8.139468369204977405e-01	4.064721241536786711e-01	1.539303480452644812e-01	1.329816782318785917e-01	2.469715661764708969e-01	2.862538541714951812e-01	2.309938560789059070e-01	2.367437456505581683e-01	3.371767719015393294e-01	5.358034823840442940e-01	7.089495824708698102e-01	6.533685691216825076e-01	4.068427938641498431e-01	1.924571373161542975e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.355593205713632634e-05	2.805312252307609611e-03	6.465854891104748370e-02	6.041738416842123982e-01	2.330761366107584553e+00	3.797229338683888233e+00	2.715625184485623400e+00	9.330868235144639256e-01	2.438559965312713240e-01	2.020426562656056912e-01	2.912118777886789633e-01	4.076025901084316394e-01	6.455846441132211400e-01	1.023169579036966592e+00	1.192888892762053121e+00	9.852941458071500236e-01	7.103256167874629767e-01	6.452303431463677352e-01	9.486383197874210804e-01	1.316830289353473349e+00	1.213659585821506459e+00	7.358985589695083984e-01	4.998587489724042876e-01	6.024867903380455303e-01	5.365154475265934142e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.392583510560468774e-07	5.013815951747527873e-05	1.496511337497433494e-03	1.979601572329518777e-02	1.282002922846355586e-01	4.083948665374775300e-01	6.907842867033860967e-01	8.795751671072826738e-01	1.152222223655243294e+00	1.053494644995179863e+00	5.066013469171853911e-01	1.881639010465341044e-01	1.579495311312167083e-01	1.987685722546848610e-01	2.199402887040024235e-01	1.807520484190285881e-01	1.407950156059537827e-01	1.716306209352370382e-01	3.066495175265809836e-01	4.378306458376325372e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.548799492102297093e-06	2.924747524681046225e-04	6.532007116667287207e-03	6.183460787985425172e-02	2.833379133381525583e-01	7.268813898588604161e-01	1.136829643753496599e+00	1.147817768868912403e+00	8.027145300814412243e-01	3.953516769349939564e-01	1.633372164240275426e-01	1.292712414612554872e-01	2.113991386788577898e-01	2.386142331102390768e-01	2.082070722098526006e-01	2.384898862552682908e-01	3.106196825838134501e-01	4.747553311897532158e-01	6.478043587630436528e-01	6.290118638156689812e-01	4.488017733149125554e-01	2.430254951599363222e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006659058078121800e-05	3.365681872787589738e-03	7.202635529161416361e-02	6.426522543842754231e-01	2.413763161825986270e+00	3.844568786882306188e+00	2.622623089772940563e+00	7.820931093214348317e-01	1.276118566067398485e-01	7.492097810632521171e-02	1.475944282721951828e-01	2.915951727501427393e-01	5.742167554595205559e-01	9.787475518692207999e-01	1.132141737480451660e+00	9.096083648730181048e-01	7.078361929225113203e-01	7.132195213010299462e-01	9.868770156285979755e-01	1.279552087944025196e+00	1.149555840715770882e+00	7.074589878017387701e-01	4.914005789310492145e-01	5.516646041959906155e-01	4.533511422658491608e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.046218859139570162e-06	5.484422775720199528e-04	1.145709367109399614e-02	9.532019141818214025e-02	3.360111638735580053e-01	5.943164260559443690e-01	7.971992366448842349e-01	1.043009552050175648e+00	9.412822517025574154e-01	4.875744648234396350e-01	2.315313914276967422e-01	1.892173273277965861e-01	1.753879989005457662e-01	1.741931184466316840e-01	1.819133986423276950e-01	2.202556477739559260e-01	2.742953587982525643e-01	3.540757074138363714e-01	4.336558475759844100e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.480010312180421259e-06	2.641615360424852551e-04	5.791965868419877289e-03	5.424024122624596794e-02	2.516498128470388007e-01	6.725570325037847352e-01	1.101135580504725375e+00	1.152036409571715936e+00	8.582671497397474925e-01	4.832494361462297827e-01	2.090718349582062763e-01	1.279314053744004809e-01	2.221418898758084626e-01	2.797157399069390427e-01	2.386678460862450002e-01	2.414084090161316143e-01	3.136952979931321162e-01	4.914216472174104400e-01	6.677165598610701469e-01	6.422210762741966672e-01	4.270192351202046210e-01	1.908250052245335782e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.419410316739784655e-05	3.324554618945928328e-03	6.976664453880301875e-02	6.242466082841272579e-01	2.397048763924722881e+00	3.967653059717298092e+00	2.895136699504207378e+00	1.057243281560702686e+00	3.657224602432115335e-01	2.496434303109479058e-01	1.822404454735681023e-01	2.317991566108152102e-01	5.899819909192619560e-01	1.105200557402988837e+00	1.286612627788959795e+00	1.002765496694586700e+00	6.636253295178182743e-01	6.029436483082252218e-01	9.889709689687962157e-01	1.439699490433736129e+00	1.318680328386354628e+00	7.626543227701353400e-01	5.132865360072355054e-01	6.309833985641496445e-01	5.319144123272537827e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.535386268210607607e-05	5.634621439405471241e-04	8.382226371666866988e-03	5.952476220297637372e-02	2.442194700351347503e-01	5.964444266904777026e-01	8.327032054082686985e-01	9.079659454987636380e-01	1.155335777475055226e+00	1.100737666168139395e+00	5.973967953960193089e-01	2.427607099503186483e-01	1.374255237549647235e-01	1.546350751488863029e-01	1.843694712018559556e-01	1.530815318776188316e-01	1.206011896188627086e-01	1.657806716025929938e-01	3.162729548889061659e-01	4.706830896640877282e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.520810206341344317e-06	3.001793519401969022e-04	6.711658541015475161e-03	6.295130280016515700e-02	2.795098801303932956e-01	6.952061540254023120e-01	1.107699133919750833e+00	1.181511344445583145e+00	8.464576987118898055e-01	4.084356842248140773e-01	1.682361727277150443e-01	1.369536997205185458e-01	2.278613391934246057e-01	2.634957070199556717e-01	2.162113693635401568e-01	2.352760247995963339e-01	3.244724318006489416e-01	5.118567310677406557e-01	7.124625001385387346e-01	6.855665856509991496e-01	4.244413529648558558e-01	1.681354620529345589e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.062493492799860253e-05	2.812013110816715539e-03	6.192453530638086096e-02	5.759290518961618366e-01	2.260684005277550312e+00	3.744040908823250469e+00	2.624651182353053613e+00	7.867675382925243266e-01	1.328079437665613816e-01	1.190986574299340572e-01	2.195070521806606334e-01	3.528470767832523336e-01	6.382796318634561539e-01	9.920853882919594691e-01	1.058316813911470256e+00	8.308550591432110055e-01	6.702618918277279958e-01	6.845699271413580034e-01	9.557549727374147208e-01	1.296520647924416902e+00	1.193974895128032010e+00	6.977091107063740916e-01	4.921569353106477474e-01	6.280907620548196180e-01	5.452509956882976017e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.834625243694156742e-06	6.161303547356166387e-04	1.310709388076356646e-02	1.125683922544208904e-01	4.090180100013846021e-01	6.928601816039383632e-01	7.726969806937978857e-01	9.715267690238641451e-01	9.697478447684879654e-01	5.014376590525871924e-01	1.846771539397679407e-01	1.604607615718401659e-01	2.196837480599126702e-01	2.417351446707445284e-01	2.153957896768755320e-01	1.975216033371613444e-01	2.454732280071410533e-01	4.008657320453372086e-01	5.215914236135801296e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.480010312180421259e-06	2.878987224571272988e-04	6.532307630203539744e-03	6.290540843056909026e-02	2.887042087573095106e-01	7.198189903188455530e-01	1.084920598852737061e+00	1.090735482907338572e+00	8.043058433504574056e-01	4.322286176825079762e-01	1.870426528842143721e-01	1.340040767117468556e-01	2.195410718195213162e-01	2.544594128348073303e-01	2.124768072982351763e-01	2.343403065819056053e-01	3.148290794942035231e-01	4.910315543024542095e-01	6.669490900059573679e-01	6.522087267272838051e-01	4.531324242675910940e-01	2.142794117071721849e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.160568752596251148e-05	3.136540394594545568e-03	6.596163962337633913e-02	5.992813196478562476e-01	2.323126087892233294e+00	3.835405513417964762e+00	2.768754743317531908e+00	9.981422555854451151e-01	2.995006821009651432e-01	1.352231116544052314e-01	1.400890796482322509e-01	3.015154638827136080e-01	6.474225317730878393e-01	1.042138124314249792e+00	1.110593325935336662e+00	8.347597574803182763e-01	6.453936203428009000e-01	6.823278368754714940e-01	9.838631567918780796e-01	1.325926479912190814e+00	1.177734321769484449e+00	7.208430765110759308e-01	5.387241835811233948e-01	6.244691329350269271e-01	5.474353863549082932e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.980474224015561287e-06	1.420701671625160885e-04	3.237502374218703509e-03	3.271759894345378783e-02	1.645123480389664439e-01	4.260837080956952350e-01	5.947026627730098713e-01	6.737028498355642769e-01	9.878023266219791987e-01	1.089945719337086061e+00	6.813495619335778741e-01	2.971334564583864024e-01	1.607417335085270516e-01	1.737718355006756532e-01	2.034953068581715763e-01	2.119915409809200735e-01	2.522021706385066953e-01	2.976576862706630799e-01	3.620134312182899938e-01	4.307424413855228118e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.480010312180421259e-06	2.758735255105449033e-04	6.220520530478667286e-03	6.021262076338065872e-02	2.861131674059581020e-01	7.577639244725398182e-01	1.191910844504797007e+00	1.174810626658727042e+00	8.013120183879465230e-01	4.047911253410432786e-01	1.685024312761519427e-01	1.225220500197354845e-01	2.191145269057061251e-01	2.663259474669705251e-01	2.419883968849870504e-01	2.714971877560172220e-01	3.245989884182615692e-01	4.897394693988714742e-01	6.896015196481076748e-01	6.654390054063753501e-01	4.439431180815472944e-01	2.112493412419656769e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.257490756019597794e-05	2.974768384262773974e-03	6.485770709638415121e-02	5.852711582475832452e-01	2.218027911239941918e+00	3.592140168769743180e+00	2.564977535837538181e+00	8.833351652863331571e-01	2.364064861418215258e-01	1.342309244104411547e-01	1.508873212924252694e-01	2.800674473547415944e-01	6.162872565341012132e-01	1.040304329659643923e+00	1.132397776197243910e+00	9.074019952890609586e-01	7.075236395471850015e-01	6.348783579997252513e-01	9.135709083103484840e-01	1.315360312919169328e+00	1.232243705567405145e+00	7.593299870005995045e-01	5.349516270325312961e-01	6.334794642322527647e-01	5.403203376907056432e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.932669150159461775e-07	6.666272468802938631e-05	1.803416809930093439e-03	2.224768001806136028e-02	1.368237979071308674e-01	4.140061396195847121e-01	6.590589235948595137e-01	8.241206830428973173e-01	1.144940842076441534e+00	1.114566478250797799e+00	5.674503708969180771e-01	1.989372110805850413e-01	1.230538061413780915e-01	1.387333299252109242e-01	1.607496755478338701e-01	1.629626074318205886e-01	1.585404279359176050e-01	1.868647903804249721e-01	3.070641081740612677e-01	4.293977308383132852e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.480010312180421259e-06	2.906361317509811512e-04	6.615059051506140021e-03	6.359836243529065625e-02	2.870933777636964779e-01	6.977820355618410408e-01	1.050083099450854984e+00	1.073578398240911058e+00	7.494331458938534585e-01	3.523853343623983836e-01	1.590155031750852821e-01	1.468771876900525075e-01	2.343877269861050494e-01	2.604828931852698481e-01	2.111329733479754833e-01	2.319887881049870482e-01	3.201127170554300960e-01	4.984548865819904417e-01	6.804600220198093741e-01	6.532159981332309462e-01	4.467844709091223776e-01	2.350753499739193786e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.848906607382479219e-05	2.672586097111024316e-03	6.445683290333346915e-02	6.291765426388894467e-01	2.524523483865375617e+00	4.207387150698583156e+00	2.934092886569359848e+00	8.613105173288322369e-01	1.263075845181725332e-01	7.500426690251582595e-02	1.437192111298139785e-01	3.070235347317134544e-01	6.430350325124286615e-01	1.014404490882155008e+00	1.094654632223923674e+00	8.583462527573593182e-01	7.102827241030287286e-01	7.947886201480759416e-01	1.060538397995867799e+00	1.356927474084575813e+00	1.250754658232293703e+00	7.778732559883331232e-01	5.147121213923068206e-01	5.617848667918663441e-01	4.563154337906709657e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.758710156145365218e-08	3.885105707626614231e-05	1.075627187488543794e-03	1.211242383218501771e-02	6.243401992573276160e-02	1.904026317485065511e-01	4.097015937138588360e-01	5.867040036219652865e-01	7.272388019030627815e-01	1.016112148219981970e+00	9.777387628752396420e-01	5.122775182080198109e-01	2.350406895334579693e-01	1.873825956543984095e-01	1.716393763156135177e-01	2.013478755100215345e-01	2.628987214037832865e-01	2.551962983537731100e-01	2.574129649048940149e-01	3.777522726389679897e-01	4.911711043425855405e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.044516294871264877e-06	3.119918555849252430e-04	6.807797539468998099e-03	6.276763760655008906e-02	2.800550871526956698e-01	7.062955750693703516e-01	1.085559497971644527e+00	1.050959341759246879e+00	7.081843047067503116e-01	3.834409387248537415e-01	2.545023795917906728e-01	2.622595635421708371e-01	3.050816233849388270e-01	2.671403999826192366e-01	1.887960739211343164e-01	1.951903897891800743e-01	3.066588441187140246e-01	5.123352758255383943e-01	6.526488254524889232e-01	5.773455573029353527e-01	3.878041059727975193e-01	2.159723862673721684e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.112955664835620827e-05	2.193871833297745058e-03	5.474643374188588318e-02	5.444605725875149016e-01	2.202585543509635535e+00	3.697039289271257356e+00	2.658470149652725656e+00	9.342391095258075762e-01	3.539614827091398519e-01	2.897960044609595998e-01	2.508256737860478647e-01	3.118674525293516631e-01	5.656332467159680411e-01	9.025952523727110988e-01	1.048473276984445146e+00	9.207610037956603932e-01	7.444385691258053050e-01	7.367002231377284271e-01	1.038410919640591290e+00	1.314082805165734280e+00	1.098898461986578257e+00	6.846726844791601874e-01	5.807534111807209909e-01	6.812495972988054094e-01	5.298833138980760804e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.433904666260491298e-06	6.020332032349651804e-04	1.305465392086236145e-02	1.150937788260821271e-01	4.383049079264034198e-01	8.090292350286656387e-01	9.685112319854078944e-01	1.071959546968473731e+00	8.901163194812494739e-01	4.144311081083545956e-01	1.830080574323544040e-01	2.059201056225056781e-01	2.689231553684394704e-01	2.660113265898792489e-01	2.166283870507029752e-01	1.977556230290325734e-01	2.506274647823422685e-01	3.536210385956533031e-01	4.173138454935815256e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.480010312180421259e-06	2.885439051209966990e-04	6.384299079694298433e-03	5.909608181219243306e-02	2.587715657675900838e-01	6.397057725046403354e-01	1.022358552360671302e+00	1.078104565791180525e+00	7.396125787859886280e-01	3.526986817238849659e-01	1.694966283415808850e-01	1.522870719969440512e-01	2.337939759857253219e-01	2.423498057115924254e-01	1.752825472129653506e-01	2.091001213835063099e-01	3.256327931884991922e-01	5.306145355632051475e-01	7.129705786467928075e-01	6.508090203747283198e-01	4.121327290672881505e-01	1.996771722600204635e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.394133596918973895e-05	2.202482003884376292e-03	5.398101369555936141e-02	5.334609381655961435e-01	2.157306509586184973e+00	3.601780858458064838e+00	2.495236800897969953e+00	7.238908606680422020e-01	1.293408602542789332e-01	1.186597323206337040e-01	1.492905950321259667e-01	1.975396903485093780e-01	4.683592391395053345e-01	8.912147207206739807e-01	1.035599737413553267e+00	8.134475524677773350e-01	6.381733076619682254e-01	6.738302221224883315e-01	9.677982532012779915e-01	1.343012216272059245e+00	1.239799683243491435e+00	7.368765044959278976e-01	5.072713288213858140e-01	5.824636381504783023e-01	4.672754120739809891e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.557709440859694430e-05	4.923656655277565278e-04	6.462526317126667495e-03	4.195963695261398230e-02	1.673369566406130438e-01	4.167453737511424006e-01	5.999270605139909174e-01	6.860035400998736321e-01	9.610479844638724067e-01	9.996200791724120238e-01	5.505851701106215801e-01	2.046179725569833574e-01	1.182507661719781611e-01	1.310215142970734825e-01	1.937435681123281239e-01	2.390119568727378518e-01	2.187481496441795459e-01	2.131522649835359828e-01	3.367480181513762272e-01	4.933407904847119663e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.559700257497564483e-06	3.230625716537476586e-04	7.344676781623731519e-03	6.989008208051621096e-02	3.093767266158005680e-01	7.331077267525822894e-01	1.061372117798978110e+00	1.039926400100596560e+00	7.387459159149474264e-01	3.925047389716807000e-01	2.039693022709813397e-01	1.721368621637380525e-01	2.444430291328471005e-01	2.657237644873808313e-01	2.272728552105217070e-01	2.435938550504754552e-01	3.065214989213399521e-01	4.765469019925393512e-01	6.605019928155719811e-01	6.450034988408465120e-01	4.349341900707655029e-01	2.013994644661138700e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.241014019618754545e-05	2.541019894964260950e-03	5.867640298058728054e-02	5.614859919455096327e-01	2.241197694199337676e+00	3.762933243890361545e+00	2.734154646207427763e+00	9.850666219213926045e-01	3.010012578492017865e-01	1.866212769203872412e-01	2.189656435006163138e-01	3.280899113651348231e-01	6.118095662459338557e-01	9.456153258781211379e-01	1.030313249510275808e+00	8.603926548725345791e-01	7.069179086066408324e-01	6.903519727798154149e-01	9.508803135520562666e-01	1.262639311879774073e+00	1.138420602853397412e+00	7.254126231409693260e-01	5.814443481600715113e-01	6.956948346511346859e-01	5.956100701933717545e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.386160871437698772e-05	9.161134226177979371e-04	1.793250235642143350e-02	1.413306665373955384e-01	4.661485850449837987e-01	7.221859420684980657e-01	8.026724668343933056e-01	1.050650407790729490e+00	1.081815104455751575e+00	6.696233271846665502e-01	3.129439769530922288e-01	1.660768113471663421e-01	1.539926104617561908e-01	1.583400092097583534e-01	1.707747799406829359e-01	2.478671337834082999e-01	3.366824189887685503e-01	3.905235372696135854e-01	4.294670982588001951e-01
