0.000000000000000000e+00	0.000000000000000000e+00	1.368154135016010328e-05	4.711836383643333093e-04	7.622449637752892054e-03	7.424911886627801050e-02	4.475170389137061999e-01	1.697017535169564884e+00	4.119717384988100584e+00	6.519569452687646205e+00	6.871009448073998271e+00	5.038496425728363093e+00	2.979303121521526432e+00	2.020236524014725976e+00	1.902920839666347064e+00	2.194284355849570378e+00	2.883125582894384920e+00	3.600328773043323771e+00	3.593806761711003883e+00	2.808384609525877984e+00	2.015014929484038486e+00	1.803136590040787635e+00	2.076803232367130381e+00	2.349274947454885520e+00	1.497942440620580757e-04	4.619638931588060729e-03	6.931381745262024663e-02	6.074319284838501920e-01	3.116376408333508596e+00	9.380017929938604837e+00	1.659766213738408069e+01	1.732466225588910547e+01	1.085633560791354668e+01	4.733946182845707007e+00	3.162947934278642848e+00	4.707362620486527760e+00	6.586595221122081512e+00	7.059613289930548596e+00	6.758324780229422402e+00	7.050643524403998441e+00	7.382535374940981221e+00	6.586566603947725085e+00	5.236624577510780476e+00	4.323395013451910351e+00	3.923550336582160458e+00	3.951281357373178871e+00	4.276710176805883279e+00	4.586018521051706820e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.366972710906566660e-06	2.374365961066576282e-04	3.592943379562189756e-03	3.402721009913272504e-02	2.082691246968863541e-01	8.377561899817024260e-01	2.266897779237810884e+00	4.314840854210485688e+00	6.090135413646272866e+00	6.461484847032976653e+00	5.017771163929234390e+00	2.970292765795083945e+00	1.812396910738938383e+00	1.627710540594558664e+00	1.837699894921372534e+00	2.345431988463941408e+00	3.037148726968623258e+00	3.293245906311072613e+00	2.942546110223443367e+00	2.432407692058040194e+00	2.061038423551282417e+00
0.000000000000000000e+00	2.758779436570277958e-07	2.710466874863405202e-05	7.142732744661289390e-04	1.009281587523632763e-02	8.982440118276401042e-02	5.118862764930668385e-01	1.876976040824519298e+00	4.446901424295270466e+00	6.868567117608741057e+00	7.051509250841352383e+00	5.040795320768634902e+00	2.929485450096226629e+00	2.038948673404923806e+00	2.063614544173510534e+00	2.447258407795893653e+00	3.048485187700667343e+00	3.562423661855872670e+00	3.435008190875345591e+00	2.678733499455681955e+00	1.981672608271031866e+00	1.824306180605718586e+00	2.081661989042320915e+00	2.334780402814598865e+00	1.336813019879250057e-04	4.167576670717662926e-03	6.295806150186389338e-02	5.558844766611510391e-01	2.883150172648294429e+00	8.829957361063964782e+00	1.608066800042024624e+01	1.762344485881299150e+01	1.199714492410274502e+01	5.858042905586198223e+00	3.718521105078867794e+00	4.676667592919196537e+00	6.181665265780581286e+00	6.678338071299084078e+00	6.660580190882114948e+00	7.154615518001198105e+00	7.532195051611710213e+00	6.771023263426018346e+00	5.486651900507672153e+00	4.544283558659446776e+00	3.944574675543084830e+00	3.728859428512463214e+00	3.993436367624704886e+00	4.422074748912209863e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.508872180715182217e-05	1.158237255498443261e-03	1.601908940187941194e-02	1.311473378042669613e-01	6.491207494349753304e-01	2.010897029459793650e+00	4.133492822997176575e+00	6.062989183055436548e+00	6.645739327942392194e+00	5.467090126071486367e+00	3.526353250902521719e+00	2.192480507401505019e+00	1.704885289407690685e+00	1.708567888091540476e+00	2.081142265488634013e+00	2.653635633654691350e+00	3.030957834956076624e+00	2.988455044710624176e+00	2.616931713773552826e+00	2.169491369295389660e+00
0.000000000000000000e+00	0.000000000000000000e+00	1.036307789089514017e-05	3.807497282263468965e-04	6.323929258532330795e-03	6.385204884925864410e-02	4.031856052873267204e-01	1.609544495006555609e+00	4.103959831445463280e+00	6.764478020563330141e+00	7.331913032270446884e+00	5.428989733959274311e+00	3.150364403616520814e+00	2.071402283538568589e+00	1.955011735473970447e+00	2.264414071088100222e+00	2.935092309139384792e+00	3.624979278325118237e+00	3.625507590350004250e+00	2.860831486763130815e+00	2.057771215591067016e+00	1.789477601006100205e+00	1.989815601853736071e+00	2.249177977188945299e+00	1.634836007506300349e-04	4.727923604331043736e-03	6.909487908856952465e-02	5.937154170920240226e-01	3.010129485621379608e+00	9.041667458540679547e+00	1.619766818424470856e+01	1.755106901687657484e+01	1.197074776828938170e+01	5.974276374602940365e+00	3.706705261770420812e+00	4.465031090500195532e+00	6.076973519968436044e+00	6.867467304143475282e+00	7.022771901719245591e+00	7.506881232737132592e+00	7.762082820425995955e+00	6.867616522213108254e+00	5.450490753669163801e+00	4.376831115411501827e+00	3.723491309151780726e+00	3.531753028186953358e+00	3.892215135774251156e+00	4.523616426973212867e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.864053242727655159e-05	1.291980920502871924e-03	1.817268704831876552e-02	1.509526165816867105e-01	7.535722567501821345e-01	2.325120084008504673e+00	4.651955470670209536e+00	6.449804311758938979e+00	6.563284083308212224e+00	5.036192346561461974e+00	3.087065879921633282e+00	1.853077303613839044e+00	1.496744473824688892e+00	1.804038128611102909e+00	2.485005939140924269e+00	3.068143056755442633e+00	3.218054706566712220e+00	2.980484137235304143e+00	2.539813873345770023e+00	2.080242994588706207e+00
0.000000000000000000e+00	0.000000000000000000e+00	1.173302772047167274e-05	4.062920785103422625e-04	6.636706132582098974e-03	6.579833415826530363e-02	4.070500496516060718e-01	1.589775505514517295e+00	3.963300369816190383e+00	6.396365165345596182e+00	6.833968226560617865e+00	5.063275963612853481e+00	2.995306487800804440e+00	2.000356903655982066e+00	1.870742123134530033e+00	2.149766304050178878e+00	2.805574814496776703e+00	3.507494680828859845e+00	3.552174590168241775e+00	2.850367947903944543e+00	2.101046236980383508e+00	1.866809716012665987e+00	2.067214005272719923e+00	2.272098255472942085e+00	1.662546524845454358e-04	4.829750866537628820e-03	7.063019002285739201e-02	6.065637623817307089e-01	3.067734600165272774e+00	9.166907828091996890e+00	1.626130758281027511e+01	1.728107159155853267e+01	1.131322797246295941e+01	5.279638805048267436e+00	3.383207470946913986e+00	4.534262294812094751e+00	6.184606893924209814e+00	6.731766932074905618e+00	6.690094487773228238e+00	7.147244489009193735e+00	7.492667269950597841e+00	6.725903779674838212e+00	5.429434945722893424e+00	4.454387116295229099e+00	3.886816150121486402e+00	3.776316618433169126e+00	4.133788191106058107e+00	4.588493800701875180e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.798450269938208028e-08	4.873818543077572147e-05	1.208339954559113725e-03	1.644012378287448492e-02	1.333830151347039084e-01	6.602050788742814813e-01	2.062453086365254151e+00	4.277916981383565798e+00	6.220527394334061988e+00	6.538161091025526339e+00	5.063060495307089681e+00	3.231690401554752512e+00	2.260559436724138394e+00	2.007795898910099908e+00	2.023002494214016789e+00	2.225755999673086905e+00	2.559659021124597089e+00	2.764753355742117780e+00	2.739414122100151783e+00	2.569978271811843573e+00	2.312322316824243273e+00
0.000000000000000000e+00	0.000000000000000000e+00	1.160886508294975952e-05	4.038931134100049152e-04	6.600273545465354559e-03	6.545916114458970314e-02	4.050657314519201524e-01	1.583175190545901279e+00	3.953760283920360497e+00	6.399957984877757688e+00	6.859866208199396631e+00	5.085514065789387139e+00	2.991196224027593331e+00	1.983046358532612130e+00	1.858612455180131739e+00	2.145738615704400942e+00	2.810919802100488418e+00	3.527163561415631587e+00	3.575565987031107174e+00	2.856451278676812588e+00	2.086855079922396605e+00	1.847776119150881247e+00	2.058156516703419925e+00	2.281737993964095601e+00	1.652538487485251005e-04	4.806918455043026131e-03	7.036861438507464872e-02	6.048973211425606733e-01	3.062243029821589246e+00	9.159455425575369958e+00	1.626460944591819668e+01	1.730285820282612619e+01	1.133981085434446712e+01	5.296320706162569891e+00	3.388726295588774029e+00	4.536185336910234511e+00	6.188499228746249692e+00	6.729876000321657337e+00	6.682881771717523733e+00	7.156743166971915926e+00	7.527608853525227239e+00	6.755563070307012197e+00	5.425424896466844338e+00	4.429055155050121151e+00	3.870021087015244721e+00	3.783829595417603553e+00	4.149154367471833638e+00	4.589773872709886682e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.227343759898222174e-07	5.364404679717357512e-05	1.294689789509722916e-03	1.731223119252911502e-02	1.383357945594306249e-01	6.756928795402324939e-01	2.087785291738374571e+00	4.295438640476917591e+00	6.215366279547057005e+00	6.519719447242685817e+00	5.054748341066871653e+00	3.246207362643749317e+00	2.286427492960431795e+00	2.025045053786449056e+00	2.022842661429031796e+00	2.214835446728349755e+00	2.549963720504842879e+00	2.757694080963383421e+00	2.733590882437674452e+00	2.574026440522691139e+00	2.328334826726350837e+00
0.000000000000000000e+00	0.000000000000000000e+00	1.185594218695225624e-05	4.327442615534904434e-04	7.100959870057902898e-03	7.071016867092973224e-02	4.378116531105962217e-01	1.703599566729421921e+00	4.213705742122255238e+00	6.729658904126923247e+00	7.107612289649145154e+00	5.197920285794298323e+00	3.032007470747540179e+00	2.031751737980573402e+00	1.952181111078106879e+00	2.269230829471792887e+00	2.915266593142383122e+00	3.576271543079196480e+00	3.570244699121520426e+00	2.818355337859193011e+00	2.055655437097447802e+00	1.850115491203710327e+00	2.087716528137698813e+00	2.317912987849166662e+00	1.537178351541189760e-04	4.554921594182807093e-03	6.727669169901820401e-02	5.833675435158106604e-01	2.981731552729156132e+00	9.023031268396072946e+00	1.626946175595274013e+01	1.768511267089236938e+01	1.194855488472878946e+01	5.715881849906818246e+00	3.461921403608271497e+00	4.465021091000363818e+00	6.191722234858408669e+00	6.824645075278946926e+00	6.779608518237125736e+00	7.214670096420983114e+00	7.583644710659204868e+00	6.807789562993781907e+00	5.448507863908051974e+00	4.477570917120648808e+00	3.936629997513737766e+00	3.742371026057140337e+00	3.984713377380757926e+00	4.451806135058945735e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.425540675381941939e-07	7.217222330439092835e-05	1.670287392530811791e-03	2.170972185692881737e-02	1.682144225204648125e-01	7.916218377294489406e-01	2.335533526202167032e+00	4.560326136776506445e+00	6.307898820413136320e+00	6.467835092988196699e+00	4.987030154164987295e+00	3.111974094846660321e+00	1.990382506818682229e+00	1.653623900922128076e+00	1.818089170339951099e+00	2.344818321354363633e+00	2.933956855139736586e+00	3.157435486845708628e+00	2.946969913759232895e+00	2.558887538254971616e+00	2.180156273844674697e+00
0.000000000000000000e+00	0.000000000000000000e+00	1.202927694279434979e-05	4.326388690264854845e-04	7.103965739437202720e-03	7.058011406520836584e-02	4.355599925188173849e-01	1.690223352979967064e+00	4.177571156294713539e+00	6.683768089464420470e+00	7.096080875797602161e+00	5.266585187085136788e+00	3.173751353700388744e+00	2.166805384807458879e+00	2.047272702738829775e+00	2.361054260140763361e+00	2.982192251554292906e+00	3.551836181148558591e+00	3.480523740804896793e+00	2.777142621678505119e+00	2.097833466892928378e+00	1.897130754617649240e+00	2.072989214351260046e+00	2.245495960331554297e+00	1.500430836445095992e-04	4.504412659101654504e-03	6.684798574050802855e-02	5.812966506898786800e-01	2.972337978432796124e+00	8.975064011658188790e+00	1.611517964228912447e+01	1.746617773841830257e+01	1.193074230842852046e+01	6.046670478606917420e+00	3.910297463573010113e+00	4.723591942749509442e+00	6.224158739664393813e+00	6.825351695214152414e+00	6.854899242537987547e+00	7.266348128568548503e+00	7.521560506993227868e+00	6.742945595035427786e+00	5.525258420241493162e+00	4.601079450432973061e+00	3.960147871073601777e+00	3.715974014316154150e+00	3.974788800648909159e+00	4.421995586546710655e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.656364197137465445e-05	1.200443659507311215e-03	1.666943663939545600e-02	1.370999896527188011e-01	6.819610133788955864e-01	2.120065969897882763e+00	4.345823823982864376e+00	6.283960822801991419e+00	6.734146217531475465e+00	5.450578522262335746e+00	3.532806268993136101e+00	2.219507094669344038e+00	1.684652180674512501e+00	1.663668334656022596e+00	2.063447130673027541e+00	2.660239604549154979e+00	3.043717644139026124e+00	3.007115646280962729e+00	2.641453557325145862e+00	2.186528147983938908e+00
0.000000000000000000e+00	0.000000000000000000e+00	1.331410978547583892e-05	4.742794360568269082e-04	7.767730770197800103e-03	7.667982188260231979e-02	4.683927092209446141e-01	1.795124729996785184e+00	4.376942874585295407e+00	6.889635112798261574e+00	7.133064537735680055e+00	5.079918711220047456e+00	2.940902288188471214e+00	2.047490604010303361e+00	1.999097903360953499e+00	2.311402529095819780e+00	2.961037930516178029e+00	3.602466055117012012e+00	3.556673356220161342e+00	2.798644980975451890e+00	2.061883548303720559e+00	1.860331356582047180e+00	2.076030328326139873e+00	2.298774078092555406e+00	1.541394245785344356e-04	4.683724427288709843e-03	6.985004749458829931e-02	6.084342645409598349e-01	3.105050577319752758e+00	9.312180931485629642e+00	1.646841154421778697e+01	1.727264830038183163e+01	1.097747514335929964e+01	4.919603285275489846e+00	3.306620545746478790e+00	4.730679727417179237e+00	6.427203658448294554e+00	6.893548351374112926e+00	6.840295667233622368e+00	7.314009404862504837e+00	7.555525232672708924e+00	6.593728355579530742e+00	5.219233016497188515e+00	4.387333824371760116e+00	3.963999855189261456e+00	3.790985807682148323e+00	4.034690148878061322e+00	4.563279109352524010e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.678207412410154033e-07	6.604978534109959666e-05	1.536256280491033127e-03	2.002203714382367467e-02	1.554895043452350634e-01	7.329996103216873671e-01	2.168233363253976975e+00	4.264720809167780402e+00	5.996663053801286836e+00	6.296847484344606727e+00	4.954276233256781126e+00	3.073743215156424125e+00	1.873322832903923318e+00	1.541235257342324916e+00	1.813915521284509280e+00	2.472328309543563307e+00	3.146389775480289863e+00	3.347807879154205857e+00	3.003864736625943443e+00	2.443169208309801999e+00	1.957439715767229860e+00
0.000000000000000000e+00	0.000000000000000000e+00	1.254662529096319453e-05	4.576331023748087044e-04	7.541843563046919316e-03	7.510245709833711369e-02	4.631599996009916897e-01	1.789261062319333684e+00	4.382334103052127006e+00	6.907915517654346083e+00	7.160819159985398308e+00	5.108901073771461299e+00	2.934044045914803611e+00	2.018791666084325698e+00	2.013010559111186204e+00	2.361666182838732198e+00	2.989909931623786044e+00	3.609753993465699917e+00	3.575905016952973359e+00	2.816187149747164664e+00	2.049874388244317558e+00	1.821587332374712709e+00	2.043374390302774124e+00	2.299730710336607586e+00	1.607362436575057664e-04	4.798549541759958119e-03	7.095425757020601409e-02	6.137619701950515205e-01	3.114227836087311463e+00	9.294584655611838997e+00	1.637116427975382749e+01	1.712965042581730302e+01	1.093358344091124934e+01	5.032745359077090974e+00	3.440051227705818171e+00	4.736312977792819012e+00	6.343969107193265344e+00	6.879885245468801536e+00	6.960233162341321389e+00	7.486833582132607745e+00	7.658490697074946674e+00	6.572553845046378740e+00	5.145003256196233998e+00	4.330867641085145436e+00	3.915552796583292583e+00	3.750737154461685208e+00	4.011988699806965819e+00	4.537144561389106379e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.615215267492213245e-07	7.053631164415419849e-05	1.605557972080784435e-03	2.064856745954789241e-02	1.578827772191496448e-01	7.328932179764616750e-01	2.144006769152289493e+00	4.213505379170825016e+00	5.995560484835518622e+00	6.392317823995673720e+00	5.026510707690834856e+00	3.023065909947363128e+00	1.796270181968265822e+00	1.528949994317493122e+00	1.809083390610449538e+00	2.452207803402833175e+00	3.200656247590262904e+00	3.482683835882818713e+00	3.106688146584892785e+00	2.475834925724796687e+00	1.959762914522533039e+00
0.000000000000000000e+00	0.000000000000000000e+00	1.134771268442698641e-05	4.158840528662929316e-04	6.908382191091474479e-03	6.945367742222738339e-02	4.344095011578309462e-01	1.709490147205116717e+00	4.279245982518232516e+00	6.902908004342941162e+00	7.309403288489746409e+00	5.292369632639242205e+00	3.030392212628815418e+00	2.019608557426939122e+00	1.971261702228066737e+00	2.357939463361097943e+00	3.086735013559472662e+00	3.751392888839446993e+00	3.643426098683924863e+00	2.797126053384070499e+00	2.003224468277129411e+00	1.768501066540731248e+00	1.991623629829967213e+00	2.264790422258772917e+00	1.575818632396940630e-04	4.676919695514418496e-03	6.900139457535234278e-02	5.963354293927078942e-01	3.030135849770410950e+00	9.087363947417914645e+00	1.616482203006855656e+01	1.721421460719488650e+01	1.131544406568509942e+01	5.408421747211119346e+00	3.716252245070328808e+00	5.128015122706629292e+00	6.896937336409177277e+00	7.212685367853975293e+00	6.780623171167189156e+00	7.069805489645674790e+00	7.465558129780975882e+00	6.673274062570514253e+00	5.287967216162596351e+00	4.384267988632200463e+00	3.984042441246872457e+00	3.922582142989139431e+00	4.193805880271708197e+00	4.592729403862851001e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.146405870489186823e-05	8.391587642986454276e-04	1.194865767344163547e-02	1.010950664178804359e-01	5.237297947851577984e-01	1.730873702158721716e+00	3.855790914058573993e+00	6.076608916471951005e+00	6.886416137523238667e+00	5.665744483789078245e+00	3.725194110151905935e+00	2.450038108611959142e+00	1.827279837159512033e+00	1.602318711103772442e+00	1.899867042530544836e+00	2.566718457749459503e+00	3.031477517660480903e+00	2.982966888197088551e+00	2.590819387721795319e+00	2.167768582627394025e+00
0.000000000000000000e+00	0.000000000000000000e+00	1.125049162149175694e-05	4.107791382089574675e-04	6.830665277233692254e-03	6.874953527367387573e-02	4.310405896178016727e-01	1.702191397110496052e+00	4.277925031971970604e+00	6.924129690797326653e+00	7.343682832252239834e+00	5.309916795134452805e+00	3.020709300669330410e+00	1.995501516577305123e+00	1.956366911786210805e+00	2.365733026345029799e+00	3.113006833351348757e+00	3.780709762064295543e+00	3.647913213989097958e+00	2.775197478113692107e+00	1.983659943630885714e+00	1.762542489792953138e+00	1.991010644586875378e+00	2.264458011208458466e+00	1.563225177612627360e-04	4.661657513730874287e-03	6.885655902724439892e-02	5.957127788581362271e-01	3.028949624369287719e+00	9.084687426767072083e+00	1.615376486736516171e+01	1.720543460657444612e+01	1.136254716322973124e+01	5.508265581812961997e+00	3.767207028253278356e+00	5.101632266043904629e+00	6.867348673850403706e+00	7.203682128604129709e+00	6.768390068329967590e+00	7.077968355313174698e+00	7.517859252326962505e+00	6.712866271491633618e+00	5.271511687279510916e+00	4.349299100165352705e+00	3.969606937583684658e+00	3.925244890370287898e+00	4.196966056026274927e+00	4.596679159558920702e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.148757572059308473e-05	8.445877033458393029e-04	1.204832109289149557e-02	1.021518161907164074e-01	5.300543422087932166e-01	1.752093985320055669e+00	3.894517153162841527e+00	6.110484437313209227e+00	6.889197051585816745e+00	5.645312772111760857e+00	3.710741865606081991e+00	2.447811917761016254e+00	1.823483292872215333e+00	1.601668021512560935e+00	1.910027742363894498e+00	2.578278262870936199e+00	3.040635200304863339e+00	2.989082187975036220e+00	2.584642472725117823e+00	2.154222356442513586e+00
0.000000000000000000e+00	0.000000000000000000e+00	1.386353790120460723e-05	4.857862225477100650e-04	7.906697571324039150e-03	7.761185409931656287e-02	4.721228847977389509e-01	1.806150944021544635e+00	4.408730337128865528e+00	6.968674090629034978e+00	7.261143262168915591e+00	5.194415155675257800e+00	2.976463421583237956e+00	2.020664022812451055e+00	1.980687508807386532e+00	2.352254964985346142e+00	3.071842868887322719e+00	3.738808033085577076e+00	3.637004185799634026e+00	2.789809873810745966e+00	2.003563596986037698e+00	1.808216095318180505e+00	2.050617997989117480e+00	2.283255923395295373e+00	1.600719518713722975e-04	4.779911806694001064e-03	7.083318686013381771e-02	6.136518472511494071e-01	3.117734705134209250e+00	9.318485568943033925e+00	1.644373761436841264e+01	1.722702699603805243e+01	1.091439424893461307e+01	4.788924892424686774e+00	3.132878198329255959e+00	4.706463705350647508e+00	6.697849171180512151e+00	7.307582560432411611e+00	7.155512253321053784e+00	7.434129770612031507e+00	7.433722646506021547e+00	6.260503281562720623e+00	4.886047738406013252e+00	4.258629568666888687e+00	4.009161868690818586e+00	3.834148893306944306e+00	4.013049169750494194e+00	4.568946879720194865e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.556547612065853419e-08	5.479805806903248537e-05	1.326284090903023663e-03	1.775602510398021500e-02	1.408241633586039265e-01	6.753727060406625737e-01	2.031842378573195607e+00	4.088274671873544541e+00	5.933469028672536894e+00	6.421254780419949348e+00	5.078959068466572191e+00	3.027088067925598036e+00	1.791803260199928749e+00	1.595680074813248916e+00	1.931014144160762447e+00	2.566112071493117153e+00	3.226843374578306722e+00	3.308806871490929780e+00	2.744397625326478352e+00	2.093063165784917690e+00	1.740085074603370918e+00
0.000000000000000000e+00	0.000000000000000000e+00	1.033467048806660560e-05	4.026985708846649525e-04	6.738787848149412237e-03	6.836266422191987491e-02	4.304542465643209082e-01	1.697261862459758630e+00	4.232976473736156819e+00	6.774856541225791062e+00	7.124508181008311958e+00	5.189728091131051713e+00	3.092119550179498244e+00	2.167043957095135642e+00	2.076805986743730958e+00	2.353928115024647827e+00	2.970320775106085165e+00	3.578017101643331088e+00	3.516433176915557457e+00	2.773349823100995426e+00	2.066058855379329984e+00	1.892493628674738249e+00	2.101174398811573862e+00	2.270772975727181286e+00	1.424256125651434995e-04	4.342186193563175520e-03	6.489676734095653488e-02	5.683837637278040811e-01	2.929591807347772914e+00	8.931108557933542968e+00	1.623336629444027679e+01	1.787719306279257481e+01	1.241794896381660251e+01	6.195776145872433638e+00	3.568446072868379115e+00	4.166101914005204243e+00	5.852899760294000053e+00	6.756273020909395299e+00	6.971972375630361540e+00	7.485295665899085904e+00	7.742704756873993510e+00	6.806238580164699847e+00	5.394443597250715428e+00	4.411520815657731021e+00	3.809408814538654653e+00	3.595738199626045350e+00	3.901803136073684453e+00	4.449204326310550073e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.931039454662275677e-07	8.475531098750854243e-05	1.868768303536187539e-03	2.352948687570519809e-02	1.795520148932131799e-01	8.420427291917114143e-01	2.486151016794409863e+00	4.823656170198978188e+00	6.523317626890321463e+00	6.482596389541096293e+00	4.913398423609415033e+00	3.067759492953503031e+00	1.881865386872102475e+00	1.432738015124956021e+00	1.618044380152815709e+00	2.284765419801797925e+00	2.995695601115472062e+00	3.299080388050247503e+00	3.105247887535194540e+00	2.612138022663378578e+00	2.122296297388665653e+00
0.000000000000000000e+00	0.000000000000000000e+00	1.026928069334987652e-05	3.999399915336818547e-04	6.705050179761555193e-03	6.819219954509288251e-02	4.307851323512851827e-01	1.703985100611620451e+00	4.258231497978605340e+00	6.813382236071221065e+00	7.141900283208584277e+00	5.169890555515022079e+00	3.058739247563258878e+00	2.150203215121148315e+00	2.083574783752004667e+00	2.364640653288915484e+00	2.975190045349178192e+00	3.589491876831298445e+00	3.532009756186692773e+00	2.771846175738051699e+00	2.046611093298479123e+00	1.874431336283130856e+00	2.098028437208368846e+00	2.284203938649254972e+00	1.392712656798500567e-04	4.272945843499955862e-03	6.401524264746381865e-02	5.622497346482706604e-01	2.907597143494177860e+00	8.897913819559017057e+00	1.624190426987133762e+01	1.796098411851006205e+01	1.249777592360059408e+01	6.199728729499870639e+00	3.553010857031535519e+00	4.192729224135293364e+00	5.893029840767179728e+00	6.764572652490742577e+00	6.941700969714790226e+00	7.448521068284080116e+00	7.741442819994277968e+00	6.836969227483880474e+00	5.417972890919659612e+00	4.412848643811758897e+00	3.803496945299445375e+00	3.590207797904121367e+00	3.895294085660216954e+00	4.452517203037042570e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.273044983502217633e-06	9.646568476665649664e-05	2.041197146608119978e-03	2.501292621969822272e-02	1.869811828784134489e-01	8.637022609559967812e-01	2.522733549928015684e+00	4.858320042816013817e+00	6.536725794816785395e+00	6.472587554843133972e+00	4.900414590957118399e+00	3.072799640222040995e+00	1.890327212394768530e+00	1.422677867903560767e+00	1.605500921965677508e+00	2.294631965816255725e+00	3.018234170139494577e+00	3.309692034680529638e+00	3.100150527723525951e+00	2.603512728685785316e+00	2.120393384758178179e+00
0.000000000000000000e+00	0.000000000000000000e+00	1.680281032556130624e-05	5.515750677429674892e-04	8.697231727060307505e-03	8.317546868900187185e-02	4.941612894777322462e-01	1.848224832160745068e+00	4.410297812335643108e+00	6.823607250536536384e+00	7.012994603654041370e+00	5.052258115638627700e+00	3.019708095903792522e+00	2.148406398651870219e+00	2.086890044366379815e+00	2.360837840849312919e+00	2.939052299233203769e+00	3.530197863988775442e+00	3.497693820598012149e+00	2.793419468420547336e+00	2.095003587067358009e+00	1.880649934192359929e+00	2.052649437915161190e+00	2.242402683053504653e+00	1.513792358518812264e-04	4.589910956319647600e-03	6.828704004360650059e-02	5.950571114359847202e-01	3.047270357316315348e+00	9.199653050114941166e+00	1.643065226039514570e+01	1.747040635189452829e+01	1.136850165056914541e+01	5.415501100237537280e+00	3.816737113260643799e+00	5.074407266434227459e+00	6.593856994523608073e+00	7.004388441243971641e+00	6.825135690629219987e+00	7.056147378595420072e+00	7.228211106552655529e+00	6.496810457070863798e+00	5.383189499885870255e+00	4.605668187085043108e+00	4.118674683557864924e+00	3.896151420568144896e+00	4.058127193113219455e+00	4.417623073895722285e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.801047225910871496e-05	1.044681320103129111e-03	1.497866867669046809e-02	1.269459546931685778e-01	6.486959635936179192e-01	2.061464173630967789e+00	4.289343902152951138e+00	6.246727883755664124e+00	6.693347171497648240e+00	5.351374442052782676e+00	3.336142984873899930e+00	2.024301393564907681e+00	1.681281226408785967e+00	1.862625320834055076e+00	2.277821930634397862e+00	2.757352116849289825e+00	2.979493126528675262e+00	2.831999148288367518e+00	2.520174443017684229e+00	2.212072609539997181e+00
0.000000000000000000e+00	0.000000000000000000e+00	1.311460643887710731e-05	4.520318483375474904e-04	7.352201459783173389e-03	7.218154965464100570e-02	4.403432147466680435e-01	1.695057583357952646e+00	4.176425137637761686e+00	6.678149002755398911e+00	7.050779356913466245e+00	5.121495447867369322e+00	2.967508102296908312e+00	1.982572889099685209e+00	1.900431416568997500e+00	2.273797835948220492e+00	3.035929828742089054e+00	3.754508709193054461e+00	3.671298588130340157e+00	2.789625375048923939e+00	1.941720983654823263e+00	1.708716205229519058e+00	1.983644902565311341e+00	2.298637256903421466e+00	1.536896826676592304e-04	4.688043052819390599e-03	7.001377150678257666e-02	6.107364220660942422e-01	3.118726604459554519e+00	9.343050534307716148e+00	1.645755278608346117e+01	1.711774531872264404e+01	1.072607497396275278e+01	4.718492322164016706e+00	3.181519549630416055e+00	4.714493804825795387e+00	6.616705075366243527e+00	7.211937803065525898e+00	7.039879439592277244e+00	7.259715169719184402e+00	7.364984831166142776e+00	6.439962771506195338e+00	5.107734054229208454e+00	4.268292254996243429e+00	3.944499869128023750e+00	3.950635335420942251e+00	4.177360803624849517e+00	4.498218449464645552e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.218009298532710285e-06	1.156078590055076820e-04	2.173593062838607721e-03	2.438052517057109556e-02	1.685646264846556164e-01	7.332235702636480390e-01	2.083324378582210645e+00	4.111662096767223495e+00	5.989265434561964696e+00	6.509833972233319166e+00	5.144867063083447434e+00	3.098662223854080633e+00	1.865581304354077652e+00	1.572383978088343959e+00	1.768429413844631259e+00	2.349832249719983501e+00	3.064708523894129399e+00	3.233813363992857681e+00	2.758987844642355913e+00	2.222811402346533960e+00	1.963875268757402148e+00
