0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.156991385438730455e-05	5.691638220108277040e-04	4.696078004196651938e-03	2.518935265413136185e-02	1.070686963917111961e-01	3.640986947539573970e-01	9.992705088121077717e-01	2.223119190376065202e+00	4.029668866805107719e+00	5.985702500417454885e+00	7.333656854994984542e+00	7.468543427695246706e+00	6.394325986599669776e+00	4.715883037269828826e+00	3.187643522113456918e+00	2.249187181870567098e+00	1.903189497200004077e+00	1.921580349878943217e+00	2.112062705327705903e+00	2.422442410657569489e+00	2.863848773589863228e+00	0.000000000000000000e+00	7.223619938426992227e-05	5.763955562570400280e-03	3.847839711856022860e-02	1.925471730483477861e-01	7.556237974167852034e-01	2.326100737945276276e+00	5.618273533697416333e+00	1.064921367933417073e+01	1.584389411339562770e+01	1.850942964159202475e+01	1.699903416507629217e+01	1.234234263869148940e+01	7.297519040683407177e+00	4.055400670983962286e+00	3.151679038988247861e+00	3.961333030289045265e+00	5.484662233726058211e+00	6.788571172084813199e+00	7.325994073631794556e+00	7.157867021781566308e+00	6.797416304912085039e+00	6.732064562293095911e+00	7.003054816023833062e+00	7.215662246510484046e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.498405045388933022e-05	1.285967847773192198e-03	7.815569708365726828e-03	3.767556958270708994e-02	1.426627989386071715e-01	4.291370038740703885e-01	1.039942404728351644e+00	2.065990557499012059e+00	3.440529298628626886e+00	4.912357596619664868e+00	6.102061038245854441e+00	6.606400625910869628e+00	6.208819358720524484e+00	5.111310875292548239e+00	3.856522454809954148e+00	2.907033509890047274e+00	2.354106638389470874e+00	2.045907251709623953e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.156991385438730455e-05	4.977118570438243293e-04	4.268740259731731816e-03	2.321343020619750716e-02	9.979082499256813898e-02	3.438276289582419820e-01	9.570590042938316166e-01	2.160267964364068760e+00	3.971025577087174074e+00	5.974161110125090879e+00	7.398558412109549565e+00	7.597098947543192260e+00	6.539438612848846866e+00	4.830839144510576055e+00	3.252205343248230740e+00	2.270749524837102573e+00	1.902307115009120420e+00	1.917546592426250918e+00	2.117332746261915588e+00	2.443629940153350333e+00	2.902064324070691814e+00	0.000000000000000000e+00	1.091333785622941290e-04	6.105112598583695843e-03	4.008572395151070722e-02	1.987611175385352313e-01	7.733287075920245446e-01	2.361477013159916094e+00	5.660815095556296583e+00	1.065498021759962910e+01	1.575280138810757613e+01	1.830706852094062853e+01	1.676191277110987343e+01	1.219385332336259609e+01	7.305113325153019588e+00	4.170481018098769255e+00	3.244127497327140119e+00	3.919432191487492112e+00	5.306025387535056481e+00	6.584487212869115424e+00	7.230652336810459602e+00	7.236420925750636890e+00	7.031760941477092075e+00	7.051099691682003012e+00	7.308695576788055703e+00	7.415608131016793614e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.570743674416305032e-05	1.328834496165868682e-03	8.155168606880125112e-03	3.891533013989863926e-02	1.468566502791580353e-01	4.394979466987847805e-01	1.058929818245680554e+00	2.090387065712346448e+00	3.462231442755322686e+00	4.935588311756522018e+00	6.162042358218247529e+00	6.745142150449628282e+00	6.399599468232015198e+00	5.216473103383185261e+00	3.709621192344496166e+00	2.469208591847197098e+00	1.780296453019502900e+00	1.582019429884566897e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.156991385438730455e-05	5.076552960388302539e-04	4.291622584221965221e-03	2.330136315227931271e-02	1.000184872100436939e-01	3.440531029576918698e-01	9.566700727306129970e-01	2.158516523181203794e+00	3.968980847842379589e+00	5.976111191204384276e+00	7.408216060228342670e+00	7.610759636949212315e+00	6.546887967215191395e+00	4.826060701651855744e+00	3.239304332766091754e+00	2.257467145363571071e+00	1.892466678939448643e+00	1.911463901618686068e+00	2.114580761378130003e+00	2.443219109340138750e+00	2.903002466136047843e+00	0.000000000000000000e+00	1.113930077832343119e-04	6.182185419180656095e-03	4.050520058401435586e-02	2.007098629991904692e-01	7.803760355862854325e-01	2.381111346016676400e+00	5.702354015470063153e+00	1.071971868950381612e+01	1.582078212405129491e+01	1.833655649028396795e+01	1.670973789853829672e+01	1.204302811703903231e+01	7.081307037928151971e+00	3.940434838622883351e+00	3.089942376565851134e+00	3.892404682146239914e+00	5.393738660870609714e+00	6.725465024878659825e+00	7.361715420730583048e+00	7.323656352663924451e+00	7.063905714092721944e+00	7.024521858733841384e+00	7.231595642575102900e+00	7.316439298349691533e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.905321913289866569e-05	1.327353490304234579e-03	8.058998424146800524e-03	3.829892463037200268e-02	1.438242408454370735e-01	4.285903074542450897e-01	1.029963392774302822e+00	2.033005451640810257e+00	3.376326107940030852e+00	4.834457037119189948e+00	6.057850701461195975e+00	6.638266510130821807e+00	6.299924548448631256e+00	5.168027863271031919e+00	3.762067799940793211e+00	2.615328644323789309e+00	1.945219860159062897e+00	1.686602639250726066e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.156991385438730455e-05	4.058348158285907093e-04	3.516085096452810105e-03	1.934743433092952353e-02	8.381427563858684371e-02	2.923887085613602888e-01	8.276900492117704733e-01	1.908089403691075603e+00	3.594628221514184041e+00	5.555421539342123793e+00	7.075015830870085232e+00	7.466672819313056486e+00	6.589546802005163073e+00	4.966754813800083213e+00	3.383406375064700100e+00	2.358130897821573591e+00	1.938838617188660463e+00	1.897070618427833866e+00	2.037427502402218149e+00	2.323196590548054719e+00	2.774639936402832685e+00	0.000000000000000000e+00	1.853050754489627533e-04	6.298677448647565201e-03	4.065473210110163299e-02	1.989822780434554461e-01	7.661174831348094294e-01	2.322260734283161376e+00	5.544845534966055034e+00	1.043779917052439288e+01	1.551288773881447547e+01	1.825090836719180487e+01	1.709084024312558725e+01	1.290689138565466010e+01	8.160167678900075217e+00	4.851621050663064594e+00	3.554169415105401075e+00	3.844267530263112853e+00	4.961471838261353184e+00	6.126374808656608550e+00	6.782014796540217993e+00	6.860874047374025508e+00	6.760324626163984441e+00	6.920480440421229673e+00	7.364716544974931445e+00	7.681234600338019192e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.984607066641605785e-05	1.461948335094791565e-03	9.072436911250113256e-03	4.368100227770709693e-02	1.657849873778403371e-01	5.013461366072129444e-01	1.224061319644871526e+00	2.447208305920290261e+00	4.073589020599276189e+00	5.736571079174153098e+00	6.905262856653457071e+00	7.119981239521536942e+00	6.276860510340707577e+00	4.765695965348950125e+00	3.240509762464335086e+00	2.171774208476129786e+00	1.632666659214959903e+00	1.467350024708915734e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.156991385438730455e-05	5.327006757965169377e-04	4.271274080422784135e-03	2.295915557208741409e-02	9.731350287133798405e-02	3.306815438688796016e-01	9.089231357934073330e-01	2.030916868633894534e+00	3.708541594701807220e+00	5.565221162025581592e+00	6.903924964020722754e+00	7.130326563624236336e+00	6.199535727285836018e+00	4.651173994296339487e+00	3.199526499273562585e+00	2.275804859645794931e+00	1.894916005028385086e+00	1.854491477417465672e+00	1.997626750167065035e+00	2.302670327880026679e+00	2.782802176016169859e+00	0.000000000000000000e+00	9.070313877489316330e-05	5.950718678575728400e-03	3.928884864955835970e-02	1.955085295332150142e-01	7.632330598171368496e-01	2.337933125006037116e+00	5.620452543356768693e+00	1.060617369427232859e+01	1.571502125811338146e+01	1.829371701450515886e+01	1.676241688495110438e+01	1.217833523606416080e+01	7.244346951011650937e+00	4.049250326959427326e+00	3.063153248032219444e+00	3.692621103085882872e+00	5.053436744117362878e+00	6.325794279024792743e+00	6.983812108551465059e+00	7.013051693704005274e+00	6.832372673314509370e+00	6.880298494299602829e+00	7.196533918447602929e+00	7.405211980734748067e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.961410418667662219e-05	4.923771263690272272e-04	3.417111730917451150e-03	1.638142455483208165e-02	6.418380630025374844e-02	2.065355284804732128e-01	5.483792132672991038e-01	1.212747257636877407e+00	2.260882978646980845e+00	3.611365946241372082e+00	5.023754957150543099e+00	6.138484641723402468e+00	6.566391359222636837e+00	6.096093723217162363e+00	4.921674364981442729e+00	3.576067569273755353e+00	2.546677718430593540e+00	1.987397074521748408e+00	1.782801600708802114e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.156991385438730455e-05	4.238230275565065940e-04	3.551210864584864596e-03	1.940027542397024934e-02	8.345336742122076712e-02	2.889788075263815537e-01	8.123500933403315916e-01	1.861620686862693441e+00	3.491475619255945517e+00	5.380988423111623398e+00	6.844093877918218993e+00	7.221687864630045084e+00	6.376221239234279636e+00	4.809168384871488122e+00	3.276336055137516912e+00	2.276745567810686044e+00	1.855610690121073603e+00	1.794762175691941852e+00	1.913653900679499031e+00	2.190400233872070945e+00	2.657519431497384677e+00	0.000000000000000000e+00	1.879983187019146969e-04	6.691162082794146169e-03	4.298449864275609433e-02	2.100573813050559402e-01	8.068219783481112017e-01	2.436031071002476622e+00	5.782427750302236547e+00	1.079257245803381871e+01	1.584175526760323471e+01	1.829289848510047278e+01	1.663473309062664285e+01	1.197087687954591395e+01	6.997831430625098825e+00	3.786078861437569110e+00	2.800119936343758553e+00	3.436585491578060036e+00	4.796014426574163991e+00	6.059717529702463246e+00	6.726244825494500645e+00	6.816023798117909926e+00	6.766315684569640609e+00	6.981324381119842215e+00	7.417889082612546758e+00	7.629887357654859592e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.033318735209180783e-04	1.558569294614936280e-03	9.310847819356817337e-03	4.383088793339991879e-02	1.626316462542955199e-01	4.791609760951757169e-01	1.137910459676104269e+00	2.217094103427247109e+00	3.626947367985006832e+00	5.098439100854871064e+00	6.243261693190692796e+00	6.646705965873731969e+00	6.078083731038820048e+00	4.744402493708118840e+00	3.236381314113181862e+00	2.109090584609649266e+00	1.547758067174334506e+00	1.427672022990576606e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.156991385438730455e-05	3.973998753487451973e-04	3.435010465118965104e-03	1.896614337038708339e-02	8.236337320691961006e-02	2.881029370901398989e-01	8.182474381988291690e-01	1.893044985673793867e+00	3.578908548702581793e+00	5.548415624016874936e+00	7.082527341882656202e+00	7.484040663708035446e+00	6.605472486177051294e+00	4.972582578525353014e+00	3.376619441696525392e+00	2.341779542839652173e+00	1.921180505116527604e+00	1.886340525471952967e+00	2.032871206499148542e+00	2.316552799435478871e+00	2.763136228556725360e+00	0.000000000000000000e+00	2.045003491977720543e-04	6.688779372657854827e-03	4.287017586599397440e-02	2.091318875841137181e-01	8.019546510240248560e-01	2.418325370035947053e+00	5.736437385050341398e+00	1.070901352129239470e+01	1.574731941010070102e+01	1.827103457522971297e+01	1.679554733128828303e+01	1.237398205434517706e+01	7.597442960209096263e+00	4.460062921248256096e+00	3.442516925031634312e+00	4.024893653030880536e+00	5.364142962402826065e+00	6.605288043327733227e+00	7.157808382348552101e+00	7.008517218144005412e+00	6.677628966901008489e+00	6.716329133852111610e+00	7.171690850615491719e+00	7.556167624739872579e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.280543195653254959e-05	4.429261900412669647e-04	3.338841323017283872e-03	1.716641123098584104e-02	7.055512799654148348e-02	2.348379436572725631e-01	6.372799421160718625e-01	1.426748341225551275e+00	2.670165728199779931e+00	4.242836679264771149e+00	5.804599329458104862e+00	6.882653212299764789e+00	7.048653016447635977e+00	6.184277994483745822e+00	4.657140978929341202e+00	3.127222090629155016e+00	2.083245245874663087e+00	1.585251039470091383e+00	1.425350945789145340e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.156991385438730455e-05	5.069225311048496975e-04	4.245371941572456675e-03	2.312082692566514233e-02	9.922046338704865187e-02	3.412020750954157244e-01	9.481332492138992984e-01	2.138001751863886302e+00	3.930217346260577393e+00	5.919329829309180724e+00	7.344000744571315131e+00	7.554681644113927064e+00	6.510781431036728684e+00	4.816325536312921152e+00	3.259070293826999087e+00	2.301940240472330146e+00	1.940610186792664837e+00	1.929793314266919468e+00	2.080582626190970341e+00	2.368905451649255145e+00	2.826856144218122591e+00	0.000000000000000000e+00	1.066232434232390028e-04	6.442756507054955319e-03	4.180634087335047960e-02	2.064779696915262364e-01	7.999345218003963698e-01	2.431435374151023066e+00	5.799271330673012592e+00	1.085572879305334304e+01	1.595121163229267225e+01	1.840338750637429399e+01	1.668684815522357212e+01	1.194765335754120272e+01	6.941759014861968780e+00	3.778207870086982112e+00	2.944800138188052863e+00	3.837956638375253249e+00	5.487318139039935261e+00	6.932141668624779207e+00	7.555466607548140701e+00	7.391908417638562767e+00	7.009007119629282023e+00	6.947096202573048274e+00	7.218905012930552090e+00	7.366784115252039022e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.212005181770573618e-05	4.719292358158944274e-04	3.598924874268265729e-03	1.822506546088725060e-02	7.425752259945354872e-02	2.427944102062379872e-01	6.416285302946537206e-01	1.389293113503348609e+00	2.511428522003491537e+00	3.886204738010167414e+00	5.272996445982270686e+00	6.341015145133383157e+00	6.699510434999585762e+00	6.103526375805525817e+00	4.750152996692279750e+00	3.238289490042847163e+00	2.126519083526199783e+00	1.584213611932014709e+00	1.460863749784047316e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.775627686124133021e-05	5.759819732060611356e-04	4.621126770522394726e-03	2.476337302556642223e-02	1.046771939282159225e-01	3.550203755560794594e-01	9.739875526157394381e-01	2.171015525742283181e+00	3.950057099355447132e+00	5.895496279435372244e+00	7.256620872485376239e+00	7.415856169679867271e+00	6.364632192620644169e+00	4.712418187927995383e+00	3.220421282311092259e+00	2.315970477665978855e+00	1.977150237424225576e+00	1.964322970867398599e+00	2.102922623381303868e+00	2.376536740156110827e+00	2.814738431362307836e+00	0.000000000000000000e+00	1.075718313005846342e-04	6.238035257735456522e-03	4.075549608464867912e-02	2.017287881159554319e-01	7.833556959538102715e-01	2.387063613019363650e+00	5.709407862169004311e+00	1.072136205018412802e+01	1.581218608706306306e+01	1.832800841537026315e+01	1.673037030791629931e+01	1.212209926436161211e+01	7.216905050295683743e+00	4.084585174011739817e+00	3.171758211654492232e+00	3.869168789615030413e+00	5.280936875673634567e+00	6.574134323791012591e+00	7.215479352402971003e+00	7.205348472840346297e+00	6.991931247766195234e+00	7.019687468358863036e+00	7.294070469795315148e+00	7.402169502344817964e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.019563896823387678e-04	2.155801259164374147e-03	1.237088725612892764e-02	5.569151105624342568e-02	1.988709106271389637e-01	5.662683849944617487e-01	1.302263696027664786e+00	2.457850226728434784e+00	3.891470449765739748e+00	5.294229644761296427e+00	6.297277312803019278e+00	6.567565545000240590e+00	5.951141330849559097e+00	4.654150369768120576e+00	3.204438624177494255e+00	2.117251341675947973e+00	1.592443611816869442e+00	1.513477250276887620e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.213073997312603743e-05	4.733757821335737815e-04	4.058784730052541166e-03	2.209674874305734768e-02	9.494692016383757260e-02	3.273716630003196681e-01	9.121257563945297520e-01	2.060354558845781003e+00	3.787085254138853774e+00	5.690360907903639465e+00	7.031987665778541619e+00	7.210982339453197554e+00	6.231818113998337516e+00	4.687412221577884175e+00	3.287960679176262779e+00	2.412914282997831616e+00	2.037553906763991840e+00	1.965532412204842538e+00	2.070250890165929558e+00	2.346165481072513437e+00	2.796507392733139863e+00	0.000000000000000000e+00	1.658892393913667120e-04	6.235124657234801179e-03	4.028219738364156866e-02	1.976751951570865640e-01	7.627302401863370607e-01	2.316426840301905710e+00	5.540468711235464916e+00	1.044525765195581180e+01	1.554439408034796877e+01	1.830923466086862916e+01	1.716322084546311189e+01	1.297613262496436093e+01	8.222881248166617141e+00	4.916140709680203003e+00	3.613741546070089239e+00	3.862677514545021840e+00	4.902589794535900936e+00	6.004719558384758571e+00	6.676516868964473161e+00	6.857544320454496578e+00	6.866460315841916184e+00	7.044208006490929819e+00	7.383435026573647697e+00	7.527879028161390984e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.118190095045682153e-04	1.778118116632352620e-03	1.078980497783630504e-02	5.109658597353961690e-02	1.907647213317260615e-01	5.651250786147098415e-01	1.343115137360944678e+00	2.595956311459507226e+00	4.157658615789098455e+00	5.641170549948813395e+00	6.612046603666616562e+00	6.763536255191851865e+00	6.046955688647965843e+00	4.756476935144578810e+00	3.414027841306064293e+00	2.441166716668823788e+00	1.935077219099499590e+00	1.756529095855888345e+00
