1.010965973246876192e-04	1.511790045290992363e-03	9.801763387196278307e-03	4.746481420649820149e-02	1.819088920899412098e-01	5.556686103671332200e-01	1.356294323895372855e+00	2.652249903994671421e+00	4.170169359737586845e+00	5.301520439292612075e+00	5.508633313552800281e+00	4.793220929049415879e+00	3.696713105112975573e+00	2.834103778059107182e+00	2.490441162614627224e+00	2.596153385563770843e+00	2.901686316301010038e+00	6.197822866192454622e-02	2.738740685957220533e-01	9.480809738109704510e-01	2.571728880900684189e+00	5.468315428450879701e+00	9.121053214333624481e+00	1.196193557928882889e+01	1.242727190577398844e+01	1.048765021637465544e+01	7.770167327483169295e+00	6.012599373777945289e+00	5.692971544717599031e+00	6.160801903740896535e+00	6.643108262984729784e+00	6.853225777678581210e+00	6.833309176239459326e+00	6.601685295959361710e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.329307080559288919e-04	2.007015464800769502e-03	1.176590955124280982e-02	5.258241829313406446e-02	1.865758900060832670e-01	5.327429798950533701e-01	1.233551282945343441e+00	2.335833425373048389e+00	3.645220014519145124e+00	4.723077169598756342e+00	5.129404214799434314e+00	4.752576909126779547e+00	3.895260543429342359e+00	3.017126727535049291e+00	2.425725110945105900e+00
8.605966528283302515e-05	1.402142591772775415e-03	9.266815043090214851e-03	4.530757673008756203e-02	1.753547773397288734e-01	5.409601922452237366e-01	1.333173314885963912e+00	2.630856115783411386e+00	4.170866287639025671e+00	5.340182281383711427e+00	5.579287541405062001e+00	4.869863908334187030e+00	3.754839512074679142e+00	2.868290227114070667e+00	2.512101745908301265e+00	2.619294478962160166e+00	2.931656600015402514e+00	6.310154700155772012e-02	2.774000291893374270e-01	9.555845851812519998e-01	2.580229477040850483e+00	5.463605943534153297e+00	9.081296906410791792e+00	1.187990265850742055e+01	1.233004776725442042e+01	1.041626609437629192e+01	7.733249135523789342e+00	5.980047116096592674e+00	5.647751159865384452e+00	6.137571513346560259e+00	6.695116444256926869e+00	6.987994142249066343e+00	6.995285726728575071e+00	6.717909558840727158e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.384509997420070028e-04	2.079768577808331197e-03	1.205139017467657565e-02	5.369386267181430056e-02	1.898595777404285256e-01	5.402250503099544909e-01	1.247929914492802439e+00	2.361161262868878286e+00	3.687263897883541475e+00	4.779260980597644703e+00	5.166878611218906237e+00	4.707261852689830661e+00	3.727420090191227775e+00	2.779982329631065952e+00	2.250826628740473900e+00
8.786841614620196359e-05	1.404655564419055426e-03	9.277955445224268100e-03	4.533061211003910213e-02	1.753687832509572275e-01	5.409156130159908926e-01	1.333171492279777937e+00	2.631508087065506540e+00	4.173079204136153741e+00	5.343756892437489192e+00	5.581876336694230112e+00	4.868689041235351844e+00	3.749679414853762438e+00	2.861762508837774721e+00	2.507134924872514770e+00	2.617206407231058574e+00	2.932160632478128637e+00	6.363337604265573155e-02	2.795400101715142527e-01	9.621576186247611240e-01	2.595334006747784361e+00	5.488166952300752577e+00	9.104809784677708961e+00	1.187749287687073618e+01	1.227664155455297212e+01	1.031316822506453157e+01	7.619929428891829559e+00	5.910192718377236254e+00	5.647096737124758903e+00	6.185260023034020449e+00	6.744777854466883937e+00	7.003356578147287514e+00	6.969768141334517608e+00	6.670731418186294448e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.403463675280066237e-04	2.031554589637284396e-03	1.178861222422675041e-02	5.241409902488472494e-02	1.851506760679906272e-01	5.268888466971357598e-01	1.218426659003375434e+00	2.309613512672245239e+00	3.615444936442734125e+00	4.700589582629573826e+00	5.105831147356086674e+00	4.689993513272797898e+00	3.762022047770092747e+00	2.843429648716238489e+00	2.304525888219103535e+00
6.916924276670100317e-05	1.165279572847570779e-03	7.913401110214955680e-03	3.921525474286817470e-02	1.538629032390377571e-01	4.822085911958061688e-01	1.209325750865884119e+00	2.431702157386859131e+00	3.931624638616521672e+00	5.135333678191424056e+00	5.470798738968182917e+00	4.859181418950242026e+00	3.789816627859994291e+00	2.889500236103623720e+00	2.488535640947273198e+00	2.554244184031916998e+00	2.850464420049632075e+00	6.240435812661920822e-02	2.734773186509946719e-01	9.406227505341415718e-01	2.541392876029739956e+00	5.398612453472660277e+00	9.030872090917073436e+00	1.193648685176563973e+01	1.257200966666584918e+01	1.080580724011124083e+01	8.104103994714460413e+00	6.156895024388839843e+00	5.576226686151096068e+00	5.901361919359814578e+00	6.438431761482755533e+00	6.835828827529047302e+00	7.010633331222281939e+00	6.879872735958847407e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.610401021753347970e-04	2.349009757047491095e-03	1.377137925478287561e-02	6.160367601009218708e-02	2.190429019744319916e-01	6.251010404958474709e-01	1.440126528998530553e+00	2.694245324936893393e+00	4.115362188742043514e+00	5.159158052190971233e+00	5.346494421699357957e+00	4.651612003973542464e+00	3.533996423829817601e+00	2.572443821918731555e+00	2.094343542082767851e+00
9.448587289280468277e-05	1.363527166303757452e-03	8.926180703148904258e-03	4.327888211269090984e-02	1.662902517137235803e-01	5.099800658395842179e-01	1.251587192122885828e+00	2.464551454830731458e+00	3.907796672244470138e+00	5.017204586504716346e+00	5.272046713288424336e+00	4.642623115796999045e+00	3.617118120206664234e+00	2.781221251509374603e+00	2.432159606227298543e+00	2.532084250032279549e+00	2.849472628915161287e+00	6.239842125732070893e-02	2.748478705474428629e-01	9.485468107529787529e-01	2.565490926610025646e+00	5.440338876247390765e+00	9.052863203321514618e+00	1.184932209040897177e+01	1.229058459247901780e+01	1.034908539972572150e+01	7.618580497646528116e+00	5.812239302204229574e+00	5.440393926951285763e+00	5.916898905739349956e+00	6.490956303556975726e+00	6.829400427767160942e+00	6.905868722898061307e+00	6.701736340020953975e+00	0.000000000000000000e+00	3.089282438806757123e-05	4.577043388437214400e-04	3.189583756198585262e-03	1.655914022318896381e-02	6.778106070120980264e-02	2.241827941651086398e-01	6.051137284964759333e-01	1.341396804367909645e+00	2.457734815747874446e+00	3.741498478523943572e+00	4.752839652825934458e+00	5.066711967928361204e+00	4.595740306088347715e+00	3.675699786452923501e+00	2.802413340408541842e+00	2.297284642322514614e+00
7.445644676693995124e-05	1.157064407323823941e-03	7.825399767677137380e-03	3.858558368147740891e-02	1.507531339111826407e-01	4.707074740848063987e-01	1.176891644442303431e+00	2.360986827185213244e+00	3.811109599265188663e+00	4.972903994925923499e+00	5.294440959308857053e+00	4.698875066599406125e+00	3.657203761244437246e+00	2.776145022785986516e+00	2.382495837882023348e+00	2.456048302721680177e+00	2.772503779626056541e+00	6.543069004496707142e-02	2.855764764869952455e-01	9.773183743571669524e-01	2.623146377733633461e+00	5.523487565436134616e+00	9.130447842028122096e+00	1.187198265771245786e+01	1.222301240937581213e+01	1.019253539353710991e+01	7.402011423321926742e+00	5.569272280032532052e+00	5.200003677145927483e+00	5.711548909866427159e+00	6.360398224832231051e+00	6.798813820047958423e+00	6.953104856774918296e+00	6.758800346351165445e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.806115077431698291e-04	2.300859060690530443e-03	1.324388733838416377e-02	5.826634814255872430e-02	2.037898951613938969e-01	5.734490870065528378e-01	1.308737418918152873e+00	2.441752956663426399e+00	3.748819947890337012e+00	4.758618294562212192e+00	5.017508918783541105e+00	4.445125078145956365e+00	3.428914047754867411e+00	2.530083758959745577e+00	2.101694497904729619e+00
6.754067788961829345e-05	1.141238338567090744e-03	7.805656551648955041e-03	3.875083854804214911e-02	1.524053538084753356e-01	4.787641896097380445e-01	1.203424386196802809e+00	2.424845062443876209e+00	3.927258434821641941e+00	5.135874256274733263e+00	5.474355591812488875e+00	4.860715230360443506e+00	3.785996324773637234e+00	2.881324800939673914e+00	2.479023690674698965e+00	2.545120587955496561e+00	2.841661599547133932e+00	6.500877271834935855e-02	2.836584536892810537e-01	9.707863438201196349e-01	2.607337730305392842e+00	5.499521053499725198e+00	9.121432222841772131e+00	1.193362730538228433e+01	1.242279411005706358e+01	1.056060691847659427e+01	7.901647735161491326e+00	6.118263931577844872e+00	5.708675480841137961e+00	6.099186821086798993e+00	6.573138487221307891e+00	6.849007319887673084e+00	6.928325908717483550e+00	6.757834267654907912e+00	0.000000000000000000e+00	2.474750155867163164e-05	4.817598717379128191e-04	3.536576859603617496e-03	1.877964810932749445e-02	7.798902521766777618e-02	2.603982882226708595e-01	7.050428695608766949e-01	1.557031219463462790e+00	2.819950416435989204e+00	4.206780695260161629e+00	5.187367494789490330e+00	5.313507307326293727e+00	4.581006572075211558e+00	3.449492276454915629e+00	2.482041656033957100e+00	1.992686932678619183e+00
8.759566908960758917e-05	1.391074221564583694e-03	9.198649599920394326e-03	4.493410081714271920e-02	1.737842507319903029e-01	5.359470582979154463e-01	1.320918410072411397e+00	2.607904369784397325e+00	4.137886189788911651e+00	5.304088788071248395e+00	5.550318323878926208e+00	4.855337032608372461e+00	3.753174316914968056e+00	2.867653197465586778e+00	2.498350148240663149e+00	2.589363920328994428e+00	2.897146578611679235e+00	6.503961185852230598e-02	2.849675090148597878e-01	9.781568594287729512e-01	2.630987980567241813e+00	5.547128450998897620e+00	9.173607448700574096e+00	1.192496379634732939e+01	1.227370368318248062e+01	1.025827685235550746e+01	7.547148683512350686e+00	5.869878742323549226e+00	5.667651124509432314e+00	6.247263770014221507e+00	6.801930020331697690e+00	7.030381465829751875e+00	6.974741889982840171e+00	6.661762982752967410e+00	0.000000000000000000e+00	2.500753360162453866e-05	5.308011747087613627e-04	3.641870226064801170e-03	1.905085267649332323e-02	7.765991688537671189e-02	2.540591331645928319e-01	6.743912922006023436e-01	1.465718580994402886e+00	2.631066852875886486e+00	3.926671274700356040e+00	4.890136727003590700e+00	5.095984713684329037e+00	4.485718320770837764e+00	3.449106116813364320e+00	2.532826004859437319e+00	2.071253433113590336e+00
1.001235077346238522e-04	1.471219278893902286e-03	9.590302223775793236e-03	4.638061215865916381e-02	1.778325618354450743e-01	5.439775460588246458e-01	1.330616251766642888e+00	2.608975554478820236e+00	4.114359752889444444e+00	5.247520546537947084e+00	5.473113620170297011e+00	4.786028666322479808e+00	3.714388632009803182e+00	2.859693324120284430e+00	2.503569066270883603e+00	2.587837819470428791e+00	2.878960811558131994e+00	6.381834181973297659e-02	2.801362031662795182e-01	9.635693036704496839e-01	2.597661909924469548e+00	5.491382784452773613e+00	9.111054525168560403e+00	1.189467043402613733e+01	1.231546835486179781e+01	1.037263971853068867e+01	7.675452461229162360e+00	5.925772391778552972e+00	5.605980358476606362e+00	6.106162186608497855e+00	6.667165178154774274e+00	6.957564024638656086e+00	6.954210831824714667e+00	6.651073470107315089e+00	0.000000000000000000e+00	2.479686739470786015e-06	3.693919184067947343e-04	2.872488976333210323e-03	1.591185472268947035e-02	6.821084561767049026e-02	2.327214579772748371e-01	6.386080403749739842e-01	1.421137326360974340e+00	2.586769401733984175e+00	3.881646769042947476e+00	4.833081473089053226e+00	5.025347835653959372e+00	4.420681780762387270e+00	3.414531224561308864e+00	2.541646042345548473e+00	2.122133697938189734e+00
8.185860852815684814e-05	1.335972803086851301e-03	8.826912912297304667e-03	4.316029557216304047e-02	1.670892686475162203e-01	5.155135166518398648e-01	1.270248599032520742e+00	2.506051313265079017e+00	3.973662689864476683e+00	5.096338726707588584e+00	5.352292798026065057e+00	4.724486421391538293e+00	3.707300981211743007e+00	2.874900569241540360e+00	2.510477767154849271e+00	2.575595662455466339e+00	2.850707735520659369e+00	6.220730892213222757e-02	2.728940557374366360e-01	9.397254226417391942e-01	2.541643489281010027e+00	5.404464894653829177e+00	9.049047195208622441e+00	1.197168552599160485e+01	1.262179719026708469e+01	1.085989810631818564e+01	8.146832486114011118e+00	6.172542444074968770e+00	5.561468467458649201e+00	5.874771214924253471e+00	6.423009224370066050e+00	6.823675179643316824e+00	6.962459937692627499e+00	6.777666042388334589e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.159923045767322903e-04	2.725747078459978250e-03	1.553263849202814878e-02	6.823656405946447456e-02	2.376581289667348273e-01	6.626316996074649301e-01	1.489595757568038081e+00	2.721894353695287094e+00	4.077506338659660834e+00	5.052636360974334551e+00	5.236000233834013251e+00	4.624486912655834558e+00	3.624743129221501992e+00	2.736464016991224657e+00	2.242830025797053928e+00
