8.905593391654942695e-03	1.164120203718585767e-01	3.782019322953496521e-01	4.716835656069607308e-01	1.796169046612820397e+00	5.434269752020837174e+00	5.640017554975122138e+00	2.674028682094928389e+00	2.007687205095400884e+00	2.429308812790857086e+00	1.005793849195836965e-03	9.346456665983339518e-02	2.051855563617510203e+00	1.113785018467286569e+01	1.580187102411150235e+01	7.024219668601391575e+00	3.984540541200096708e+00	6.358544594318624732e+00	6.943960945090513093e+00	7.102325912868115765e+00	0.000000000000000000e+00	6.270545673247047500e-08	5.129591184233155664e-05	6.238237562101580334e-03	1.993005786107877042e-01	1.838587695967932367e+00	5.688085494758860605e+00	6.783674049853090970e+00	3.504249226502115455e+00	1.569409690757216369e+00
5.944846601972302025e-03	8.961808027083907613e-02	3.351539510636937780e-01	4.800519926673067483e-01	1.815503552462754078e+00	5.554950033773991436e+00	6.113117443069576495e+00	3.179808047260988424e+00	2.230519691370395741e+00	2.495054524379780592e+00	1.071449380683597635e-03	9.685159036914413322e-02	2.085404906153176530e+00	1.117333665377589114e+01	1.566112183935024049e+01	6.779035930412667277e+00	4.116989908865376968e+00	6.266043048740033150e+00	6.500874817372205072e+00	7.072614164358179245e+00	0.000000000000000000e+00	5.049380922697611813e-07	1.640044187343647384e-04	1.245289817825077396e-02	2.640619559938255922e-01	1.776011440094972027e+00	4.630166252061505894e+00	5.619215711738338115e+00	3.351942651389471894e+00	1.911474455650846949e+00
5.495737727369253908e-03	8.513671422429867908e-02	3.267960438806553070e-01	4.729542476301006881e-01	1.766666198511931407e+00	5.397037491879164151e+00	5.868507304482408315e+00	3.159677001403117025e+00	2.251167264530155698e+00	2.541401842000737599e+00	1.021366059154033782e-03	9.440696788668935524e-02	2.060088888425737785e+00	1.112295020197163353e+01	1.579813341696288731e+01	7.267768836867136706e+00	4.178010208938804482e+00	6.129886825566761566e+00	6.826148389959191931e+00	7.359121045062852140e+00	0.000000000000000000e+00	1.766770458776507983e-07	8.292021765605973264e-05	8.113530222646606754e-03	2.212362109808408972e-01	1.821913887083297157e+00	5.221881934269688053e+00	6.225700510157897050e+00	3.595482951619232370e+00	2.101430325132185306e+00
7.345241584354678110e-03	1.028123099829576365e-01	3.569305254791771964e-01	4.603347120708900508e-01	1.622085801955240658e+00	4.805118617171822315e+00	5.345351919654386386e+00	3.446539663548247479e+00	2.617494855245765972e+00	2.536205586422211056e+00	9.821902999827137725e-04	9.129605507134620768e-02	2.016872474332179532e+00	1.107522207655883406e+01	1.587238394967722321e+01	6.954787736660638764e+00	3.878168010716695591e+00	6.017958950215814617e+00	6.982095734039891255e+00	7.181441926562963651e+00	0.000000000000000000e+00	1.356581806741710252e-06	3.135711635120379585e-04	1.814165482875511673e-02	3.125480293446522562e-01	1.875548732361907334e+00	4.764323165645389935e+00	6.043870480304202708e+00	3.731032033888328048e+00	1.965408598679033281e+00
5.274193589260367868e-03	8.288761617708469143e-02	3.231897372100552279e-01	4.719747532015202696e-01	1.660907784045723590e+00	5.081279630992334262e+00	5.744354881475114638e+00	3.019065066345604897e+00	2.028127675268613483e+00	2.454229345612588986e+00	1.020272364498220254e-03	9.361441326834980814e-02	2.032544736086838277e+00	1.098367636162128314e+01	1.575921462250251359e+01	7.231173439865310471e+00	3.988252541120603123e+00	5.973715772634106358e+00	6.524898179983059876e+00	7.098176083995764607e+00	0.000000000000000000e+00	5.720577243540825932e-07	1.601661710295046838e-04	1.122127118911981844e-02	2.396740776875230239e-01	1.705877440072462115e+00	4.635734202940495763e+00	5.978305662762092076e+00	3.938048045742171155e+00	2.042131925935680492e+00
6.044421350538081543e-03	9.059707270189504280e-02	3.371732721626882201e-01	4.814907334336630540e-01	1.715647523565903221e+00	4.836383562939875702e+00	5.193249861230608388e+00	3.130151114788063182e+00	2.276945297297892523e+00	2.479887617437464886e+00	1.072843938319598426e-03	9.596341276854207514e-02	2.050150561898000046e+00	1.099117395364162597e+01	1.577869321635048827e+01	7.369936168200908355e+00	4.051786098917895096e+00	5.824425414062649686e+00	6.680772708284656858e+00	7.072110554527496262e+00	0.000000000000000000e+00	2.809068589364853735e-06	5.737973321854856297e-04	2.872224300161711763e-02	4.115652084993706161e-01	2.078975149728884197e+00	4.856593223133890191e+00	6.166002011887571577e+00	3.981859214992028217e+00	2.029724702524842161e+00
4.906357348699513787e-03	7.903395270496410552e-02	3.145027159390060834e-01	4.526347691302183285e-01	1.649813182666077349e+00	5.289637695945986096e+00	5.912763540801520890e+00	3.000004416632017445e+00	2.062518768098205335e+00	2.374461575299553928e+00	1.043432364572413010e-03	9.521010978885903475e-02	2.063067911111004626e+00	1.110138491791033388e+01	1.563476594386513518e+01	6.936017454541979710e+00	4.090508252407109246e+00	5.681708296554186965e+00	5.881002507069227114e+00	6.856179307276143220e+00	0.000000000000000000e+00	9.854119905851616206e-08	6.628933848528982043e-05	7.385053204701317459e-03	2.094761942459482107e-01	1.664015533132505942e+00	4.514051404880125240e+00	5.554315003637992021e+00	3.732807113758298989e+00	2.089377697473552065e+00
1.090479005987053836e-02	1.693539456920424568e-01	6.485160720656389932e-01	8.029123962084249166e-01	1.869644128431790397e+00	5.163607673199946291e+00	5.874004376653311432e+00	3.679732151776314186e+00	2.623690780786722243e+00	2.459235481154388836e+00	8.965734234056233973e-04	8.527293386427588218e-02	1.915752618727483370e+00	1.066540038439364579e+01	1.557859670945156516e+01	7.201129080220338707e+00	4.388996608066431548e+00	6.730086623429745174e+00	7.174216117542373539e+00	7.048658890778866315e+00	0.000000000000000000e+00	4.046180587769638167e-07	1.226627606197467377e-04	9.001435789800924653e-03	1.978641540820781086e-01	1.468810256726421182e+00	4.423902126491459974e+00	6.245684932306637016e+00	4.012676843507905211e+00	1.934648331807033328e+00
9.726554443773245684e-03	1.570295265413967356e-01	6.233112906068983827e-01	7.682416785607791843e-01	1.754028976804132389e+00	5.244962759650099393e+00	5.923973470957377252e+00	3.394417990433156618e+00	2.383083814916679088e+00	2.407130391561674632e+00	8.974377664056556883e-04	8.592701408560431131e-02	1.938598569103423541e+00	1.079933383059194085e+01	1.578199027058292891e+01	7.474576074371872103e+00	4.255413021764787196e+00	6.009486260600080065e+00	7.125704197255165795e+00	7.303442698245995679e+00	0.000000000000000000e+00	2.822504323571651618e-07	1.078017883508237425e-04	9.302791157862066659e-03	2.266388267356619080e-01	1.693556614343755706e+00	4.727078767137362192e+00	6.133189072615145676e+00	3.725346764025023294e+00	1.700817619312535500e+00
1.145794816333713800e-02	1.367703322759354634e-01	4.065064834998279863e-01	4.622424795250731355e-01	1.711927686922515957e+00	5.376968293096701323e+00	6.159570757577412792e+00	3.245486103125427402e+00	2.069308329145097769e+00	2.370083995998069071e+00	1.007791755495089517e-03	9.201392377081790697e-02	2.003793631012650067e+00	1.090785792487339023e+01	1.573850836723944902e+01	7.031359055466239738e+00	3.553514116741299134e+00	5.931299807751251763e+00	6.881778868489051071e+00	7.135423263132967264e+00	0.000000000000000000e+00	4.424735716530490096e-07	1.700801694242440819e-04	1.426507520746024202e-02	3.153029714492505131e-01	2.056945363746615740e+00	4.905816223378715257e+00	5.628302505803798539e+00	3.497173095916976671e+00	1.886740879881674271e+00
5.155981222766800251e-03	8.164799620457148521e-02	3.194378979469981727e-01	4.463269140071849383e-01	1.548425164477907234e+00	4.917005068525256206e+00	5.577884081438659436e+00	2.802087739994808313e+00	1.794251249494529077e+00	2.357008546748925237e+00	1.154617872944129018e-03	1.018562110994203074e-01	2.149769310260530641e+00	1.132357902026648588e+01	1.559239349156767673e+01	6.561927235986455109e+00	3.823367378913793413e+00	6.146132887256604782e+00	6.615786625851865388e+00	6.949313513173884793e+00	0.000000000000000000e+00	2.450151532976788765e-07	1.136005814350136305e-04	1.089739807346822020e-02	2.816343253274039005e-01	2.153446778620994984e+00	5.709425405882957882e+00	6.391910770211392645e+00	3.572696316264924565e+00	1.930345849147663495e+00
5.266123309083473383e-03	8.278634716466408416e-02	3.215636576171810312e-01	4.435778125750553524e-01	1.511732014131795809e+00	4.823314985916128173e+00	5.532248027286604142e+00	2.927399195001896715e+00	2.059771407434579427e+00	2.491976066553836411e+00	1.089085426067412958e-03	9.735912684465844458e-02	2.078075078049608226e+00	1.106811802175787918e+01	1.547940260659384215e+01	6.851225774714024830e+00	4.356718834894679482e+00	6.250571667920118202e+00	6.321692881964468214e+00	7.110513724969798943e+00	0.000000000000000000e+00	6.041870158255664429e-08	5.254590596888452004e-05	6.426629791375449222e-03	2.019505911667283105e-01	1.765456940420342846e+00	5.029376447146054474e+00	5.903187336596752210e+00	3.738100532214660543e+00	2.402924624751665572e+00
1.018742202568020949e-02	1.618117088863507691e-01	6.326735047250490185e-01	7.762789004303624063e-01	1.827713634622549099e+00	5.486547562250912335e+00	6.127997373105100287e+00	3.272167979122081682e+00	2.266509312778715923e+00	2.709588099707060493e+00	8.771410037719495597e-04	8.396055761710767562e-02	1.894497390820345961e+00	1.061515107669226055e+01	1.586877987895633701e+01	7.848618129600265725e+00	4.197165272230507505e+00	5.870387721636033618e+00	7.146064985407236669e+00	7.643005525769595465e+00	0.000000000000000000e+00	7.933339617082676616e-08	5.974101447609555024e-05	6.958899965792380259e-03	2.074624591144745289e-01	1.736135537690525865e+00	4.932710707774493386e+00	6.060723055726648489e+00	3.749175445862859668e+00	1.804679135626160891e+00
1.546554853009993180e-02	1.653396137956778533e-01	4.408819331231255689e-01	4.520422507609028751e-01	1.690640337717367325e+00	5.165108015583735224e+00	5.460029506229617802e+00	2.707815040524841343e+00	1.914896342770874504e+00	2.464591605671527130e+00	9.229049743125714847e-04	8.675346615108794901e-02	1.930706817116469409e+00	1.066307090709302230e+01	1.544559172671849012e+01	7.077400105890153448e+00	4.308684266105680116e+00	6.122143465363712345e+00	6.306390307628739755e+00	6.647590141981692291e+00	0.000000000000000000e+00	6.038262401735113578e-07	1.687904934468279286e-04	1.187819786858305103e-02	2.565982004553740703e-01	1.850927402209142203e+00	5.028535417511682759e+00	6.115834515800353977e+00	3.694779629498909035e+00	1.694005763179915469e+00
8.501350755471570250e-03	1.129969817613109551e-01	3.737830601341914916e-01	4.767153178187247820e-01	1.736772551841619716e+00	5.155245527456209231e+00	5.556868667234017956e+00	2.962333764603642727e+00	1.936519729891087227e+00	2.237682153283873987e+00	1.057404489776308772e-03	9.677428376970374779e-02	2.094450696182437177e+00	1.121183828354558010e+01	1.559907518710995511e+01	6.622818951946804589e+00	3.850876521143740128e+00	5.978429956846824211e+00	6.488226413686668970e+00	6.914333705737552016e+00	0.000000000000000000e+00	7.247389481482619062e-08	5.714841013991302140e-05	6.748105332790538084e-03	2.045642774300275302e-01	1.746510223305400400e+00	4.993832868973849592e+00	5.841731193227195362e+00	3.256176912857607686e+00	1.858785239667365419e+00
5.658584991594415442e-03	8.677825850628176352e-02	3.299712083506675109e-01	4.759761919411714670e-01	1.752294656226980329e+00	5.213847559703085111e+00	5.569695172030758812e+00	2.790235885973123331e+00	1.886667035408746473e+00	2.234475033562390855e+00	1.199588163397951332e-03	1.052077599823284804e-01	2.198396965069314923e+00	1.141842117061499629e+01	1.543287286248388845e+01	6.228025214050427749e+00	3.464669302801660855e+00	6.032718073338982023e+00	6.409666384120782823e+00	6.424799467913186568e+00	0.000000000000000000e+00	6.023903925513477500e-07	1.649858061464310019e-04	1.124775331196595056e-02	2.331703036712139687e-01	1.674935375972258278e+00	4.796024055171689504e+00	6.018805538097755203e+00	3.302914063823248814e+00	1.405676880869544343e+00
5.478983229289764029e-03	8.496343425710053965e-02	3.259770669378273533e-01	4.532081947837769964e-01	1.551684732033506986e+00	4.797664494621001197e+00	5.540059981197638095e+00	3.115327110794733123e+00	2.146656163964677955e+00	2.351512256982734694e+00	1.142459578134465831e-03	1.004410954486207874e-01	2.118126932483337388e+00	1.118828950280887291e+01	1.552000951484560431e+01	6.599808226778533182e+00	3.934237485726631789e+00	6.054999674939296028e+00	6.187677990743668310e+00	7.065824473783505866e+00	0.000000000000000000e+00	3.093793076272371709e-07	1.145047722764352656e-04	9.791917561569624812e-03	2.422867154749242524e-01	1.874165905800031506e+00	5.240275588654664141e+00	6.338305550807088906e+00	3.704191866600315297e+00	1.904412778772728743e+00
1.091113214078898684e-02	1.693951808315637686e-01	6.464714134238209731e-01	7.542248590695082022e-01	1.632771968913575789e+00	5.001561237968134677e+00	6.060966683467219340e+00	3.938179393909875259e+00	2.720732664788141353e+00	2.311982124484210477e+00	8.974615088847618088e-04	8.577847141556182997e-02	1.930640026540078269e+00	1.072424891743411557e+01	1.550826832459464200e+01	6.862324704974600564e+00	4.076408352548951619e+00	6.894717761394270283e+00	7.541156800169911634e+00	7.054101556359135827e+00	0.000000000000000000e+00	1.527961392600013839e-07	6.988672141985571276e-05	6.658643051273397534e-03	1.768998774499536408e-01	1.445747738326015330e+00	4.480639295963994684e+00	6.402582031359893122e+00	4.033491927297180979e+00	1.605695965502729416e+00
7.613225328875565176e-03	1.336713709996616428e-01	5.754342277022798102e-01	7.634866415544424578e-01	1.747914891288064210e+00	5.085346247433367495e+00	5.508737900038037871e+00	3.304396285672970723e+00	2.491884515825743218e+00	2.552724431939874528e+00	9.078460793601018453e-04	8.567654597937474081e-02	1.911755178707351455e+00	1.061622188832096469e+01	1.567358232686188479e+01	7.691329946505736537e+00	4.591178567097574437e+00	5.877682684578767969e+00	6.508156986368707209e+00	7.134977111230060842e+00	0.000000000000000000e+00	7.190802055790943834e-08	5.257456295435952210e-05	5.976247932493215093e-03	1.729251464010984063e-01	1.454041900170641943e+00	4.547687045459060329e+00	6.418019443670869073e+00	4.110832214878688440e+00	2.012594405732198055e+00
1.016878645681509701e-02	1.614748138996824067e-01	6.311306602986644920e-01	7.524762475844291032e-01	1.566736899724246568e+00	4.690018052397177506e+00	5.520755386112360164e+00	3.545396923605736994e+00	2.649936361103381710e+00	2.537132189593421128e+00	9.380084216996332699e-04	8.744313959209223941e-02	1.925989729136149409e+00	1.052548263545143570e+01	1.523033204982982269e+01	7.380490119597018506e+00	4.509689676592246954e+00	6.050700076360375768e+00	6.904285869838073353e+00	6.937195329259759013e+00	0.000000000000000000e+00	3.256848696472784600e-07	1.128008956059246723e-04	9.127103211195506521e-03	2.130548651436688368e-01	1.590163282211015217e+00	4.543507652694944277e+00	6.026991389661132459e+00	4.096305656421258767e+00	2.323659490710385800e+00
1.186593279473894570e-02	1.789810597916100532e-01	6.660441184719883001e-01	7.967585562335686156e-01	1.843917684822480751e+00	5.167651666316995573e+00	5.609101744582428495e+00	3.262829106955376979e+00	2.372995279305327276e+00	2.515810551495336611e+00	8.785305640399854871e-04	8.405881704542343680e-02	1.897126825375261561e+00	1.060877156233819285e+01	1.568311157665386801e+01	7.460330656555505868e+00	4.052338339900839692e+00	6.092729629120136714e+00	6.960573807056908535e+00	7.094549847131150777e+00	0.000000000000000000e+00	2.612206486780270579e-08	4.330594401232110580e-05	5.846719079162612451e-03	1.895165424941076537e-01	1.629267750018819516e+00	4.612495417914844964e+00	5.887015627990347610e+00	3.901485433899805955e+00	1.969601808260828868e+00
1.039564251803399945e-02	1.641273520343356496e-01	6.370669458662429063e-01	7.617927084609903421e-01	1.648860058439150844e+00	4.882255798621510046e+00	5.767602740105163939e+00	3.698460589505403462e+00	2.496413797431001225e+00	2.204573803466492343e+00	9.114178993753030509e-04	8.643139882483157066e-02	1.936893849933704281e+00	1.075666980477119949e+01	1.565775450629558030e+01	7.010559132933894766e+00	3.805166534791354138e+00	5.996876057126653059e+00	6.926856512926143239e+00	7.113221357979246484e+00	0.000000000000000000e+00	3.800028497443943912e-07	1.316745752173941158e-04	1.037125475325901755e-02	2.265659117996342287e-01	1.572206745946965301e+00	4.436168261809808833e+00	6.202214135659500194e+00	4.020856918348367337e+00	1.797961946248922693e+00
7.843870641405690028e-03	1.363325720777356642e-01	5.829588065472970371e-01	8.000461796760788280e-01	1.857394011136324963e+00	5.037944052879099743e+00	5.382598516515288978e+00	2.947792640790702912e+00	2.199870565539665979e+00	2.466931329811131501e+00	9.234255546040621813e-04	8.784871177007082255e-02	1.964724114443571867e+00	1.083235905642877484e+01	1.561012796471927722e+01	7.249645313380995049e+00	4.290663815664499836e+00	5.831964523489292951e+00	6.721778240599700638e+00	7.420422470156561090e+00	0.000000000000000000e+00	7.241596204801871521e-07	2.183909247709760247e-04	1.545553854180029690e-02	3.035599139177520001e-01	1.895107048302994590e+00	4.703959104511067579e+00	5.964356506861538954e+00	4.048462905113580312e+00	2.168883588701533860e+00
1.229806296598771539e-02	1.831654427181363121e-01	6.730745892905954930e-01	8.108193784426204198e-01	2.028588015515545795e+00	5.472914619118017576e+00	5.530630010322489909e+00	3.093164830766391482e+00	2.437542712384348054e+00	2.605563114085903909e+00	8.719718494842670312e-04	8.322666894274999283e-02	1.875484444377583326e+00	1.055614622549011727e+01	1.609870711873757543e+01	8.241495227263893497e+00	4.167329190664038840e+00	5.784684430856827930e+00	6.854909351937098272e+00	7.255810518469560044e+00	0.000000000000000000e+00	3.889212676017969588e-07	1.412239299908179700e-04	1.187203616975014871e-02	2.825375679531507700e-01	2.082039378980411026e+00	5.519705872615999098e+00	6.375400580220976998e+00	3.830897741744544227e+00	2.001888967352458248e+00
6.832058579447582158e-03	1.244472347481127145e-01	5.562702083130832698e-01	7.808893716782148164e-01	1.819378751150779960e+00	5.330045340138148902e+00	6.006494620325786293e+00	3.358174636223098197e+00	2.362097261015507765e+00	2.463688801233021586e+00	9.280754085028524152e-04	8.772072531833732811e-02	1.956835810315952884e+00	1.082799020202713969e+01	1.580045716096474706e+01	7.345699224362742363e+00	4.266182499559777241e+00	6.184040382881945241e+00	6.913549163380687368e+00	7.597800214931397456e+00	0.000000000000000000e+00	1.881088856847302513e-07	8.567364359705984672e-05	8.146523463164677750e-03	2.148971018302543723e-01	1.722187809071740627e+00	4.980332158831813238e+00	6.208203840488585534e+00	3.676464017503431769e+00	1.870041097509165695e+00
1.163976563883323441e-02	1.761976431543201826e-01	6.597582840346624122e-01	8.035621272803611381e-01	1.892675041518256274e+00	5.041532315549861032e+00	5.177777548940321495e+00	2.956513787053833830e+00	2.360938578699893764e+00	2.531214912152302876e+00	8.845838999209938280e-04	8.385871809863577886e-02	1.876399586268053366e+00	1.043985615796003863e+01	1.554229511150459864e+01	7.941742858508987979e+00	4.647275996528504649e+00	5.679792661211185312e+00	5.946013101350786201e+00	6.836418366166034488e+00	0.000000000000000000e+00	8.254436810213868644e-08	5.453103685411820370e-05	6.087894247163765094e-03	1.809624218542124907e-01	1.579676980827811050e+00	4.911884668325186887e+00	6.517809496204521658e+00	3.868588405921911111e+00	1.892210936482113581e+00
8.018116390013955638e-03	1.375577908521604664e-01	5.830063533341681703e-01	7.889946772516103213e-01	1.886374180630258968e+00	5.358616502313257257e+00	5.764588588006528624e+00	3.089729374225900660e+00	2.135785762962916667e+00	2.318799719489052169e+00	1.020097273272192609e-03	9.336133405791323392e-02	2.026742940483618582e+00	1.093931759152697758e+01	1.544202909203197649e+01	6.672444682106619673e+00	3.988494405931678255e+00	6.235374937185102162e+00	6.685529484602732886e+00	6.645296468510466958e+00	0.000000000000000000e+00	3.694239015224128622e-07	1.189777195480123424e-04	9.273395423914794142e-03	2.168168504820992826e-01	1.629927829217928448e+00	4.476675492743121154e+00	5.641056555194834843e+00	3.599670185423851976e+00	1.762236264273534303e+00
9.713392491521295399e-03	1.569744147626596642e-01	6.233028206884630995e-01	7.569473710174804415e-01	1.570811217149832073e+00	4.608556667070314639e+00	5.493955319864264553e+00	3.462618336390841378e+00	2.345553176045021893e+00	2.395852582003370923e+00	9.147849081452038688e-04	8.666300913259201988e-02	1.933408308401187048e+00	1.064194976010718285e+01	1.527298600325209854e+01	6.845781950889979761e+00	4.215223970984578017e+00	6.557716338259532485e+00	6.958982802329229500e+00	6.673803236225238855e+00	0.000000000000000000e+00	4.627997266594260023e-07	1.520889240011978865e-04	1.165406440519432298e-02	2.487404511390741702e-01	1.668208679950860862e+00	4.432508307624270394e+00	5.961581111859753257e+00	4.201395142391771920e+00	2.321721020577522498e+00
1.096130531265318044e-02	1.695461466455889799e-01	6.459925994675881356e-01	7.547240388267311140e-01	1.632182295523440851e+00	4.757520707691591078e+00	4.922124139792005693e+00	2.482655420726497031e+00	2.033312227126383931e+00	2.450235440726712621e+00	8.941932981516048000e-04	8.497621435778648924e-02	1.903886086628253427e+00	1.056216611599610644e+01	1.545026767581589944e+01	7.247015128837996478e+00	4.012312116281452568e+00	5.712774452691334659e+00	6.270345546715269336e+00	6.802284117261104157e+00	0.000000000000000000e+00	1.460211297678366099e-07	8.570647542989678154e-05	9.071146855908960444e-03	2.473310805429181081e-01	1.898151133626806653e+00	5.029539202805127118e+00	6.170088703925372897e+00	3.738081036788446720e+00	1.754285223713219821e+00
1.108219039947248852e-02	1.711603544619789419e-01	6.513768354018703022e-01	7.909342219620737469e-01	1.832530451528046056e+00	5.258888977979567336e+00	5.882588576818015724e+00	3.239837235506227486e+00	2.111528942716782709e+00	2.393689663453955507e+00	9.477941334911110273e-04	8.919506963553577861e-02	1.972625434502619513e+00	1.075272374253227170e+01	1.530657532543676957e+01	6.900886516858017572e+00	4.106260840826057468e+00	6.226034686017613673e+00	6.939794111265965348e+00	7.109428668189405442e+00	0.000000000000000000e+00	2.603954204254877161e-07	1.086833813022080995e-04	9.758383548724644529e-03	2.390897330668150245e-01	1.781644333626633880e+00	4.795259051372008585e+00	5.760523276069777765e+00	3.727881488826598755e+00	2.170389287162307390e+00
1.259534869750565146e-02	1.852691346806213391e-01	6.741992420451685675e-01	7.726380719462436764e-01	1.686506507849110159e+00	4.657889374224127188e+00	4.990661009415377158e+00	2.948391331464162768e+00	2.237590806550661782e+00	2.276860364353328503e+00	9.144579596601963914e-04	8.629657067172229190e-02	1.920034662468250275e+00	1.055407056800600252e+01	1.514426697020975254e+01	6.751858366584865934e+00	3.741835667619428651e+00	5.751293654623214735e+00	6.943145667356412254e+00	7.135861945913414495e+00	0.000000000000000000e+00	4.781081373544961158e-08	4.708355667797605766e-05	5.822320380443133346e-03	1.801434738110242739e-01	1.539468867507203464e+00	4.504119017462381969e+00	5.889593160096828761e+00	3.833500302845040952e+00	1.984038615121333393e+00
8.853268000989603440e-03	1.440779387091482289e-01	5.887792646119818230e-01	7.621447806052138452e-01	1.759662628445660237e+00	5.246014479457448587e+00	5.699418045169410085e+00	2.758435046802217183e+00	1.982040530163188707e+00	2.465946544782376737e+00	9.086186541371891112e-04	8.683402605948840891e-02	1.952435244927215097e+00	1.081622273596285488e+01	1.558140897837851213e+01	7.011741942011566309e+00	4.185842648384526576e+00	6.101650625664120753e+00	6.399186511991072912e+00	7.006170139057579682e+00	0.000000000000000000e+00	9.480486470792078620e-08	6.983537198259812378e-05	8.082246624018971440e-03	2.392916062302082592e-01	1.980303464448903483e+00	5.463789651801652880e+00	6.301667821908157663e+00	3.536471627660840777e+00	1.924438635191738634e+00
9.104653354043229507e-03	1.504026053878802782e-01	6.110370056804677041e-01	7.758387599140076363e-01	1.720917730446474447e+00	5.004670703412910093e+00	5.663341946370612057e+00	3.142797271028432426e+00	2.286999566631003233e+00	2.642628105965470819e+00	9.334090126407121064e-04	8.822030592318215458e-02	1.962749223121766473e+00	1.078067928565847922e+01	1.555438591537427762e+01	7.282860194009613153e+00	4.401923294698550926e+00	6.326917201241267108e+00	6.530806604312804353e+00	6.945957598680743139e+00	0.000000000000000000e+00	5.213339616224736527e-07	1.736558077779892632e-04	1.339873749860406686e-02	2.876667244230840526e-01	1.941553639279976373e+00	5.015820475842690307e+00	6.159736290323646557e+00	3.831084569054794997e+00	1.874544502767476528e+00
1.143586734146945401e-02	1.746654463396056234e-01	6.568054614094092081e-01	7.743579096949847473e-01	1.738374296634569216e+00	4.945296086221336651e+00	5.394994466722858206e+00	3.082857037418795798e+00	2.279122901312070848e+00	2.344737962574576784e+00	8.823868104764313880e-04	8.415795716599451526e-02	1.893785915455651558e+00	1.054827124034392938e+01	1.544293382094858380e+01	7.330916531080045928e+00	4.116723403028681005e+00	5.397766764066243894e+00	6.121335250767651281e+00	7.008649779950093972e+00	0.000000000000000000e+00	2.141982720525913533e-08	3.421841036565849046e-05	4.749231009387386293e-03	1.654464566772265999e-01	1.598970161684360125e+00	5.033266378081329151e+00	6.154975803682666502e+00	3.515316293201752984e+00	1.959428732201311085e+00
8.051598357587657490e-03	1.377785273023764967e-01	5.856084775877699045e-01	8.412300553494824751e-01	2.027056926765299583e+00	4.898142530992265264e+00	4.785863636207862370e+00	2.608638771656562660e+00	2.054264165374857232e+00	2.419878259516979213e+00	8.690998441518852421e-04	8.307615019167946535e-02	1.875840353814101968e+00	1.051186109891514775e+01	1.545138699038325747e+01	6.936675925455827674e+00	3.749122471067602103e+00	5.503691829690088078e+00	5.929469195680210802e+00	6.731045853361059983e+00	0.000000000000000000e+00	1.178686622110999727e-07	7.181344603841849231e-05	7.639645393914483960e-03	2.056583554324773189e-01	1.553853484749514680e+00	4.232096769997352403e+00	5.628555596416974005e+00	3.743405903646605193e+00	1.946569956613604324e+00
7.795577228539666073e-03	1.357572771652801047e-01	5.801230755390851535e-01	7.680929749864737754e-01	1.735683969799944881e+00	5.018572048402570651e+00	5.554855268776718979e+00	3.029620581145116454e+00	2.115086873167333348e+00	2.587307320673077005e+00	9.946642156850944889e-04	9.158709421536288808e-02	1.991989765640941767e+00	1.074858086270813295e+01	1.535396681180543865e+01	7.138072531510230689e+00	3.924666278742496406e+00	5.755653093692608913e+00	6.772403244701698632e+00	7.355486474298635002e+00	0.000000000000000000e+00	2.764147433594659843e-07	1.066740948226927094e-04	9.278219820330469228e-03	2.279322004016290371e-01	1.719363639776678720e+00	4.697734105703990970e+00	5.951865642740941098e+00	4.122694444268021563e+00	2.235089007173111764e+00
8.731690194143227821e-03	1.456741503674707228e-01	5.993457579765558707e-01	7.608135858539012419e-01	1.596275175027719762e+00	4.554604418011839684e+00	5.319045226133144233e+00	3.349397101091855511e+00	2.499969917645175510e+00	2.665087633560495384e+00	9.797755332063501701e-04	8.994469540737463908e-02	1.946421266464901656e+00	1.044674277923203931e+01	1.494683965065195252e+01	7.307483002648715420e+00	4.348681887296434567e+00	5.894956432277903779e+00	6.520309031957124191e+00	6.843706409449754169e+00	0.000000000000000000e+00	2.064616225513220213e-06	4.033718033471085326e-04	2.014083284341204594e-02	3.095807708394214819e-01	1.767280577802338382e+00	4.453657786424781939e+00	5.604182553555490998e+00	3.653255861765668300e+00	2.096948745307385398e+00
9.997812876905414620e-03	1.592682165003465045e-01	6.327686234136097321e-01	8.572516558820846289e-01	1.995478321065872418e+00	5.172940864382108650e+00	5.314815008729171453e+00	2.707076122408355268e+00	2.184897147634408121e+00	2.598796884482186265e+00	8.698400913386281552e-04	8.345242663425973817e-02	1.892174221788939237e+00	1.066281816632301549e+01	1.587430713901084012e+01	7.556204492067561951e+00	4.285077580215274295e+00	5.662827337456866061e+00	5.853010754367543811e+00	6.867001664380910420e+00	0.000000000000000000e+00	2.118896098617426649e-07	9.391733514145563237e-05	8.802502943204048094e-03	2.250512305232964250e-01	1.708042122248874639e+00	4.682041612814861864e+00	5.943556330185923997e+00	3.754675837271796990e+00	1.945514771733438675e+00
