0.000000000000000000e+00	0.000000000000000000e+00	3.183954754685521035e-06	1.075263496070235882e-04	1.710571530129572108e-03	1.633837073332973511e-02	9.559953882114667623e-02	3.471566333379501601e-01	7.935867801615715811e-01	1.160967375637713239e+00	1.107766106642352533e+00	7.052038843010375313e-01	3.126476871187079953e-01	1.110616098512945960e-01	4.348254781628758253e-02	2.278807588828997768e-02	1.947842473616273606e-02	4.629314372332629586e-05	1.466065014933981689e-03	2.221898730371572872e-02	1.965714619817851561e-01	1.017646608947387454e+00	3.089529908125454583e+00	5.510055120078186874e+00	5.780930675104422711e+00	3.581848624595416197e+00	1.362261376985176353e+00	4.594558480280700463e-01	3.629662843731389366e-01	3.955484061794422024e-01	3.165783434179981759e-01	1.771831388367778592e-01	7.520935491905050840e-02	3.470169558788115116e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.376990339035471602e-06	1.146064554142567550e-04	1.605659668753678902e-03	1.318459203483879870e-02	6.442596842199282969e-02	1.920218304463542081e-01	3.650945377516341406e-01	4.728889847752813513e-01	4.416101574245675510e-01	2.984474226780152173e-01	1.412528771801440930e-01	4.801936078050463019e-02	1.743839812645721007e-02
0.000000000000000000e+00	0.000000000000000000e+00	2.784361779709585679e-06	9.694395588981312797e-05	1.557734672214688715e-03	1.507790249499475592e-02	8.979180362685466876e-02	3.327927918192401524e-01	7.769072534998835433e-01	1.158457788444409386e+00	1.122008504950551044e+00	7.211091265569804509e-01	3.205811905841039477e-01	1.128989376180505044e-01	4.344132380554405204e-02	2.266808540201979347e-02	1.951555143029906625e-02	5.086746116286517804e-05	1.552384754759962180e-03	2.318196206946080209e-02	2.023582770836604428e-01	1.034911742062882389e+00	3.107414981713077839e+00	5.487923444264580120e+00	5.713163023954673569e+00	3.531724112790264325e+00	1.365181496617215329e+00	4.796333956905197704e-01	3.625359028930378869e-01	3.799650750605321758e-01	3.068341051557307297e-01	1.764399851718112255e-01	7.696082504200384145e-02	3.559166125589768165e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.607443667632982888e-06	1.201051810976037671e-04	1.670853083631958268e-03	1.363689505461373498e-02	6.620484431772113987e-02	1.957592198151183738e-01	3.686380547603376190e-01	4.741781125451339229e-01	4.452000888055628325e-01	3.074592322002959177e-01	1.492063720347630018e-01	5.030706276032021612e-02	1.781805953177919774e-02
0.000000000000000000e+00	0.000000000000000000e+00	2.835241336955210488e-06	9.782943112089862565e-05	1.567941482086687623e-03	1.513465516021052920e-02	8.989745325615339233e-02	3.326194627361514500e-01	7.762839926602019824e-01	1.158794151080439816e+00	1.123946430346659975e+00	7.222388770610015385e-01	3.200535842383780416e-01	1.122234720775739242e-01	4.315307542973941674e-02	2.257538906271652421e-02	1.954204609983974453e-02	5.158968356261167589e-05	1.570465499710740074e-03	2.342701716517133978e-02	2.042999810813283523e-01	1.043714177030157231e+00	3.129406931763032862e+00	5.515018445983131734e+00	5.719488112463710472e+00	3.504147701701249229e+00	1.321022824234125093e+00	4.482790902267990707e-01	3.566416527331260355e-01	3.877252393380828388e-01	3.137179574150762429e-01	1.793319459201277999e-01	7.793048154276992212e-02	3.586753848627776547e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.688367725645837634e-06	1.199904006737662955e-04	1.657715363332244209e-03	1.342562527136360873e-02	6.470433947161741139e-02	1.903631719419909274e-01	3.584719269174035383e-01	4.638087907456364678e-01	4.381187188420630485e-01	3.021490592864684022e-01	1.458498604038271085e-01	4.982018230848165447e-02	1.852946775974548266e-02
0.000000000000000000e+00	0.000000000000000000e+00	2.364330465210628125e-06	8.077569754147978921e-05	1.294787979861759374e-03	1.257793481441415312e-02	7.591124588056948064e-02	2.880238639431126901e-01	6.944184389057806994e-01	1.075881678220080628e+00	1.085122643653971597e+00	7.242797217248372332e-01	3.313922244198059253e-01	1.181840074758939846e-01	4.524908346257043579e-02	2.306456739661665728e-02	1.914232945207261158e-02	5.624234664165493635e-05	1.620508211207568683e-03	2.357983296439155468e-02	2.018456697860280258e-01	1.018981437991417716e+00	3.042162582736007259e+00	5.391418943162133104e+00	5.709924422584432335e+00	3.676165100058485180e+00	1.533891800849081610e+00	5.596849791741533853e-01	3.617530980285140751e-01	3.526096089828515967e-01	2.856165455940605225e-01	1.662856991112334482e-01	7.340969161574721624e-02	3.533980079227564547e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.157578968218417093e-06	1.339859572723566645e-04	1.863866054825352638e-03	1.527050334537970872e-02	7.494781861043382787e-02	2.257908721143353226e-01	4.338547571171557649e-01	5.586835994274924611e-01	5.017999922447082817e-01	3.159472808173052760e-01	1.367332831799854265e-01	4.209540571074187748e-02	1.612099714355083244e-02
0.000000000000000000e+00	0.000000000000000000e+00	2.990571268276132070e-06	9.901938437866979810e-05	1.566439301779917661e-03	1.488001762230084513e-02	8.681318950464905759e-02	3.157377590214114349e-01	7.272461596652933791e-01	1.078686457627675566e+00	1.048400280475991764e+00	6.816751153750559844e-01	3.096912952753553827e-01	1.130312186963088744e-01	4.449223602563148749e-02	2.258596029993351420e-02	1.894313280770089022e-02	4.884340654442213646e-05	1.511992317640282980e-03	2.270781040287660202e-02	1.992612868654320135e-01	1.023916788957585755e+00	3.087300822583209037e+00	5.471557265228068623e+00	5.710384697974329349e+00	3.530951355101081823e+00	1.353706963476115188e+00	4.585641150154812218e-01	3.398598724897289869e-01	3.620718086413743375e-01	2.955323189603128453e-01	1.710116314470993548e-01	7.509600852715568597e-02	3.519565091140762492e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.723508178617563902e-07	2.545598826486425702e-05	3.929792292452345638e-04	3.727661580409221721e-03	2.249432547011108452e-02	8.785173292491832431e-02	2.257963147589698572e-01	3.932465905710192389e-01	4.864057977868185279e-01	4.438350930117178073e-01	2.958862511048030997e-01	1.385672216308282689e-01	4.633672464915250533e-02	1.690433873679077562e-02
0.000000000000000000e+00	0.000000000000000000e+00	2.474098239135387440e-06	8.219666657397729987e-05	1.308946450953677029e-03	1.260055171589753199e-02	7.524227325374741038e-02	2.825436377228426887e-01	6.757164701342927016e-01	1.042033377429196328e+00	1.049427868083780302e+00	7.007393643848688347e-01	3.209928633203160131e-01	1.145703119933227099e-01	4.370577226788685543e-02	2.225633820067142096e-02	1.900145607831427164e-02	5.924782039422409584e-05	1.711183402144524947e-03	2.491835809585416298e-02	2.129518025736024944e-01	1.070059865177494629e+00	3.167165679078117968e+00	5.529944199924566206e+00	5.703091532529404262e+00	3.485827237405293655e+00	1.306182192401012188e+00	4.203228491699974034e-01	3.136257995838871437e-01	3.442944239207404444e-01	2.833560565803761033e-01	1.638670143172633875e-01	7.213181042819670485e-02	3.390903188049947808e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.703824281361878537e-06	1.419128543227901704e-04	1.928118242742339616e-03	1.536266078822805768e-02	7.285175114130991447e-02	2.108099984841931007e-01	3.898329003380812674e-01	4.932826489658895253e-01	4.524138596970052606e-01	3.000577485902529151e-01	1.372413877097523327e-01	4.326858029720934140e-02	1.602233494261600180e-02
0.000000000000000000e+00	0.000000000000000000e+00	2.311490173630304797e-06	7.892611815891686466e-05	1.267144181798309259e-03	1.233549427141604656e-02	7.470876931586445391e-02	2.847883060337418892e-01	6.902230694433355573e-01	1.074493714789229282e+00	1.087119276464734163e+00	7.262198641208945649e-01	3.317679951515717929e-01	1.176192120537590396e-01	4.462038968115376869e-02	2.292750596659071105e-02	1.928624167327705474e-02	5.987054183859399963e-05	1.713250946326652169e-03	2.486629090335064352e-02	2.119022256741654175e-01	1.062514930489308007e+00	3.141693497602366048e+00	5.492302786930745029e+00	5.701882616713291441e+00	3.560911707419028183e+00	1.423217382533307207e+00	5.173663354243009938e-01	3.743759718829047234e-01	3.844117085138794021e-01	3.088107138161729215e-01	1.738105736019848191e-01	7.263713186332711180e-02	3.267880702270502952e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.071541508896398736e-07	2.057250150934463763e-05	3.622244030996945403e-04	3.808356184620786695e-03	2.474380422317826178e-02	1.010811908155819366e-01	2.656605564614240578e-01	4.652633413552517694e-01	5.681000326981375803e-01	4.991961660407621126e-01	3.125796511980812875e-01	1.343427160716520463e-01	3.996104340669566490e-02	1.393439947395409655e-02
0.000000000000000000e+00	0.000000000000000000e+00	2.781279793731723623e-06	9.675131237183790520e-05	1.553942080050456278e-03	1.501455712931093825e-02	8.917025967589940760e-02	3.296342039674605151e-01	7.687157052379199884e-01	1.147690125085878643e+00	1.114675191227056716e+00	7.178024520803476527e-01	3.194014299850037042e-01	1.136530297805986994e-01	4.496589280425017376e-02	2.357108359735199388e-02	1.964727450537727751e-02	5.407064133902892409e-05	1.628515240722620524e-03	2.419192324811345399e-02	2.099456466631226537e-01	1.066706623242188234e+00	3.179371786948178347e+00	5.567824480742013193e+00	5.735967187285595514e+00	3.486717674928645927e+00	1.293967075498820174e+00	4.236574909437734182e-01	3.466765855738913049e-01	3.964418416455411376e-01	3.259255178198055547e-01	1.831883590633669456e-01	7.647210856010509816e-02	3.428019278292127742e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.879569525944225672e-07	2.154311566633424123e-05	3.833703359488447085e-04	4.053432542461632947e-03	2.608736054832508020e-02	1.036022637739767438e-01	2.600412069251816782e-01	4.326449113909142663e-01	5.132614541195250624e-01	4.584569496670650168e-01	3.019263556074479604e-01	1.373751554501086158e-01	4.282174327816034437e-02	1.513830500704045276e-02
0.000000000000000000e+00	0.000000000000000000e+00	3.278630266131258485e-06	1.079901286923999859e-04	1.695964234271482747e-03	1.603531151842340491e-02	9.326821925755664211e-02	3.383232787933885266e-01	7.762562092083192811e-01	1.143326545249229609e+00	1.098039913970205284e+00	7.014481891689549053e-01	3.122775492124853502e-01	1.132744622738109525e-01	4.598461838565179316e-02	2.396532730341325093e-02	1.937905695396047526e-02	5.209399091390175891e-05	1.582144564603408686e-03	2.357567843202974800e-02	2.052605053992789808e-01	1.046629277797784585e+00	3.132348841992344646e+00	5.512704007878059365e+00	5.717159701008997175e+00	3.517124591344199747e+00	1.348040104617189039e+00	4.677236605887743481e-01	3.566501064348097660e-01	3.786549836158313864e-01	3.067565152131470629e-01	1.758463883737988176e-01	7.614009319574618906e-02	3.439412663149916255e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.373355896155418490e-08	9.320769235157270381e-06	2.072595171828541622e-04	2.611850824303804230e-03	1.953775895571129018e-02	8.783431916953404750e-02	2.425409216485473474e-01	4.287196585039773633e-01	5.176048797266731283e-01	4.546050037223536289e-01	2.937158488665000400e-01	1.342128853226122742e-01	4.301884130095470771e-02	1.521797484413596989e-02
0.000000000000000000e+00	0.000000000000000000e+00	2.689618689409899971e-06	9.264064853978328559e-05	1.483858287955123296e-03	1.434393252703367906e-02	8.546353632041264747e-02	3.172062172194174412e-01	7.411362648899466610e-01	1.103591418137121805e+00	1.065093844055402084e+00	6.846868019588666643e-01	3.117152200829782505e-01	1.183059467155781058e-01	4.859217177507960811e-02	2.393217467066804591e-02	1.861211377738336559e-02	5.511350585667086806e-05	1.599686110842987686e-03	2.336202285444450438e-02	2.006580187476620925e-01	1.016019672589540512e+00	3.040944805694482334e+00	5.400385095903376786e+00	5.729188772303686505e+00	3.693996483660294761e+00	1.545760265968148639e+00	5.696251656387595341e-01	3.659610374936808075e-01	3.473455161480218378e-01	2.780350154694324338e-01	1.638716196573519468e-01	7.451663733872831985e-02	3.613051300191123111e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.397645926484710689e-06	1.623149726574744109e-04	2.221479322088245559e-03	1.788419794511428296e-02	8.572160134331296977e-02	2.493895405149628430e-01	4.560905126377325924e-01	5.545588564815456811e-01	4.771134510749484581e-01	2.987485392490505376e-01	1.339403254703272206e-01	4.376159271785890620e-02	1.621936832145299753e-02
