0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.343027885191507721e-05	7.761500348257898384e-03	3.749454138865659369e-01	3.671691987457191164e+00	9.939450850955712014e+00	9.846580475105204400e+00	4.499773421675870466e+00	1.275090245498713859e+00	1.497492275707354326e+00	2.019238849357821497e+00	2.094911530679880229e+00	2.566644791122656866e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.617179835149283227e-04	6.578078122121100435e-02	3.352551218168879466e+00	2.463300417519747754e+01	2.912426777879701234e+01	5.652704855958464947e+00	3.007571252378121174e-01	1.149279903622941745e+00	5.032305340811361383e+00	9.698394818550656993e+00	7.670021339572406838e+00	5.346556744131079952e+00	6.229275713328866537e+00	9.438746830611524530e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.412154023640075833e-05	1.895604048256700064e-02	7.102819791015279050e-01	3.989260094551835056e+00	6.254735788612867609e+00	9.188042522534244583e+00	5.856849796915908790e+00	1.907266299515722352e+00	2.538904147607876194e+00	1.846500993704740301e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.166706945374281368e-05	6.974665953043845783e-03	3.356810297426426892e-01	3.455239555168266641e+00	9.982172477098641750e+00	1.015234769941896964e+01	4.655027466455146978e+00	1.276161018294488247e+00	1.462450256455775532e+00	2.017462612711419023e+00	2.091985400159555031e+00	2.624293334136981404e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.011238139738352661e-04	7.341052312828212634e-02	3.511653929257120055e+00	2.472362341065885971e+01	2.835554098102383591e+01	5.496400816043100157e+00	7.029009618336899967e-01	1.514747327144902345e+00	4.624681443389306423e+00	9.089775554458350726e+00	7.945250434823348584e+00	5.603198402857012539e+00	6.838564772172898820e+00	9.642269043999190714e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.001369610351351725e-05	2.020265472423493983e-02	7.373044174350903424e-01	4.082431157388371368e+00	6.121369457435391404e+00	9.254681783533760253e+00	6.617360918410008175e+00	1.828015877592181537e+00	1.073506126769692814e+00	1.393759152056233352e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.188214139104024508e-05	7.067845758912753504e-03	3.389935278720077605e-01	3.449291954627406120e+00	9.953547612103188058e+00	1.024822419790388039e+01	4.606198469353198099e+00	1.252957135630109020e+00	1.466637900181663845e+00	1.993517406495243893e+00	2.115512823592434977e+00	2.606386509931386986e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.074490889175807759e-04	7.453393447703934860e-02	3.549182392195136426e+00	2.492618914931459884e+01	2.836445483682702218e+01	5.294315532939299018e+00	2.658764516205076034e-01	1.267298401374149286e+00	4.881151944328254721e+00	9.358317595466177252e+00	7.965529302549410495e+00	5.703832072091707062e+00	6.720556752540530532e+00	9.413595793106148690e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.217288754778666197e-05	2.052084546794416889e-02	7.321213385176296162e-01	3.923470180887109304e+00	5.983808469158679699e+00	9.298784665916445036e+00	6.211801584483869654e+00	2.001777713203420905e+00	1.563531804339574505e+00	1.377665590255317873e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.996984681475963227e-05	6.054734999251147956e-03	2.754965004072947310e-01	2.876737610531037603e+00	9.152939315891863714e+00	1.033339888686069230e+01	5.064481970817199752e+00	1.272592922460813458e+00	1.548990294559760006e+00	2.060208112743088904e+00	1.815254664378529004e+00	2.504844953112089101e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.109881438427229328e-08	3.034266741161756190e-04	8.470122081066085162e-02	3.556037044649364987e+00	2.381118411846362903e+01	2.814706983196696299e+01	7.284261847318626693e+00	1.835199346703455747e+00	1.521431629722074019e+00	4.053657134435864506e+00	8.360304723654788717e+00	7.714977728535870938e+00	5.175795653870987501e+00	6.812144464540728528e+00	9.932001615448106335e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.103751801112977625e-05	2.280958262300853204e-02	8.152022318420489855e-01	4.636150380346553135e+00	7.948086224937205735e+00	9.812776724548422536e+00	4.985450255424434651e+00	1.315769575966730942e+00	1.445895765616159512e+00	1.235289198045065984e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.242103628138234891e-05	7.291143419011508579e-03	3.446905543309966014e-01	3.300774424792007888e+00	9.123713023057440807e+00	9.582950896000305363e+00	4.508716182544266537e+00	1.392131911208463579e+00	1.564563173699339949e+00	1.924337356010129785e+00	1.802853964567572520e+00	2.506920012215907434e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.854193445764581950e-04	7.010082956809995935e-02	3.434157042552314465e+00	2.459608200308451487e+01	2.849476092087418166e+01	5.482324732327042760e+00	6.086203129202191198e-01	1.289274279067722517e+00	4.340472928398895647e+00	8.803285040285638630e+00	7.692981620568167145e+00	5.499900012455278819e+00	6.522522226486859864e+00	9.615477325471781356e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.075393774814145090e-05	2.889645253091797233e-03	1.103502921017571331e-01	1.090033588813435594e+00	4.119912409598833314e+00	6.359834167561683849e+00	9.083444718265868190e+00	5.665889610954502942e+00	1.824389353749042098e+00	1.662108306714814576e+00	1.643599796629684917e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.025595864743129915e-05	6.197548050376346963e-03	2.817116276942626674e-01	2.839713384895922399e+00	8.800946107071512259e+00	1.002024993341371406e+01	4.887128535060527135e+00	1.261010745662602517e+00	1.489393185961260357e+00	1.946422912016847251e+00	1.665232966798237513e+00	2.303269468065431091e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.981418281423582682e-04	8.851068250408423987e-02	3.777432769134605905e+00	2.501804618083563270e+01	2.798599195218007196e+01	5.407795781447802597e+00	2.482647446879141240e-01	1.010923996294244898e+00	4.169398514102169884e+00	8.499427238720686617e+00	7.336242426108544379e+00	5.294419586974194125e+00	7.047095154980685727e+00	1.006418135773540001e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.680345227557914491e-05	2.529324040367250323e-02	8.476422780929557810e-01	4.311413599469793745e+00	6.382149244963021495e+00	9.416732881386673526e+00	5.579472570073102489e+00	1.242270446143393325e+00	1.056904266168043893e+00	1.296386279915706208e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.968112960261447151e-05	5.928503416785581639e-03	2.688259056375421618e-01	2.826286969835194451e+00	9.148815333146625761e+00	1.041663364153683169e+01	5.034398598192296070e+00	1.295775178706437325e+00	1.477735410362969404e+00	2.053506325096710494e+00	1.890091195628749388e+00	2.379331106006053353e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.083759084753923542e-04	8.966312926362000890e-02	3.769688225160303663e+00	2.474898451239856811e+01	2.776759003206200305e+01	6.097874659125080754e+00	1.284951999944596857e+00	1.530667421342011725e+00	4.491719197022667309e+00	9.394541133819956258e+00	7.894224504191620362e+00	4.782331570760149475e+00	6.254236031604273549e+00	1.023509397393967113e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.408491792178688733e-06	1.555821713052889504e-03	9.838751085487976167e-02	1.286105562266523172e+00	4.876036309782602274e+00	7.727234127476334535e+00	9.768369611931131402e+00	4.923431343391864168e+00	1.093283092284418334e+00	1.310156139303197076e+00	1.568534907049976335e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.133132928344223488e-05	6.924126150264631532e-03	3.362894908796209559e-01	3.427412242342407822e+00	9.817664252389151969e+00	1.020949756132442232e+01	4.580427196230696829e+00	1.265429137823224082e+00	1.576077790310205007e+00	2.120944825247265797e+00	1.868816651879194657e+00	2.507978394857439230e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.169017913738580756e-04	7.806270635977519134e-02	3.679059178953121290e+00	2.533934536243728175e+01	2.817570289114914317e+01	5.150642224009517989e+00	1.991177229556477524e-01	8.768886299864698808e-01	4.796015024909552338e+00	1.008656064520663698e+01	8.200843558361095020e+00	5.083970456755610989e+00	6.776443649255800672e+00	9.742368841129581014e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.829298636075466280e-06	1.485309355580194824e-03	1.039214810729467975e-01	1.408048204751882970e+00	4.661923250474822922e+00	6.228707102406501939e+00	9.618010927961229584e+00	5.500797884320205000e+00	1.207332181635148771e+00	1.106614711913175730e+00	1.431848373942721242e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.646174585727031030e-05	8.176875418260171405e-03	3.721820367335799129e-01	3.541852294133045032e+00	9.755374785795194015e+00	9.939097589884365647e+00	4.367538075180907420e+00	1.342871384531821644e+00	1.655715094711580848e+00	2.143239239350246628e+00	1.877451452098868323e+00	2.516488534406327027e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.048582273418386962e-04	7.516029129182111301e-02	3.579533084468178306e+00	2.492950592535844478e+01	2.824154282414970751e+01	5.394704676025844137e+00	5.910443843872721370e-01	1.461138050263798061e+00	4.544134400736248303e+00	9.185572017667753997e+00	7.901390126605643438e+00	5.491701056416269822e+00	6.829486445244526749e+00	9.720105229352103748e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.411180222913323739e-08	2.717169267697405115e-04	4.382207142195507221e-02	1.089842968812208213e+00	4.821959220072336016e+00	6.628584371235383799e+00	8.885052473848814358e+00	5.456791775631447905e+00	1.489008888326189162e+00	7.822830709535384397e-01	1.591261870853816651e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.157028105080589049e-05	6.777203924834871752e-03	3.188958747169572394e-01	3.281858004312649957e+00	9.589394774293216628e+00	9.529492204187198112e+00	4.320954927183875860e+00	1.615356651198690541e+00	1.839858624813204058e+00	1.959529275440137441e+00	1.807705016370114048e+00	2.619488031832940766e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.385459544614759440e-09	2.943703393657453194e-04	8.269340676414761726e-02	3.519848163682686160e+00	2.383828391470398955e+01	2.826825955472997975e+01	7.405252802960205827e+00	1.733040193119799399e+00	1.791637478749496859e+00	4.056112620901887844e+00	8.015802885426902336e+00	7.422890363740018316e+00	5.760372109733038926e+00	6.968801808609098813e+00	9.679239431225552082e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.114343241658242875e-04	2.854130539417847751e-02	9.711727155003254675e-01	5.230147617626348833e+00	7.417896596473823045e+00	8.792175121553214012e+00	5.275980202845794054e+00	1.683194161870130712e+00	1.663956002071645512e+00	1.677217505695378641e+00
