1.597255760830921248e-05	8.467595267877464638e-02	3.716732187779145935e+00	4.673858894307477030e+00	2.164687948333884115e+00	5.000412889612895068e-02	6.875755414863684578e+00	1.175198417794929107e+01	4.874091009621889903e+00	7.112408536665811631e+00	1.484448841704964888e-07	4.959523663029507569e-03	9.777614796588837143e-01	5.317058616968366458e+00	3.003690849878484226e+00
1.550018725402044651e-05	8.495459885566089553e-02	3.749504154932870481e+00	4.521569398774775372e+00	2.111048326706576717e+00	5.411559310208840373e-02	7.093469078471912326e+00	1.155472358320565185e+01	4.757831746424330710e+00	7.253426969381643552e+00	2.278769791855796243e-07	5.365266634534193030e-03	1.046208442679390505e+00	5.444667289423931855e+00	2.802959169484797286e+00
1.986859108499499274e-05	8.843773841242887068e-02	3.631673582824208157e+00	4.625076098239367717e+00	2.152942843789666050e+00	4.914306567630741945e-02	6.990908815547868471e+00	1.176076091048293293e+01	4.940998035913717779e+00	7.127807296006178461e+00	1.403723652378309516e-07	5.179673766943808030e-03	1.068898321688121378e+00	5.698055625924470569e+00	2.674915134389808102e+00
1.526378081988171922e-05	7.854537163157279678e-02	3.558173179776974226e+00	4.740231048360520560e+00	2.085408041778682886e+00	5.148311750778699486e-02	6.900056723124035507e+00	1.179877646029000893e+01	4.902452890959623666e+00	7.074925106158838517e+00	4.596162864211096655e-08	3.231012809016051753e-03	9.879257664985957588e-01	5.704169450159667143e+00	2.993904352171336658e+00
1.566872203967517718e-05	8.529914843597520557e-02	3.724733838097846306e+00	4.559767275648918705e+00	2.147819484159049885e+00	5.252329673883956301e-02	6.945374225884703989e+00	1.206938533133331859e+01	4.966042046290035650e+00	7.062233188995878486e+00	3.052427205942212394e-08	2.825275814588394489e-03	9.714078736835358718e-01	5.801829114438788793e+00	2.893632022473195065e+00
1.643402854209289251e-05	8.567128091926262679e-02	3.731546748372764011e+00	4.612818642228474708e+00	2.260772202129565311e+00	5.040887982104160642e-02	6.939719007155619401e+00	1.179121100795584454e+01	5.180378165529909928e+00	7.026535373398761664e+00	1.227368397008337048e-07	4.768998281894394967e-03	1.066876132241023845e+00	5.988227240171839938e+00	2.614760393836797814e+00
3.855508066534373696e-02	3.807915874692723301e-01	3.827970463167239323e+00	4.780959799794473497e+00	2.247357695787676857e+00	4.164623097613753822e-02	6.410259402670565265e+00	1.268652301172651065e+01	5.111967547757563679e+00	6.998935989711810635e+00	2.002089598413205635e-08	2.118184468067901231e-03	8.569857165303370605e-01	6.014586604327219810e+00	3.036283784514460127e+00
1.857778057563349655e-05	8.895448080404601277e-02	3.577441759819436129e+00	4.458267621923737600e+00	2.066052972823337885e+00	5.138718179910738149e-02	6.947937150234724690e+00	1.166016205501910008e+01	4.784983908276735143e+00	7.071731240569188337e+00	1.294204367803431285e-07	4.442088352925462579e-03	1.034141072825075280e+00	5.527897962237529939e+00	2.587978964687811079e+00
1.476711261667939883e-05	7.912040443019037472e-02	3.671853212515568732e+00	4.768584599669315693e+00	2.177244002991503447e+00	5.208160072898195686e-02	6.965817219863401633e+00	1.151446487606216884e+01	5.480102846108665382e+00	6.877595796099516434e+00	1.974940680995855412e-08	2.034249259955527717e-03	7.891434846406355508e-01	5.678941557358267112e+00	3.218876500122276774e+00
3.678019232897614121e-02	3.827627380190435358e-01	3.897077718272995206e+00	4.977987644447265048e+00	2.363762636329422850e+00	4.287791915168618490e-02	6.539093390074046219e+00	1.240049172623874085e+01	5.200193843262115756e+00	7.237309079604586692e+00	1.733346555123608819e-08	1.923956134249411171e-03	7.921149949949889413e-01	5.666895668439577705e+00	3.151950468163559727e+00
1.913438032134849752e-05	9.671769040870635548e-02	3.884199274986904094e+00	4.501326310819970367e+00	2.224978460417871506e+00	5.077894476959966125e-02	6.955229789604734592e+00	1.187319773227516784e+01	4.867171308430306986e+00	7.064763244218624116e+00	2.814857869305696606e-08	2.630853382650078995e-03	9.368089580849537912e-01	5.536092520329085609e+00	2.790340190008987253e+00
1.921737409469539908e-05	9.200585750895017012e-02	3.772135046980334749e+00	4.707959641317590815e+00	2.216526832556936721e+00	5.064628531812424839e-02	6.933330028475563900e+00	1.159668385745467134e+01	4.950220777190107668e+00	7.024782578421270074e+00	2.448130618466276216e-08	2.061665628177724533e-03	7.381209087002563729e-01	5.436007965630087035e+00	2.940840147328983356e+00
1.796080755467599003e-05	8.444365405686510284e-02	3.656357146222786625e+00	4.658626202392310844e+00	2.289726921923163516e+00	5.246707123482051427e-02	6.987120026317771071e+00	1.155200173087775539e+01	4.920094926268998137e+00	7.029715968788292635e+00	2.569269489403427833e-08	2.383951580320691713e-03	8.527714368117054189e-01	5.669460011689450241e+00	2.651215204797913394e+00
1.785324245721326233e-05	9.287468843755262993e-02	3.982164143413859936e+00	4.832735982037740463e+00	2.284510056807987688e+00	4.866117343583094279e-02	6.804098065660685535e+00	1.214765041549713409e+01	4.863990858849971843e+00	7.258497951286235761e+00	2.551070847256671776e-08	2.550732087187288204e-03	9.439808909739751952e-01	5.812945608748206539e+00	2.580896943483438566e+00
1.722094620315737506e-05	8.699706961452481624e-02	3.766796412606378208e+00	4.720744639088238159e+00	2.141255431751790894e+00	5.243049770507963309e-02	7.061547812494976206e+00	1.130432271833819335e+01	5.142389518978703222e+00	7.149997310653260385e+00	4.502711121832686724e-08	2.911331503928361788e-03	8.677430911326140528e-01	5.526544167159358700e+00	2.725082223342116361e+00
1.837477521634759745e-05	9.485846853927028255e-02	3.813458867521950069e+00	4.579804998202113175e+00	2.311574545366078759e+00	5.333100906058140661e-02	6.978734913716618138e+00	1.160975579855741202e+01	5.125292163783187860e+00	7.099502266149250396e+00	2.244111245322932885e-08	2.350033742814808431e-03	8.954405676964458660e-01	5.511742921242226423e+00	2.939724988918684723e+00
2.514748555332693079e-05	1.020542866145930511e-01	3.759113063848342762e+00	4.615150141868229916e+00	2.118518124446576056e+00	5.220297988653386373e-02	6.973215733345510259e+00	1.163804847644247786e+01	4.839620397195670165e+00	7.151739752611298684e+00	3.380417532331737521e-08	2.964947131718993680e-03	9.963612264074500624e-01	5.559087122564807970e+00	2.739884757163002948e+00
1.600221351114077461e-05	8.474020014503820530e-02	3.700515842479777273e+00	4.582115726079974749e+00	2.117146976546617765e+00	5.262276888582872320e-02	7.019472195478754450e+00	1.144532520285280874e+01	4.946560906479962050e+00	7.284962486109952451e+00	2.363739375727408150e-08	2.335766923762562074e-03	8.631410699595187808e-01	5.645670509340026122e+00	2.762179701546619182e+00
1.798647721415736454e-05	8.998051651075521240e-02	3.718525891917245918e+00	4.548992892410803179e+00	2.314853348749863038e+00	4.930193693056750953e-02	6.940831595284040034e+00	1.155392813432590415e+01	4.673201163481743414e+00	6.844626193366333489e+00	5.534871554466428733e-07	6.996848147080107598e-03	9.929309412014833969e-01	5.302332250438587025e+00	2.650185891034716246e+00
1.477049445192797855e-05	7.861429503805340835e-02	3.593386598023549539e+00	4.733431628223113030e+00	2.144676865585633863e+00	5.135805673882287703e-02	6.914115904464102513e+00	1.155248782423282528e+01	4.924125730711474525e+00	7.190953911384915465e+00	4.854675280008002327e-08	3.205635183075945544e-03	9.439542016595048324e-01	5.578985435426636386e+00	2.810610687004890806e+00
1.336682987534202314e-05	7.201641360816936344e-02	3.508955108532393563e+00	4.824653310682514906e+00	2.139423246323081784e+00	5.181633717326648153e-02	6.918149489457683821e+00	1.186270660500662544e+01	5.047658638852509760e+00	7.092116995039352112e+00	4.555590521568013229e-08	3.059184023508766496e-03	9.573987067810020291e-01	5.792324065562659108e+00	2.979214403834569147e+00
1.444713738127757365e-05	7.872219232420141211e-02	3.610058678940665455e+00	4.740488365307648166e+00	2.245473348147228432e+00	5.142904909186948176e-02	6.853733802494802241e+00	1.207650856108723580e+01	5.177048250177069377e+00	7.043229314686138665e+00	5.213346888292770017e-08	3.400343393588387258e-03	1.012819132834849256e+00	5.896392810157434106e+00	2.895196069420625129e+00
3.363248462937162148e-02	3.737292638284960278e-01	3.713040759820934067e+00	4.561438462635130975e+00	2.158362673528250841e+00	4.439930209057650623e-02	6.664534120165430231e+00	1.174582425574260114e+01	5.178610486226213006e+00	6.704409389934437691e+00	1.899387284696419873e-08	1.944693420158797670e-03	7.542598253065313507e-01	5.559753091199072017e+00	3.039441957985037579e+00
1.860562428425435277e-05	9.337666479752951276e-02	3.731714630703211188e+00	4.546082519137002009e+00	2.177198507770182090e+00	4.875447705926949649e-02	6.814757399138366090e+00	1.210410007785649888e+01	4.705089330561448513e+00	6.946405249171128560e+00	3.189376429974497912e-07	8.191359731512928843e-03	1.241825125774486560e+00	5.423162650458204226e+00	2.619649548538374617e+00
1.790195792374428088e-05	9.023892939910244104e-02	3.794657485997638524e+00	4.621020285464432220e+00	2.265287287044160269e+00	5.063682254101661839e-02	7.004660621010951438e+00	1.141191581024559376e+01	5.117538590249431252e+00	7.061077622588155300e+00	4.892950341675098238e-08	2.798231512581498930e-03	8.341822715961466628e-01	5.593479535162535932e+00	2.837385847254452198e+00
1.774679221488760920e-05	9.184744003355543862e-02	3.791901925637792825e+00	4.375612432277917740e+00	2.217524817267749082e+00	5.147672572686196740e-02	6.890550042650279039e+00	1.192560051291351542e+01	4.722874639242503392e+00	6.845135154258109367e+00	2.459813684423211037e-08	2.350017592806516800e-03	8.508757392897303706e-01	5.514791597516249588e+00	3.007701985377223775e+00
1.889802809041006494e-05	9.480935326091650961e-02	3.798148033815444524e+00	4.495529332954097512e+00	2.286874435340728873e+00	4.952405480943147115e-02	6.881216413379145358e+00	1.163450635231885855e+01	5.092873954830036354e+00	6.916885044055360865e+00	1.673319493161506596e-07	4.843792530393559344e-03	9.952494629666482906e-01	5.552364138269928695e+00	2.825818123760111433e+00
1.686360722535248349e-05	8.404571098952190455e-02	3.533837256678755701e+00	4.526552147166500006e+00	2.052861805052309752e+00	5.000757809020395239e-02	6.903019955044694456e+00	1.182627763057803527e+01	4.701240728514812339e+00	6.824380966415397154e+00	9.928532957583897199e-08	4.601382699755317274e-03	1.088174507570479621e+00	5.524314897030503602e+00	2.641262309355376203e+00
1.594096177596032219e-05	8.634103668275049104e-02	3.820433969352386772e+00	4.746084685327262243e+00	2.272822475260841912e+00	5.280948764359189723e-02	6.965677678040630205e+00	1.170092729045273749e+01	4.938336945828885938e+00	7.186324677306651587e+00	3.579364650983033111e-08	2.796789631886248233e-03	9.242023382520986319e-01	5.683087686417041873e+00	2.634219917268402877e+00
1.579917721657806082e-05	8.347613484635182934e-02	3.704166832850850355e+00	4.710687336679058035e+00	2.257637718840234342e+00	4.929682428766921087e-02	6.899651940820667129e+00	1.179891055957585522e+01	4.980761958896068542e+00	7.080029729477686828e+00	3.874149933595658630e-08	2.850747409853897178e-03	9.257607036039686710e-01	5.794368008799007264e+00	2.661180051235922495e+00
1.509051009406905453e-05	8.185401644803387555e-02	3.708205904489646709e+00	4.669560786891977955e+00	2.288582827548191645e+00	5.014444027218274702e-02	6.858777917090544740e+00	1.183737415794511705e+01	4.902342969525490979e+00	7.192930385419855632e+00	2.633037723289345181e-08	2.521152297983148601e-03	9.206218456103640868e-01	5.668820938407419519e+00	2.858755802542634950e+00
1.449873152481020331e-05	7.683777437404971933e-02	3.584702785075171594e+00	4.678170419890065546e+00	2.167798584895196168e+00	5.242864018532412962e-02	6.916149842490432853e+00	1.173923473843629317e+01	5.122088525180697793e+00	6.924836546795318348e+00	1.028929241611284529e-07	4.360871432945567956e-03	1.049729435195966065e+00	5.796236245348612925e+00	2.763809302851233607e+00
1.563035865408338916e-05	8.038557252146012744e-02	3.554597530978064412e+00	4.706312641418757714e+00	2.182396704717214142e+00	5.309447469862019903e-02	6.963364878578680361e+00	1.164322580103257643e+01	4.993800834268718347e+00	7.059601753140726466e+00	8.096598273562249137e-07	1.062370900469484722e-02	1.200759947496212288e+00	5.395704540875855493e+00	2.864368183858457151e+00
3.800824145206041504e-02	3.844745991086885306e-01	3.789509011733369626e+00	4.543725228397272886e+00	2.180092781407171554e+00	4.495081782919792962e-02	6.688875984658071872e+00	1.172991801111147936e+01	5.328490957400014771e+00	6.735520119870993305e+00	1.590147388779917705e-08	1.725411582510903057e-03	7.292857446112320785e-01	5.609216715385816343e+00	3.301149072465813461e+00
1.498401955460044431e-05	7.952879998968628850e-02	3.531451992807374207e+00	4.410750496628707218e+00	2.084442852374426280e+00	5.290233709770585796e-02	6.972540135256695137e+00	1.133100298683456764e+01	5.045523915074251242e+00	6.945281233425440348e+00	4.076954825098277284e-08	2.908263429019182934e-03	9.321366817038744257e-01	5.614047507981961616e+00	2.851647043635329393e+00
1.596348054592147843e-05	8.345082709257480025e-02	3.583772366406154042e+00	4.382531617037590976e+00	1.871508719855863978e+00	5.707304374276297304e-02	7.207310589267197365e+00	1.134183822648980033e+01	4.969041298693319675e+00	6.893375295504168498e+00	2.708905559057368773e-08	2.782998232653541466e-03	1.052167376139092392e+00	6.161114045039165710e+00	2.551772708311057958e+00
1.347786896766464127e-05	7.420904683172337146e-02	3.593437119627334031e+00	4.702549007743125564e+00	2.113479627065819155e+00	5.271862820943076788e-02	6.906904624779558688e+00	1.199460193366478222e+01	5.098294505421923084e+00	6.989816307101545334e+00	4.227376849722206864e-08	3.192895659038900991e-03	1.034625347787880623e+00	5.993367603746214023e+00	2.750377362360411748e+00
1.403829802241160946e-05	7.467175023602529160e-02	3.571634526481494376e+00	4.941673123693662184e+00	2.137681326770298540e+00	5.267939934167295557e-02	6.968156139758175271e+00	1.167267602619014433e+01	4.872693639242164032e+00	7.124437626159894066e+00	2.553561728220723576e-08	2.326402397998093667e-03	8.534157171784693130e-01	5.749262001658997256e+00	2.712988260996109346e+00
1.706555925262387589e-05	8.639622812416739017e-02	3.697725826474596911e+00	4.652095766950889555e+00	2.239592919173115870e+00	5.011851967170911221e-02	6.768416670432075399e+00	1.211076061602772214e+01	4.932547350132314712e+00	6.982222724509949963e+00	7.725485835961164972e-08	3.990163209095697917e-03	1.051837515319991923e+00	5.781000984015194355e+00	2.855504448037247123e+00
4.582096495830177002e-02	3.999532097890748927e-01	3.730880034710629456e+00	4.758492418671777635e+00	2.381779696571645566e+00	4.594662830657391533e-02	6.524001873032555743e+00	1.212703095257593588e+01	5.397395376694600344e+00	7.020563780278004096e+00	1.784837388581805836e-08	1.958264283260679594e-03	8.143603021464048686e-01	6.003264942578693031e+00	2.941330544312191542e+00
4.543111248793978152e-02	4.090687001899213082e-01	3.741694213564182636e+00	4.702950181179714306e+00	2.302228310022888635e+00	4.320738650595556257e-02	6.517128523935869389e+00	1.209912813813358312e+01	5.155184759343566014e+00	6.884292557956090519e+00	1.854114647951964242e-08	2.044684307906084048e-03	8.134036287862682624e-01	5.494780868504006932e+00	3.158287904239139632e+00
1.585709887797167155e-05	8.554174781174554709e-02	3.702869584302436845e+00	4.538513810002373638e+00	2.173240094811548229e+00	5.327594214612902529e-02	6.980272909699997363e+00	1.143671723629043413e+01	4.986461686723014708e+00	7.110257706988877935e+00	3.196633432987237930e-08	2.777609692322164769e-03	9.507408427857688693e-01	5.633634066806362029e+00	2.759022673364917022e+00
1.337797459673772190e-05	7.033481248510839445e-02	3.430389023372763191e+00	4.719407958491269817e+00	2.064466175219755506e+00	5.605936599671632048e-02	7.099653627568176084e+00	1.138757394541180368e+01	5.036937118455685258e+00	6.826818708790048262e+00	2.817501099421810946e-08	2.364856156504635456e-03	8.586433399096304875e-01	5.745622074232688448e+00	2.759556024654203910e+00
3.645152881247619436e-02	3.780424559693362219e-01	3.722756646947017689e+00	4.764547677052046737e+00	2.348619155612469811e+00	4.359651649558417968e-02	6.559620360171422249e+00	1.188363633967392374e+01	5.135903213878979301e+00	7.029665199181334145e+00	2.445392350043599588e-08	2.242778073146566888e-03	8.031060449451136174e-01	5.475600785314149732e+00	2.833908824856693709e+00
2.946071415871143878e-02	3.690346089693053444e-01	3.729341010718266070e+00	4.629878025599351687e+00	2.338593282145724483e+00	4.266511691926024030e-02	6.535226859238795427e+00	1.197291175007124586e+01	5.045440209191585978e+00	6.991125147616461533e+00	4.763181575959970823e-08	2.709159239089715520e-03	7.875115469616325026e-01	5.448874667565073437e+00	3.077946597297103182e+00
1.826546242249192214e-05	9.040352513110386234e-02	3.686595172689447253e+00	4.563144206208681553e+00	2.253162245491339810e+00	5.090594037714079451e-02	6.953193066744470130e+00	1.151354979211075147e+01	5.163773525271145637e+00	6.971406109823714559e+00	1.260646242851301069e-07	5.101528351274755950e-03	1.089830260289759822e+00	5.661925537662458652e+00	2.801306360624105984e+00
4.269566576001648101e-02	4.007826199758778851e-01	3.777430852237057213e+00	4.610930550317537069e+00	2.448966815218664106e+00	4.442936287041448357e-02	6.599203364721752507e+00	1.178256336233171453e+01	5.413770136131372368e+00	6.807543289517283824e+00	2.125936487299683200e-08	2.093870131219836058e-03	7.939421168881001245e-01	5.566477619007616617e+00	3.032131572322474433e+00
1.793220431848446792e-05	9.177452052137456684e-02	3.822519422179993853e+00	4.572368731432618461e+00	2.223482060936750493e+00	4.842685952579768582e-02	6.837914466023913285e+00	1.172725886525939565e+01	5.103799908538074526e+00	7.001126932753360066e+00	3.263470546084635646e-08	2.836355419866303657e-03	9.358958712509733990e-01	5.691009567527215651e+00	2.880142179155380067e+00
1.587431295049065015e-05	8.453253275166391911e-02	3.733557831206904432e+00	4.642389773046398993e+00	2.203592844409056006e+00	4.997300936260408444e-02	6.895250756524283986e+00	1.195623761611389924e+01	4.877245558195358655e+00	7.009509980163999288e+00	6.597058641107914076e-08	3.677470416057678285e-03	1.028061166082298250e+00	5.766463981033574271e+00	2.572725655399864753e+00
4.449126002403325925e-02	3.971198422115770899e-01	3.549322229246418825e+00	4.883948682533430841e+00	2.498463022836831193e+00	4.773076933293565055e-02	6.744775427211388674e+00	1.143759153197069089e+01	4.997473259388980793e+00	7.521371013058714361e+00	2.060979843755544491e-08	2.089796625904310687e-03	7.891323747563254720e-01	5.497224030377551252e+00	2.612431682570212299e+00
1.544591120925941919e-05	8.200284047596750892e-02	3.764877919916671534e+00	4.766957358506909159e+00	2.206198952037111471e+00	5.297770103141420661e-02	7.009843685182346462e+00	1.122273802119960529e+01	5.361896661353931393e+00	7.011178737636962310e+00	1.497836953817647358e-08	1.571283630442575022e-03	6.660934153852723361e-01	5.537390017878469628e+00	2.997756311379949690e+00
1.858897666864347726e-05	9.505811103979841525e-02	3.862978902978269957e+00	4.409913821623283603e+00	2.313524393559448722e+00	5.075006216144012372e-02	6.928720187418305976e+00	1.172174390241706377e+01	4.967965977855365090e+00	7.111805867260439840e+00	4.092782669791113433e-08	3.092950092338389231e-03	9.543726168068160653e-01	5.632718828715536752e+00	2.720722778953283960e+00
1.872377006419326923e-05	9.075149718008011790e-02	3.725997755081091434e+00	4.657690800191276459e+00	2.179068251147269653e+00	5.222864920252980742e-02	6.964886715116731075e+00	1.137930183649783444e+01	4.934147048627831822e+00	7.078679321907447530e+00	2.055059568111371864e-07	5.355815873938078037e-03	9.889208948325630688e-01	5.586010833419485344e+00	2.807164993281912491e+00
1.547170476317227131e-05	7.945879042816395010e-02	3.455732036152200592e+00	4.552514562341458237e+00	2.127502470302844007e+00	5.390328945585446535e-02	7.022018257354741166e+00	1.128811791676187504e+01	4.614049224048986098e+00	6.999063125182750866e+00	4.248474374093283172e-07	6.015426120551350953e-03	8.873448917342643405e-01	5.401927075777011034e+00	2.879698709474166840e+00
3.988674339589812906e-02	3.924780863797590058e-01	3.724852276417511820e+00	4.587201401062970696e+00	2.170377922851530972e+00	4.570690949257203567e-02	6.704860558720104891e+00	1.169117681541639087e+01	4.977661966576183872e+00	7.177788019243019235e+00	2.474041003438784708e-08	2.254418352635719890e-03	8.201988870002401288e-01	5.514991460465151540e+00	2.926246721895643610e+00
1.499576477659353947e-05	8.068665171721162155e-02	3.564603140556162231e+00	4.617772981582731084e+00	2.193333379456796184e+00	5.097540642023750540e-02	6.892629189963779268e+00	1.199112140697717699e+01	4.763602426188676908e+00	7.020304884982813576e+00	1.808578414552927521e-07	6.240714420495579833e-03	1.232516072794195949e+00	5.823935902664423736e+00	2.578801024923248697e+00
4.293174369363967485e-02	4.059983290924329413e-01	3.804480953839369572e+00	4.868083520826462340e+00	2.370508146047249909e+00	4.368053855358333681e-02	6.497347138675991118e+00	1.203774910224341887e+01	5.264111043832612857e+00	7.032358846961216159e+00	5.456022473698942325e-08	2.701535853401257348e-03	8.065376304144694641e-01	5.659631857431093316e+00	2.829221988105906860e+00
4.451141551816048536e-02	4.022651010522870774e-01	3.796314063539236727e+00	4.914409230900470327e+00	2.354515838331963096e+00	4.326548695107385045e-02	6.488433654022098374e+00	1.231308416686112217e+01	5.050904564948688780e+00	7.212821971689303169e+00	1.352847367221414914e-07	4.135275418372184007e-03	9.738021307940301075e-01	5.706611534480482639e+00	2.667973997787215890e+00
4.274489059719811801e-02	3.848335451465079715e-01	3.661889013782007041e+00	4.719294785294799510e+00	2.287182564758972969e+00	4.498758341939476657e-02	6.525765522454347156e+00	1.189171268838254925e+01	5.072624112489930504e+00	7.170952739008193078e+00	4.254026099527258628e-08	2.849379370786982689e-03	8.783852279627042403e-01	5.508695036483724827e+00	2.999742478275322366e+00
1.973615778430893260e-05	9.218855764315980750e-02	3.464704983233527269e+00	4.089008472311443043e+00	2.279320983501542219e+00	5.516955047682282204e-02	7.195009523058901735e+00	1.114261799393846708e+01	4.047111248856086974e+00	7.169753686549636740e+00	3.470937950025028188e-08	2.818612843854073711e-03	8.769111399541497098e-01	5.063997515486501122e+00	2.770411774623943835e+00
2.861009779191221389e-02	3.640780439222903175e-01	3.660255019412229416e+00	4.515401218067776057e+00	2.250152630526668140e+00	4.330378103516503707e-02	6.484365730919732229e+00	1.210453364091584127e+01	4.938938921767423551e+00	6.908946064249281704e+00	2.229818727938718261e-08	2.082044598739543530e-03	7.878851610176684783e-01	5.670238159580050841e+00	3.070567736806883108e+00
4.928815109744984907e-02	4.053222233153473963e-01	3.753852694468380768e+00	4.575526007057094446e+00	2.295133375339482473e+00	4.585362332785337947e-02	6.617293913305521080e+00	1.162365701680010410e+01	5.392034372971774125e+00	6.858675234893733652e+00	1.655165553897203813e-08	1.821263771127467268e-03	7.517196699833891271e-01	5.694155703131503543e+00	2.981806299705322960e+00
1.970902505273593815e-05	9.491216926763708372e-02	3.772939478070317598e+00	4.551808083562154827e+00	2.306165347770862351e+00	5.012976980264385873e-02	6.834639352988271632e+00	1.154175045665300914e+01	5.115145586312815240e+00	7.086995827274223281e+00	3.304562722637538558e-08	2.523305768258637689e-03	8.566298954050096670e-01	5.666282282330553421e+00	2.758612892140375195e+00
3.941911255596905472e-02	3.934310880980753655e-01	3.782782364673118014e+00	4.757692642625491963e+00	2.330031696804356844e+00	4.563330646624164100e-02	6.712330293682914117e+00	1.147503926570468025e+01	5.290540491658416222e+00	7.170361159301902099e+00	1.831129354142950004e-08	1.924953700092435277e-03	7.494357190366167654e-01	5.498839427776355926e+00	3.016742630876187992e+00
1.608721770291700375e-05	8.088614319379119899e-02	3.422731330612700962e+00	4.193726542189366135e+00	2.009299106501531984e+00	5.364704630673110264e-02	7.063237509162894057e+00	1.140479389120498155e+01	4.590013187978641440e+00	6.435498823466521578e+00	4.514187972528898179e-07	7.314548823777303893e-03	1.094937359441171765e+00	5.222898942230573383e+00	2.536308552700080821e+00
1.387866518102985749e-05	6.972329668060919805e-02	3.196421765450207619e+00	4.322472151406516971e+00	2.007527740889759382e+00	5.531659302555673452e-02	7.065958890415747540e+00	1.125447699201188279e+01	4.509090980878461608e+00	6.850468681911145552e+00	4.727026399564327665e-08	3.016419163043667761e-03	9.229252205893311300e-01	5.689955865445385896e+00	2.647997716251314859e+00
1.502711806439196447e-05	8.084993288020481117e-02	3.645572071548469850e+00	4.610167513970442776e+00	2.235413238026064509e+00	5.486220215237917752e-02	7.037286410805251968e+00	1.123900245859952385e+01	5.150838774491211858e+00	7.208393390914836552e+00	3.061533507644040636e-08	2.650101892956477183e-03	9.045645576908708518e-01	5.756780943674528750e+00	2.678476631119403262e+00
4.645559875724603049e-02	3.967047957599181274e-01	3.765234527424077715e+00	4.974165860829212527e+00	2.456418052447288947e+00	4.472231979988237904e-02	6.522350491329994782e+00	1.188154857913916551e+01	5.446792273785329819e+00	7.121120596895817556e+00	1.663473490713282104e-08	1.834600863915868780e-03	7.683206367363960565e-01	5.739307951614978087e+00	3.036844117675418619e+00
1.701263317533209719e-05	8.618247270775615532e-02	3.557592553811236513e+00	4.448283313909718650e+00	2.206323184975861107e+00	5.166091419409030161e-02	6.922601273681720180e+00	1.162083612814518396e+01	5.018852110315442872e+00	7.137241767340010590e+00	3.651194394482423774e-07	5.750440677606052757e-03	9.913920914545664154e-01	5.658012862257590037e+00	2.843245203246832720e+00
4.809126502824846022e-02	4.068203086399160839e-01	3.628172690152553059e+00	4.555826430367480029e+00	2.268571439363014530e+00	4.513577495931182793e-02	6.572119171631912060e+00	1.176122961755129381e+01	5.184488879099945713e+00	6.744352302272841548e+00	1.376195035099090775e-07	4.451745405694981957e-03	9.474835488882994428e-01	5.591211019123614179e+00	2.901400426195582583e+00
1.389497782647714698e-05	7.516796924192445384e-02	3.555564883196634440e+00	4.613301960281511960e+00	2.213347504313117220e+00	5.309000511740533113e-02	6.961745027523924101e+00	1.151797501274964652e+01	4.837856672260221202e+00	7.018433678555768829e+00	3.061766076993204926e-07	7.616168085337806683e-03	1.204641924979898082e+00	5.387147456505926968e+00	2.582631808178859067e+00
1.574505805888215721e-05	8.157335932332265838e-02	3.650165206759078629e+00	4.564926306827455704e+00	2.122318415231759126e+00	5.393535279756819095e-02	7.026327904194154428e+00	1.141666461892596729e+01	5.041786314421726090e+00	7.138993457593922010e+00	7.712095161557007755e-08	3.853732696154324629e-03	1.055762558752474156e+00	5.963813921513886562e+00	2.547907519647758523e+00
3.944528207176789536e-02	3.860264088366591184e-01	3.584500234298548804e+00	4.697356884579447112e+00	2.323745727514680670e+00	4.365734501273642321e-02	6.510630570649644788e+00	1.183601794095356574e+01	5.442009329173082222e+00	6.900270777486150031e+00	5.040056581623142208e-07	7.150494467998958457e-03	1.021270424628805129e+00	5.714143521547406124e+00	2.936158814737427569e+00
3.391367131060298468e-05	1.083904832881313479e-01	3.656241231481101028e+00	4.577732357936326935e+00	2.271221043241073989e+00	5.026023968865571401e-02	6.923887947956322009e+00	1.156139730912277130e+01	5.217441223837793629e+00	7.077278219245303426e+00	1.662370549132002153e-07	5.209349671660781951e-03	1.118822071381697203e+00	5.868286071079304556e+00	2.627651893320857024e+00
1.478585208831829467e-05	8.002576158871450851e-02	3.686619934553514444e+00	4.707336782403039876e+00	2.211334999258527834e+00	5.687848765790200212e-02	7.127442369905694797e+00	1.124468446448163839e+01	5.053109959409615826e+00	7.141090892025436787e+00	9.864786984614353511e-08	3.527733691366433198e-03	9.232351667019346175e-01	5.972814348582472732e+00	2.618997514949735539e+00
4.772164299219249645e-02	4.058976673978613725e-01	3.619233107223557067e+00	4.783429221644107443e+00	2.234986265030771246e+00	4.765028746396395704e-02	6.672954505163888328e+00	1.146179573904088578e+01	5.053434233146130161e+00	7.292696946793404855e+00	1.186865523851598162e-07	4.436510819489978760e-03	9.778852664606250134e-01	5.324339945932511142e+00	2.800151307578838455e+00
4.555155285443111129e-02	4.087398861439989206e-01	3.645883589238808842e+00	4.425831635723826984e+00	2.127709765183040336e+00	4.774396641494908777e-02	6.740805457386597865e+00	1.152764765573770234e+01	4.979923280461439283e+00	6.960267891391432649e+00	1.789856901416160200e-07	5.652873316962219591e-03	1.026827834701405262e+00	5.514144158186655709e+00	2.739638162846469438e+00
