9.266738932679102411e-03	1.506650028450657597e-01	6.076592316458846454e-01	7.680202761544350221e-01	1.694085575624853846e+00	4.928770865005061452e+00	5.590817227990225291e+00	3.142257568885229446e+00	2.292707050116003398e+00	2.574496735426518690e+00	3.412126946872926059e+00	2.959706943055524064e+00	2.129007412096892704e+00	2.268492083419781480e+00	1.108936823073099513e-03	9.699713660974490503e-02	2.032251504050455626e+00	1.064697267653307833e+01	1.475741751095053544e+01	6.698854739792679425e+00	4.109754137953022912e+00	6.125606884717370804e+00	6.730505449671698059e+00	7.355384128115513676e+00	6.444852208356118162e+00	4.622022138624950038e+00	3.926995839859576787e+00	4.116889317309036400e+00	0.000000000000000000e+00	1.227973680407265259e-06	3.465228357921904890e-04	2.291059279455611233e-02	4.070870444357425622e-01	2.213028249926535906e+00	4.705987342719574862e+00	5.381867157918115652e+00	3.435261566061077687e+00	2.042420185984330949e+00	1.995790044981769373e+00	2.693008786356388296e+00	3.015126424404990679e+00	2.425004014765051341e+00
1.295756063236838673e-02	2.161093752871041662e-01	8.898262243446046771e-01	1.067939512423831117e+00	1.673598012847439032e+00	4.440642698116286979e+00	4.934479688434570299e+00	2.922040459983600513e+00	2.068813468402320943e+00	2.135097690617635546e+00	2.852141048505029364e+00	2.737773304066389191e+00	2.278587578390688151e+00	2.354385051193924383e+00	8.728088312073613861e-04	8.295495431691725374e-02	1.857255244480854550e+00	1.028136709625847978e+01	1.490577287194234124e+01	6.826046107777169247e+00	4.037065514378832987e+00	5.759053733613431092e+00	6.326131161917049717e+00	6.781625751183647743e+00	6.006057686946961738e+00	4.797106048296990721e+00	4.180273893846907285e+00	4.119374594301848269e+00	0.000000000000000000e+00	8.631695652157554677e-07	2.141034460159646870e-04	1.341406408396348358e-02	2.559741900272891058e-01	1.682654908076441913e+00	4.510854222950705150e+00	5.924761509867405351e+00	3.806878522682248800e+00	1.900286456955975201e+00	1.707259760084899103e+00	2.419298898924894914e+00	2.959050324245164898e+00	2.782714682277435791e+00
2.063576368318789656e-02	2.954681886136962810e-01	1.049810434374090384e+00	1.174398562899069631e+00	2.050306712361137151e+00	5.189743689393301551e+00	5.488380670699166686e+00	2.984821355631078532e+00	2.273012063301121266e+00	2.480151048332831731e+00	3.177481290527221169e+00	2.745067747290290683e+00	2.093464770852436097e+00	2.342902330077355266e+00	8.466828962234618401e-04	8.061192181460856421e-02	1.807717846520668692e+00	1.001884843411661663e+01	1.457140702760841755e+01	6.836270836023948583e+00	4.262709981287726713e+00	6.274426871957425433e+00	6.336428571252286979e+00	6.472261412240954748e+00	6.010561877963944255e+00	4.953071014595348487e+00	4.197321664389916940e+00	4.156851599592182644e+00	0.000000000000000000e+00	7.319433158417860375e-07	2.473113805021555584e-04	1.882598025186404261e-02	3.729099834721900097e-01	2.157318787630600809e+00	4.691616497760302096e+00	5.493452738729532214e+00	3.723893369094339878e+00	2.180286565050193026e+00	2.053169934651097872e+00	2.584650624938210850e+00	2.726721159326083832e+00	2.438697177956853590e+00
2.178905572578130820e-02	2.922688278974041043e-01	1.010867442986282283e+00	1.103253005132349474e+00	1.799345458284525412e+00	4.803450871886700391e+00	5.439645028722540410e+00	3.161257824414545503e+00	2.208342703258856954e+00	2.337909461752043505e+00	3.180471687972720840e+00	3.077788747938147829e+00	2.395327485277110480e+00	2.189394002540843154e+00	9.996682671196280637e-04	9.047721649862613957e-02	1.941512815582859819e+00	1.028876042104032429e+01	1.406434048807287418e+01	5.836897317158320497e+00	3.913599492768496280e+00	6.783712394254880707e+00	7.363242119034386413e+00	6.987250251970050563e+00	5.887428401572265990e+00	4.754234744874752394e+00	4.074676468447625766e+00	4.181192922125863021e+00	0.000000000000000000e+00	1.997576188788066497e-06	4.499105423107720072e-04	2.511270816118129842e-02	4.063589820611471781e-01	2.235617802269227905e+00	5.011492736115627622e+00	5.597325606283138910e+00	3.338773853226078447e+00	1.959884122366974735e+00	2.147523434464462699e+00	2.745274629680088729e+00	2.811218893236441918e+00	2.232893217275057740e+00
1.666056752003548802e-02	2.533153285805855859e-01	9.623283714648931397e-01	1.102019155771821968e+00	1.806531641138870770e+00	4.989315252931317168e+00	5.578481671784307316e+00	3.066178847463020052e+00	2.257448340658576580e+00	2.539278119613180174e+00	3.343229949909348075e+00	2.913915861889495584e+00	2.139664934661525297e+00	2.245284237907925196e+00	9.477402965619361169e-04	8.748933406632075638e-02	1.905630175961620099e+00	1.026035202515815925e+01	1.446833909450996281e+01	6.461892107375867944e+00	4.077633499466380762e+00	6.554067070148771101e+00	6.775839901953393252e+00	6.869822984974208069e+00	6.090863787243923078e+00	4.612138400432781893e+00	4.059650948525990621e+00	4.163585824149989456e+00	0.000000000000000000e+00	1.411558165883115210e-06	3.707399929364300472e-04	2.404202435022081280e-02	4.319792191436937490e-01	2.343935962349001034e+00	4.670307824971475341e+00	4.877888623029226878e+00	3.083158530179127332e+00	2.125640776232832874e+00	2.291366597239905101e+00	2.418655727829797542e+00	2.512815298122355490e+00	2.434966691829040464e+00
1.439133007746813686e-02	2.326224469261237993e-01	9.281926091506838006e-01	1.129344213739931213e+00	2.028897130898071222e+00	5.231781511708001098e+00	5.568884490968727619e+00	3.087949067850621621e+00	2.463902706084167615e+00	2.679945129954572458e+00	3.254214271438844452e+00	2.733455690065853094e+00	1.988847089905628973e+00	2.202179735215920697e+00	8.397810548908593836e-04	8.022863628898053989e-02	1.808765058281786242e+00	1.012681921220563375e+01	1.508327285026550513e+01	7.597854210571107991e+00	4.676989285219866233e+00	6.016685997119885165e+00	6.267157676274427658e+00	6.789237879422261202e+00	6.378517190206157039e+00	5.192140745832156234e+00	4.159342539918743142e+00	3.907008687702678618e+00	0.000000000000000000e+00	5.713241350824417444e-07	1.802193547847146719e-04	1.328636272847678532e-02	2.735171418927708209e-01	1.778915122616697264e+00	4.501608678403020036e+00	5.711258752791778193e+00	4.024006346031239190e+00	2.207885676416017517e+00	1.572910338725701962e+00	2.290359250142967706e+00	3.091504395511549319e+00	2.827311519455946165e+00
1.524908327457641030e-02	2.425295006568438660e-01	9.474154833982102453e-01	1.094203732442533550e+00	1.857232185431917815e+00	4.956025400823553362e+00	5.366931385591839465e+00	3.192856916944580181e+00	2.422686814912251574e+00	2.486900136696519326e+00	3.126247911214507180e+00	2.616512174213180941e+00	2.047169434065775562e+00	2.367982101941321194e+00	8.468782769159960118e-04	8.093700520728223935e-02	1.823452295115809418e+00	1.019209713678784013e+01	1.512049540162002792e+01	7.376065992697571794e+00	4.177452081267849948e+00	5.366825731668130928e+00	5.888669875506600704e+00	6.934942989884652853e+00	6.604467957674772904e+00	5.065418691833776244e+00	3.808751418680007106e+00	3.788621412474320493e+00	0.000000000000000000e+00	1.075421107801909725e-06	2.804821172517983066e-04	1.842479804228207285e-02	3.532657106182377493e-01	2.153670952801559402e+00	4.819719347224530992e+00	5.211976401280332460e+00	3.415942597477257703e+00	2.072155988540721694e+00	2.052122893262549486e+00	2.483927401586234929e+00	2.646666233086144793e+00	2.609676658997376553e+00
1.303709462132838365e-02	2.178662219535394129e-01	8.959484870700008541e-01	1.072416971781284811e+00	1.672501481452306926e+00	4.467287831019262079e+00	5.249721103508809605e+00	3.468145283875561535e+00	2.561209089448414300e+00	2.575717245351976104e+00	3.148842439616774680e+00	2.636301770944278644e+00	2.157971554887245791e+00	2.366972794231035682e+00	9.305762678664766287e-04	8.599669959767379523e-02	1.872754771899358017e+00	1.010026165330590331e+01	1.443061492330400952e+01	7.021263836568947703e+00	4.566804302202914556e+00	5.986913304680346215e+00	6.197500314224344109e+00	6.847312754834309345e+00	6.471297555992944872e+00	5.057203441044467951e+00	4.111311429321655275e+00	4.021913128956687622e+00	0.000000000000000000e+00	1.688960994812846496e-06	3.979268226418320397e-04	2.348332854261108230e-02	3.995489445558190189e-01	2.233213895826780426e+00	4.948323003145550736e+00	5.531849321622785531e+00	3.631150806630242034e+00	2.251017842866794627e+00	1.946049903324541086e+00	2.428712816058459456e+00	2.754659659616222278e+00	2.423141559649891086e+00
3.435012239682724150e-02	4.187993909565678186e-01	1.347932020254521746e+00	1.388573987200824922e+00	1.903837112609169990e+00	4.862273424119399223e+00	5.556995347466647139e+00	3.152611357544570669e+00	2.235214287158709734e+00	2.360942772706769333e+00	2.992903144705884255e+00	2.655526041522355829e+00	2.034457016704607213e+00	2.232260881061732594e+00	8.268518220333500018e-04	7.855102287678480955e-02	1.754245498485274668e+00	9.662678417387592589e+00	1.391701814269434401e+01	6.388811073381331695e+00	4.001533044349994128e+00	6.029215159883250408e+00	6.381616370496495882e+00	6.848286745777344642e+00	6.437598984507435951e+00	4.945434193090141761e+00	3.955449380784731961e+00	3.972445800943307681e+00	0.000000000000000000e+00	1.262889813803964933e-06	3.688964377449404611e-04	2.483259509410972593e-02	4.414240100658272659e-01	2.400174408399529558e+00	5.188924455804889924e+00	5.965835754282481140e+00	3.669411774649562918e+00	1.781719356825414380e+00	1.783290301598599470e+00	2.578389727664103237e+00	3.047563509119270986e+00	2.751742047731194685e+00
3.267149777710211704e-08	3.453623647291594495e-05	4.909177617900055586e-03	1.829288195336427059e-01	1.932192196238832649e+00	6.250839079977426493e+00	6.724624455248008559e+00	3.069214337334757126e+00	1.925895549243052729e+00	2.573365642850371060e+00	3.653655605592341260e+00	3.123092329552571211e+00	1.857479417458787641e+00	2.001574769826082179e+00	1.045605169854707138e-03	9.869522931385125986e-02	2.195921532955370736e+00	1.199355382863918074e+01	1.669207159503695692e+01	6.469126348572757479e+00	3.698854097067073354e+00	6.860505216926944705e+00	7.203780353392597036e+00	7.199424148706492943e+00	6.289761810292302080e+00	4.714855559610902525e+00	4.047809240360508376e+00	4.106066820523185612e+00	0.000000000000000000e+00	7.565252591140216845e-10	2.630642633248753400e-05	3.917401334938628091e-03	1.386497863133968889e-01	1.325229265552864577e+00	4.402822224948896412e+00	6.383780777539358020e+00	4.115027259597020759e+00	1.998040249974640803e+00	1.897379985868209440e+00	2.733063680272248330e+00	2.917447492657194719e+00	2.307912001607788088e+00
3.417644150361257026e-08	3.526928152821569474e-05	4.964569423324383633e-03	1.831186561060376694e-01	1.923628916002496858e+00	6.220616491082970434e+00	6.688994700338143140e+00	3.098478168504492203e+00	1.948699980326090930e+00	2.529349700436787973e+00	3.645103949396507392e+00	3.105109325701485012e+00	1.896963999937174794e+00	1.996558519489510797e+00	1.072704317913780216e-03	9.999646101369612239e-02	2.201570767689247088e+00	1.195168225534873940e+01	1.671626215930445625e+01	6.702828802725725232e+00	3.626298560848384867e+00	6.566311906006029986e+00	7.249041965871700910e+00	7.467714796662939136e+00	6.258614470295809085e+00	4.462438025519340989e+00	3.928747831933383949e+00	4.025939325857969209e+00	0.000000000000000000e+00	5.076169821831279403e-08	4.589919530950048796e-05	5.609281175160980154e-03	1.754729566167674282e-01	1.554050076004822811e+00	4.824969990225222105e+00	6.477153174802002589e+00	3.763390476630675607e+00	1.569827987873384956e+00	1.791075555281690823e+00	2.971313891553018838e+00	3.120847443372865460e+00	2.133878912210898537e+00
3.111768157611844094e-08	2.650504539202642217e-05	3.759715330994186332e-03	1.454879799663988948e-01	1.654434349090917911e+00	5.841169328028492203e+00	6.780222622127434207e+00	3.190634812821428135e+00	1.892810795292884096e+00	2.433119879210550174e+00	3.554754647151875169e+00	3.141506720678260756e+00	1.957392966016293645e+00	1.977570712025136457e+00	1.168255175267113744e-03	1.044313728588173451e-01	2.234855544931331206e+00	1.192413487374828840e+01	1.665417481940269795e+01	7.158454787696602928e+00	4.084349120374886510e+00	6.648647949909602062e+00	6.824964735635367319e+00	7.269888900703415757e+00	6.786377855158017169e+00	4.568031927765854761e+00	3.693730951907483018e+00	4.224204209797969511e+00	0.000000000000000000e+00	1.489476204988121070e-07	7.620945969122706139e-05	7.648743843548628032e-03	2.079974440364347754e-01	1.749572470632088317e+00	5.422751666884095378e+00	6.871705155480239746e+00	3.623642644228569853e+00	1.549267948970699083e+00	1.505936859108910175e+00	2.733039791046242950e+00	3.436699624789679497e+00	2.669952393401397561e+00
3.343154110886426811e-08	3.568238570594132217e-05	5.047645330443354013e-03	1.853443967253493030e-01	1.913359060336258466e+00	6.044650398233276434e+00	6.439283599781362000e+00	3.097445882465739153e+00	2.017208184011079819e+00	2.442939258285079074e+00	3.500426678070962527e+00	3.070745982463744195e+00	1.951523991553823612e+00	2.088652828482745250e+00	9.982260400525429407e-04	9.589137786314910761e-02	2.162523169823240554e+00	1.196224269146360619e+01	1.692749345234631875e+01	6.843492186785031350e+00	3.955204548802777609e+00	6.731659516133593257e+00	6.763688904280102498e+00	7.123539499517899110e+00	6.442075070745264753e+00	4.574961797478613867e+00	3.908221307452858007e+00	4.292775470033734386e+00	0.000000000000000000e+00	3.529841770318889770e-07	1.280026406472775766e-04	1.046583375075047818e-02	2.400003550988530077e-01	1.767795344349663678e+00	5.057971350587898485e+00	6.452917369207450626e+00	3.568047321751991241e+00	1.653370184239426610e+00	1.819517063324433082e+00	2.695475335170449238e+00	3.268092941490943204e+00	2.677615704980157663e+00
3.111768157611844094e-08	2.808662987059323211e-05	3.996538558217438419e-03	1.533476625624074774e-01	1.707520425495751892e+00	5.883101123851157688e+00	6.745394182084305079e+00	3.196732553229542084e+00	1.913039374483428867e+00	2.488678169088005987e+00	3.558746824821145349e+00	3.135998562982937443e+00	1.936368729166890068e+00	2.004619971767490405e+00	1.100089247484561548e-03	9.890247676859642567e-02	2.137486407900677676e+00	1.161505384732450352e+01	1.672109500026409279e+01	7.463691813069953440e+00	4.293851347929017237e+00	6.500643083241120834e+00	6.797494915163436957e+00	7.295683464740728041e+00	6.730731239305178804e+00	4.784214742491466055e+00	3.836190129916621672e+00	4.078971889762823544e+00	0.000000000000000000e+00	1.239647367340493535e-10	2.321664756969291600e-05	3.622603873683589732e-03	1.366305151895683967e-01	1.406577505251287219e+00	4.877001804650891614e+00	6.943428657837218410e+00	4.264169143629831460e+00	1.857300830697730332e+00	1.722139542223121378e+00	2.457823118370260129e+00	2.988862778066825321e+00	2.639368588838742369e+00
3.111768157611844094e-08	3.057322288448368990e-05	4.292626709588649898e-03	1.593467283319142669e-01	1.702445893509638264e+00	5.656352243610232478e+00	6.304066839456811344e+00	3.041352332736277031e+00	1.885631690314718334e+00	2.373744498363052458e+00	3.558588511216044026e+00	3.107279136567672406e+00	1.924963659682941808e+00	2.089460224180476278e+00	1.090916013481689224e-03	9.992503337008484809e-02	2.182829749168830880e+00	1.184574038370251436e+01	1.662562054361651320e+01	6.724579986365395889e+00	3.747629794859990149e+00	6.385245190714491592e+00	6.632220664287253875e+00	7.150779779764881106e+00	6.675915545633812620e+00	4.746841916867188260e+00	3.900527982600393351e+00	4.230009285172071642e+00	0.000000000000000000e+00	1.780377101061282282e-07	7.989350031269841794e-05	7.546233254558430172e-03	1.998023732448250267e-01	1.617676689391983391e+00	4.816121421593584806e+00	6.313574470106560810e+00	3.830375554096310697e+00	1.976047870370341464e+00	1.924737735171585751e+00	2.722060376590304198e+00	2.952012757467865178e+00	2.437528515837376286e+00
3.111768157611844094e-08	2.854991424448089578e-05	4.129369122896069978e-03	1.608657053097856671e-01	1.795524355817581519e+00	6.043820599220834922e+00	6.606749491385178530e+00	3.103811113973032665e+00	1.972221369323398976e+00	2.480977882434911130e+00	3.490102166293691965e+00	3.057028793964057023e+00	1.992680073222838466e+00	2.056650842796855727e+00	1.000134042276956637e-03	9.357770904151743729e-02	2.086027276123071150e+00	1.163223264280248515e+01	1.726075390688038169e+01	7.915140881034119502e+00	3.766077457208066193e+00	5.964116682829318172e+00	6.856704789053231330e+00	7.460041892519278406e+00	6.698008155970007316e+00	4.702295492687437850e+00	3.717554259264897354e+00	3.900730925656723080e+00	0.000000000000000000e+00	9.893470344744162079e-08	6.557064188695183211e-05	7.405242212698647138e-03	2.208091554795801326e-01	1.871160278358375839e+00	5.322008681401981356e+00	6.431135363628225576e+00	3.787414138284708631e+00	1.667481245719425464e+00	1.706354796897130655e+00	2.812280325092044730e+00	3.123706096246352093e+00	2.476409689893965815e+00
3.111768157611844094e-08	2.850973115416028162e-05	4.122721241171922908e-03	1.606415260537920608e-01	1.794330309007593272e+00	6.045953627752526316e+00	6.614543596692690208e+00	3.105160569963092865e+00	1.970540774305792775e+00	2.494375926010212297e+00	3.501717825761976322e+00	3.044325627805029910e+00	1.988855009582651601e+00	2.061213440597891910e+00	1.008841463549578184e-03	9.408628900043068677e-02	2.091034938440972990e+00	1.162950495303549836e+01	1.724601008117593182e+01	7.955801681620952692e+00	3.785323645316240881e+00	5.954686983452876170e+00	6.873339780418668887e+00	7.479532057942900103e+00	6.688745481809287519e+00	4.709689022909254064e+00	3.712341293537160247e+00	3.888982252347028545e+00	0.000000000000000000e+00	8.908184589254428900e-08	6.250199616925543268e-05	7.201610924045671359e-03	2.178902140942391152e-01	1.867225070964026346e+00	5.353648092643403800e+00	6.464273382106524579e+00	3.769992769160453339e+00	1.661554282509377645e+00	1.702469944458135931e+00	2.810646166921391131e+00	3.130793380474016896e+00	2.476731373352906385e+00
3.251872554316013873e-08	3.279152082224509124e-05	4.664947666046945912e-03	1.749879487641052556e-01	1.868790793448454890e+00	6.109237167175944450e+00	6.644197804468410240e+00	3.140560007936840314e+00	1.955907024957431517e+00	2.508931983990213332e+00	3.607999068636799755e+00	3.128862138848488961e+00	1.915998143080979377e+00	1.984614325809130220e+00	1.059499726931951470e-03	9.923113875414786567e-02	2.188978868171757242e+00	1.189268125644426988e+01	1.667360064215059978e+01	6.782226247371840877e+00	3.649352057588904685e+00	6.446080886307056446e+00	7.166009766247800172e+00	7.517524956785970325e+00	6.480358978903245415e+00	4.543217201873738453e+00	3.804298256922518551e+00	3.996205844422994424e+00	0.000000000000000000e+00	2.492395234358615493e-09	2.969632449739069394e-05	4.447929361145748495e-03	1.586807405213557509e-01	1.516622493822790352e+00	4.849039344398326179e+00	6.439634024394341516e+00	3.718844407533584473e+00	1.649982864693291695e+00	1.751901372864991258e+00	2.940614426298392647e+00	3.195681848812292003e+00	2.372103034749132089e+00
3.129321475204134857e-08	2.996504709111536512e-05	4.277406591409689540e-03	1.627869337168953989e-01	1.777097970388791248e+00	5.941324810812997903e+00	6.571889476030221111e+00	3.106978446976092822e+00	1.936228153653965833e+00	2.433979873382909442e+00	3.491172963522852335e+00	3.124457748985756123e+00	1.991108610871083595e+00	2.021362856368848160e+00	1.059791578942281300e-03	9.949369476839961535e-02	2.199860528985834840e+00	1.196577233911681581e+01	1.676790310916372562e+01	6.959728828624174746e+00	4.071499333926391628e+00	6.815180016209808400e+00	6.822164062671769891e+00	7.116189197983255887e+00	6.485938294612018318e+00	4.520411818818081073e+00	3.830893462265997584e+00	4.309298266010849865e+00	0.000000000000000000e+00	5.092463883375341168e-07	1.554115314192389564e-04	1.132574324910408207e-02	2.408030963403731128e-01	1.748945745400023677e+00	5.177282593800258681e+00	6.649028261421383590e+00	3.582270837937352237e+00	1.643653592222474424e+00	1.695684376744786004e+00	2.731018147214947067e+00	3.337977365669098084e+00	2.644437802373453383e+00
3.150835963778081484e-08	3.015515619483693277e-05	4.292905444021035723e-03	1.627511159508005512e-01	1.772566845842673988e+00	5.933223282318993874e+00	6.578627129277149876e+00	3.107051989304347561e+00	1.935794842770397928e+00	2.428097543963266158e+00	3.496802677637168344e+00	3.123894064094165035e+00	1.989715291235206296e+00	2.024612668357598455e+00	1.059563566684854552e-03	9.939363815040298811e-02	2.197539888089061311e+00	1.196021133191083052e+01	1.678020267848555491e+01	6.959397311624963223e+00	4.060629926869418149e+00	6.838362319060683703e+00	6.818453938743056497e+00	7.109460312896908718e+00	6.501445439763775980e+00	4.524628159612158029e+00	3.812727673442863452e+00	4.299390984709466679e+00	0.000000000000000000e+00	4.489493704257891666e-07	1.449496225117356384e-04	1.096702252695584343e-02	2.387644597938830826e-01	1.749543268085834935e+00	5.180597804560374442e+00	6.659698762247200143e+00	3.594906722065147608e+00	1.634450648336129408e+00	1.687802631909191886e+00	2.733592014820928284e+00	3.340972501146381557e+00	2.647042097927077009e+00
3.169024251715934640e-08	3.026296282705651629e-05	4.307362818796656688e-03	1.632341016100177233e-01	1.775859370109568180e+00	5.933376817558921879e+00	6.571805483813953686e+00	3.108622051378723494e+00	1.939368117700743133e+00	2.430658037583640407e+00	3.494358882159192881e+00	3.123463098262198034e+00	1.987768647358870266e+00	2.025583618965059340e+00	1.058904472385569732e-03	9.927526662541082125e-02	2.194488904898961756e+00	1.194710974208865295e+01	1.678022342975843273e+01	6.981912665491011083e+00	4.065042753286036259e+00	6.819940584085214752e+00	6.824560175000576656e+00	7.107120108980205408e+00	6.498852923902333600e+00	4.535146485539862660e+00	3.816639769328484810e+00	4.294344893044851119e+00	0.000000000000000000e+00	4.606377308429934986e-07	1.462400328616537829e-04	1.096688715960891444e-02	2.381938638783540618e-01	1.748351485295013941e+00	5.182249500821065169e+00	6.659809730137869366e+00	3.602758092283115499e+00	1.636802621397280832e+00	1.678711955222842001e+00	2.732526888420096611e+00	3.340489621603754067e+00	2.648449832909046453e+00
3.120116639385278018e-08	3.026978874755989832e-05	4.312914567897700377e-03	1.635874037202530162e-01	1.780289700634136052e+00	5.943555920652274338e+00	6.570529841316493425e+00	3.104721971464670105e+00	1.937231281826763407e+00	2.432074810113925789e+00	3.494175405704702531e+00	3.121735184400943552e+00	1.991057602299330709e+00	2.024124995252868597e+00	1.051732429524910532e-03	9.902980442861449017e-02	2.194926528768364804e+00	1.196042299734042480e+01	1.677897038018657128e+01	6.958004731708812507e+00	4.063918921065178935e+00	6.828762290887448572e+00	6.820069717607480264e+00	7.110571726608000631e+00	6.494548936791758820e+00	4.525245561222377866e+00	3.824079584069206561e+00	4.300384548211908964e+00	0.000000000000000000e+00	3.935481034909734639e-07	1.354416738929789966e-04	1.063663833651790243e-02	2.360891172901072033e-01	1.740773308253700913e+00	5.171659586852596746e+00	6.666519244571775360e+00	3.597914140380517267e+00	1.639787252177179244e+00	1.680460320710665645e+00	2.725695713122846087e+00	3.347975712868465958e+00	2.649438989114832221e+00
3.111768157611844094e-08	2.659314717748191675e-05	3.782203085826277549e-03	1.467332340196537965e-01	1.667368039425568327e+00	5.841443655718863148e+00	6.688540642715442353e+00	3.128793504660410285e+00	1.888839739912712812e+00	2.406085318887436930e+00	3.487084620080879827e+00	3.165422286591609957e+00	2.024385222891489367e+00	1.989244967327671976e+00	1.125163151855767098e-03	1.026511180483133667e-01	2.222508232474995626e+00	1.191366897581638185e+01	1.660614237757561895e+01	7.115366223441363047e+00	4.211551258987978663e+00	6.828681438580358254e+00	6.879503685051686190e+00	7.108239121430873553e+00	6.570658374462699847e+00	4.515941401110566744e+00	3.715491885339151867e+00	4.242367132685721742e+00	0.000000000000000000e+00	7.321686102289739809e-07	1.877439335320217942e-04	1.203937445621360014e-02	2.372418933832035060e-01	1.717129760895478752e+00	5.263231656459921304e+00	6.833194262097681104e+00	3.633424340990022205e+00	1.604855522778075860e+00	1.591721232641071238e+00	2.759688766022995399e+00	3.399408530721304889e+00	2.654755934537970763e+00
3.111768157611844094e-08	2.900245052452842090e-05	4.088511009594201703e-03	1.543289624197740351e-01	1.694310314111109550e+00	5.826545989442625917e+00	6.760414261684523751e+00	3.298454700395261785e+00	1.951345418427979483e+00	2.430893319367045002e+00	3.526164529854043828e+00	3.146719424882356453e+00	1.974690031973773463e+00	1.979856671337981489e+00	1.115472464132364217e-03	1.009537843161478904e-01	2.184408760921393355e+00	1.180036083546735703e+01	1.676000867350843748e+01	7.277338796348151284e+00	3.878890261937600670e+00	6.233310538116661803e+00	7.014983324694156863e+00	7.506529415208380129e+00	6.654129265147087580e+00	4.583769216604348884e+00	3.750809582646695173e+00	4.068479261484515774e+00	0.000000000000000000e+00	3.627353608583320566e-08	4.493534797542628791e-05	5.912598768406059080e-03	1.936860686050963232e-01	1.741510212299967053e+00	5.189660607076318932e+00	6.430839146974560272e+00	3.680089532362227800e+00	1.622891031983863863e+00	1.841664649500224238e+00	2.894155760165191715e+00	3.142545896349320245e+00	2.484804092729098635e+00
3.231774470001667757e-08	2.932381082743435249e-05	4.153754606044299767e-03	1.576800159962634396e-01	1.729358318836429653e+00	5.851838347600987866e+00	6.593162361377994607e+00	3.192817363841784495e+00	2.060364238961820860e+00	2.533693162594483184e+00	3.514430025134223978e+00	3.080866887408248100e+00	1.945352427426478181e+00	2.076537387196880413e+00	1.037000216622278436e-03	9.597894236016550618e-02	2.116380032794030086e+00	1.162330454615509190e+01	1.675307862554480920e+01	7.343029215161968715e+00	3.956491913833455776e+00	6.424921979266033034e+00	6.844165559922109843e+00	7.355185072659265799e+00	6.792991067068640199e+00	4.810479664599194294e+00	3.779313647094812989e+00	4.057653406776907445e+00	0.000000000000000000e+00	1.239647367340493535e-10	2.441393160824269573e-05	3.766716155576762658e-03	1.396576064469672585e-01	1.407417258449340292e+00	4.785615596960693274e+00	6.686816631950211587e+00	4.095575683464090844e+00	2.052755970959699194e+00	1.923274530154359452e+00	2.488594658347711874e+00	2.891757695374834736e+00	2.563799442313783317e+00
3.960047507582472162e-08	3.657671833271119511e-05	4.973616140882998124e-03	1.779045086379675289e-01	1.836750610773474346e+00	5.940927870107308273e+00	6.469913915763113366e+00	3.032802452275242810e+00	1.844819844434349099e+00	2.374400978534162210e+00	3.590979429371497833e+00	3.080612757425652326e+00	1.922657638752838682e+00	2.047190978048637700e+00	1.064019225680239936e-03	9.939767517627036419e-02	2.194030894351383321e+00	1.194413970792925106e+01	1.674065494940840892e+01	6.650761369966334158e+00	3.544192893871795036e+00	6.374130581005290175e+00	7.027837842271649649e+00	7.436865393869642737e+00	6.287819670210904377e+00	4.453239768641348739e+00	3.928848115764970839e+00	4.048913649030485118e+00	0.000000000000000000e+00	1.489323078300680437e-07	6.905035349520870214e-05	6.643504046052278907e-03	1.796211364701229274e-01	1.515579613652894508e+00	4.794966033909539682e+00	6.539941265562912776e+00	3.753014725550315678e+00	1.618893899922922985e+00	1.852085792572565781e+00	2.895344337979803839e+00	3.068798832648990338e+00	2.165813682769905046e+00
3.357493771544721698e-08	3.227547165789320088e-05	4.524916531627124622e-03	1.679937911188567889e-01	1.791235921483488092e+00	5.893685829206598115e+00	6.472419738849484183e+00	3.063593682879210967e+00	1.901631403713323953e+00	2.551248271039119775e+00	3.684763790386169191e+00	3.102956088249233080e+00	1.841321763598586569e+00	1.993946139572112752e+00	1.022665196337731305e-03	9.651939950222319931e-02	2.147254000171613608e+00	1.174956516877593415e+01	1.654962854015783691e+01	6.899303309141408214e+00	3.806990424908269333e+00	6.378927001116649009e+00	7.008728759273411768e+00	7.319968126738484848e+00	6.458032053791737503e+00	4.636110128369917760e+00	3.960679100746376857e+00	4.112487462210010492e+00	0.000000000000000000e+00	1.591043267830271784e-07	7.078406327287602542e-05	6.666009829824046801e-03	1.767787584876995277e-01	1.457429311803851268e+00	4.533654084566768105e+00	6.417320424301715676e+00	4.120770588969560499e+00	1.835128333744739937e+00	1.848084560386957786e+00	2.801208402055330726e+00	2.993175116520701007e+00	2.192811192086582484e+00
