0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.367985554100362913e-06	9.831012877744647448e-04	4.017451131812608406e-02	3.406982894991135158e-01	9.585382872191442472e-01	1.056206746350125458e+00	4.672625146184812839e-01	1.493441032546528879e-01	2.138007199966953098e-01	2.421246397272920625e-01	2.177552969854571752e-01	3.557598831958218577e-01	6.714188052617389157e-01	6.053345830729329746e-01	2.294155123128729934e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.496018549180585645e-05	8.412829151736026662e-03	3.796080106452725533e-01	2.567593064830815841e+00	2.885980115253907741e+00	5.871603779948929569e-01	1.224371926990470844e-01	1.371080245027778699e-01	4.206852542192281996e-01	1.009008942718144120e+00	9.038139443137916951e-01	6.420162016489502355e-01	9.296916510274789713e-01	1.390261296702111737e+00	8.391051894414960355e-01	5.287784369609607182e-01	5.314581562704235873e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.882938903750580593e-08	2.532302077710263152e-05	3.767119408977739892e-03	9.864687641028768716e-02	4.986407544664566704e-01	7.884245147390557262e-01	1.073171682129684390e+00	6.590632352075415090e-01	1.467779372405667582e-01	1.889790989638323593e-01	2.596548290552074811e-01	1.950277310637147932e-01	2.263496797711055386e-01	4.308989147947551168e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.666197385399690585e-06	1.149298648769845341e-03	5.092843407972142550e-02	4.325778851106408807e-01	1.022527849944645961e+00	9.867486453062360718e-01	4.645131577129133493e-01	1.433402206330982309e-01	2.129194208175934910e-01	2.781909626500162491e-01	2.536271949059663577e-01	3.553427675935962315e-01	6.267374625032772206e-01	5.717587892152785622e-01	2.536894983506025048e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.099807132811549711e-05	7.968002722232787535e-03	3.831769323718746123e-01	2.689485349333539776e+00	3.143929088333490718e+00	6.978495560824754529e-01	1.497262821007787070e-01	2.900194490917764600e-01	5.771872102849867625e-01	1.033796639272850593e+00	8.820465158744278389e-01	6.000765942128479802e-01	8.477205177150671789e-01	1.279647221433927173e+00	8.834990566949583179e-01	6.249482281286189433e-01	5.945084886325725515e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.333275890983078514e-06	3.200292567293136926e-04	1.155103483320121111e-02	1.226560832416334346e-01	4.688920693439609377e-01	6.701697729008803117e-01	9.985777817159701142e-01	6.925091580597476648e-01	2.650608551456301587e-01	2.503785009585388077e-01	2.036101403797969667e-01	2.314485733296893499e-01	2.463391066020847453e-01	3.947799496879041414e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.339043950929528982e-06	9.742846932647874396e-04	4.015792285161732394e-02	3.453724370599949300e-01	9.349474286127131828e-01	1.008785421374063018e+00	5.316825352061155252e-01	1.673941738024773418e-01	2.060867594747778642e-01	2.547582837542200496e-01	2.059638369397468471e-01	3.653043016924050757e-01	6.123724572353135276e-01	5.623939276974454504e-01	2.787527045914368062e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.146717845054340678e-05	9.499553895056959962e-03	3.992051593665751352e-01	2.594289510388064546e+00	2.999743082238679026e+00	8.566785292522524076e-01	2.410022987293485019e-01	1.852113308843358619e-01	4.793966774697149269e-01	9.267607317210450057e-01	8.369678508698094044e-01	6.342314939083749659e-01	9.689463468860385342e-01	1.313334104675877079e+00	8.835627781030744865e-01	6.258199186977542183e-01	5.517084816541324432e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.021363644841921863e-05	2.722049725201766083e-03	9.337425862787640529e-02	5.175604247511979006e-01	8.822933543130951906e-01	1.095849509201171967e+00	6.593156312582714174e-01	2.130704515510417341e-01	1.416601753029665400e-01	1.834584441409182476e-01	2.176220035748157033e-01	3.013054027569191384e-01	3.962171423065059539e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.374038877727791148e-06	1.021905681193777636e-03	4.499077781757385847e-02	4.103260127510798272e-01	1.090219049806037122e+00	1.083346730601570274e+00	5.068230086748294339e-01	1.402315659573911133e-01	2.156985458775854403e-01	2.714682140000990174e-01	2.311960269659490419e-01	3.842944316801074622e-01	6.703207381718424562e-01	5.932621383130597392e-01	2.418461702161240345e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.257059100606799992e-05	1.031879591893106358e-02	4.374433421936754218e-01	2.797285017439068877e+00	3.098421587581300596e+00	7.216582526959233190e-01	1.976707110366282272e-01	3.176064229407412065e-01	5.786769425268275535e-01	1.083915545078488973e+00	1.050315329302723866e+00	6.791273213393506092e-01	8.569996926310921026e-01	1.315279993540111825e+00	8.623073633546540773e-01	5.244581762068700748e-01	5.681158508229071646e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.242987849785570242e-08	3.613599147992257581e-05	4.151028720390709942e-03	9.551800623862784223e-02	4.859819113987113304e-01	8.331799543195573809e-01	1.156244455623694378e+00	6.519587136301994157e-01	1.756681710704881272e-01	1.875929083942840525e-01	2.115701079987052646e-01	1.494231910297891541e-01	2.017451354036353117e-01	4.089927596970766577e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.571913011098033400e-06	1.063852904109428279e-03	4.471692196090457788e-02	3.887155745788372641e-01	1.042641885259999013e+00	1.069192307009422693e+00	4.947221157305426997e-01	1.479104587451178787e-01	1.881021275037107476e-01	2.289013500576022042e-01	2.279760000941958298e-01	3.475743295901311813e-01	6.078744896633185846e-01	5.865645911894947773e-01	2.939903524190266570e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.354641526532639073e-05	1.190749286555358756e-02	4.667918982550148255e-01	2.877363648329975376e+00	3.043234551734640636e+00	5.804450778869593153e-01	7.597922151567233773e-02	1.794546029336218929e-01	4.961677052334319549e-01	1.037408070144461902e+00	9.762528983055519527e-01	6.980269999730543962e-01	9.072582467128793571e-01	1.268078239537289154e+00	8.229606837587287727e-01	5.066764902065292731e-01	4.909354848057609355e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.831547397809768188e-06	1.931463509341659794e-03	6.962540041837518567e-02	4.055110358105206148e-01	7.461673409986936401e-01	1.040986783302532359e+00	6.069157482781190049e-01	2.185593756276811850e-01	1.788707557420921301e-01	1.753665693494379507e-01	2.088766195761913580e-01	2.915995509346940850e-01	4.164149057720203384e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.289905997048203045e-06	9.525218311901852662e-04	3.925294052994530991e-02	3.499093714122420429e-01	1.000311523381256507e+00	1.085698162164580483e+00	5.766617603167361050e-01	1.795058557278096933e-01	1.932644396554329125e-01	2.690343595202649429e-01	2.374974039592329944e-01	3.544246066675018070e-01	6.274598954827627084e-01	5.921453452977086807e-01	2.478940262250961812e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.500880127664230008e-05	1.162646698787313596e-02	4.532717871916231434e-01	2.890286579964374880e+00	3.282899350320968690e+00	8.463200979856034811e-01	2.687562638294805906e-01	1.832384413567091364e-01	4.861299428629550223e-01	1.174182380626229705e+00	1.088865995325633440e+00	6.298048257315703724e-01	8.738861057145129729e-01	1.438370539574508999e+00	9.089789882764337525e-01	5.437946713306684998e-01	5.736621362481773012e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.262121369092849917e-06	3.884202965148063585e-04	1.741222211130552880e-02	1.906782220628641944e-01	6.684173404545463715e-01	8.896496165770000353e-01	1.169204099065315861e+00	7.331010989390603916e-01	2.096951549240155255e-01	1.468583237634472349e-01	1.784633356409236482e-01	1.269076704407919864e-01	1.990080905250024568e-01	4.361466687658304142e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.636169635275057096e-06	1.091889985393315957e-03	4.555829406837502704e-02	3.783650461209527860e-01	1.009903521149206895e+00	1.108641206514598743e+00	5.156201023120194904e-01	1.534624068912267825e-01	2.019125163718421545e-01	2.501736225522382395e-01	2.264853609075924423e-01	3.670941543988339162e-01	6.654286454605956580e-01	6.238908546437053060e-01	2.282005079811205983e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.624887036014462195e-05	1.006620083097453482e-02	4.170480214376664496e-01	2.730704565297832342e+00	3.022175756471741970e+00	5.834725226442563084e-01	1.089821227492687034e-01	2.483517736105337048e-01	5.587553142477316159e-01	1.026328453243615213e+00	8.945067838228343282e-01	6.643116617064431795e-01	8.760764807115551944e-01	1.296576862439974276e+00	8.288873316075539011e-01	5.275783873011942182e-01	5.827543077225373347e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.636033886717026652e-06	2.185514368050615538e-03	8.201554444812531042e-02	4.912056910579766789e-01	7.585035158366131292e-01	9.970715864502343040e-01	6.313956356323999763e-01	1.724654983820599896e-01	2.040878047772873294e-01	2.356649573532116348e-01	2.007721469008139914e-01	2.812423594579129826e-01	4.973741935486706289e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.478593141636260268e-06	1.054544266335152641e-03	4.543693932732937452e-02	3.927612332899794723e-01	1.002859958114376004e+00	1.026274469155539215e+00	5.252306963629630454e-01	1.661410878960932758e-01	1.942575074060483853e-01	2.421736437180247725e-01	2.253480853019980967e-01	3.552270386948775394e-01	6.266416433494321758e-01	6.067070204717279758e-01	2.730355278060490054e-01	0.000000000000000000e+00	0.000000000000000000e+00	5.683532085928345422e-09	4.392883341658845788e-05	1.094642371611088787e-02	4.346449735149190974e-01	2.800695258516451958e+00	3.150790016870582910e+00	7.898093136670815140e-01	1.654390541805522696e-01	1.730466919561432781e-01	5.529905881407276569e-01	1.079307210321621247e+00	9.123502366654145934e-01	6.447206186205032274e-01	8.963333395294745820e-01	1.312218324364414102e+00	8.374451548108285959e-01	5.603877225156461694e-01	5.800317083148721631e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.625171751774958582e-07	9.864318148204615801e-05	7.950006038952871223e-03	1.257002683756442696e-01	4.777928481581479869e-01	6.518612952365241409e-01	1.040008028867053680e+00	7.993814466892416037e-01	2.546442857463533938e-01	1.664588613139032502e-01	2.047802986522337942e-01	2.403480476052068104e-01	3.110315141708855924e-01	4.159072457868778772e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.374603314459447406e-06	1.007925610375614428e-03	4.347315144932829140e-02	3.976210706021399699e-01	1.092895396956285126e+00	1.086908133595194448e+00	5.003593883614757543e-01	1.491373739245604457e-01	1.909632287972382325e-01	2.582630397333556260e-01	2.616144556496257656e-01	3.599411974135707237e-01	6.426809202971758284e-01	6.129287162447502046e-01	2.674878863689582054e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.742037419272870713e-05	1.062921623624019790e-02	4.247769839820098037e-01	2.655616826583983681e+00	2.927777377818669091e+00	6.868787559120539399e-01	1.491085696237077485e-01	1.759666909791223199e-01	5.222121492970218659e-01	1.082811906367850519e+00	9.705866699326634039e-01	6.778783548102161882e-01	8.261017251610102141e-01	1.320257687611971376e+00	8.843590081809939996e-01	5.598113721637404394e-01	5.793560841725655663e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.713909735219443105e-08	4.751259374323260078e-05	4.831846876193069372e-03	1.024251188462257101e-01	4.831907207984577068e-01	7.815924148123568616e-01	1.168145512882938997e+00	7.164833101042755725e-01	1.740785620372846398e-01	1.330773487366117835e-01	1.619046394576217074e-01	1.595995929351255171e-01	2.130194231580432307e-01	4.025285545874728310e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.491953034135712332e-06	1.065632003311531122e-03	4.594473681940331594e-02	3.868245476776117631e-01	9.698062929188286940e-01	1.001795130988707871e+00	4.484619932184987778e-01	1.503501086271540610e-01	2.098438680754014241e-01	2.462371449084031216e-01	2.228358054296762647e-01	3.609762187839151149e-01	6.383711798053437469e-01	6.038250245590675025e-01	2.862210433621209527e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.962045151860238790e-05	1.005229393031816312e-02	4.541563944666979213e-01	3.057863905599439658e+00	3.386096185764377431e+00	6.340085758590477960e-01	7.441222654008067261e-02	1.775593697564346873e-01	5.516467362870750568e-01	1.052350396680114875e+00	9.259164596952361714e-01	7.237366339624387024e-01	9.866662734940011559e-01	1.353477715967700501e+00	9.035522654604232207e-01	5.257036707853429691e-01	4.961728653125936361e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.530955908778161003e-06	7.422335149257111402e-04	2.204623918967295662e-02	1.545920584853454627e-01	4.597827839222599633e-01	6.893071005268691653e-01	1.033371628452371294e+00	6.373730405820552392e-01	2.204996887634051994e-01	1.755476605304990556e-01	2.190131150943778471e-01	2.606169095933966173e-01	2.832521646346639610e-01	4.676346846075919994e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.882314860649801525e-06	1.122017860272417214e-03	4.547700386842457032e-02	3.815865121237203561e-01	9.996792309897118978e-01	9.690750547983860708e-01	4.593077734646820454e-01	2.533810156384103673e-01	2.945200960400808921e-01	2.448832775210080248e-01	1.892047256963876045e-01	3.570297537200858851e-01	6.240616414872239837e-01	5.299763326284848697e-01	2.574343857407911940e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.302919071925055869e-05	8.404318633516495371e-03	3.925339792624076840e-01	2.672800578353411005e+00	3.032559989753626617e+00	7.530768355815988802e-01	2.989229779914835960e-01	2.581947130071930441e-01	4.940421320631682156e-01	9.526999440441596967e-01	9.618509318786742091e-01	7.296539124943213217e-01	9.500421649074217711e-01	1.278971510763879937e+00	7.861258971663540596e-01	6.109876766895514510e-01	5.836035433921145099e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.358061420499755509e-06	2.155940277402799369e-03	8.368495383756262285e-02	5.399765130847444805e-01	9.372448111573318252e-01	1.047142397151466175e+00	5.371883240228735312e-01	1.846258860134021851e-01	2.539482883166805371e-01	2.533636324435044052e-01	2.002337645478395600e-01	2.756560203583579560e-01	4.053827121704100533e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.522302056337068266e-06	1.044459010802845783e-03	4.280885997476199106e-02	3.492203664653652506e-01	9.313292495289585693e-01	1.002322985139623146e+00	4.446134471797361654e-01	1.595443593707424612e-01	2.108474693283083901e-01	2.226154646062510623e-01	1.952097366275784562e-01	3.736378184853277884e-01	6.725026003499477989e-01	5.923331047917027581e-01	2.494085198590089425e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.393044908960172471e-05	8.352119118251396385e-03	3.847482883604644299e-01	2.615750627587715371e+00	2.887096438709857882e+00	5.373472417203396523e-01	1.105848337070721304e-01	1.548461270828329628e-01	3.886322470158480313e-01	9.474696428693131223e-01	8.793694665512598041e-01	6.375033129938814103e-01	8.823608691238822299e-01	1.344204388865308797e+00	8.689142813460701831e-01	5.273089374190769174e-01	5.106992022086314087e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.371918333543271322e-06	3.400359453151736663e-04	1.285373731114847207e-02	1.309910763177749016e-01	4.713338455604966226e-01	6.637772952044761476e-01	9.975200796219650945e-01	6.766407382062318288e-01	1.772607262493445246e-01	1.253381926535168944e-01	2.081509566611268180e-01	2.261869014229412611e-01	2.377622401355124759e-01	4.577281850736275026e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.850656874270172469e-06	1.184110633426204004e-03	5.052841204883238430e-02	4.133442756214942282e-01	9.892186176508923623e-01	9.709157632065360533e-01	4.765282676787650495e-01	1.902439727883890319e-01	2.234619803008338623e-01	2.541971998400041621e-01	2.368665210763126194e-01	3.446138315615866476e-01	6.177621681347532645e-01	5.961944958931681970e-01	2.580260168036317969e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.048545375182576248e-05	9.329361369625662967e-03	4.058115812784399146e-01	2.718497237521653620e+00	3.106988878929092479e+00	7.796217864237569017e-01	2.021736760605553906e-01	2.399962543784664448e-01	5.326002492830538282e-01	9.813878815048882043e-01	9.094899983140994904e-01	6.926753912822226633e-01	8.727550472478198262e-01	1.252929568761873780e+00	8.313805560648759307e-01	6.120608687131458003e-01	6.364378889512852799e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.238003645136431166e-05	3.120172959094503519e-03	1.036719943831704571e-01	5.427057970985443847e-01	7.846254608706639821e-01	1.082972628213770827e+00	7.850773038784243374e-01	2.689616005730727788e-01	1.530532616041296312e-01	1.590288688639618364e-01	2.256284899947534062e-01	3.498384924840129417e-01	4.212726214085815712e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.371978367555596070e-06	9.894714936103216844e-04	4.137483722195808150e-02	3.711376232022354227e-01	1.042745685995130067e+00	1.051666194111033237e+00	4.563718040385569275e-01	1.327089368669505387e-01	2.008071493503091054e-01	2.646744510907038106e-01	2.537351821033386745e-01	3.501311072621119402e-01	5.779810629829993385e-01	5.878611353263608619e-01	3.155773403689485224e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.419058975320639701e-05	9.962029264611958063e-03	4.104444996278708291e-01	2.646720400744189128e+00	3.005948106659059427e+00	7.394815332526734064e-01	1.274266680865851487e-01	1.466057369042240710e-01	4.926333172916488312e-01	1.018305854091774654e+00	9.092385593090505091e-01	6.711466609353677892e-01	9.010495176604984557e-01	1.238523967238230439e+00	8.178927061647754959e-01	6.114532038073920983e-01	6.472237122733166537e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.496715749566196892e-06	1.873869930106333110e-03	6.923013145463560725e-02	4.135199822002355585e-01	7.783588197853513746e-01	1.141575690034884571e+00	6.848460036476673451e-01	2.059784205982404526e-01	1.584856470962577313e-01	1.380463940431632119e-01	2.321353904646686617e-01	3.118239901640885714e-01	3.967471174554803581e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.395085031011476790e-06	1.015113594765938970e-03	4.355826782707757777e-02	3.916029670724224809e-01	1.051608623546135046e+00	1.041701770011243422e+00	4.783838934243729302e-01	1.273826817248924770e-01	1.862361243276461076e-01	2.445212367531962583e-01	2.467683823837791279e-01	3.308222566209157445e-01	5.930950278124921260e-01	6.119598386789769640e-01	2.955387150164148768e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.803883370682362689e-05	1.105397296868352447e-02	4.537584071322574020e-01	2.865563074813099576e+00	3.105399030545370476e+00	6.418918551466158418e-01	6.538309302010822388e-02	2.602758179361414070e-01	7.038032664443950592e-01	1.138004460868456524e+00	9.695808291879035590e-01	7.046206816344305901e-01	8.431097598487381495e-01	1.171683678937428974e+00	8.697024986302690497e-01	6.281669654820284387e-01	5.414999402155991071e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.835023345276983241e-06	1.974146625283028887e-03	7.329952123895641658e-02	4.443564365082044443e-01	8.954414829055182823e-01	1.264468486004213243e+00	7.445087939027422719e-01	3.734359389212958402e-01	2.861916115063076194e-01	1.909924489901967670e-01	2.011951711643906460e-01	2.180650634859445658e-01	3.479760300678350626e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.528489591834495812e-06	1.068278511271147577e-03	4.574039607327918394e-02	3.946714195138881776e-01	1.013533521533231507e+00	9.913428692175784152e-01	4.563777728969495850e-01	1.862881039335238520e-01	2.310762370836411950e-01	2.479943287625404336e-01	2.395541346192913978e-01	3.511103562734697037e-01	6.165510471921322733e-01	5.941710714024015516e-01	2.711335874853955663e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.326952183537085667e-05	9.916946263698069725e-03	4.232724737175762586e-01	2.783523491827238239e+00	3.111849616525069973e+00	7.614812411591873609e-01	2.312020561411434194e-01	1.885338620158403811e-01	4.658990240188755072e-01	9.856410442784815373e-01	9.145230701661932748e-01	7.127482936066683594e-01	9.045790763809128388e-01	1.240260345657848706e+00	8.332163853037362067e-01	6.104704862368851570e-01	6.270522887335789886e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.027744503919796053e-05	4.220586363235895484e-03	1.228096724309554466e-01	5.947284702566135728e-01	7.900925518674719594e-01	9.895046094330598452e-01	7.007824710180472483e-01	2.527143578872673713e-01	1.459578449129967370e-01	1.432945577386673663e-01	2.336949255481549359e-01	3.406099592594690195e-01	4.381734865714284610e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.408160728980379743e-06	1.006952606979982312e-03	4.204476944627451307e-02	3.640080671051116878e-01	9.824835357897147015e-01	1.026210829687273174e+00	4.674910728526616710e-01	1.275233985537632952e-01	2.103075445125148768e-01	2.754482369691769184e-01	2.247673400848587966e-01	3.488638192208551314e-01	6.449573574221673100e-01	6.062294064192288445e-01	2.758597283589951377e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.400242154930868172e-05	1.080229355523636137e-02	4.569927647888563649e-01	2.899387107022286969e+00	3.083888876211349217e+00	5.861956776689453141e-01	3.245052921870619084e-02	1.339628752436826387e-01	5.707734659002702271e-01	1.046930355156657999e+00	8.776506730714918048e-01	7.051863643938393045e-01	9.445599860190802000e-01	1.290161980851574741e+00	8.299620511118950272e-01	5.226015847073024467e-01	5.337943897871146870e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.355876171505563186e-06	2.512774069548937526e-03	8.706149869628609927e-02	4.847306924821379037e-01	8.262305362898164640e-01	1.132906880624482859e+00	6.603008608402656243e-01	1.326952175541141754e-01	1.224548646767352894e-01	1.791287753236182889e-01	1.478618568047294912e-01	1.875071492690126851e-01	3.819941642358501421e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.564080769841968444e-06	1.072220004195653404e-03	4.471542854393230348e-02	3.653215546962969573e-01	9.508290096908562639e-01	1.011949595596196128e+00	4.601955511835030821e-01	1.585394899832533733e-01	2.084484538958975841e-01	2.244446679484518592e-01	1.859618703562846975e-01	3.641956258399343671e-01	6.554543012806203217e-01	5.857848242152755569e-01	2.548510302584569009e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.776514653699401833e-05	9.470229834982890268e-03	4.300134986862876318e-01	2.909729544990698802e+00	3.235535083417202529e+00	6.169536772282607773e-01	1.230096182007234668e-01	1.616904078987486670e-01	4.118574534040056467e-01	9.904992634858678091e-01	8.934692519712995606e-01	6.385340869626852101e-01	8.828928588181156334e-01	1.281661877423811990e+00	8.193263067658215215e-01	5.198115951844518579e-01	5.375056724192851521e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.392644128307052470e-07	2.848027892489927819e-04	1.338634833520260456e-02	1.514181099469388836e-01	5.207932548632424608e-01	6.845246920414220781e-01	1.013857140515513011e+00	7.082110046301789419e-01	1.952989863507825219e-01	9.991754038815765793e-02	2.186465109689818276e-01	2.528906893300146841e-01	2.779538723206483875e-01	4.859601166959662821e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.376214361576693348e-06	9.902235433709976470e-04	4.046257377680604478e-02	3.318773599486042891e-01	8.922583750371292366e-01	1.023997464840370686e+00	4.692955922214653297e-01	1.540944772292369147e-01	2.383954843894874054e-01	2.638753129599367142e-01	1.804192224072160011e-01	3.480838029819672830e-01	6.321683068126690008e-01	5.762389213677310273e-01	2.683180315268968719e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.668561847038857998e-05	9.252741805726879404e-03	4.175742682638878267e-01	2.791662248718135064e+00	3.184202367769971787e+00	6.970337245444198082e-01	4.956809932458471069e-02	1.198952453433901055e-01	5.140099546423626542e-01	1.058883352591432736e+00	8.615661471864225485e-01	5.679113075023104473e-01	9.494919261761993745e-01	1.328367279447276506e+00	8.695416755492189065e-01	5.729445956459695566e-01	5.500465691165432602e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.942001492686386913e-06	4.076414288355893084e-04	1.235577121666324614e-02	1.125707888212322955e-01	4.810677852599310467e-01	8.386251529052121123e-01	1.211267722379966605e+00	7.358652588791583238e-01	1.789466564992950315e-01	1.636227498358064081e-01	2.398018869588446067e-01	2.066449262453009250e-01	1.794982373703507550e-01	4.047691675563389047e-01
