      Step     Time          Energy         fmax
BFGS:    0 09:00:20       -2.229636        9.6006
BFGS:    1 09:00:20       -2.871068        8.9630
BFGS:    2 09:00:20       -3.483693        8.2333
BFGS:    3 09:00:20       -4.075651        9.5669
BFGS:    4 09:00:20       -4.617595        9.2871
BFGS:    5 09:00:20       -5.047526        7.8095
BFGS:    6 09:00:20       -5.265871        4.4078
BFGS:    7 09:00:20       -5.293554        2.5694
BFGS:    8 09:00:20       -5.313551        0.9585
BFGS:    9 09:00:20       -5.318590        0.1937
BFGS:   10 09:00:20       -5.318844        0.0258
