      Step     Time          Energy         fmax
BFGS:    0 08:59:55       -2.990913        6.1759
BFGS:    1 08:59:55       -3.315482        5.6615
BFGS:    2 08:59:55       -3.767926        9.0650
BFGS:    3 08:59:55       -4.552157        9.5746
BFGS:    4 08:59:55       -5.144334        5.5664
BFGS:    5 08:59:55       -5.359938        1.7754
BFGS:    6 08:59:55       -5.373176        1.0629
BFGS:    7 08:59:55       -5.378556        0.3615
BFGS:    8 08:59:55       -5.380552        0.2507
BFGS:    9 08:59:55       -5.402111        1.0068
BFGS:   10 08:59:55       -5.425525        1.9008
BFGS:   11 08:59:55       -5.485545        2.9915
BFGS:   12 08:59:55       -5.703908        3.5041
BFGS:   13 08:59:55       -6.095203        6.3279
BFGS:   14 08:59:55       -6.732327        8.6147
BFGS:   15 08:59:55       -7.443527        7.1834
BFGS:   16 08:59:55       -7.893438        2.5608
BFGS:   17 08:59:55       -7.942288        0.6691
BFGS:   18 08:59:55       -7.946203        0.0309
