      Step     Time          Energy         fmax
BFGS:    0 08:59:37       -4.041741       12.4552
BFGS:    1 08:59:37       -4.917452        8.7638
BFGS:    2 08:59:37       -5.358803        3.6512
BFGS:    3 08:59:37       -5.456989        1.8500
BFGS:    4 08:59:37       -5.485289        1.0789
BFGS:    5 08:59:37       -5.604492        3.6736
BFGS:    6 08:59:37       -5.843954        4.2693
BFGS:    7 08:59:37       -6.076469        8.8483
BFGS:    8 08:59:37       -6.250853       15.0227
BFGS:    9 08:59:37       -6.305581       17.8997
BFGS:   10 08:59:37       -6.475837       17.6849
BFGS:   11 08:59:37       -7.046679       15.0138
BFGS:   12 08:59:37       -7.510446        9.5994
BFGS:   13 08:59:37       -7.770722        5.6667
BFGS:   14 08:59:37       -7.906765        1.9669
BFGS:   15 08:59:37       -7.940691        0.7967
BFGS:   16 08:59:37       -7.945977        0.2270
BFGS:   17 08:59:37       -7.946174        0.1023
BFGS:   18 08:59:37       -7.946211        0.0008
