      Step     Time          Energy         fmax
BFGS:    0 08:59:59       -1.689351        7.9182
BFGS:    1 08:59:59       -2.416402        9.5930
BFGS:    2 08:59:59       -3.214162        9.0404
BFGS:    3 08:59:59       -3.918073        9.5344
BFGS:    4 08:59:59       -4.396398        9.6912
BFGS:    5 08:59:59       -4.677298       11.0767
BFGS:    6 08:59:59       -4.881988       10.6699
BFGS:    7 08:59:59       -5.069043        8.6570
BFGS:    8 08:59:59       -5.228206        5.2442
BFGS:    9 08:59:59       -5.312671        0.9319
BFGS:   10 08:59:59       -5.317027        0.4255
BFGS:   11 08:59:59       -5.318051        0.0975
