      Step     Time          Energy         fmax
BFGS:    0 20:39:26     -990.580908       50.6493
BFGS:    1 20:39:26    -1002.149711       39.6428
BFGS:    2 20:39:26    -1010.540822       36.6663
BFGS:    3 20:39:26    -1017.937443       32.7941
BFGS:    4 20:39:26    -1024.841672       29.7652
BFGS:    5 20:39:26    -1030.641170       27.4546
BFGS:    6 20:39:26    -1035.596680       24.5665
BFGS:    7 20:39:26    -1039.700148       23.7469
BFGS:    8 20:39:26    -1043.552753       21.3318
BFGS:    9 20:39:26    -1047.209910       19.9971
BFGS:   10 20:39:26    -1050.550375       18.6269
BFGS:   11 20:39:26    -1053.703785       17.0047
BFGS:   12 20:39:26    -1056.336159       16.0034
BFGS:   13 20:39:26    -1058.626306       15.0920
BFGS:   14 20:39:26    -1060.648670       14.0032
BFGS:   15 20:39:26    -1062.502541       13.4625
BFGS:   16 20:39:26    -1064.236355       12.4205
BFGS:   17 20:39:26    -1065.877679       11.9267
BFGS:   18 20:39:26    -1067.498922       11.5598
BFGS:   19 20:39:26    -1069.023146       11.1784
BFGS:   20 20:39:26    -1070.490924       10.5933
BFGS:   21 20:39:26    -1071.866013       10.0021
BFGS:   22 20:39:26    -1073.184514        9.1116
BFGS:   23 20:39:26    -1074.475984        8.1960
BFGS:   24 20:39:26    -1075.771338        7.1272
BFGS:   25 20:39:26    -1076.950039        6.3437
BFGS:   26 20:39:26    -1077.948419        5.4020
BFGS:   27 20:39:26    -1078.827934        5.0812
BFGS:   28 20:39:26    -1079.605582        4.7499
BFGS:   29 20:39:26    -1080.297330        4.5915
BFGS:   30 20:39:26    -1080.933712        4.2740
BFGS:   31 20:39:26    -1081.517488        4.0055
BFGS:   32 20:39:26    -1082.065639        3.6797
BFGS:   33 20:39:26    -1082.580597        3.3453
BFGS:   34 20:39:27    -1083.069161        3.0060
BFGS:   35 20:39:27    -1083.537072        2.7239
BFGS:   36 20:39:27    -1083.965731        2.7520
BFGS:   37 20:39:27    -1084.363785        2.7591
BFGS:   38 20:39:27    -1084.747661        2.7713
BFGS:   39 20:39:27    -1085.127305        2.7889
BFGS:   40 20:39:27    -1085.686925        7.8560
BFGS:   41 20:39:27    -1086.028296        7.9180
BFGS:   42 20:39:27    -1086.505650        7.8195
BFGS:   43 20:39:27    -1087.052572        7.4590
BFGS:   44 20:39:27    -1087.611116        6.9319
BFGS:   45 20:39:27    -1088.194050        6.1273
BFGS:   46 20:39:27    -1088.759729        4.9041
BFGS:   47 20:39:27    -1089.198678        3.3389
BFGS:   48 20:39:27    -1089.492321        1.5144
BFGS:   49 20:39:27    -1089.627880        1.1826
BFGS:   50 20:39:27    -1089.736634        1.0282
BFGS:   51 20:39:27    -1089.870442        1.1083
BFGS:   52 20:39:27    -1089.960776        1.2714
BFGS:   53 20:39:27    -1090.040241        1.4594
BFGS:   54 20:39:27    -1090.123066        1.3316
BFGS:   55 20:39:27    -1090.215117        1.1744
BFGS:   56 20:39:27    -1090.304346        1.3711
BFGS:   57 20:39:27    -1090.385881        1.4812
BFGS:   58 20:39:27    -1090.464086        1.5302
BFGS:   59 20:39:27    -1090.541764        1.5429
BFGS:   60 20:39:27    -1090.621144        1.5394
BFGS:   61 20:39:27    -1090.702738        1.5234
BFGS:   62 20:39:27    -1090.787141        1.5856
BFGS:   63 20:39:27    -1090.874527        1.6928
BFGS:   64 20:39:27    -1090.965282        1.7517
BFGS:   65 20:39:27    -1091.059840        1.7487
BFGS:   66 20:39:27    -1091.160065        1.6471
BFGS:   67 20:39:27    -1091.266476        1.3436
BFGS:   68 20:39:27    -1091.352075        1.0442
BFGS:   69 20:39:27    -1091.399934        0.9863
BFGS:   70 20:39:27    -1091.444467        0.9015
BFGS:   71 20:39:27    -1091.463366        0.8037
BFGS:   72 20:39:27    -1091.478890        0.6118
BFGS:   73 20:39:27    -1091.491265        0.5432
BFGS:   74 20:39:27    -1091.503704        0.5302
BFGS:   75 20:39:28    -1091.510832        0.5889
BFGS:   76 20:39:28    -1091.521099        0.7109
BFGS:   77 20:39:28    -1091.528603        0.7745
BFGS:   78 20:39:28    -1091.534642        0.8053
BFGS:   79 20:39:28    -1091.538825        0.7474
BFGS:   80 20:39:28    -1091.543044        0.6556
BFGS:   81 20:39:28    -1091.547647        0.6384
BFGS:   82 20:39:28    -1091.551727        0.5947
BFGS:   83 20:39:28    -1091.555028        0.4858
BFGS:   84 20:39:28    -1091.557164        0.4416
BFGS:   85 20:39:28    -1091.558866        0.4702
BFGS:   86 20:39:28    -1091.560371        0.4667
BFGS:   87 20:39:28    -1091.561589        0.4298
BFGS:   88 20:39:28    -1091.562587        0.3810
BFGS:   89 20:39:28    -1091.563460        0.3438
BFGS:   90 20:39:28    -1091.564241        0.3510
BFGS:   91 20:39:28    -1091.564953        0.3493
BFGS:   92 20:39:28    -1091.565736        0.3806
BFGS:   93 20:39:28    -1091.566741        0.4098
BFGS:   94 20:39:28    -1091.568069        0.4197
BFGS:   95 20:39:28    -1091.569669        0.3946
BFGS:   96 20:39:28    -1091.571505        0.3393
BFGS:   97 20:39:28    -1091.573675        0.2699
BFGS:   98 20:39:28    -1091.576326        0.2221
BFGS:   99 20:39:28    -1091.579264        0.2521
BFGS:  100 20:39:28    -1091.581899        0.1840
BFGS:  101 20:39:28    -1091.583808        0.1209
BFGS:  102 20:39:28    -1091.585086        0.1036
BFGS:  103 20:39:28    -1091.585996        0.1043
BFGS:  104 20:39:28    -1091.586674        0.0916
