      Step     Time          Energy         fmax
BFGS:    0 20:39:40     -991.753129       50.2544
BFGS:    1 20:39:40    -1006.087625       33.5637
BFGS:    2 20:39:40    -1015.331698       34.4715
BFGS:    3 20:39:40    -1024.258288       26.1513
BFGS:    4 20:39:40    -1031.420098       25.1746
BFGS:    5 20:39:40    -1036.715029       22.4697
BFGS:    6 20:39:40    -1041.764374       20.1754
BFGS:    7 20:39:40    -1045.601797       18.6061
BFGS:    8 20:39:40    -1049.119729       16.7139
BFGS:    9 20:39:40    -1052.034332       15.3001
BFGS:   10 20:39:40    -1054.533505       14.0352
BFGS:   11 20:39:40    -1056.742808       12.9963
BFGS:   12 20:39:40    -1058.619925       11.8955
BFGS:   13 20:39:40    -1060.369250       11.0267
BFGS:   14 20:39:40    -1061.997447       10.1327
BFGS:   15 20:39:40    -1063.596946        9.8386
BFGS:   16 20:39:40    -1065.230863        9.7840
BFGS:   17 20:39:40    -1066.870463        9.8769
BFGS:   18 20:39:40    -1068.553502       10.0486
BFGS:   19 20:39:40    -1070.294769       10.2355
BFGS:   20 20:39:40    -1072.119069       10.2858
BFGS:   21 20:39:41    -1074.025032       10.0889
BFGS:   22 20:39:41    -1075.759966        9.6055
BFGS:   23 20:39:41    -1077.353734        8.8598
BFGS:   24 20:39:41    -1078.785244        8.0528
BFGS:   25 20:39:41    -1080.094914        7.1016
BFGS:   26 20:39:41    -1081.288766        6.2358
BFGS:   27 20:39:41    -1082.388387        5.2947
BFGS:   28 20:39:41    -1083.417888        4.3872
BFGS:   29 20:39:41    -1084.397802        3.4635
BFGS:   30 20:39:41    -1085.183687        3.8482
BFGS:   31 20:39:41    -1085.805257        4.2016
BFGS:   32 20:39:41    -1086.325619        4.4106
BFGS:   33 20:39:41    -1086.781926        4.5061
BFGS:   34 20:39:41    -1087.189374        4.4756
BFGS:   35 20:39:41    -1087.559575        4.3581
BFGS:   36 20:39:41    -1087.896335        4.1538
BFGS:   37 20:39:41    -1088.204073        3.9021
BFGS:   38 20:39:41    -1088.482997        3.5892
BFGS:   39 20:39:41    -1088.735395        3.2569
BFGS:   40 20:39:41    -1088.960609        2.8769
BFGS:   41 20:39:41    -1089.160167        2.4998
BFGS:   42 20:39:41    -1089.333051        2.0790
BFGS:   43 20:39:41    -1089.480796        1.6786
BFGS:   44 20:39:41    -1089.602538        1.2340
BFGS:   45 20:39:41    -1089.700331        0.8799
BFGS:   46 20:39:41    -1089.774483        0.8430
BFGS:   47 20:39:41    -1089.829183        0.7072
BFGS:   48 20:39:41    -1089.865598        0.6629
BFGS:   49 20:39:41    -1089.895901        0.4854
BFGS:   50 20:39:41    -1089.922508        0.5062
BFGS:   51 20:39:41    -1089.931105        0.5493
BFGS:   52 20:39:41    -1089.933281        0.4429
BFGS:   53 20:39:41    -1089.934255        0.4340
BFGS:   54 20:39:41    -1089.935608        0.3526
BFGS:   55 20:39:41    -1089.936920        0.2946
BFGS:   56 20:39:41    -1089.937969        0.2554
BFGS:   57 20:39:41    -1089.938968        0.2625
BFGS:   58 20:39:41    -1089.939951        0.2501
BFGS:   59 20:39:41    -1089.940898        0.2894
BFGS:   60 20:39:41    -1089.941700        0.3155
BFGS:   61 20:39:41    -1089.942369        0.3402
BFGS:   62 20:39:41    -1089.943063        0.3397
BFGS:   63 20:39:42    -1089.943959        0.3136
BFGS:   64 20:39:42    -1089.945057        0.2569
BFGS:   65 20:39:42    -1089.946200        0.1727
BFGS:   66 20:39:42    -1089.947210        0.1565
BFGS:   67 20:39:42    -1089.948094        0.1302
BFGS:   68 20:39:42    -1089.948955        0.1231
BFGS:   69 20:39:42    -1089.949823        0.1019
BFGS:   70 20:39:42    -1089.950565        0.0658
