1.000000000000000000e+01	6.134192308297795829e-04	1.554528637746884101e+00	2.744970852039227416e-01	3.927906808040469766e+00	2.018426105363808620e-01	2.833737493201340940e-01	1.471468314840555180e+00	3.737428196717834106e-01	7.179266969655428987e-01	4.800087840148193230e+00	2.748768747777735055e-01	1.000318905669841801e-01	1.599582489224457005e+00	3.112569040306174539e+00	1.403452226481863185e+00
1.100000000000000000e+01	1.950036764192281981e-03	3.464869251888682555e+00	1.258589103249335039e+00	4.658639883277271743e+00	2.470498913854070278e+00	1.944853389610680994e+00	1.011779737331684892e+01	4.695881501682580783e+00	1.460956523741511859e+00	3.456591848232349662e+00	1.885388547844991214e+00	8.746398813962669161e-01	3.063026052949924249e+00	4.805448298017346964e+00	2.889376749068075512e+00
1.300000000000000000e+01	1.813084912648777695e-04	2.272477217888471124e-01	6.114268077684165137e-02	3.585422239774762043e-01	6.794155374994803598e-02	9.492538388107994718e-02	1.750026712001713447e+00	2.459497615403429538e-01	5.279733938287581307e-02	1.832116794403624294e-01	1.104842250424008937e-01	4.200773646997735256e-02	1.432054301713023003e-01	2.255598092190550796e-01	3.607315132447591055e-01
1.600000000000000000e+01	2.053178541945457436e-04	1.137134309866140586e-01	7.702003734655687994e-02	6.848795666749875333e-02	4.547434527547916661e-02	2.269504327082250139e-02	2.662983388628624160e-01	1.338058455349864506e-01	3.154791235070177752e-02	2.020156026214563749e-01	6.256018618046123025e-01	7.759128663237246926e-02	1.480206671966405041e-01	1.139163293256240522e-01	9.062921722983861839e-02
1.800000000000000000e+01	5.209867122801570315e-05	4.058503828815182568e-02	1.313907711725450789e-01	8.061958894951404275e-02	2.950244853899275377e-02	7.557189227476000803e-02	1.362658127374038741e-01	7.090181235460589482e-02	2.802080653784566264e-02	4.884060306149182185e-02	1.601429088372249565e-01	7.145418906066763887e-02	1.430800806267119862e-01	1.960756611706965594e-02	1.780900946415004682e-01
2.200000000000000000e+01	2.378616129595382070e-04	3.239151918881035680e-02	3.131710261650846178e-02	4.893036519404059259e-02	1.720182191860892065e-02	2.417590201328204125e-02	5.073704252243738111e-02	2.144764958410787584e-02	3.032556450472013998e-02	2.743775771397333196e-02	6.412258813906075716e-02	2.175720417085576577e-02	5.330021661190892379e-02	1.454647700478248207e-02	7.132340007167635443e-02
2.500000000000000000e+01	1.654527004435525932e-04	8.476688620745359559e-02	4.659301195387235278e-02	4.122500745016760559e-02	5.238693730223925593e-02	2.608858959198269781e-02	4.312884557303146155e-02	3.104231863023776405e-02	3.502148459482452847e-02	1.045417214616877616e-01	4.258612530560479392e-02	2.918117178807846587e-02	9.338458743165263531e-02	3.404574579974344734e-02	2.233319126482755101e-02
3.000000000000000000e+01	1.793552258780885787e-04	1.066787644621374626e-02	8.759480101254331352e-03	8.355800228112301650e-03	1.922988263931755051e-02	7.174719646957930345e-03	2.251357237337161740e-02	2.931201645085945370e-02	7.776481229782541971e-03	1.913210037370947567e-02	8.567253617457894210e-03	1.098877475973920881e-02	1.681147741795801023e-02	2.294826627344971268e-02	8.943180933154305789e-03
3.500000000000000000e+01	9.299330477202323358e-05	9.338672384582196936e-03	9.255273846368641463e-03	1.597028216773950862e-02	3.305059023376463734e-02	1.286352672689113942e-02	1.158939540204060453e-02	1.671660083864370816e-02	1.343681188240375413e-02	6.819848849780435485e-02	1.930189950289649611e-02	9.274127045974946137e-03	1.277828134447956017e-02	1.757454290747963166e-02	1.463579139614112207e-02
4.100000000000000000e+01	5.746633680602828640e-05	2.408473863824774075e-02	2.307014708597110095e-02	2.465658362295438180e-02	2.455005139274302195e-02	2.002888270226567402e-02	2.456912733013077998e-02	2.889778956023666967e-02	2.165308525499578737e-02	2.673833040933450145e-02	2.835468466416411412e-02	2.041183419538908708e-02	3.146555862886123850e-02	2.055336084522049397e-02	2.280248732656069491e-02
