      Step     Time          Energy         fmax
BFGS:    0 17:55:43     -981.082186       50.9935
BFGS:    1 17:55:43     -987.045074       50.1400
BFGS:    2 17:55:43     -992.593336       45.2677
BFGS:    3 17:55:43     -998.549639       48.2494
BFGS:    4 17:55:43    -1003.735544       54.9237
BFGS:    5 17:55:43    -1009.231128       60.8245
BFGS:    6 17:55:43    -1014.528156       59.5967
BFGS:    7 17:55:43    -1020.142578       58.5939
BFGS:    8 17:55:43    -1025.376275       60.6348
BFGS:    9 17:55:43    -1029.992388       58.1347
BFGS:   10 17:55:43    -1034.742421       56.7326
BFGS:   11 17:55:43    -1039.365143       57.3915
BFGS:   12 17:55:43    -1043.982950       56.5525
BFGS:   13 17:55:43    -1048.672747       55.7951
BFGS:   14 17:55:43    -1053.376117       54.0238
BFGS:   15 17:55:43    -1058.036805       51.2096
BFGS:   16 17:55:43    -1062.798414       47.7024
BFGS:   17 17:55:43    -1067.182682       46.1008
BFGS:   18 17:55:43    -1071.260660       48.7295
BFGS:   19 17:55:43    -1075.105151       49.7616
BFGS:   20 17:55:44    -1078.707395       37.8652
BFGS:   21 17:55:44    -1080.104227        3.7409
BFGS:   22 17:55:44    -1080.126845        1.5905
BFGS:   23 17:55:44    -1080.134159        0.6799
BFGS:   24 17:55:44    -1080.136577        0.3078
BFGS:   25 17:55:44    -1080.137494        0.1407
BFGS:   26 17:55:44    -1080.137850        0.0653
