      Step     Time          Energy         fmax
BFGS:    0 14:02:49     -669.403411      196.1477
BFGS:    1 14:02:49     -710.801437      178.7123
BFGS:    2 14:02:49     -733.337183      164.9737
BFGS:    3 14:02:49     -750.826085      141.9360
BFGS:    4 14:02:49     -766.358364      128.8591
BFGS:    5 14:02:49     -778.299808      121.8392
BFGS:    6 14:02:49     -787.998529      104.0643
BFGS:    7 14:02:49     -797.025350       98.5078
BFGS:    8 14:02:49     -803.826863       89.9687
BFGS:    9 14:02:50     -809.287529       80.8542
BFGS:   10 14:02:50     -814.734820       78.1002
BFGS:   11 14:02:50     -819.568908       69.3373
BFGS:   12 14:02:50     -824.020366       60.8636
BFGS:   13 14:02:50     -827.972528       55.1738
BFGS:   14 14:02:50     -831.325194       48.9429
BFGS:   15 14:02:50     -833.960674       44.3059
BFGS:   16 14:02:50     -835.832007       41.4071
BFGS:   17 14:02:50     -837.818506       37.9458
BFGS:   18 14:02:50     -839.321488       36.1025
BFGS:   19 14:02:50     -840.997616       34.8385
BFGS:   20 14:02:50     -842.616033       33.9890
BFGS:   21 14:02:50     -844.298720       32.2398
BFGS:   22 14:02:50     -845.770012       30.9215
BFGS:   23 14:02:50     -847.286192       28.7219
BFGS:   24 14:02:50     -849.067647       25.5861
BFGS:   25 14:02:50     -850.634356       25.1999
BFGS:   26 14:02:50     -852.299926       24.7554
BFGS:   27 14:02:50     -853.763015       24.3631
BFGS:   28 14:02:50     -854.956570       23.1577
BFGS:   29 14:02:50     -856.124168       22.3885
BFGS:   30 14:02:50     -857.348688       21.2800
BFGS:   31 14:02:50     -858.425004       20.5572
BFGS:   32 14:02:50     -859.399307       20.0638
BFGS:   33 14:02:50     -860.359668       19.5522
BFGS:   34 14:02:50     -861.306075       18.9110
BFGS:   35 14:02:50     -862.359728       17.6861
BFGS:   36 14:02:51     -863.433256       15.8919
BFGS:   37 14:02:51     -864.518185       13.2959
BFGS:   38 14:02:51     -865.457642       10.5268
BFGS:   39 14:02:51     -866.240303        8.5924
BFGS:   40 14:02:51     -866.866325        8.8060
BFGS:   41 14:02:51     -867.524141        7.7628
BFGS:   42 14:02:51     -868.060167        7.8033
BFGS:   43 14:02:51     -868.562080        6.1798
BFGS:   44 14:02:51     -869.051042        6.4041
BFGS:   45 14:02:51     -869.544717        6.3792
BFGS:   46 14:02:51     -869.965196        8.7756
BFGS:   47 14:02:51     -870.381215       11.9393
BFGS:   48 14:02:51     -870.817979       14.7055
BFGS:   49 14:02:51     -871.306413       17.5567
BFGS:   50 14:02:51     -871.858452       17.1956
BFGS:   51 14:02:51     -872.409308       15.9143
BFGS:   52 14:02:51     -873.014168        8.7432
BFGS:   53 14:02:51     -873.552909        8.8123
BFGS:   54 14:02:51     -874.131437        8.5500
BFGS:   55 14:02:51     -874.738671        8.5156
BFGS:   56 14:02:51     -875.272168        7.5009
BFGS:   57 14:02:51     -875.720601        6.9051
BFGS:   58 14:02:51     -876.111756        5.1740
BFGS:   59 14:02:52     -876.420806        4.7232
BFGS:   60 14:02:52     -876.476699        3.3547
BFGS:   61 14:02:52     -876.597443        2.7052
BFGS:   62 14:02:52     -876.631472        1.7345
BFGS:   63 14:02:52     -876.662808        1.3772
BFGS:   64 14:02:52     -876.682436        1.0888
BFGS:   65 14:02:52     -876.695591        0.9342
BFGS:   66 14:02:52     -876.702750        0.8424
BFGS:   67 14:02:52     -876.707285        0.7011
BFGS:   68 14:02:52     -876.709742        0.4252
BFGS:   69 14:02:52     -876.710710        0.2537
BFGS:   70 14:02:52     -876.711347        0.1744
BFGS:   71 14:02:52     -876.711697        0.1073
BFGS:   72 14:02:52     -876.711802        0.0556
