      Step     Time          Energy         fmax
BFGS:    0 14:13:32     -660.598508       75.5504
BFGS:    1 14:13:32     -677.960682       71.7183
BFGS:    2 14:13:32     -694.779368       59.2824
BFGS:    3 14:13:32     -705.925450       49.1813
BFGS:    4 14:13:33     -714.227308       43.9649
BFGS:    5 14:13:33     -721.070492       39.8378
BFGS:    6 14:13:33     -727.870280       35.8162
BFGS:    7 14:13:33     -735.131287       36.2640
BFGS:    8 14:13:33     -741.450988       37.4606
BFGS:    9 14:13:33     -747.680196       38.0302
BFGS:   10 14:13:33     -753.612970       37.9984
BFGS:   11 14:13:33     -759.860907       36.7179
BFGS:   12 14:13:33     -765.765686       36.1137
BFGS:   13 14:13:33     -770.581387       34.8958
BFGS:   14 14:13:33     -775.165663       33.6432
BFGS:   15 14:13:33     -779.820825       32.5941
BFGS:   16 14:13:33     -784.782843       32.2773
BFGS:   17 14:13:33     -790.962347       31.9089
BFGS:   18 14:13:33     -796.256327       31.3935
BFGS:   19 14:13:33     -800.673572       32.9281
BFGS:   20 14:13:34     -804.708871       33.6380
BFGS:   21 14:13:34     -808.347952       33.8113
BFGS:   22 14:13:34     -811.807330       33.2297
BFGS:   23 14:13:34     -815.077410       32.5072
BFGS:   24 14:13:34     -818.322551       30.6081
BFGS:   25 14:13:34     -821.470563       28.1735
BFGS:   26 14:13:34     -824.103167       26.5362
BFGS:   27 14:13:34     -826.716997       23.9977
BFGS:   28 14:13:34     -829.026652       22.5080
BFGS:   29 14:13:34     -831.178712       23.3038
BFGS:   30 14:13:34     -833.284671       23.8831
BFGS:   31 14:13:34     -835.498978       23.8708
BFGS:   32 14:13:34     -837.819506       22.9403
BFGS:   33 14:13:34     -840.130002       20.8727
BFGS:   34 14:13:34     -842.215101       19.6190
BFGS:   35 14:13:34     -843.906005       16.4134
BFGS:   36 14:13:35     -845.131139       15.0551
BFGS:   37 14:13:35     -845.912744       13.0918
BFGS:   38 14:13:35     -846.523554       12.1481
BFGS:   39 14:13:35     -847.112236       10.8561
BFGS:   40 14:13:35     -847.710788       10.8416
BFGS:   41 14:13:35     -848.223460       13.0540
BFGS:   42 14:13:35     -849.148670       11.8610
BFGS:   43 14:13:35     -849.917305       11.6883
BFGS:   44 14:13:35     -850.720971        8.2095
BFGS:   45 14:13:35     -851.397372       10.7341
BFGS:   46 14:13:35     -852.064490       11.8247
BFGS:   47 14:13:35     -852.656101       12.8286
BFGS:   48 14:13:35     -853.196483       12.5506
BFGS:   49 14:13:35     -853.748723       10.8024
BFGS:   50 14:13:35     -854.301138        9.6725
BFGS:   51 14:13:35     -854.737550       11.9514
BFGS:   52 14:13:35     -855.127663       11.8694
BFGS:   53 14:13:35     -855.520715       10.8788
BFGS:   54 14:13:36     -855.906866        9.1592
BFGS:   55 14:13:36     -856.272623        9.0473
BFGS:   56 14:13:36     -856.620382        8.8522
BFGS:   57 14:13:36     -856.959959        8.7531
BFGS:   58 14:13:36     -857.356842        8.3667
BFGS:   59 14:13:36     -857.774187        8.1718
BFGS:   60 14:13:36     -858.218285        9.5232
BFGS:   61 14:13:36     -858.647300        7.4349
BFGS:   62 14:13:36     -859.006078        8.1006
BFGS:   63 14:13:36     -859.215422        5.7714
BFGS:   64 14:13:36     -859.397715        4.7216
BFGS:   65 14:13:36     -859.625562        5.9825
BFGS:   66 14:13:36     -859.754128        5.8307
BFGS:   67 14:13:36     -859.923661        4.7572
BFGS:   68 14:13:36     -860.038039        4.4839
BFGS:   69 14:13:36     -860.113975        3.9016
BFGS:   70 14:13:36     -860.170355        3.4515
BFGS:   71 14:13:36     -860.214039        3.5705
BFGS:   72 14:13:37     -860.250791        3.3233
BFGS:   73 14:13:37     -860.293162        3.1482
BFGS:   74 14:13:37     -860.346288        2.7136
BFGS:   75 14:13:37     -860.385486        2.4192
BFGS:   76 14:13:37     -860.426852        2.3038
BFGS:   77 14:13:37     -860.473817        1.9492
BFGS:   78 14:13:37     -860.519078        1.7915
BFGS:   79 14:13:37     -860.547430        1.5026
BFGS:   80 14:13:37     -860.563152        1.5024
BFGS:   81 14:13:37     -860.572078        1.5638
BFGS:   82 14:13:37     -860.581270        1.5638
BFGS:   83 14:13:37     -860.581053        1.4241
BFGS:   84 14:13:37     -860.601680        1.3567
BFGS:   85 14:13:37     -860.611289        1.1706
BFGS:   86 14:13:37     -860.627352        0.6428
BFGS:   87 14:13:37     -860.631860        0.5926
BFGS:   88 14:13:37     -860.634474        0.5942
BFGS:   89 14:13:38     -860.636423        0.5111
BFGS:   90 14:13:38     -860.637578        0.3268
BFGS:   91 14:13:38     -860.637817        0.2317
BFGS:   92 14:13:38     -860.637888        0.1857
BFGS:   93 14:13:38     -860.637923        0.1762
BFGS:   94 14:13:38     -860.637966        0.1754
BFGS:   95 14:13:38     -860.638027        0.1687
BFGS:   96 14:13:38     -860.638112        0.1620
BFGS:   97 14:13:38     -860.638212        0.1468
BFGS:   98 14:13:38     -860.638310        0.1318
BFGS:   99 14:13:38     -860.638390        0.1123
BFGS:  100 14:13:38     -860.638450        0.0922
