      Step     Time          Energy         fmax
BFGS:    0 13:54:47     -645.568416      116.2011
BFGS:    1 13:54:48     -663.902907      119.1710
BFGS:    2 13:54:48     -681.895311      120.1842
BFGS:    3 13:54:48     -694.284050      120.1170
BFGS:    4 13:54:48     -706.851406      115.8678
BFGS:    5 13:54:48     -719.221924      107.7740
BFGS:    6 13:54:48     -729.112700      101.8204
BFGS:    7 13:54:48     -737.134104       97.4786
BFGS:    8 13:54:48     -745.201746       91.0997
BFGS:    9 13:54:48     -753.903489       88.9040
BFGS:   10 13:54:48     -761.693629       78.9902
BFGS:   11 13:54:48     -767.242928       73.5392
BFGS:   12 13:54:48     -772.333151       65.6853
BFGS:   13 13:54:48     -776.444203       60.3066
BFGS:   14 13:54:48     -780.001307       54.5885
BFGS:   15 13:54:48     -783.121110       49.7553
BFGS:   16 13:54:48     -786.379042       45.5258
BFGS:   17 13:54:48     -788.871016       50.2762
BFGS:   18 13:54:48     -790.994668       41.5251
BFGS:   19 13:54:48     -792.785406       43.4825
BFGS:   20 13:54:48     -794.473663       43.7922
BFGS:   21 13:54:48     -796.115165       37.4645
BFGS:   22 13:54:48     -797.818416       32.2942
BFGS:   23 13:54:48     -799.986898       33.8089
BFGS:   24 13:54:48     -803.564917       39.1074
BFGS:   25 13:54:48     -806.866340       39.3595
BFGS:   26 13:54:48     -810.340956       41.9401
BFGS:   27 13:54:48     -813.292317       45.7235
BFGS:   28 13:54:48     -816.496476       50.9345
BFGS:   29 13:54:48     -819.573710       55.2541
BFGS:   30 13:54:48     -822.612227       56.9037
BFGS:   31 13:54:48     -825.386050       56.6802
BFGS:   32 13:54:48     -828.454440       53.9493
BFGS:   33 13:54:48     -831.373543       49.0159
BFGS:   34 13:54:49     -834.835254       41.0772
BFGS:   35 13:54:49     -838.001197       31.0705
BFGS:   36 13:54:49     -840.581019       20.3097
BFGS:   37 13:54:49     -842.350436       11.1665
BFGS:   38 13:54:49     -843.347861        5.2714
BFGS:   39 13:54:49     -843.816810        2.2255
BFGS:   40 13:54:49     -843.974443        0.9879
BFGS:   41 13:54:49     -844.033209        0.4503
BFGS:   42 13:54:49     -844.056539        0.2065
BFGS:   43 13:54:49     -844.065944        0.0957
