      Step     Time          Energy         fmax
BFGS:    0 19:01:40     -990.277095       35.5984
BFGS:    1 19:01:40     -997.399590       36.6066
BFGS:    2 19:01:40    -1002.272448       36.6127
BFGS:    3 19:01:40    -1008.557689       34.8677
BFGS:    4 19:01:40    -1014.755647       34.3794
BFGS:    5 19:01:40    -1020.047690       37.7997
BFGS:    6 19:01:40    -1025.738066       39.1309
BFGS:    7 19:01:41    -1031.551452       40.3841
BFGS:    8 19:01:41    -1037.570153       41.5425
BFGS:    9 19:01:41    -1043.910161       42.9971
BFGS:   10 19:01:41    -1050.233102       46.6003
BFGS:   11 19:01:41    -1056.409013       52.3531
BFGS:   12 19:01:41    -1062.040608       62.0600
BFGS:   13 19:01:41    -1067.841006       71.5463
BFGS:   14 19:01:41    -1073.812005       58.0792
BFGS:   15 19:01:41    -1076.087550       22.8297
BFGS:   16 19:01:41    -1076.513161        2.5892
BFGS:   17 19:01:41    -1076.524745        1.3439
BFGS:   18 19:01:41    -1076.530620        0.5568
BFGS:   19 19:01:41    -1076.532408        0.2621
BFGS:   20 19:01:41    -1076.533140        0.1204
BFGS:   21 19:01:41    -1076.533426        0.0568
