      Step     Time          Energy         fmax
BFGS:    0 19:01:53     -963.970896       22.7197
BFGS:    1 19:01:53     -968.516510       26.7772
BFGS:    2 19:01:53     -971.811343       21.9218
BFGS:    3 19:01:53     -975.191356       23.6355
BFGS:    4 19:01:53     -978.019212       23.4131
BFGS:    5 19:01:53     -980.824469       22.7103
BFGS:    6 19:01:53     -983.514836       27.6384
BFGS:    7 19:01:54     -986.232278       33.1388
BFGS:    8 19:01:54     -988.911197       37.5752
BFGS:    9 19:01:54     -991.735047       41.9317
BFGS:   10 19:01:54     -994.646635       49.2273
BFGS:   11 19:01:54     -998.347108       65.7714
BFGS:   12 19:01:54    -1001.717177       74.1931
BFGS:   13 19:01:54    -1005.082093       82.1396
BFGS:   14 19:01:54    -1008.424006       89.8190
BFGS:   15 19:01:54    -1011.751771       95.5545
BFGS:   16 19:01:54    -1015.177836       98.3910
BFGS:   17 19:01:54    -1018.609252       98.2826
BFGS:   18 19:01:54    -1022.202554       99.0714
BFGS:   19 19:01:54    -1025.772890      100.8175
BFGS:   20 19:01:55    -1029.302966      102.3289
BFGS:   21 19:01:55    -1032.848983      105.0126
BFGS:   22 19:01:55    -1036.156034      108.1109
BFGS:   23 19:01:55    -1039.385007      110.9147
BFGS:   24 19:01:55    -1042.602087      113.2748
BFGS:   25 19:01:55    -1045.755038      114.1646
BFGS:   26 19:01:55    -1048.932885      114.8719
BFGS:   27 19:01:55    -1052.090406      113.4958
BFGS:   28 19:01:55    -1055.005365      111.1457
BFGS:   29 19:01:55    -1057.689014      106.6218
BFGS:   30 19:01:55    -1060.192365      100.0851
BFGS:   31 19:01:55    -1062.530227       91.0653
BFGS:   32 19:01:55    -1064.659721       79.1477
BFGS:   33 19:01:55    -1066.511540       64.2803
BFGS:   34 19:01:55    -1068.062081       47.6714
BFGS:   35 19:01:56    -1069.387183       30.9590
BFGS:   36 19:01:56    -1070.522807       14.7735
BFGS:   37 19:01:56    -1071.381466        5.4048
BFGS:   38 19:01:56    -1071.981609        9.3912
BFGS:   39 19:01:56    -1072.584336        6.7409
BFGS:   40 19:01:56    -1073.067127        3.3860
BFGS:   41 19:01:56    -1073.343670        2.4364
BFGS:   42 19:01:56    -1073.534983        2.1827
BFGS:   43 19:01:56    -1073.674223        1.9848
BFGS:   44 19:01:56    -1073.778586        1.8700
BFGS:   45 19:01:56    -1073.846523        1.7757
BFGS:   46 19:01:56    -1073.894233        1.9167
BFGS:   47 19:01:56    -1073.949823        1.6357
BFGS:   48 19:01:56    -1073.990714        4.8466
BFGS:   49 19:01:56    -1074.071254        4.6746
BFGS:   50 19:01:56    -1074.154279        3.3451
BFGS:   51 19:01:57    -1074.217189        2.9213
BFGS:   52 19:01:57    -1074.308749        0.8205
BFGS:   53 19:01:57    -1074.366050        0.3608
BFGS:   54 19:01:57    -1074.402688        0.2256
BFGS:   55 19:01:57    -1074.427144        0.2120
BFGS:   56 19:01:57    -1074.435836        0.0378
