      Step     Time          Energy         fmax
BFGS:    0 14:07:41     -575.730523      228.8247
BFGS:    1 14:07:41     -642.931566      141.7275
BFGS:    2 14:07:41     -660.630519      136.0989
BFGS:    3 14:07:42     -674.075987      129.8190
BFGS:    4 14:07:42     -685.996433      118.0211
BFGS:    5 14:07:42     -695.193204      113.5663
BFGS:    6 14:07:42     -703.001491      105.1017
BFGS:    7 14:07:42     -709.751230       96.3926
BFGS:    8 14:07:42     -716.726030       91.1309
BFGS:    9 14:07:42     -723.770385       79.7775
BFGS:   10 14:07:42     -729.483842       69.4753
BFGS:   11 14:07:42     -734.819135       57.8578
BFGS:   12 14:07:42     -739.925632       51.6261
BFGS:   13 14:07:42     -744.262863       43.6585
BFGS:   14 14:07:42     -747.882128       39.0727
BFGS:   15 14:07:42     -750.521419       34.6623
BFGS:   16 14:07:42     -752.582165       32.4324
BFGS:   17 14:07:42     -754.373848       31.0424
BFGS:   18 14:07:43     -755.949037       28.7172
BFGS:   19 14:07:43     -757.266958       27.0743
BFGS:   20 14:07:43     -758.434297       24.9789
BFGS:   21 14:07:43     -759.592731       23.4404
BFGS:   22 14:07:43     -760.626224       21.3099
BFGS:   23 14:07:43     -761.636187       20.1307
BFGS:   24 14:07:43     -762.558465       18.0651
BFGS:   25 14:07:43     -763.429578       16.7991
BFGS:   26 14:07:43     -764.208444       15.5834
BFGS:   27 14:07:43     -764.901897       15.1493
BFGS:   28 14:07:43     -765.500970       14.7574
BFGS:   29 14:07:43     -766.031395       14.5233
BFGS:   30 14:07:43     -766.512813       14.0694
BFGS:   31 14:07:43     -766.957235       13.8356
BFGS:   32 14:07:44     -767.366300       13.4617
BFGS:   33 14:07:44     -767.742690       13.0424
BFGS:   34 14:07:44     -768.100912       12.9312
BFGS:   35 14:07:44     -768.446096       12.2416
BFGS:   36 14:07:44     -768.794304       12.1374
BFGS:   37 14:07:44     -769.142446       12.0915
BFGS:   38 14:07:44     -769.490138       11.9848
BFGS:   39 14:07:44     -769.832971       11.8466
BFGS:   40 14:07:44     -770.167231       11.6633
BFGS:   41 14:07:44     -770.483331       11.5869
BFGS:   42 14:07:44     -770.773270       11.3319
BFGS:   43 14:07:44     -771.046138       11.1798
BFGS:   44 14:07:44     -771.302526       10.9539
BFGS:   45 14:07:44     -771.547381       10.7831
BFGS:   46 14:07:44     -771.781495       10.6041
BFGS:   47 14:07:44     -772.006858       10.4544
BFGS:   48 14:07:44     -772.224805       10.3233
BFGS:   49 14:07:44     -772.436602       10.2011
BFGS:   50 14:07:45     -772.644808       10.1108
BFGS:   51 14:07:45     -772.852581       10.0196
BFGS:   52 14:07:45     -773.048028        9.9675
BFGS:   53 14:07:45     -773.237034        9.8961
BFGS:   54 14:07:45     -773.430246        9.8351
BFGS:   55 14:07:45     -773.622119        9.7266
BFGS:   56 14:07:45     -773.814985        9.6060
BFGS:   57 14:07:45     -774.011206        9.4339
BFGS:   58 14:07:45     -774.210380        9.2392
BFGS:   59 14:07:45     -774.411887        9.0039
BFGS:   60 14:07:45     -774.614563        8.7515
BFGS:   61 14:07:45     -774.817678        8.4795
BFGS:   62 14:07:45     -775.020730        8.2044
BFGS:   63 14:07:45     -775.223512        7.9294
BFGS:   64 14:07:45     -775.425679        7.6606
BFGS:   65 14:07:45     -775.626909        7.3989
BFGS:   66 14:07:45     -775.824965        7.1453
BFGS:   67 14:07:45     -776.021955        6.8980
BFGS:   68 14:07:45     -776.216744        6.5956
BFGS:   69 14:07:45     -776.410167        6.3716
BFGS:   70 14:07:45     -776.602701        6.5520
BFGS:   71 14:07:45     -776.794960        6.7576
BFGS:   72 14:07:46     -776.988371        6.9997
BFGS:   73 14:07:46     -777.184348        7.3703
BFGS:   74 14:07:46     -777.385345        7.6959
BFGS:   75 14:07:46     -777.592337        8.1487
BFGS:   76 14:07:46     -777.806765        8.7337
BFGS:   77 14:07:46     -778.027234        9.7803
BFGS:   78 14:07:46     -778.253700       11.3301
BFGS:   79 14:07:46     -778.480488       13.0764
BFGS:   80 14:07:46     -778.707165       15.0024
BFGS:   81 14:07:46     -778.933056       17.1328
BFGS:   82 14:07:46     -779.159132       19.5671
BFGS:   83 14:07:46     -779.385340       22.3655
BFGS:   84 14:07:46     -779.699665       28.2318
BFGS:   85 14:07:46     -780.069351       38.7960
BFGS:   86 14:07:46     -780.794600       55.4912
BFGS:   87 14:07:46     -782.931221       83.0172
BFGS:   88 14:07:46     -788.589779      116.2582
BFGS:   89 14:07:46     -793.659975      106.0980
BFGS:   90 14:07:47     -796.826863        2.4693
BFGS:   91 14:07:47     -796.844129        3.1288
BFGS:   92 14:07:47     -796.670680      129.1274
BFGS:   93 14:07:47     -796.857248        2.4711
BFGS:   94 14:07:47     -796.875653        2.6455
BFGS:   95 14:07:47     -796.961489        3.1741
BFGS:   96 14:07:47     -797.020791        2.7986
BFGS:   97 14:07:47     -797.055214        1.3578
BFGS:   98 14:07:47     -797.062237        2.2796
BFGS:   99 14:07:47     -797.063286        0.7748
BFGS:  100 14:07:47     -797.063745        0.8481
BFGS:  101 14:07:47     -797.069874        0.9225
BFGS:  102 14:07:47     -797.074204        0.5197
BFGS:  103 14:07:47     -797.074945        0.1348
BFGS:  104 14:07:47     -797.075291        0.2252
BFGS:  105 14:07:47     -797.075330        0.1791
BFGS:  106 14:07:47     -797.075385        0.0815
