      Step     Time          Energy         fmax
BFGS:    0 19:02:16    -1037.795651        0.5155
BFGS:    1 19:02:16    -1037.814863        0.5877
BFGS:    2 19:02:16    -1038.007514        1.2818
BFGS:    3 19:02:16    -1038.791746        4.1186
BFGS:    4 19:02:16    -1040.851790        9.5800
BFGS:    5 19:02:16    -1044.715448       16.3000
BFGS:    6 19:02:16    -1050.372821       21.2656
BFGS:    7 19:02:16    -1056.773232       21.4524
BFGS:    8 19:02:16    -1061.801406       19.3948
BFGS:    9 19:02:16    -1065.772042       18.0410
BFGS:   10 19:02:17    -1068.477923       18.4107
BFGS:   11 19:02:17    -1070.381360       18.2628
BFGS:   12 19:02:17    -1072.089848       17.7111
BFGS:   13 19:02:17    -1073.960989       16.6089
BFGS:   14 19:02:17    -1075.992793       14.3709
BFGS:   15 19:02:17    -1077.896974       11.6783
BFGS:   16 19:02:17    -1079.716808        8.8558
BFGS:   17 19:02:17    -1081.105516        7.0049
BFGS:   18 19:02:17    -1082.312800        5.8159
BFGS:   19 19:02:17    -1083.472233        4.7900
BFGS:   20 19:02:17    -1084.548073        4.9239
BFGS:   21 19:02:17    -1085.561903        5.4127
BFGS:   22 19:02:17    -1086.444383        5.4757
BFGS:   23 19:02:17    -1087.203758        5.4059
BFGS:   24 19:02:17    -1087.921099        4.9371
BFGS:   25 19:02:17    -1088.566760        4.5152
BFGS:   26 19:02:17    -1089.092663        3.6052
BFGS:   27 19:02:17    -1089.517529        2.9950
BFGS:   28 19:02:17    -1089.868930        2.9248
BFGS:   29 19:02:17    -1090.186917        3.0060
BFGS:   30 19:02:17    -1090.487848        2.9323
BFGS:   31 19:02:17    -1090.739906        2.8246
BFGS:   32 19:02:18    -1090.952567        2.6139
BFGS:   33 19:02:18    -1091.143341        2.4196
BFGS:   34 19:02:18    -1091.306447        2.0938
BFGS:   35 19:02:18    -1091.453281        1.9393
BFGS:   36 19:02:18    -1091.589692        2.0224
BFGS:   37 19:02:18    -1091.710398        2.0411
BFGS:   38 19:02:18    -1091.823188        2.1246
BFGS:   39 19:02:18    -1091.936393        2.1919
BFGS:   40 19:02:18    -1092.053443        2.2290
BFGS:   41 19:02:18    -1092.169121        2.6655
BFGS:   42 19:02:18    -1092.285157        3.1404
BFGS:   43 19:02:18    -1092.398946        3.5849
BFGS:   44 19:02:18    -1092.511095        3.9215
BFGS:   45 19:02:18    -1092.620421        4.1308
BFGS:   46 19:02:18    -1092.729896        4.1877
BFGS:   47 19:02:18    -1092.836800        3.9174
BFGS:   48 19:02:18    -1093.034913        4.0873
BFGS:   49 19:02:19    -1093.253240        4.7423
BFGS:   50 19:02:19    -1093.541739        4.7764
BFGS:   51 19:02:19    -1093.792522        4.7845
BFGS:   52 19:02:19    -1094.019119        4.7003
