      Step     Time          Energy         fmax
BFGS:    0 19:01:31    -1036.988212       62.7806
BFGS:    1 19:01:31    -1049.721516       52.7384
BFGS:    2 19:01:31    -1059.232219       41.7660
BFGS:    3 19:01:31    -1065.565700       32.1290
BFGS:    4 19:01:31    -1069.566471       24.8780
BFGS:    5 19:01:31    -1072.476661       18.9827
BFGS:    6 19:01:31    -1074.722673       14.0244
BFGS:    7 19:01:31    -1076.415568        9.9829
BFGS:    8 19:01:31    -1077.654319        6.9386
BFGS:    9 19:01:31    -1078.511447        4.7027
BFGS:   10 19:01:32    -1079.076067        3.0424
BFGS:   11 19:01:32    -1079.432437        1.8735
BFGS:   12 19:01:32    -1079.647725        1.0913
BFGS:   13 19:01:32    -1079.771182        0.5970
BFGS:   14 19:01:32    -1079.837556        0.3028
BFGS:   15 19:01:32    -1079.870587        0.1410
BFGS:   16 19:01:32    -1079.884558        0.0655
