      Step     Time          Energy         fmax
BFGS:    0 13:55:37     -743.311238       70.6721
BFGS:    1 13:55:37     -758.982689       54.2052
BFGS:    2 13:55:37     -771.093278       52.5728
BFGS:    3 13:55:37     -782.280633       50.4194
BFGS:    4 13:55:37     -792.240429       46.9675
BFGS:    5 13:55:37     -802.623434       45.3345
BFGS:    6 13:55:37     -810.418547       44.0091
BFGS:    7 13:55:37     -816.804663       41.9173
BFGS:    8 13:55:37     -823.168800       39.0853
BFGS:    9 13:55:37     -828.021329       36.2206
BFGS:   10 13:55:37     -832.183566       33.4805
BFGS:   11 13:55:37     -836.029450       31.0627
BFGS:   12 13:55:37     -839.690277       28.4950
BFGS:   13 13:55:37     -842.441529       26.9441
BFGS:   14 13:55:37     -844.396798       25.3513
BFGS:   15 13:55:37     -846.019922       22.9839
BFGS:   16 13:55:37     -847.600880       20.0161
BFGS:   17 13:55:37     -849.378648       16.7849
BFGS:   18 13:55:37     -850.788326       14.3727
BFGS:   19 13:55:37     -852.043505       12.7808
BFGS:   20 13:55:37     -853.049951       11.6619
BFGS:   21 13:55:37     -853.932483       10.9396
BFGS:   22 13:55:37     -854.762487       10.4952
BFGS:   23 13:55:37     -855.577392       10.3262
BFGS:   24 13:55:37     -856.418447       10.3596
BFGS:   25 13:55:37     -857.257254       10.4050
BFGS:   26 13:55:37     -858.094205       10.1569
BFGS:   27 13:55:37     -858.901019        9.5246
BFGS:   28 13:55:37     -859.650423        8.6988
BFGS:   29 13:55:37     -860.350211        7.7193
BFGS:   30 13:55:38     -860.960149        7.5061
BFGS:   31 13:55:38     -861.567588        7.5739
BFGS:   32 13:55:38     -862.157974        7.4636
BFGS:   33 13:55:38     -862.678139        6.4503
BFGS:   34 13:55:38     -863.149111        5.2123
BFGS:   35 13:55:38     -863.611940        4.9447
BFGS:   36 13:55:38     -864.015681        4.8791
BFGS:   37 13:55:38     -864.428217        5.5883
BFGS:   38 13:55:38     -864.895277        7.4971
BFGS:   39 13:55:38     -865.296607        8.0710
BFGS:   40 13:55:38     -865.637327        7.1840
BFGS:   41 13:55:38     -865.982566        5.6856
BFGS:   42 13:55:38     -866.386180        4.4943
BFGS:   43 13:55:38     -866.840228        3.9153
BFGS:   44 13:55:38     -867.278295        3.4787
BFGS:   45 13:55:38     -867.674144        2.9660
BFGS:   46 13:55:38     -867.976263        2.6581
BFGS:   47 13:55:38     -868.214683        2.1334
BFGS:   48 13:55:38     -868.412831        1.9494
BFGS:   49 13:55:38     -868.539677        1.6262
BFGS:   50 13:55:38     -868.595570        1.2995
BFGS:   51 13:55:38     -868.638761        1.2367
BFGS:   52 13:55:38     -868.662862        1.0442
BFGS:   53 13:55:38     -868.690865        1.3866
BFGS:   54 13:55:38     -868.738519        2.2263
BFGS:   55 13:55:38     -868.798044        3.2756
BFGS:   56 13:55:38     -868.838673        4.3511
BFGS:   57 13:55:38     -868.919632        5.2532
BFGS:   58 13:55:38     -869.054269        5.3607
BFGS:   59 13:55:38     -869.226460        4.6217
BFGS:   60 13:55:38     -869.424098        2.9279
BFGS:   61 13:55:38     -869.591543        1.8588
BFGS:   62 13:55:38     -869.663872        1.7273
BFGS:   63 13:55:38     -869.713080        1.8049
BFGS:   64 13:55:38     -869.743299        0.9817
BFGS:   65 13:55:39     -869.757192        0.8853
BFGS:   66 13:55:39     -869.764663        0.6553
BFGS:   67 13:55:39     -869.768881        0.6037
BFGS:   68 13:55:39     -869.771078        0.4634
BFGS:   69 13:55:39     -869.772519        0.4349
BFGS:   70 13:55:39     -869.773503        0.4447
BFGS:   71 13:55:39     -869.774202        0.4415
BFGS:   72 13:55:39     -869.774775        0.4040
BFGS:   73 13:55:39     -869.774238        0.3949
BFGS:   74 13:55:39     -869.775421        0.3243
BFGS:   75 13:55:39     -869.775690        0.2943
BFGS:   76 13:55:39     -869.775879        0.3277
BFGS:   77 13:55:39     -869.775969        0.2358
BFGS:   78 13:55:39     -869.776052        0.2234
BFGS:   79 13:55:39     -869.776363        0.2159
BFGS:   80 13:55:39     -869.776649        0.2113
BFGS:   81 13:55:39     -869.777261        0.2041
BFGS:   82 13:55:39     -869.777910        0.2182
BFGS:   83 13:55:39     -869.778502        0.1736
BFGS:   84 13:55:39     -869.778894        0.1037
BFGS:   85 13:55:39     -869.779178        0.0990
