      Step     Time          Energy         fmax
BFGS:    0 13:55:10     -697.372173      110.4979
BFGS:    1 13:55:10     -712.656761       89.1917
BFGS:    2 13:55:10     -725.142986       78.6601
BFGS:    3 13:55:10     -737.211818       68.9242
BFGS:    4 13:55:10     -747.300265       62.1425
BFGS:    5 13:55:10     -756.942379       58.7608
BFGS:    6 13:55:11     -763.645622       52.3083
BFGS:    7 13:55:11     -770.074169       46.8227
BFGS:    8 13:55:11     -776.825889       40.6423
BFGS:    9 13:55:11     -782.971914       35.6339
BFGS:   10 13:55:11     -788.050309       29.1659
BFGS:   11 13:55:11     -792.549195       27.8367
BFGS:   12 13:55:11     -796.564977       25.5033
BFGS:   13 13:55:11     -800.646438       24.0320
BFGS:   14 13:55:11     -804.623359       22.1274
BFGS:   15 13:55:11     -808.536850       23.2066
BFGS:   16 13:55:11     -812.351267       23.1204
BFGS:   17 13:55:11     -815.246053       21.7659
BFGS:   18 13:55:11     -817.653226       19.5527
BFGS:   19 13:55:11     -819.791612       16.3829
BFGS:   20 13:55:11     -821.708602       12.4857
BFGS:   21 13:55:11     -823.195513        8.3689
BFGS:   22 13:55:11     -824.156972        4.6128
BFGS:   23 13:55:11     -824.572558        2.2541
BFGS:   24 13:55:11     -824.676862        1.7456
BFGS:   25 13:55:11     -824.821377        1.6493
BFGS:   26 13:55:11     -824.917890        1.3353
BFGS:   27 13:55:11     -824.980736        0.9724
BFGS:   28 13:55:11     -825.024791        0.9835
BFGS:   29 13:55:11     -825.064401        0.9864
BFGS:   30 13:55:11     -825.107964        0.8692
BFGS:   31 13:55:12     -825.156688        0.6650
BFGS:   32 13:55:12     -825.197846        0.4964
BFGS:   33 13:55:12     -825.221993        0.3915
BFGS:   34 13:55:12     -825.239945        0.4243
BFGS:   35 13:55:12     -825.254517        0.5096
BFGS:   36 13:55:12     -825.276210        0.5804
BFGS:   37 13:55:12     -825.301642        0.5923
BFGS:   38 13:55:12     -825.319337        0.5423
BFGS:   39 13:55:12     -825.327464        0.4851
BFGS:   40 13:55:12     -825.334775        0.4235
BFGS:   41 13:55:12     -825.347951        0.3408
BFGS:   42 13:55:12     -825.363023        0.4031
BFGS:   43 13:55:12     -825.377935        0.4122
BFGS:   44 13:55:12     -825.392106        0.3806
BFGS:   45 13:55:12     -825.405743        0.3194
BFGS:   46 13:55:12     -825.419244        0.3369
BFGS:   47 13:55:12     -825.427598        0.3341
BFGS:   48 13:55:12     -825.438926        0.3385
BFGS:   49 13:55:12     -825.455643        0.3063
BFGS:   50 13:55:12     -825.471013        0.3079
BFGS:   51 13:55:12     -825.480114        0.2996
BFGS:   52 13:55:12     -825.485144        0.2764
BFGS:   53 13:55:12     -825.489733        0.2430
BFGS:   54 13:55:13     -825.496151        0.2005
BFGS:   55 13:55:13     -825.505083        0.1973
BFGS:   56 13:55:13     -825.514230        0.2336
BFGS:   57 13:55:13     -825.520089        0.2508
BFGS:   58 13:55:13     -825.524434        0.2202
BFGS:   59 13:55:13     -825.530179        0.1902
BFGS:   60 13:55:13     -825.536282        0.2531
BFGS:   61 13:55:13     -825.542125        0.2628
BFGS:   62 13:55:13     -825.546657        0.2621
BFGS:   63 13:55:13     -825.550692        0.2049
BFGS:   64 13:55:13     -825.554635        0.1707
BFGS:   65 13:55:13     -825.558377        0.1459
BFGS:   66 13:55:13     -825.560960        0.1444
BFGS:   67 13:55:13     -825.562279        0.1470
BFGS:   68 13:55:13     -825.563430        0.1346
BFGS:   69 13:55:13     -825.565283        0.1231
BFGS:   70 13:55:13     -825.568379        0.1365
BFGS:   71 13:55:13     -825.571609        0.1400
BFGS:   72 13:55:13     -825.573624        0.1250
BFGS:   73 13:55:13     -825.574453        0.1041
BFGS:   74 13:55:13     -825.574855        0.0939
