      Step     Time          Energy         fmax
BFGS:    0 14:05:07     -690.245397      158.4744
BFGS:    1 14:05:07     -709.020251      138.9987
BFGS:    2 14:05:07     -720.614944      124.9547
BFGS:    3 14:05:07     -732.559241      122.9412
BFGS:    4 14:05:07     -742.090884      112.5670
BFGS:    5 14:05:07     -750.427902      107.0464
BFGS:    6 14:05:07     -757.438820       98.7968
BFGS:    7 14:05:07     -764.478122       91.9222
BFGS:    8 14:05:07     -771.773270       84.2277
BFGS:    9 14:05:08     -779.015081       76.3381
BFGS:   10 14:05:08     -784.900390       70.1879
BFGS:   11 14:05:08     -790.454971       62.4792
BFGS:   12 14:05:08     -796.426846       57.1496
BFGS:   13 14:05:08     -801.557348       51.4377
BFGS:   14 14:05:08     -805.781398       47.4972
BFGS:   15 14:05:08     -809.968155       44.3149
BFGS:   16 14:05:08     -814.322637       46.5548
BFGS:   17 14:05:08     -818.420653       47.8128
BFGS:   18 14:05:08     -822.079648       48.0428
BFGS:   19 14:05:08     -825.370479       47.0397
BFGS:   20 14:05:08     -828.557987       45.6783
BFGS:   21 14:05:08     -831.580403       42.8263
BFGS:   22 14:05:08     -834.596062       39.5937
BFGS:   23 14:05:08     -837.769207       35.1116
BFGS:   24 14:05:08     -840.502423       30.8601
BFGS:   25 14:05:08     -842.817503       27.3281
BFGS:   26 14:05:08     -844.878471       24.3220
BFGS:   27 14:05:08     -846.672347       21.8268
BFGS:   28 14:05:08     -848.334746       19.3722
BFGS:   29 14:05:09     -849.886566       18.0355
BFGS:   30 14:05:09     -851.449810       17.1786
BFGS:   31 14:05:09     -853.079213       15.9936
BFGS:   32 14:05:09     -854.524843       14.3868
BFGS:   33 14:05:09     -855.685992       13.9412
BFGS:   34 14:05:09     -856.598780       12.9537
BFGS:   35 14:05:09     -857.236338       11.6779
BFGS:   36 14:05:09     -857.714333       10.9008
BFGS:   37 14:05:09     -858.122727        9.9157
BFGS:   38 14:05:09     -858.490660        9.2154
BFGS:   39 14:05:09     -858.851071        8.2836
BFGS:   40 14:05:09     -859.231458        7.9036
BFGS:   41 14:05:09     -859.683501        7.7059
BFGS:   42 14:05:09     -860.226689        7.5300
BFGS:   43 14:05:09     -860.790893        7.3402
BFGS:   44 14:05:09     -861.344898        7.9069
BFGS:   45 14:05:09     -861.884058       10.5025
BFGS:   46 14:05:09     -862.374245       12.6984
BFGS:   47 14:05:09     -862.844552       14.4934
BFGS:   48 14:05:09     -863.330368       16.0111
BFGS:   49 14:05:09     -863.851725       17.3756
BFGS:   50 14:05:09     -864.365446       18.5067
BFGS:   51 14:05:09     -864.830006       19.1925
BFGS:   52 14:05:09     -865.250983       18.9176
BFGS:   53 14:05:09     -865.662694       18.9776
BFGS:   54 14:05:09     -866.099420       17.2783
BFGS:   55 14:05:09     -866.556704       16.0682
BFGS:   56 14:05:09     -866.998156       13.9409
BFGS:   57 14:05:09     -867.423372       11.4811
BFGS:   58 14:05:10     -867.832854        9.0327
BFGS:   59 14:05:10     -868.251841        6.2546
BFGS:   60 14:05:10     -868.647066        5.7800
BFGS:   61 14:05:10     -868.940025        5.6496
BFGS:   62 14:05:10     -869.169460        5.7213
BFGS:   63 14:05:10     -869.418588        6.7155
BFGS:   64 14:05:10     -869.623504        7.7869
BFGS:   65 14:05:10     -869.803407        8.2220
BFGS:   66 14:05:10     -870.001337        8.2082
BFGS:   67 14:05:10     -870.201677        8.0530
BFGS:   68 14:05:10     -870.412412        7.9112
BFGS:   69 14:05:10     -870.646912        7.4009
BFGS:   70 14:05:10     -870.903966        6.7485
BFGS:   71 14:05:10     -871.209861        5.1604
BFGS:   72 14:05:10     -871.463234        4.2407
BFGS:   73 14:05:10     -871.681662        3.1126
BFGS:   74 14:05:10     -871.840846        2.6026
BFGS:   75 14:05:10     -871.985949        2.3269
BFGS:   76 14:05:10     -872.107094        2.7826
