      Step     Time          Energy         fmax
BFGS:    0 19:01:57    -1004.256723       58.0881
BFGS:    1 19:01:57    -1026.000092       53.2220
BFGS:    2 19:01:58    -1038.222834       47.5558
BFGS:    3 19:01:58    -1046.875033       41.5226
BFGS:    4 19:01:58    -1053.080110       36.1410
BFGS:    5 19:01:58    -1058.357204       31.3836
BFGS:    6 19:01:58    -1062.594554       26.6693
BFGS:    7 19:01:58    -1066.109631       21.9397
BFGS:    8 19:01:58    -1068.936819       14.4185
BFGS:    9 19:01:58    -1069.952361        3.0413
BFGS:   10 19:01:58    -1070.079830        2.9273
BFGS:   11 19:01:58    -1070.244393        3.3847
BFGS:   12 19:01:58    -1070.424440        1.3117
BFGS:   13 19:01:58    -1070.587728        1.0945
BFGS:   14 19:01:58    -1070.711179        0.9577
BFGS:   15 19:01:58    -1070.807454        0.9136
BFGS:   16 19:01:59    -1070.887455        0.7517
BFGS:   17 19:01:59    -1070.949639        0.6420
BFGS:   18 19:01:59    -1070.985145        1.0097
BFGS:   19 19:01:59    -1071.028174        0.3715
BFGS:   20 19:01:59    -1071.048203        0.4189
BFGS:   21 19:01:59    -1071.071850        0.3435
BFGS:   22 19:01:59    -1071.083861        0.5305
BFGS:   23 19:01:59    -1071.106252        0.4757
BFGS:   24 19:01:59    -1071.127996        0.3661
BFGS:   25 19:01:59    -1071.140793        0.1833
BFGS:   26 19:01:59    -1071.147915        0.2239
BFGS:   27 19:01:59    -1071.154786        0.1275
BFGS:   28 19:01:59    -1071.156870        0.1255
BFGS:   29 19:01:59    -1071.159126        0.1505
BFGS:   30 19:02:00    -1071.162221        0.1795
BFGS:   31 19:02:00    -1071.169074        0.1892
BFGS:   32 19:02:00    -1071.176438        0.1477
BFGS:   33 19:02:00    -1071.181333        0.1089
BFGS:   34 19:02:00    -1071.184068        0.0886
