      Step     Time          Energy         fmax
BFGS:    0 20:39:23     -994.593280       55.2810
BFGS:    1 20:39:23    -1007.522311       36.2119
BFGS:    2 20:39:23    -1015.655609       38.8079
BFGS:    3 20:39:23    -1022.118004       32.6258
BFGS:    4 20:39:23    -1028.277448       30.4094
BFGS:    5 20:39:23    -1033.813395       26.7865
BFGS:    6 20:39:23    -1038.302367       24.9907
BFGS:    7 20:39:23    -1042.143089       22.9749
BFGS:    8 20:39:23    -1045.731354       21.2782
BFGS:    9 20:39:23    -1048.810380       19.8320
BFGS:   10 20:39:23    -1051.396919       18.6920
BFGS:   11 20:39:23    -1053.669269       17.6436
BFGS:   12 20:39:23    -1055.728247       16.7600
BFGS:   13 20:39:23    -1057.733099       15.8655
BFGS:   14 20:39:23    -1059.740546       14.9947
BFGS:   15 20:39:23    -1061.820844       14.0353
BFGS:   16 20:39:23    -1064.109239       13.1592
BFGS:   17 20:39:23    -1066.520031       12.0863
BFGS:   18 20:39:23    -1068.729525       11.3047
BFGS:   19 20:39:23    -1070.725685       10.2808
BFGS:   20 20:39:23    -1072.496213        9.5963
BFGS:   21 20:39:23    -1074.081512        8.7099
BFGS:   22 20:39:23    -1075.490411        8.1321
BFGS:   23 20:39:23    -1076.725421        7.5992
BFGS:   24 20:39:23    -1077.977400       10.6128
BFGS:   25 20:39:23    -1079.082730       10.3136
BFGS:   26 20:39:23    -1080.076491       10.0223
BFGS:   27 20:39:23    -1080.963216        9.5553
BFGS:   28 20:39:23    -1081.748023        9.0694
BFGS:   29 20:39:23    -1082.463980        8.5427
BFGS:   30 20:39:23    -1083.135120        8.0352
BFGS:   31 20:39:23    -1083.766247        7.5109
BFGS:   32 20:39:23    -1084.355844        6.9092
BFGS:   33 20:39:23    -1084.894118        6.0447
BFGS:   34 20:39:23    -1085.362433        4.9201
BFGS:   35 20:39:23    -1085.742441        3.9360
BFGS:   36 20:39:23    -1086.070424        3.3294
BFGS:   37 20:39:23    -1086.351061        3.0530
BFGS:   38 20:39:23    -1086.588058        2.9523
BFGS:   39 20:39:23    -1086.790308        2.9027
BFGS:   40 20:39:24    -1086.970334        2.8136
BFGS:   41 20:39:24    -1087.136232        2.6658
BFGS:   42 20:39:24    -1087.295391        2.4932
BFGS:   43 20:39:24    -1087.449040        2.3171
BFGS:   44 20:39:24    -1087.600730        2.2639
BFGS:   45 20:39:24    -1087.750477        2.5858
BFGS:   46 20:39:24    -1087.900284        3.0852
BFGS:   47 20:39:24    -1088.049685        3.6206
BFGS:   48 20:39:24    -1088.197299        4.1693
BFGS:   49 20:39:24    -1088.341967        4.7105
BFGS:   50 20:39:24    -1088.485360        5.2325
BFGS:   51 20:39:24    -1088.634422        5.7293
BFGS:   52 20:39:24    -1088.809419        6.2280
BFGS:   53 20:39:24    -1089.019779        6.7027
BFGS:   54 20:39:24    -1089.244974        7.1242
BFGS:   55 20:39:24    -1089.480130        7.5117
BFGS:   56 20:39:24    -1089.716591        7.8377
BFGS:   57 20:39:24    -1089.954170        8.0549
BFGS:   58 20:39:24    -1090.195949        8.1723
BFGS:   59 20:39:24    -1090.445570        8.2106
BFGS:   60 20:39:24    -1090.702221        8.1854
BFGS:   61 20:39:24    -1090.961585        8.0965
BFGS:   62 20:39:24    -1091.219127        7.9407
BFGS:   63 20:39:24    -1091.472549        7.7198
BFGS:   64 20:39:24    -1091.720515        7.4416
BFGS:   65 20:39:24    -1091.963955        7.1209
BFGS:   66 20:39:24    -1092.204615        6.7663
BFGS:   67 20:39:24    -1092.444047        6.3829
BFGS:   68 20:39:24    -1092.683659        5.9796
BFGS:   69 20:39:24    -1092.924526        5.5480
BFGS:   70 20:39:24    -1093.166991        5.0954
BFGS:   71 20:39:24    -1093.411410        4.6116
BFGS:   72 20:39:24    -1093.657653        4.1135
BFGS:   73 20:39:24    -1093.905975        3.5928
BFGS:   74 20:39:24    -1094.155742        3.0842
BFGS:   75 20:39:24    -1094.407052        2.5865
BFGS:   76 20:39:24    -1094.657829        2.1699
BFGS:   77 20:39:24    -1094.906819        1.8656
BFGS:   78 20:39:24    -1095.128022        1.7688
BFGS:   79 20:39:24    -1095.315475        1.8188
BFGS:   80 20:39:24    -1095.475474        1.9310
BFGS:   81 20:39:25    -1095.612268        2.0390
BFGS:   82 20:39:25    -1095.727971        2.0673
BFGS:   83 20:39:25    -1095.818045        1.9680
BFGS:   84 20:39:25    -1095.880148        1.6640
BFGS:   85 20:39:25    -1095.932367        1.2684
BFGS:   86 20:39:25    -1095.966696        1.1989
BFGS:   87 20:39:25    -1095.983389        1.1858
BFGS:   88 20:39:25    -1095.999810        1.1450
BFGS:   89 20:39:25    -1096.018698        1.0259
BFGS:   90 20:39:25    -1096.033936        0.9561
BFGS:   91 20:39:25    -1096.045017        0.8136
BFGS:   92 20:39:25    -1096.056184        0.7946
BFGS:   93 20:39:25    -1096.068634        0.7008
BFGS:   94 20:39:25    -1096.080399        0.5936
BFGS:   95 20:39:25    -1096.089439        0.5307
BFGS:   96 20:39:25    -1096.097347        0.4824
BFGS:   97 20:39:25    -1096.105529        0.4464
BFGS:   98 20:39:25    -1096.113403        0.4415
BFGS:   99 20:39:25    -1096.118535        0.4360
BFGS:  100 20:39:25    -1096.121521        0.4257
BFGS:  101 20:39:25    -1096.123691        0.3808
BFGS:  102 20:39:25    -1096.126038        0.3434
BFGS:  103 20:39:25    -1096.128518        0.4039
BFGS:  104 20:39:25    -1096.131057        0.4181
BFGS:  105 20:39:25    -1096.133681        0.3760
BFGS:  106 20:39:25    -1096.136618        0.2859
BFGS:  107 20:39:25    -1096.140265        0.2564
BFGS:  108 20:39:25    -1096.144975        0.2561
BFGS:  109 20:39:25    -1096.150756        0.2677
BFGS:  110 20:39:25    -1096.156850        0.3128
BFGS:  111 20:39:25    -1096.161843        0.2505
BFGS:  112 20:39:25    -1096.165170        0.1614
BFGS:  113 20:39:25    -1096.167856        0.1795
BFGS:  114 20:39:25    -1096.170417        0.1466
BFGS:  115 20:39:25    -1096.172509        0.1165
BFGS:  116 20:39:25    -1096.173730        0.0839
