      Step     Time          Energy         fmax
BFGS:    0 20:39:46     -997.995076       34.9078
BFGS:    1 20:39:46    -1009.414171       28.5274
BFGS:    2 20:39:46    -1016.217110       22.3136
BFGS:    3 20:39:46    -1022.455727       23.0656
BFGS:    4 20:39:46    -1027.716586       19.4980
BFGS:    5 20:39:46    -1032.163228       18.4446
BFGS:    6 20:39:46    -1035.822165       16.1355
BFGS:    7 20:39:46    -1039.160769       15.1348
BFGS:    8 20:39:46    -1042.436427       14.2633
BFGS:    9 20:39:46    -1045.868371       12.8816
BFGS:   10 20:39:46    -1049.274771       11.6989
BFGS:   11 20:39:46    -1052.137312       11.2667
BFGS:   12 20:39:46    -1054.553867        9.9004
BFGS:   13 20:39:46    -1056.814955        9.7272
BFGS:   14 20:39:46    -1058.877200        8.5763
BFGS:   15 20:39:46    -1060.929104        8.0649
BFGS:   16 20:39:46    -1062.877812        7.1027
BFGS:   17 20:39:46    -1064.613523        6.5955
BFGS:   18 20:39:46    -1066.204832        6.1001
BFGS:   19 20:39:46    -1067.676607        6.0697
BFGS:   20 20:39:46    -1069.055238        5.8400
BFGS:   21 20:39:47    -1070.341633        5.6744
BFGS:   22 20:39:47    -1071.538591        5.3546
BFGS:   23 20:39:47    -1072.623063        5.1091
BFGS:   24 20:39:47    -1073.635715        4.7756
BFGS:   25 20:39:47    -1074.597609        4.4781
BFGS:   26 20:39:47    -1075.503156        4.1347
BFGS:   27 20:39:47    -1076.340821        4.4011
BFGS:   28 20:39:47    -1077.120269        4.5109
BFGS:   29 20:39:47    -1077.837957        4.5430
BFGS:   30 20:39:47    -1078.501039        4.4287
BFGS:   31 20:39:47    -1079.112338        4.2988
BFGS:   32 20:39:47    -1079.682299        4.0536
BFGS:   33 20:39:47    -1080.219470        3.8224
BFGS:   34 20:39:47    -1080.736604        3.6527
BFGS:   35 20:39:47    -1081.245715        3.7117
BFGS:   36 20:39:47    -1081.758634        3.7244
BFGS:   37 20:39:47    -1082.278350        3.5634
BFGS:   38 20:39:47    -1082.773481        3.2654
BFGS:   39 20:39:47    -1083.241446        3.4508
BFGS:   40 20:39:47    -1083.691110        3.6069
BFGS:   41 20:39:47    -1084.126978        3.7219
BFGS:   42 20:39:47    -1084.519018        3.7841
BFGS:   43 20:39:47    -1084.885074        3.7862
BFGS:   44 20:39:47    -1085.237928        3.7320
BFGS:   45 20:39:47    -1085.583565        3.6238
BFGS:   46 20:39:47    -1085.926296        3.4192
BFGS:   47 20:39:47    -1086.273979        3.0575
BFGS:   48 20:39:47    -1086.630733        2.9249
BFGS:   49 20:39:47    -1086.993951        3.4592
BFGS:   50 20:39:47    -1087.359820        3.9297
BFGS:   51 20:39:47    -1087.727286        4.3100
BFGS:   52 20:39:47    -1088.096422        4.6042
BFGS:   53 20:39:47    -1088.466123        4.8312
BFGS:   54 20:39:47    -1088.834533        5.0066
BFGS:   55 20:39:47    -1089.200498        5.1341
BFGS:   56 20:39:47    -1089.559094        5.2125
BFGS:   57 20:39:47    -1089.902257        5.2333
BFGS:   58 20:39:47    -1090.229594        5.1877
BFGS:   59 20:39:47    -1090.544159        5.0676
BFGS:   60 20:39:47    -1090.850996        4.8640
BFGS:   61 20:39:47    -1091.155748        4.5663
BFGS:   62 20:39:47    -1091.463334        4.1639
BFGS:   63 20:39:47    -1091.776781        3.6472
BFGS:   64 20:39:48    -1092.096632        3.0139
BFGS:   65 20:39:48    -1092.419551        2.2689
BFGS:   66 20:39:48    -1092.709820        1.8460
BFGS:   67 20:39:48    -1092.958284        1.6279
BFGS:   68 20:39:48    -1093.177631        1.4625
BFGS:   69 20:39:48    -1093.376573        1.5215
BFGS:   70 20:39:48    -1093.561633        1.5703
BFGS:   71 20:39:48    -1093.734259        1.5645
BFGS:   72 20:39:48    -1093.889215        1.6270
BFGS:   73 20:39:48    -1094.014000        1.9368
BFGS:   74 20:39:48    -1094.091750        1.9207
BFGS:   75 20:39:48    -1094.145956        1.4175
BFGS:   76 20:39:48    -1094.204902        0.4477
BFGS:   77 20:39:48    -1094.217370        0.8953
BFGS:   78 20:39:48    -1094.230868        0.4148
BFGS:   79 20:39:48    -1094.237764        0.3733
BFGS:   80 20:39:48    -1094.242028        0.3567
BFGS:   81 20:39:48    -1094.245361        0.2825
BFGS:   82 20:39:48    -1094.248047        0.2081
BFGS:   83 20:39:48    -1094.249483        0.1674
BFGS:   84 20:39:48    -1094.251145        0.1645
BFGS:   85 20:39:48    -1094.253002        0.1748
BFGS:   86 20:39:48    -1094.254381        0.1598
BFGS:   87 20:39:48    -1094.255542        0.1498
BFGS:   88 20:39:48    -1094.256565        0.1726
BFGS:   89 20:39:48    -1094.257399        0.1328
BFGS:   90 20:39:48    -1094.257958        0.0919
