      Step     Time          Energy         fmax
BFGS:    0 20:39:26    -1009.161023       52.7366
BFGS:    1 20:39:26    -1020.223245       39.4014
BFGS:    2 20:39:26    -1026.988173       38.2713
BFGS:    3 20:39:27    -1033.692348       31.6465
BFGS:    4 20:39:27    -1039.745124       30.9129
BFGS:    5 20:39:27    -1045.079493       24.8726
BFGS:    6 20:39:27    -1049.709734       23.4551
BFGS:    7 20:39:27    -1053.351073       20.5205
BFGS:    8 20:39:27    -1056.657981       18.6986
BFGS:    9 20:39:27    -1059.590315       16.6728
BFGS:   10 20:39:27    -1062.341238       15.0813
BFGS:   11 20:39:27    -1064.870725       13.4485
BFGS:   12 20:39:27    -1066.943309       12.1313
BFGS:   13 20:39:27    -1068.849160       11.0449
BFGS:   14 20:39:27    -1070.534679        9.9049
BFGS:   15 20:39:27    -1072.104672        8.9491
BFGS:   16 20:39:27    -1073.784569       16.5359
BFGS:   17 20:39:27    -1075.203807       15.8896
BFGS:   18 20:39:27    -1076.598537       15.5358
BFGS:   19 20:39:27    -1077.929679       15.3105
BFGS:   20 20:39:27    -1079.271971       14.9329
BFGS:   21 20:39:27    -1080.500375       14.6011
BFGS:   22 20:39:27    -1081.642947       14.1510
BFGS:   23 20:39:27    -1082.729792       13.6810
BFGS:   24 20:39:27    -1083.764446       13.0822
BFGS:   25 20:39:27    -1084.788291       12.3742
BFGS:   26 20:39:27    -1085.804933       11.4575
BFGS:   27 20:39:27    -1086.755242       10.4122
BFGS:   28 20:39:27    -1087.605164        9.2516
BFGS:   29 20:39:27    -1088.367370        8.0421
BFGS:   30 20:39:27    -1089.054008        6.7744
BFGS:   31 20:39:27    -1089.680764        5.4920
BFGS:   32 20:39:27    -1090.257880        4.1992
BFGS:   33 20:39:27    -1090.794552        3.9073
BFGS:   34 20:39:27    -1091.294441        4.2780
BFGS:   35 20:39:27    -1091.758553        4.5889
BFGS:   36 20:39:27    -1092.184795        4.8085
BFGS:   37 20:39:27    -1092.571088        4.9047
BFGS:   38 20:39:27    -1092.916323        4.8533
BFGS:   39 20:39:27    -1093.222428        4.6559
BFGS:   40 20:39:27    -1093.493390        4.3632
BFGS:   41 20:39:27    -1093.733263        4.0463
BFGS:   42 20:39:27    -1093.948180        3.7907
BFGS:   43 20:39:27    -1094.145148        3.6026
BFGS:   44 20:39:28    -1094.329478        3.4884
BFGS:   45 20:39:28    -1094.504887        3.3893
BFGS:   46 20:39:28    -1094.674820        3.3001
BFGS:   47 20:39:28    -1094.841216        3.1672
BFGS:   48 20:39:28    -1095.005461        3.0009
BFGS:   49 20:39:28    -1095.167529        2.7718
BFGS:   50 20:39:28    -1095.327514        2.7723
BFGS:   51 20:39:28    -1095.484771        2.7762
BFGS:   52 20:39:28    -1095.638919        2.7617
BFGS:   53 20:39:28    -1095.789350        2.7212
BFGS:   54 20:39:28    -1095.935342        2.6436
BFGS:   55 20:39:28    -1096.075830        2.5101
BFGS:   56 20:39:28    -1096.209601        2.2853
BFGS:   57 20:39:28    -1096.325217        1.9394
BFGS:   58 20:39:28    -1096.423666        1.4740
BFGS:   59 20:39:28    -1096.507360        1.4934
BFGS:   60 20:39:28    -1096.617160        1.2180
BFGS:   61 20:39:28    -1096.702827        1.0746
BFGS:   62 20:39:28    -1096.771774        1.1214
BFGS:   63 20:39:28    -1096.828295        1.2477
BFGS:   64 20:39:28    -1096.884378        0.8732
BFGS:   65 20:39:28    -1096.933792        0.7717
BFGS:   66 20:39:28    -1096.968651        0.6761
BFGS:   67 20:39:28    -1096.990089        0.4586
BFGS:   68 20:39:28    -1097.009067        0.5070
BFGS:   69 20:39:28    -1097.032229        0.4928
BFGS:   70 20:39:28    -1097.054798        0.6046
BFGS:   71 20:39:28    -1097.074983        0.5108
BFGS:   72 20:39:28    -1097.093091        0.4882
BFGS:   73 20:39:28    -1097.109947        0.4230
BFGS:   74 20:39:28    -1097.124882        0.3079
BFGS:   75 20:39:28    -1097.136100        0.2844
BFGS:   76 20:39:28    -1097.141968        0.2134
BFGS:   77 20:39:28    -1097.144801        0.1239
BFGS:   78 20:39:28    -1097.146180        0.1001
BFGS:   79 20:39:28    -1097.147233        0.0956
