      Step     Time          Energy         fmax
BFGS:    0 20:39:35    -1000.046166       41.3336
BFGS:    1 20:39:35    -1011.516146       30.0748
BFGS:    2 20:39:35    -1019.261041       29.6990
BFGS:    3 20:39:35    -1025.061935       26.3361
BFGS:    4 20:39:36    -1030.028536       23.8793
BFGS:    5 20:39:36    -1034.156914       21.6720
BFGS:    6 20:39:36    -1038.533362       20.9530
BFGS:    7 20:39:36    -1042.049995       18.1076
BFGS:    8 20:39:36    -1045.300722       16.2992
BFGS:    9 20:39:36    -1048.400822       15.0215
BFGS:   10 20:39:36    -1050.921476       13.4541
BFGS:   11 20:39:36    -1052.957436       13.5572
BFGS:   12 20:39:36    -1054.981454       13.2095
BFGS:   13 20:39:36    -1056.894907       12.3641
BFGS:   14 20:39:36    -1058.854653       11.9636
BFGS:   15 20:39:36    -1060.903292       12.0821
BFGS:   16 20:39:36    -1062.789060       12.6424
BFGS:   17 20:39:36    -1064.581883       12.7730
BFGS:   18 20:39:36    -1066.287264       12.6636
BFGS:   19 20:39:36    -1067.802235       12.5345
BFGS:   20 20:39:36    -1069.176107       12.3718
BFGS:   21 20:39:36    -1070.465828       12.2454
BFGS:   22 20:39:36    -1071.712105       12.0601
BFGS:   23 20:39:36    -1072.965884       11.8173
BFGS:   24 20:39:36    -1074.270617       11.5195
BFGS:   25 20:39:36    -1075.496589       11.1289
BFGS:   26 20:39:36    -1076.635831       10.7926
BFGS:   27 20:39:36    -1077.724628       10.3804
BFGS:   28 20:39:36    -1078.759684       10.0170
BFGS:   29 20:39:36    -1079.759101        9.5849
BFGS:   30 20:39:36    -1080.721189        9.1718
BFGS:   31 20:39:36    -1081.656707        8.6960
BFGS:   32 20:39:36    -1082.570842        8.2157
BFGS:   33 20:39:36    -1083.475498        7.6908
BFGS:   34 20:39:36    -1084.379638        7.1593
BFGS:   35 20:39:36    -1085.225628        6.6552
BFGS:   36 20:39:36    -1086.001131        6.2043
BFGS:   37 20:39:36    -1086.729418        5.7780
BFGS:   38 20:39:36    -1087.533363        7.9232
BFGS:   39 20:39:36    -1088.147096        7.9273
BFGS:   40 20:39:36    -1088.835559        7.8507
BFGS:   41 20:39:36    -1089.474417        7.5813
BFGS:   42 20:39:36    -1090.061141        7.2582
BFGS:   43 20:39:36    -1090.596858        6.8494
