      Step     Time          Energy         fmax
BFGS:    0 20:42:01     -795.118472      146.9252
BFGS:    1 20:42:01     -835.279315      137.2088
BFGS:    2 20:42:01     -856.402717      127.3534
BFGS:    3 20:42:01     -876.018224      115.5739
BFGS:    4 20:42:01     -898.211222      103.0792
BFGS:    5 20:42:01     -914.555330       91.0651
BFGS:    6 20:42:01     -930.245870       86.0958
BFGS:    7 20:42:01     -947.085763       74.6355
BFGS:    8 20:42:01     -959.770373       69.3457
BFGS:    9 20:42:01     -972.074750       68.1418
BFGS:   10 20:42:01     -982.767995       67.1298
BFGS:   11 20:42:01     -992.876971       62.9073
BFGS:   12 20:42:01    -1001.826437       59.2846
BFGS:   13 20:42:01    -1008.915051       55.8477
BFGS:   14 20:42:01    -1014.725428       51.7548
BFGS:   15 20:42:01    -1020.782018       49.0223
BFGS:   16 20:42:01    -1026.385098       43.4615
BFGS:   17 20:42:01    -1032.226874       39.7674
BFGS:   18 20:42:01    -1037.266796       36.2953
BFGS:   19 20:42:01    -1041.200198       36.2220
BFGS:   20 20:42:01    -1045.128058       38.7086
BFGS:   21 20:42:01    -1048.874929       39.4531
BFGS:   22 20:42:02    -1052.707609       39.0470
BFGS:   23 20:42:02    -1056.443946       35.8776
BFGS:   24 20:42:02    -1059.869641       32.7058
BFGS:   25 20:42:02    -1063.344258       29.2946
BFGS:   26 20:42:02    -1066.109572       25.2277
BFGS:   27 20:42:02    -1068.488919       22.6325
BFGS:   28 20:42:02    -1070.589245       19.1271
BFGS:   29 20:42:02    -1072.378221       17.7481
BFGS:   30 20:42:02    -1074.185771       17.1741
BFGS:   31 20:42:02    -1076.017513       17.0345
BFGS:   32 20:42:02    -1077.725508       17.0093
BFGS:   33 20:42:02    -1079.230780       16.8725
BFGS:   34 20:42:02    -1080.464101       17.4175
BFGS:   35 20:42:02    -1081.366913       17.3093
BFGS:   36 20:42:02    -1082.086901       16.0537
BFGS:   37 20:42:02    -1082.639068       14.9735
BFGS:   38 20:42:02    -1083.206470       14.7451
BFGS:   39 20:42:02    -1083.773503       14.7994
BFGS:   40 20:42:02    -1084.311303       15.9479
BFGS:   41 20:42:02    -1084.801572       14.9872
BFGS:   42 20:42:02    -1085.290584       14.5450
BFGS:   43 20:42:02    -1085.848104       13.7976
BFGS:   44 20:42:02    -1086.400030       12.1505
BFGS:   45 20:42:02    -1086.955387       11.1887
BFGS:   46 20:42:02    -1087.389575        7.9593
BFGS:   47 20:42:02    -1087.772954        7.6095
BFGS:   48 20:42:03    -1088.183284        7.2478
BFGS:   49 20:42:03    -1088.465010        6.4634
BFGS:   50 20:42:03    -1088.680986        7.2944
BFGS:   51 20:42:03    -1088.890794        4.8213
BFGS:   52 20:42:03    -1088.989583        4.8454
BFGS:   53 20:42:03    -1089.085159        4.1843
BFGS:   54 20:42:03    -1089.157115        4.0186
BFGS:   55 20:42:03    -1089.234009        3.7449
BFGS:   56 20:42:03    -1089.327727        3.5604
BFGS:   57 20:42:03    -1089.439085        3.5802
BFGS:   58 20:42:03    -1089.585969        3.3165
BFGS:   59 20:42:03    -1089.712141        4.5471
BFGS:   60 20:42:03    -1089.844944        4.4635
BFGS:   61 20:42:03    -1089.974439        3.8289
BFGS:   62 20:42:03    -1090.219440        3.8131
BFGS:   63 20:42:03    -1090.468452        3.6948
BFGS:   64 20:42:03    -1090.649311        3.7742
BFGS:   65 20:42:03    -1090.837317        4.2959
BFGS:   66 20:42:03    -1090.929858        2.9245
BFGS:   67 20:42:03    -1091.069735        5.8353
BFGS:   68 20:42:03    -1091.258764        3.8233
BFGS:   69 20:42:03    -1091.515408        3.7877
BFGS:   70 20:42:03    -1091.665277        2.6325
BFGS:   71 20:42:03    -1091.698764        1.8770
BFGS:   72 20:42:03    -1091.684491        2.5866
BFGS:   73 20:42:03    -1091.737928        1.5453
BFGS:   74 20:42:03    -1091.752042        1.4512
BFGS:   75 20:42:04    -1091.773487        1.3253
BFGS:   76 20:42:04    -1091.797809        1.1464
BFGS:   77 20:42:04    -1091.806796        1.0700
BFGS:   78 20:42:04    -1091.817994        1.0877
BFGS:   79 20:42:04    -1091.823659        0.8959
BFGS:   80 20:42:04    -1091.828481        0.6029
BFGS:   81 20:42:04    -1091.830694        0.3729
BFGS:   82 20:42:04    -1091.831722        0.2410
BFGS:   83 20:42:04    -1091.832534        0.1980
BFGS:   84 20:42:04    -1091.833430        0.1727
BFGS:   85 20:42:04    -1091.833898        0.0979
