      Step     Time          Energy         fmax
BFGS:    0 10:18:10    -1039.608860       54.0243
BFGS:    1 10:18:10    -1047.622075       28.8679
BFGS:    2 10:18:10    -1051.471715       29.5117
BFGS:    3 10:18:10    -1054.677807       21.8316
BFGS:    4 10:18:10    -1057.046147       18.2555
BFGS:    5 10:18:10    -1059.265642       15.6992
BFGS:    6 10:18:10    -1061.066191       11.3984
BFGS:    7 10:18:10    -1062.470975        9.9377
BFGS:    8 10:18:10    -1063.619210        7.6283
BFGS:    9 10:18:10    -1064.560196        6.5252
BFGS:   10 10:18:10    -1065.423315        5.6929
BFGS:   11 10:18:10    -1066.302339        5.1139
BFGS:   12 10:18:11    -1067.169049        4.7874
BFGS:   13 10:18:11    -1068.008192        4.5826
BFGS:   14 10:18:11    -1068.826587        4.2641
BFGS:   15 10:18:11    -1069.622702        3.7088
BFGS:   16 10:18:11    -1070.396247        4.6574
BFGS:   17 10:18:11    -1071.150461        5.9288
BFGS:   18 10:18:11    -1071.868603        6.8906
BFGS:   19 10:18:11    -1072.535294        7.2442
BFGS:   20 10:18:11    -1073.150733        6.9709
BFGS:   21 10:18:11    -1073.682604        6.3443
BFGS:   22 10:18:11    -1074.138761        5.6472
BFGS:   23 10:18:11    -1074.542959        4.9841
BFGS:   24 10:18:11    -1074.920224        4.3607
BFGS:   25 10:18:11    -1075.284370        4.0148
BFGS:   26 10:18:11    -1075.645903        3.7073
BFGS:   27 10:18:11    -1076.012704        3.3195
BFGS:   28 10:18:11    -1076.388481        2.8829
BFGS:   29 10:18:11    -1076.771608        3.0423
BFGS:   30 10:18:11    -1077.156278        3.3170
BFGS:   31 10:18:11    -1077.530917        3.6362
BFGS:   32 10:18:11    -1077.886921        3.9291
BFGS:   33 10:18:11    -1078.224689        4.0868
BFGS:   34 10:18:11    -1078.549455        3.9727
BFGS:   35 10:18:11    -1078.864026        3.4890
BFGS:   36 10:18:11    -1079.169076        2.6881
BFGS:   37 10:18:11    -1079.433095        2.6253
BFGS:   38 10:18:11    -1079.653732        2.6014
BFGS:   39 10:18:11    -1079.850458        2.7231
BFGS:   40 10:18:11    -1080.033302        2.9189
BFGS:   41 10:18:11    -1080.209303        3.0398
BFGS:   42 10:18:11    -1080.383171        2.9644
BFGS:   43 10:18:11    -1080.556204        2.6239
BFGS:   44 10:18:11    -1080.728239        2.6520
BFGS:   45 10:18:11    -1080.940300        3.5675
BFGS:   46 10:18:11    -1081.204873        4.5560
BFGS:   47 10:18:11    -1081.511634        5.3544
BFGS:   48 10:18:11    -1081.840264        5.7204
BFGS:   49 10:18:11    -1082.163418        5.5628
BFGS:   50 10:18:11    -1082.463293        5.0030
BFGS:   51 10:18:11    -1082.736025        4.2483
BFGS:   52 10:18:11    -1082.982198        3.5208
BFGS:   53 10:18:11    -1083.203037        3.7552
