      Step     Time          Energy         fmax
BFGS:    0 10:20:45    -1044.580056       49.4192
BFGS:    1 10:20:45    -1055.003019       26.8662
BFGS:    2 10:20:45    -1058.402910       26.3210
BFGS:    3 10:20:45    -1061.036865       18.6935
BFGS:    4 10:20:45    -1063.346397       14.9588
BFGS:    5 10:20:45    -1065.072603       12.9711
BFGS:    6 10:20:45    -1066.355133        9.0963
BFGS:    7 10:20:45    -1067.360712        7.1009
BFGS:    8 10:20:45    -1068.170649        6.0335
BFGS:    9 10:20:45    -1068.790907        3.9915
BFGS:   10 10:20:45    -1069.231658        3.3902
BFGS:   11 10:20:45    -1069.550779        2.6395
BFGS:   12 10:20:45    -1069.811537        2.2330
BFGS:   13 10:20:45    -1070.047815        2.2573
BFGS:   14 10:20:45    -1070.282226        2.3855
BFGS:   15 10:20:45    -1070.570015        3.1903
BFGS:   16 10:20:45    -1070.913165        4.1732
BFGS:   17 10:20:45    -1071.312096        4.6308
BFGS:   18 10:20:45    -1071.691199        4.1891
BFGS:   19 10:20:45    -1072.042387        3.0422
BFGS:   20 10:20:45    -1072.414889        3.0996
BFGS:   21 10:20:45    -1072.811610        4.6986
BFGS:   22 10:20:45    -1073.144352        5.9278
BFGS:   23 10:20:45    -1073.588404        7.7790
BFGS:   24 10:20:45    -1074.084325        9.1734
BFGS:   25 10:20:45    -1074.597681        9.8879
BFGS:   26 10:20:45    -1075.114746        9.7716
BFGS:   27 10:20:46    -1075.602821        9.2119
BFGS:   28 10:20:46    -1076.060402        8.3436
BFGS:   29 10:20:46    -1076.489419        7.1999
BFGS:   30 10:20:46    -1076.888596        5.8207
BFGS:   31 10:20:46    -1077.270218        4.2042
BFGS:   32 10:20:46    -1077.569719        3.7457
BFGS:   33 10:20:46    -1077.844444        4.5568
BFGS:   34 10:20:46    -1078.105662        5.1066
BFGS:   35 10:20:46    -1078.346454        5.1665
BFGS:   36 10:20:46    -1078.567925        5.1382
BFGS:   37 10:20:46    -1078.785903        6.3321
BFGS:   38 10:20:46    -1079.023470        6.9844
BFGS:   39 10:20:46    -1079.289130        6.9216
BFGS:   40 10:20:46    -1079.572178        6.1379
BFGS:   41 10:20:46    -1079.775165        5.0625
BFGS:   42 10:20:46    -1079.922004        4.1310
BFGS:   43 10:20:46    -1080.033480        3.1811
BFGS:   44 10:20:46    -1080.119521        2.3009
BFGS:   45 10:20:46    -1080.194432        1.1737
BFGS:   46 10:20:46    -1080.252043        0.8218
BFGS:   47 10:20:46    -1080.340318        1.1740
BFGS:   48 10:20:46    -1080.432375        1.5714
BFGS:   49 10:20:46    -1080.520442        1.5217
BFGS:   50 10:20:46    -1080.604980        1.2763
BFGS:   51 10:20:46    -1080.703564        0.8563
BFGS:   52 10:20:46    -1080.769792        0.4736
BFGS:   53 10:20:46    -1080.795070        0.3085
BFGS:   54 10:20:46    -1080.815358        0.3616
BFGS:   55 10:20:46    -1080.835270        0.4444
BFGS:   56 10:20:46    -1080.865126        0.5621
BFGS:   57 10:20:46    -1080.893734        0.5016
BFGS:   58 10:20:46    -1080.920261        0.5028
BFGS:   59 10:20:46    -1080.946441        0.5898
BFGS:   60 10:20:46    -1080.973655        0.6730
BFGS:   61 10:20:46    -1081.002124        0.7044
BFGS:   62 10:20:46    -1081.029669        0.6955
BFGS:   63 10:20:46    -1081.054468        0.6351
BFGS:   64 10:20:46    -1081.079352        0.6772
BFGS:   65 10:20:46    -1081.100186        0.6687
BFGS:   66 10:20:46    -1081.130925        0.7060
BFGS:   67 10:20:46    -1081.154883        0.6979
BFGS:   68 10:20:46    -1081.184550        0.5925
BFGS:   69 10:20:47    -1081.210234        0.5449
BFGS:   70 10:20:47    -1081.241776        0.5505
BFGS:   71 10:20:47    -1081.261983        0.5637
BFGS:   72 10:20:47    -1081.283370        0.3278
BFGS:   73 10:20:47    -1081.292242        0.2987
BFGS:   74 10:20:47    -1081.297146        0.2555
BFGS:   75 10:20:47    -1081.300617        0.2648
BFGS:   76 10:20:47    -1081.303900        0.1507
BFGS:   77 10:20:47    -1081.305504        0.1276
BFGS:   78 10:20:47    -1081.306713        0.1172
BFGS:   79 10:20:47    -1081.308149        0.1145
BFGS:   80 10:20:47    -1081.310300        0.1482
BFGS:   81 10:20:47    -1081.312898        0.1959
BFGS:   82 10:20:47    -1081.315666        0.1605
BFGS:   83 10:20:47    -1081.318408        0.1564
BFGS:   84 10:20:47    -1081.320674        0.1423
BFGS:   85 10:20:47    -1081.322393        0.1462
BFGS:   86 10:20:47    -1081.323465        0.1705
BFGS:   87 10:20:47    -1081.324084        0.1552
BFGS:   88 10:20:47    -1081.324589        0.1225
BFGS:   89 10:20:47    -1081.325171        0.0901
