      Step     Time          Energy         fmax
BFGS:    0 10:17:57    -1044.993737       68.8530
BFGS:    1 10:17:57    -1054.001906       44.5590
BFGS:    2 10:17:57    -1059.059898       38.7039
BFGS:    3 10:17:57    -1062.734637       36.2703
BFGS:    4 10:17:57    -1065.591115       25.8570
BFGS:    5 10:17:57    -1068.569033       19.9604
BFGS:    6 10:17:57    -1070.446164       15.0360
BFGS:    7 10:17:57    -1072.039438       11.7421
BFGS:    8 10:17:57    -1073.270771        9.8138
BFGS:    9 10:17:57    -1074.223705        8.6786
BFGS:   10 10:17:57    -1075.092528        7.9992
BFGS:   11 10:17:57    -1075.924483        7.3154
BFGS:   12 10:17:57    -1076.672696        6.6194
BFGS:   13 10:17:57    -1077.342843        5.9709
BFGS:   14 10:17:57    -1077.966589        5.3779
BFGS:   15 10:17:57    -1078.552295        4.8607
BFGS:   16 10:17:57    -1079.114242        4.4395
BFGS:   17 10:17:57    -1079.652421        4.2264
BFGS:   18 10:17:57    -1080.169632        3.9210
BFGS:   19 10:17:57    -1080.667533        3.6173
BFGS:   20 10:17:57    -1081.151227        3.7657
BFGS:   21 10:17:57    -1081.608224        3.9820
BFGS:   22 10:17:57    -1082.061031        4.2230
BFGS:   23 10:17:57    -1082.525950        4.3527
BFGS:   24 10:17:57    -1082.991095        4.2934
BFGS:   25 10:17:57    -1083.435305        4.0918
BFGS:   26 10:17:57    -1083.855546        3.8308
BFGS:   27 10:17:57    -1084.250078        3.5587
BFGS:   28 10:17:57    -1084.617570        3.3074
BFGS:   29 10:17:57    -1084.959954        3.2471
BFGS:   30 10:17:57    -1085.278806        3.3336
BFGS:   31 10:17:57    -1085.575553        3.2740
BFGS:   32 10:17:57    -1085.849038        3.0553
BFGS:   33 10:17:57    -1086.081336        2.7704
BFGS:   34 10:17:57    -1086.279030        2.6032
BFGS:   35 10:17:57    -1086.454346        2.5798
BFGS:   36 10:17:58    -1086.615203        2.4946
BFGS:   37 10:17:58    -1086.765899        2.3468
BFGS:   38 10:17:58    -1086.910905        2.2102
BFGS:   39 10:17:58    -1087.051073        2.1642
BFGS:   40 10:17:58    -1087.194000        2.0482
BFGS:   41 10:17:58    -1087.355185        1.9586
BFGS:   42 10:17:58    -1087.531984        1.9664
BFGS:   43 10:17:58    -1087.663601        1.7817
BFGS:   44 10:17:58    -1087.782663        1.2775
BFGS:   45 10:17:58    -1087.873110        0.9046
BFGS:   46 10:17:58    -1087.916882        0.6119
BFGS:   47 10:17:58    -1087.949410        0.5052
BFGS:   48 10:17:58    -1087.968668        0.4590
BFGS:   49 10:17:58    -1087.979429        0.3147
BFGS:   50 10:17:58    -1087.988655        0.2757
BFGS:   51 10:17:58    -1087.999304        0.3614
BFGS:   52 10:17:58    -1088.024734        0.5464
BFGS:   53 10:17:58    -1088.049151        0.8465
BFGS:   54 10:17:58    -1088.082262        1.0888
BFGS:   55 10:17:58    -1088.155028        0.9168
BFGS:   56 10:17:58    -1088.237317        0.7516
BFGS:   57 10:17:58    -1088.280952        0.6417
BFGS:   58 10:17:58    -1088.338709        0.7862
BFGS:   59 10:17:58    -1088.394879        0.8441
BFGS:   60 10:17:58    -1088.452386        1.0147
BFGS:   61 10:17:58    -1088.501809        0.9569
BFGS:   62 10:17:58    -1088.552387        0.7202
BFGS:   63 10:17:58    -1088.588412        0.6617
BFGS:   64 10:17:58    -1088.615863        0.5773
BFGS:   65 10:17:58    -1088.638252        0.4246
BFGS:   66 10:17:58    -1088.660136        0.4062
BFGS:   67 10:17:58    -1088.691619        0.7687
BFGS:   68 10:17:58    -1088.729885        1.6260
BFGS:   69 10:17:58    -1088.865094        1.9638
BFGS:   70 10:17:58    -1089.011024        2.0133
BFGS:   71 10:17:58    -1089.134430        1.9346
BFGS:   72 10:17:58    -1089.232972        1.9017
BFGS:   73 10:17:58    -1089.317101        1.2693
BFGS:   74 10:17:58    -1089.397380        0.6090
BFGS:   75 10:17:59    -1089.423867        0.5879
BFGS:   76 10:17:59    -1089.441322        0.5797
BFGS:   77 10:17:59    -1089.458500        0.4900
BFGS:   78 10:17:59    -1089.472498        0.4684
BFGS:   79 10:17:59    -1089.482741        0.4531
BFGS:   80 10:17:59    -1089.490943        0.3439
BFGS:   81 10:17:59    -1089.496863        0.2498
BFGS:   82 10:17:59    -1089.501110        0.2913
BFGS:   83 10:17:59    -1089.504182        0.3520
BFGS:   84 10:17:59    -1089.506160        0.3194
BFGS:   85 10:17:59    -1089.507458        0.2334
BFGS:   86 10:17:59    -1089.508492        0.1717
BFGS:   87 10:17:59    -1089.509455        0.1483
BFGS:   88 10:17:59    -1089.510137        0.1529
BFGS:   89 10:17:59    -1089.510552        0.1670
BFGS:   90 10:17:59    -1089.510916        0.1768
BFGS:   91 10:17:59    -1089.511386        0.1689
BFGS:   92 10:17:59    -1089.511905        0.1316
BFGS:   93 10:17:59    -1089.512329        0.1058
BFGS:   94 10:17:59    -1089.512627        0.0839
