      Step     Time          Energy         fmax
BFGS:    0 10:16:02    -1057.572449       51.9410
BFGS:    1 10:16:02    -1064.450019       38.8657
BFGS:    2 10:16:02    -1069.126034       37.4696
BFGS:    3 10:16:02    -1072.197497       28.9786
BFGS:    4 10:16:02    -1076.125319       23.8103
BFGS:    5 10:16:02    -1078.758010       18.9295
BFGS:    6 10:16:02    -1080.321729       15.7119
BFGS:    7 10:16:02    -1081.491394       13.9719
BFGS:    8 10:16:02    -1082.506731       11.7581
BFGS:    9 10:16:02    -1083.423972       10.5209
BFGS:   10 10:16:02    -1084.297576        8.8629
BFGS:   11 10:16:02    -1085.105829        7.6858
BFGS:   12 10:16:02    -1085.794535        6.6289
BFGS:   13 10:16:02    -1086.420078        5.5442
BFGS:   14 10:16:02    -1086.958160        4.6158
BFGS:   15 10:16:02    -1087.378714        3.6694
BFGS:   16 10:16:02    -1087.752695        2.8141
BFGS:   17 10:16:02    -1088.117408        2.9767
BFGS:   18 10:16:02    -1088.482679        3.6617
BFGS:   19 10:16:02    -1088.836800        4.1444
BFGS:   20 10:16:02    -1089.162637        4.4311
BFGS:   21 10:16:02    -1089.464664        4.3933
BFGS:   22 10:16:02    -1089.743043        4.2718
BFGS:   23 10:16:02    -1090.013719        3.9570
BFGS:   24 10:16:02    -1090.267358        3.5780
BFGS:   25 10:16:02    -1090.513215        3.1619
BFGS:   26 10:16:02    -1090.748884        2.7117
BFGS:   27 10:16:02    -1090.975610        2.3298
BFGS:   28 10:16:02    -1091.185795        2.0705
BFGS:   29 10:16:02    -1091.388792        2.2287
BFGS:   30 10:16:02    -1091.591941        2.5137
BFGS:   31 10:16:02    -1091.803977        2.7789
BFGS:   32 10:16:02    -1091.999106        2.8201
BFGS:   33 10:16:03    -1092.185646        2.5842
BFGS:   34 10:16:03    -1092.372576        2.0246
BFGS:   35 10:16:03    -1092.558550        2.1412
BFGS:   36 10:16:03    -1092.719011        1.7955
BFGS:   37 10:16:03    -1092.842955        1.4997
BFGS:   38 10:16:03    -1092.926385        1.3837
BFGS:   39 10:16:03    -1093.000236        1.4095
BFGS:   40 10:16:03    -1093.062386        0.9041
BFGS:   41 10:16:03    -1093.110741        0.7994
BFGS:   42 10:16:03    -1093.149400        0.9497
BFGS:   43 10:16:03    -1093.179348        0.9886
BFGS:   44 10:16:03    -1093.209211        1.0015
BFGS:   45 10:16:03    -1093.236294        0.8892
BFGS:   46 10:16:03    -1093.253653        0.5354
BFGS:   47 10:16:03    -1093.263579        0.5123
BFGS:   48 10:16:03    -1093.270527        0.3717
BFGS:   49 10:16:03    -1093.276667        0.3200
BFGS:   50 10:16:03    -1093.282424        0.2810
BFGS:   51 10:16:03    -1093.286500        0.2434
BFGS:   52 10:16:03    -1093.289318        0.2343
BFGS:   53 10:16:03    -1093.292367        0.1878
BFGS:   54 10:16:03    -1093.296017        0.2827
BFGS:   55 10:16:03    -1093.302488        0.4102
BFGS:   56 10:16:03    -1093.310818        0.6590
BFGS:   57 10:16:03    -1093.322638        0.7972
BFGS:   58 10:16:03    -1093.345530        0.9957
BFGS:   59 10:16:03    -1093.374649        1.3450
BFGS:   60 10:16:03    -1093.410561        1.7373
BFGS:   61 10:16:03    -1093.452847        1.8971
BFGS:   62 10:16:03    -1093.512118        2.0067
BFGS:   63 10:16:03    -1093.541410        2.3719
BFGS:   64 10:16:03    -1093.627515        2.1431
BFGS:   65 10:16:03    -1093.737841        2.6288
BFGS:   66 10:16:03    -1093.909038        1.7468
BFGS:   67 10:16:03    -1093.983089        1.0211
BFGS:   68 10:16:03    -1094.014487        0.9286
BFGS:   69 10:16:03    -1094.039925        0.8353
BFGS:   70 10:16:03    -1094.057950        0.6390
BFGS:   71 10:16:03    -1094.075035        0.3736
BFGS:   72 10:16:03    -1094.084422        0.3240
BFGS:   73 10:16:04    -1094.088342        0.2083
BFGS:   74 10:16:04    -1094.091916        0.1845
BFGS:   75 10:16:04    -1094.093547        0.1726
BFGS:   76 10:16:04    -1094.094719        0.1019
BFGS:   77 10:16:04    -1094.095718        0.0921
