      Step     Time          Energy         fmax
BFGS:    0 10:19:05    -1058.950552       41.0579
BFGS:    1 10:19:05    -1065.759302       21.8765
BFGS:    2 10:19:05    -1068.101687       19.6750
BFGS:    3 10:19:05    -1070.171270       15.5016
BFGS:    4 10:19:05    -1071.736608       11.6830
BFGS:    5 10:19:05    -1072.972697        8.9181
BFGS:    6 10:19:05    -1073.968901        7.1534
BFGS:    7 10:19:05    -1074.815369        5.8789
BFGS:    8 10:19:05    -1075.530387        4.7731
BFGS:    9 10:19:05    -1076.136364        4.5316
BFGS:   10 10:19:05    -1076.639475        4.5540
BFGS:   11 10:19:05    -1077.077679        4.7295
BFGS:   12 10:19:05    -1077.477078        4.9105
BFGS:   13 10:19:05    -1077.852553        4.9516
BFGS:   14 10:19:05    -1078.206164        4.7773
BFGS:   15 10:19:05    -1078.535134        4.3957
BFGS:   16 10:19:05    -1078.839898        3.8860
BFGS:   17 10:19:05    -1079.124416        3.3309
BFGS:   18 10:19:05    -1079.395026        2.7819
BFGS:   19 10:19:05    -1079.659684        2.2978
BFGS:   20 10:19:05    -1079.928580        2.1170
BFGS:   21 10:19:05    -1080.209083        2.4347
BFGS:   22 10:19:05    -1080.495453        2.7172
BFGS:   23 10:19:05    -1080.779135        2.8469
BFGS:   24 10:19:05    -1081.044004        2.7716
BFGS:   25 10:19:05    -1081.275178        2.5055
BFGS:   26 10:19:05    -1081.463203        2.3517
BFGS:   27 10:19:05    -1081.611237        2.2316
BFGS:   28 10:19:05    -1081.740246        2.5290
BFGS:   29 10:19:05    -1081.850950        2.3024
BFGS:   30 10:19:05    -1082.009104        1.5603
BFGS:   31 10:19:05    -1082.145198        1.3480
BFGS:   32 10:19:05    -1082.264881        1.4674
BFGS:   33 10:19:05    -1082.379494        1.7004
BFGS:   34 10:19:05    -1082.494321        2.0150
BFGS:   35 10:19:05    -1082.610634        2.3051
BFGS:   36 10:19:05    -1082.732120        2.4366
BFGS:   37 10:19:05    -1082.861504        2.3048
BFGS:   38 10:19:06    -1083.004540        1.8791
BFGS:   39 10:19:06    -1083.175741        2.9710
BFGS:   40 10:19:06    -1083.361349        4.0650
BFGS:   41 10:19:06    -1083.527620        4.2233
BFGS:   42 10:19:06    -1083.691303        3.3588
BFGS:   43 10:19:06    -1083.965283        2.5928
BFGS:   44 10:19:06    -1084.214915        2.1424
BFGS:   45 10:19:06    -1084.416818        1.8107
BFGS:   46 10:19:06    -1084.581235        1.3400
BFGS:   47 10:19:06    -1084.687274        1.0205
BFGS:   48 10:19:06    -1084.736375        0.5674
BFGS:   49 10:19:06    -1084.763505        0.4912
BFGS:   50 10:19:06    -1084.790177        0.5150
BFGS:   51 10:19:06    -1084.800661        0.3686
BFGS:   52 10:19:06    -1084.808344        0.3639
BFGS:   53 10:19:06    -1084.815210        0.3837
BFGS:   54 10:19:06    -1084.823271        0.4869
BFGS:   55 10:19:06    -1084.833832        0.5521
BFGS:   56 10:19:06    -1084.848169        0.6287
BFGS:   57 10:19:06    -1084.863809        0.7197
BFGS:   58 10:19:06    -1084.880677        0.8318
BFGS:   59 10:19:06    -1084.899983        0.9270
BFGS:   60 10:19:06    -1084.923869        1.0098
BFGS:   61 10:19:06    -1084.951320        1.1026
BFGS:   62 10:19:06    -1084.981625        1.2874
BFGS:   63 10:19:06    -1085.016378        1.3292
BFGS:   64 10:19:06    -1085.061630        1.2055
BFGS:   65 10:19:06    -1085.113690        1.1041
BFGS:   66 10:19:06    -1085.200212        0.7780
BFGS:   67 10:19:06    -1085.249103        0.8858
BFGS:   68 10:19:06    -1085.301562        0.7163
BFGS:   69 10:19:06    -1085.360055        0.6076
BFGS:   70 10:19:06    -1085.404122        0.5320
BFGS:   71 10:19:06    -1085.430374        0.5563
BFGS:   72 10:19:06    -1085.455924        0.6873
BFGS:   73 10:19:06    -1085.478298        0.6006
BFGS:   74 10:19:06    -1085.499506        0.4727
BFGS:   75 10:19:06    -1085.513467        0.3931
BFGS:   76 10:19:06    -1085.520637        0.3346
BFGS:   77 10:19:07    -1085.525422        0.2705
BFGS:   78 10:19:07    -1085.529895        0.1967
BFGS:   79 10:19:07    -1085.533819        0.1944
BFGS:   80 10:19:07    -1085.537146        0.2805
BFGS:   81 10:19:07    -1085.540209        0.3022
BFGS:   82 10:19:07    -1085.543505        0.2367
BFGS:   83 10:19:07    -1085.546865        0.1463
BFGS:   84 10:19:07    -1085.549981        0.1433
BFGS:   85 10:19:07    -1085.552855        0.1436
BFGS:   86 10:19:07    -1085.555530        0.1674
BFGS:   87 10:19:07    -1085.557917        0.1818
BFGS:   88 10:19:07    -1085.559767        0.1900
BFGS:   89 10:19:07    -1085.561009        0.1749
BFGS:   90 10:19:07    -1085.561997        0.1218
BFGS:   91 10:19:07    -1085.562897        0.0922
