      Step     Time          Energy         fmax
BFGS:    0 10:19:11    -1058.665670       56.7123
BFGS:    1 10:19:11    -1068.006454       32.3696
BFGS:    2 10:19:12    -1070.744607       30.2033
BFGS:    3 10:19:12    -1073.146096       24.7378
BFGS:    4 10:19:12    -1074.734478       24.2665
BFGS:    5 10:19:12    -1076.164472       20.6547
BFGS:    6 10:19:12    -1077.390711       18.6123
BFGS:    7 10:19:12    -1078.608905       15.7946
BFGS:    8 10:19:12    -1079.562336       13.8689
BFGS:    9 10:19:12    -1080.838603        9.3761
BFGS:   10 10:19:12    -1081.731273        6.9875
BFGS:   11 10:19:12    -1082.344766        5.0584
BFGS:   12 10:19:12    -1082.835426        3.9454
BFGS:   13 10:19:12    -1083.249209        3.3699
BFGS:   14 10:19:12    -1083.597916        3.1213
BFGS:   15 10:19:12    -1083.873841        3.0113
BFGS:   16 10:19:12    -1084.098849        2.9018
BFGS:   17 10:19:12    -1084.269557        2.7210
BFGS:   18 10:19:12    -1084.398420        2.3110
BFGS:   19 10:19:12    -1084.513705        1.3038
BFGS:   20 10:19:12    -1084.616633        1.4606
BFGS:   21 10:19:12    -1084.717756        1.7912
BFGS:   22 10:19:12    -1084.815016        1.8977
BFGS:   23 10:19:12    -1084.913790        2.3825
BFGS:   24 10:19:12    -1085.026877        2.5912
BFGS:   25 10:19:12    -1085.154353        2.5284
BFGS:   26 10:19:12    -1085.272365        2.2981
BFGS:   27 10:19:12    -1085.374429        2.0258
BFGS:   28 10:19:12    -1085.462091        1.7785
BFGS:   29 10:19:12    -1085.543399        1.5317
BFGS:   30 10:19:12    -1085.619581        1.2892
BFGS:   31 10:19:12    -1085.694820        1.0309
BFGS:   32 10:19:12    -1085.773494        0.8969
BFGS:   33 10:19:12    -1085.859106        1.0147
BFGS:   34 10:19:12    -1085.950144        1.0362
BFGS:   35 10:19:12    -1086.033462        1.0099
BFGS:   36 10:19:12    -1086.098647        1.7598
BFGS:   37 10:19:12    -1086.156152        2.1480
BFGS:   38 10:19:12    -1086.210471        2.8106
BFGS:   39 10:19:13    -1086.264796        3.3538
BFGS:   40 10:19:13    -1086.321161        3.7030
BFGS:   41 10:19:13    -1086.386474        3.7876
BFGS:   42 10:19:13    -1086.481418        3.5021
BFGS:   43 10:19:13    -1086.607807        2.6792
BFGS:   44 10:19:13    -1086.693600        2.0843
BFGS:   45 10:19:13    -1086.771002        1.3763
BFGS:   46 10:19:13    -1086.819567        1.2693
BFGS:   47 10:19:13    -1086.858396        1.2206
BFGS:   48 10:19:13    -1086.882665        0.7282
BFGS:   49 10:19:13    -1086.896833        0.3981
BFGS:   50 10:19:13    -1086.907959        0.3236
BFGS:   51 10:19:13    -1086.915322        0.4109
BFGS:   52 10:19:13    -1086.922998        0.3741
BFGS:   53 10:19:13    -1086.929388        0.3225
BFGS:   54 10:19:13    -1086.934447        0.2947
BFGS:   55 10:19:13    -1086.939359        0.2941
BFGS:   56 10:19:13    -1086.945155        0.3019
BFGS:   57 10:19:13    -1086.949791        0.2340
BFGS:   58 10:19:13    -1086.952679        0.1547
BFGS:   59 10:19:13    -1086.954658        0.1379
BFGS:   60 10:19:13    -1086.956135        0.1063
BFGS:   61 10:19:13    -1086.957484        0.1267
BFGS:   62 10:19:13    -1086.958609        0.1113
BFGS:   63 10:19:13    -1086.959452        0.0880
