      Step     Time          Energy         fmax
BFGS:    0 10:17:08    -1041.352527       59.0469
BFGS:    1 10:17:08    -1051.789859       37.1528
BFGS:    2 10:17:08    -1056.050710       34.9914
BFGS:    3 10:17:08    -1060.702846       23.7639
BFGS:    4 10:17:08    -1063.583246       21.6544
BFGS:    5 10:17:08    -1065.658021       16.9279
BFGS:    6 10:17:08    -1067.162123       15.2582
BFGS:    7 10:17:08    -1068.440728       13.6191
BFGS:    8 10:17:08    -1069.617332       12.2568
BFGS:    9 10:17:09    -1070.744200       10.7980
BFGS:   10 10:17:09    -1071.870470        9.4883
BFGS:   11 10:17:09    -1073.037675        8.1419
BFGS:   12 10:17:09    -1074.015942        6.6842
BFGS:   13 10:17:09    -1074.820367        5.3789
BFGS:   14 10:17:09    -1075.535174        4.5526
BFGS:   15 10:17:09    -1076.215855        3.3421
BFGS:   16 10:17:09    -1076.838732        3.3860
BFGS:   17 10:17:09    -1077.292047        3.2965
BFGS:   18 10:17:09    -1077.716104        2.7098
BFGS:   19 10:17:09    -1078.088695        3.5372
BFGS:   20 10:17:09    -1078.431499        4.5260
BFGS:   21 10:17:09    -1078.765655        5.3122
BFGS:   22 10:17:09    -1079.080861        5.6767
BFGS:   23 10:17:09    -1079.371962        5.5443
BFGS:   24 10:17:09    -1079.646409        5.0819
BFGS:   25 10:17:09    -1079.892795        4.7173
BFGS:   26 10:17:09    -1080.162908        4.4688
BFGS:   27 10:17:09    -1080.436973        4.6157
BFGS:   28 10:17:09    -1080.714414        5.2236
BFGS:   29 10:17:09    -1080.997840        6.4421
BFGS:   30 10:17:09    -1081.271094        7.4790
BFGS:   31 10:17:09    -1081.563688        8.4980
BFGS:   32 10:17:09    -1081.839742        8.2933
BFGS:   33 10:17:09    -1082.134676        8.1077
BFGS:   34 10:17:09    -1082.463054        7.0947
BFGS:   35 10:17:09    -1082.835442        6.4716
BFGS:   36 10:17:09    -1083.193079        6.2047
BFGS:   37 10:17:09    -1083.535712        6.0971
BFGS:   38 10:17:09    -1083.898696        6.0811
BFGS:   39 10:17:09    -1084.309318        5.5459
BFGS:   40 10:17:09    -1084.701563        5.1930
BFGS:   41 10:17:09    -1085.060458        3.9842
BFGS:   42 10:17:09    -1085.377985        3.7275
BFGS:   43 10:17:09    -1085.658350        3.0662
BFGS:   44 10:17:09    -1085.921615        3.3725
BFGS:   45 10:17:09    -1086.161679        3.4542
BFGS:   46 10:17:09    -1086.368243        3.7821
BFGS:   47 10:17:09    -1086.551176        3.7362
BFGS:   48 10:17:09    -1086.724751        3.7347
BFGS:   49 10:17:09    -1086.882946        3.3817
BFGS:   50 10:17:09    -1087.030835        2.8764
BFGS:   51 10:17:09    -1087.148769        2.7147
BFGS:   52 10:17:09    -1087.232933        1.5072
BFGS:   53 10:17:10    -1087.281246        1.4236
BFGS:   54 10:17:10    -1087.328574        1.3423
BFGS:   55 10:17:10    -1087.360959        1.1513
BFGS:   56 10:17:10    -1087.376014        0.8258
BFGS:   57 10:17:10    -1087.389961        0.8449
BFGS:   58 10:17:10    -1087.405386        0.7284
BFGS:   59 10:17:10    -1087.413821        0.5993
BFGS:   60 10:17:10    -1087.419756        0.4646
BFGS:   61 10:17:10    -1087.423136        0.3408
BFGS:   62 10:17:10    -1087.426032        0.3036
BFGS:   63 10:17:10    -1087.430074        0.3068
BFGS:   64 10:17:10    -1087.435933        0.3671
BFGS:   65 10:17:10    -1087.443426        0.3338
BFGS:   66 10:17:10    -1087.450776        0.4341
BFGS:   67 10:17:10    -1087.459232        0.4178
BFGS:   68 10:17:10    -1087.469570        0.3775
BFGS:   69 10:17:10    -1087.484852        0.4609
BFGS:   70 10:17:10    -1087.500204        0.4514
BFGS:   71 10:17:10    -1087.510373        0.4807
BFGS:   72 10:17:10    -1087.533648        0.4661
BFGS:   73 10:17:10    -1087.554745        0.6185
BFGS:   74 10:17:10    -1087.623058        1.7328
BFGS:   75 10:17:10    -1087.706688        2.6362
BFGS:   76 10:17:10    -1087.849544        2.7945
BFGS:   77 10:17:10    -1088.015746        3.0364
BFGS:   78 10:17:10    -1088.203189        3.0445
BFGS:   79 10:17:10    -1088.394998        2.7647
BFGS:   80 10:17:10    -1088.594757        2.2322
BFGS:   81 10:17:10    -1088.785117        1.4512
BFGS:   82 10:17:10    -1088.966915        1.3080
BFGS:   83 10:17:10    -1089.154741        1.8490
BFGS:   84 10:17:10    -1089.367037        2.6953
BFGS:   85 10:17:10    -1089.571178        3.1906
BFGS:   86 10:17:10    -1089.753245        3.8417
BFGS:   87 10:17:10    -1089.894243        4.1645
BFGS:   88 10:17:10    -1090.024427        3.3913
BFGS:   89 10:17:10    -1090.176319        2.4212
BFGS:   90 10:17:10    -1090.335085        2.0285
BFGS:   91 10:17:10    -1090.433535        2.4135
BFGS:   92 10:17:11    -1090.541467        2.5572
BFGS:   93 10:17:11    -1090.625492        2.2797
BFGS:   94 10:17:11    -1090.685030        1.5617
BFGS:   95 10:17:11    -1090.712021        1.1378
BFGS:   96 10:17:11    -1090.728744        0.8542
BFGS:   97 10:17:11    -1090.740306        0.8671
BFGS:   98 10:17:11    -1090.751936        0.8484
BFGS:   99 10:17:11    -1090.763048        0.7641
BFGS:  100 10:17:11    -1090.774792        0.7529
BFGS:  101 10:17:11    -1090.784711        0.6583
BFGS:  102 10:17:11    -1090.792425        0.5975
BFGS:  103 10:17:11    -1090.797833        0.4928
BFGS:  104 10:17:11    -1090.801599        0.3706
BFGS:  105 10:17:11    -1090.803935        0.2322
BFGS:  106 10:17:11    -1090.805155        0.1707
BFGS:  107 10:17:11    -1090.805812        0.1403
BFGS:  108 10:17:11    -1090.806262        0.1137
BFGS:  109 10:17:11    -1090.806658        0.1226
BFGS:  110 10:17:11    -1090.807057        0.1385
BFGS:  111 10:17:11    -1090.807456        0.1207
BFGS:  112 10:17:11    -1090.807825        0.0823
