      Step     Time          Energy         fmax
BFGS:    0 10:17:04    -1037.647403       62.1005
BFGS:    1 10:17:04    -1049.654965       37.3024
BFGS:    2 10:17:04    -1053.470243       31.3372
BFGS:    3 10:17:04    -1057.063412       24.2012
BFGS:    4 10:17:04    -1059.299628       20.1237
BFGS:    5 10:17:04    -1061.149889       18.2477
BFGS:    6 10:17:04    -1063.212680       15.1061
BFGS:    7 10:17:04    -1064.964346       14.3501
BFGS:    8 10:17:04    -1066.658591       16.1468
BFGS:    9 10:17:04    -1068.365440       17.4556
BFGS:   10 10:17:04    -1069.943973       16.7694
BFGS:   11 10:17:04    -1071.559607       13.8449
BFGS:   12 10:17:04    -1072.892745       10.4467
BFGS:   13 10:17:04    -1074.081448       10.1962
BFGS:   14 10:17:04    -1075.119530        9.3609
BFGS:   15 10:17:04    -1076.009359        9.4657
BFGS:   16 10:17:04    -1076.793896        9.0469
BFGS:   17 10:17:04    -1077.538941        8.5398
BFGS:   18 10:17:04    -1078.243194        6.8057
BFGS:   19 10:17:04    -1078.926207        4.8840
BFGS:   20 10:17:04    -1079.558968        4.3224
BFGS:   21 10:17:04    -1080.039548        3.7795
BFGS:   22 10:17:04    -1080.455537        3.5687
BFGS:   23 10:17:04    -1080.891451        3.7829
BFGS:   24 10:17:04    -1081.367621        6.0324
BFGS:   25 10:17:04    -1081.849306        8.9495
BFGS:   26 10:17:04    -1082.283505       11.8014
BFGS:   27 10:17:04    -1082.695277       12.1397
BFGS:   28 10:17:04    -1083.097079       12.2591
BFGS:   29 10:17:04    -1083.464513       10.7645
BFGS:   30 10:17:04    -1083.803600        9.5121
BFGS:   31 10:17:04    -1084.154483        7.8558
BFGS:   32 10:17:04    -1084.488677        7.2502
BFGS:   33 10:17:04    -1084.827852        6.7900
BFGS:   34 10:17:04    -1085.149639        6.7320
BFGS:   35 10:17:04    -1085.488493        6.3505
BFGS:   36 10:17:05    -1085.930229        6.8262
BFGS:   37 10:17:05    -1086.428911        7.3213
BFGS:   38 10:17:05    -1086.960570        7.8512
BFGS:   39 10:17:05    -1087.472086        8.6958
BFGS:   40 10:17:05    -1088.022386        9.4884
BFGS:   41 10:17:05    -1088.585541       10.4601
BFGS:   42 10:17:05    -1089.145833       10.3481
BFGS:   43 10:17:05    -1089.633305       10.1464
BFGS:   44 10:17:05    -1090.056945        8.8155
BFGS:   45 10:17:05    -1090.455441        8.6301
BFGS:   46 10:17:05    -1090.934035        9.1560
BFGS:   47 10:17:05    -1091.537935        9.5885
BFGS:   48 10:17:05    -1092.152069        9.6869
BFGS:   49 10:17:05    -1092.789079        9.3063
BFGS:   50 10:17:05    -1093.360163        9.4944
BFGS:   51 10:17:05    -1093.927825        9.5020
BFGS:   52 10:17:05    -1094.474722        9.4375
BFGS:   53 10:17:05    -1094.996412        9.2240
BFGS:   54 10:17:05    -1095.487725        8.9422
BFGS:   55 10:17:05    -1095.959369        8.6397
BFGS:   56 10:17:05    -1096.418834        8.8002
BFGS:   57 10:17:05    -1096.908552        8.8678
BFGS:   58 10:17:05    -1097.325432        8.7680
BFGS:   59 10:17:05    -1097.689042        8.5530
BFGS:   60 10:17:05    -1098.032476        8.1975
BFGS:   61 10:17:05    -1098.388510        7.6727
BFGS:   62 10:17:05    -1098.783461        7.0142
BFGS:   63 10:17:05    -1099.186380        6.3163
BFGS:   64 10:17:05    -1099.530264        4.9323
BFGS:   65 10:17:05    -1099.785397        4.1287
BFGS:   66 10:17:05    -1100.024515        3.7243
BFGS:   67 10:17:05    -1100.264863        3.1327
BFGS:   68 10:17:05    -1100.510886        3.3543
BFGS:   69 10:17:05    -1100.745168        4.0732
BFGS:   70 10:17:05    -1100.962411        4.5150
BFGS:   71 10:17:05    -1101.157251        5.3143
BFGS:   72 10:17:05    -1101.349436        4.3456
BFGS:   73 10:17:06    -1101.591865        4.3384
BFGS:   74 10:17:06    -1101.743707        2.2421
BFGS:   75 10:17:06    -1101.818644        3.0971
BFGS:   76 10:17:06    -1101.902344        2.2246
BFGS:   77 10:17:06    -1101.947030        1.8751
BFGS:   78 10:17:06    -1101.989955        1.1171
BFGS:   79 10:17:06    -1102.014244        0.8256
BFGS:   80 10:17:06    -1102.028944        0.7278
BFGS:   81 10:17:06    -1102.041512        0.5850
BFGS:   82 10:17:06    -1102.051027        0.5174
BFGS:   83 10:17:06    -1102.057359        0.4036
BFGS:   84 10:17:06    -1102.061081        0.4147
BFGS:   85 10:17:06    -1102.064469        0.3887
BFGS:   86 10:17:06    -1102.068152        0.3491
BFGS:   87 10:17:06    -1102.071578        0.3644
BFGS:   88 10:17:06    -1102.074166        0.2971
BFGS:   89 10:17:06    -1102.076099        0.2498
BFGS:   90 10:17:06    -1102.076849        1.6302
BFGS:   91 10:17:06    -1102.072710        0.5937
BFGS:   92 10:17:06    -1102.078273        0.1776
BFGS:   93 10:17:06    -1102.078743        0.1564
BFGS:   94 10:17:06    -1102.079300        0.1261
BFGS:   95 10:17:06    -1102.079990        0.1316
BFGS:   96 10:17:06    -1102.080401        0.1125
BFGS:   97 10:17:06    -1102.080608        0.0768
