      Step     Time          Energy         fmax
BFGS:    0 10:18:38    -1047.738914       44.3088
BFGS:    1 10:18:38    -1052.162537       33.2126
BFGS:    2 10:18:38    -1054.931261       33.4156
BFGS:    3 10:18:38    -1058.450919       21.9042
BFGS:    4 10:18:38    -1061.282276       16.9559
BFGS:    5 10:18:38    -1063.397897       13.3783
BFGS:    6 10:18:38    -1065.050847       10.7199
BFGS:    7 10:18:38    -1066.549184        8.5330
BFGS:    8 10:18:38    -1067.889436        6.7910
BFGS:    9 10:18:38    -1069.115910        5.6370
BFGS:   10 10:18:38    -1070.227637        5.0269
BFGS:   11 10:18:38    -1071.338746        5.0699
BFGS:   12 10:18:38    -1072.472205        5.2525
BFGS:   13 10:18:38    -1073.589521        5.1712
BFGS:   14 10:18:39    -1074.579957        4.6045
BFGS:   15 10:18:39    -1075.350993        3.7170
BFGS:   16 10:18:39    -1075.973690        3.2067
BFGS:   17 10:18:39    -1076.460776        3.4367
BFGS:   18 10:18:39    -1076.872983        3.5397
BFGS:   19 10:18:39    -1077.257669        3.7634
BFGS:   20 10:18:39    -1077.663924        4.0736
BFGS:   21 10:18:39    -1078.025040        4.4106
BFGS:   22 10:18:39    -1078.491720        4.5048
BFGS:   23 10:18:39    -1079.026828        4.3345
BFGS:   24 10:18:39    -1079.522796        4.5090
BFGS:   25 10:18:39    -1080.084049        4.8554
BFGS:   26 10:18:39    -1080.651638        5.2903
BFGS:   27 10:18:39    -1081.183533        5.6829
BFGS:   28 10:18:39    -1081.677554        5.9267
BFGS:   29 10:18:39    -1082.122009        5.9464
BFGS:   30 10:18:39    -1082.539071        5.7856
BFGS:   31 10:18:39    -1082.938899        5.9082
BFGS:   32 10:18:39    -1083.321176        5.7626
BFGS:   33 10:18:39    -1083.663666        5.2884
BFGS:   34 10:18:39    -1083.994486        4.9367
BFGS:   35 10:18:39    -1084.337504        5.1148
BFGS:   36 10:18:39    -1084.737497        5.9561
BFGS:   37 10:18:39    -1085.165761        6.2343
BFGS:   38 10:18:39    -1085.533004        5.9660
BFGS:   39 10:18:39    -1085.894018        5.5311
BFGS:   40 10:18:39    -1086.260541        5.0076
BFGS:   41 10:18:39    -1086.555177        4.4430
BFGS:   42 10:18:39    -1086.815898        3.8187
BFGS:   43 10:18:39    -1087.051266        3.1013
BFGS:   44 10:18:39    -1087.259237        2.5213
BFGS:   45 10:18:39    -1087.432820        2.2724
BFGS:   46 10:18:39    -1087.549713        1.9825
BFGS:   47 10:18:39    -1087.599109        1.8601
BFGS:   48 10:18:39    -1087.658480        1.7161
BFGS:   49 10:18:39    -1087.704717        1.4992
BFGS:   50 10:18:39    -1087.743736        1.1758
BFGS:   51 10:18:39    -1087.779511        0.7452
BFGS:   52 10:18:39    -1087.809625        0.5826
BFGS:   53 10:18:40    -1087.838228        0.6802
BFGS:   54 10:18:40    -1087.865670        0.6577
BFGS:   55 10:18:40    -1087.890661        0.5799
BFGS:   56 10:18:40    -1087.905561        0.5363
BFGS:   57 10:18:40    -1087.915142        0.4215
BFGS:   58 10:18:40    -1087.919856        0.4545
BFGS:   59 10:18:40    -1087.924443        0.4513
BFGS:   60 10:18:40    -1087.928909        0.4107
BFGS:   61 10:18:40    -1087.932611        0.3437
BFGS:   62 10:18:40    -1087.935557        0.2828
BFGS:   63 10:18:40    -1087.938292        0.2372
BFGS:   64 10:18:40    -1087.941006        0.2709
BFGS:   65 10:18:40    -1087.943302        0.2674
BFGS:   66 10:18:40    -1087.945127        0.2198
BFGS:   67 10:18:40    -1087.946912        0.2126
BFGS:   68 10:18:40    -1087.948974        0.1961
BFGS:   69 10:18:40    -1087.950900        0.1564
BFGS:   70 10:18:40    -1087.952216        0.1169
BFGS:   71 10:18:40    -1087.953074        0.1339
BFGS:   72 10:18:40    -1087.953823        0.1491
BFGS:   73 10:18:40    -1087.954556        0.1310
BFGS:   74 10:18:40    -1087.955133        0.0718
