      Step     Time          Energy         fmax
BFGS:    0 10:18:44    -1043.919725       58.6623
BFGS:    1 10:18:44    -1050.942603       27.7227
BFGS:    2 10:18:44    -1055.104897       38.2698
BFGS:    3 10:18:44    -1058.468945       27.8006
BFGS:    4 10:18:44    -1060.947751       22.2992
BFGS:    5 10:18:44    -1062.828651       18.1310
BFGS:    6 10:18:44    -1064.444593       14.6759
BFGS:    7 10:18:44    -1065.841680       11.3352
BFGS:    8 10:18:44    -1067.222926        8.0692
BFGS:    9 10:18:44    -1068.301573        6.0408
BFGS:   10 10:18:44    -1069.151192        4.9953
BFGS:   11 10:18:44    -1069.815373        4.5652
BFGS:   12 10:18:44    -1070.372664        5.1154
BFGS:   13 10:18:44    -1070.886882        5.6128
BFGS:   14 10:18:44    -1071.383701        5.8901
BFGS:   15 10:18:44    -1071.869262        5.8607
BFGS:   16 10:18:44    -1072.343777        5.4824
BFGS:   17 10:18:44    -1072.803854        4.7746
BFGS:   18 10:18:44    -1073.249029        3.8339
BFGS:   19 10:18:44    -1073.689126        3.1813
BFGS:   20 10:18:44    -1074.146093        2.9024
BFGS:   21 10:18:44    -1074.633016        2.7136
BFGS:   22 10:18:44    -1075.135368        2.8149
BFGS:   23 10:18:45    -1075.628867        2.6160
BFGS:   24 10:18:45    -1076.097442        2.2301
BFGS:   25 10:18:45    -1076.550061        2.8387
BFGS:   26 10:18:45    -1076.964101        3.9243
BFGS:   27 10:18:45    -1077.372679        4.7654
BFGS:   28 10:18:45    -1077.742252        5.0313
BFGS:   29 10:18:45    -1078.063236        4.6936
BFGS:   30 10:18:45    -1078.359185        4.0489
BFGS:   31 10:18:45    -1078.645481        3.7544
BFGS:   32 10:18:45    -1078.954934        3.8627
BFGS:   33 10:18:45    -1079.291358        3.8889
BFGS:   34 10:18:45    -1079.641103        4.3156
BFGS:   35 10:18:45    -1079.982468        5.0714
BFGS:   36 10:18:45    -1080.323734        5.5279
BFGS:   37 10:18:45    -1080.668198        5.4371
BFGS:   38 10:18:45    -1081.017187        4.7630
BFGS:   39 10:18:45    -1081.396464        3.9436
BFGS:   40 10:18:45    -1081.814549        4.4282
BFGS:   41 10:18:45    -1082.262812        5.1854
BFGS:   42 10:18:45    -1082.723125        5.9060
BFGS:   43 10:18:45    -1083.158448        6.3526
BFGS:   44 10:18:45    -1083.543951        6.5249
BFGS:   45 10:18:45    -1083.895661        6.5671
BFGS:   46 10:18:45    -1084.229938        6.5454
BFGS:   47 10:18:45    -1084.567378        6.6597
BFGS:   48 10:18:45    -1084.926751        6.8990
BFGS:   49 10:18:45    -1085.321740        7.0929
BFGS:   50 10:18:45    -1085.736446        7.2761
BFGS:   51 10:18:45    -1086.146608        7.4451
BFGS:   52 10:18:45    -1086.537343        7.5147
BFGS:   53 10:18:45    -1086.916443        7.2731
BFGS:   54 10:18:45    -1087.313661        6.5308
BFGS:   55 10:18:45    -1087.708619        5.3886
BFGS:   56 10:18:45    -1088.065630        4.0825
BFGS:   57 10:18:45    -1088.357768        2.7710
BFGS:   58 10:18:45    -1088.579684        1.5695
BFGS:   59 10:18:45    -1088.746859        1.4212
BFGS:   60 10:18:45    -1088.892842        2.0179
BFGS:   61 10:18:45    -1089.034619        2.6162
BFGS:   62 10:18:45    -1089.171003        3.0315
BFGS:   63 10:18:45    -1089.297005        3.0873
BFGS:   64 10:18:46    -1089.416454        3.1014
BFGS:   65 10:18:46    -1089.552391        3.4251
BFGS:   66 10:18:46    -1089.717912        3.4108
BFGS:   67 10:18:46    -1089.834232        3.0226
BFGS:   68 10:18:46    -1089.947146        2.4353
BFGS:   69 10:18:46    -1090.054669        1.8835
BFGS:   70 10:18:46    -1090.134220        1.7658
BFGS:   71 10:18:46    -1090.199312        1.4538
BFGS:   72 10:18:46    -1090.238836        1.1460
BFGS:   73 10:18:46    -1090.269151        0.9016
BFGS:   74 10:18:46    -1090.292229        0.6406
BFGS:   75 10:18:46    -1090.313608        0.7226
BFGS:   76 10:18:46    -1090.335453        0.8203
BFGS:   77 10:18:46    -1090.357043        0.8229
BFGS:   78 10:18:46    -1090.378711        0.7674
BFGS:   79 10:18:46    -1090.400304        0.7202
BFGS:   80 10:18:46    -1090.423726        0.6458
BFGS:   81 10:18:46    -1090.447540        0.5014
BFGS:   82 10:18:46    -1090.470201        0.4939
BFGS:   83 10:18:46    -1090.484822        0.4496
BFGS:   84 10:18:46    -1090.499690        0.3561
BFGS:   85 10:18:46    -1090.509398        0.3242
BFGS:   86 10:18:46    -1090.516184        0.3025
BFGS:   87 10:18:46    -1090.520930        0.3563
BFGS:   88 10:18:46    -1090.524348        0.3413
BFGS:   89 10:18:46    -1090.526914        0.3242
BFGS:   90 10:18:46    -1090.528998        0.2647
BFGS:   91 10:18:46    -1090.530915        0.1923
BFGS:   92 10:18:46    -1090.532558        0.1960
BFGS:   93 10:18:46    -1090.534020        0.1569
BFGS:   94 10:18:46    -1090.535180        0.1365
BFGS:   95 10:18:46    -1090.536019        0.1090
BFGS:   96 10:18:46    -1090.536525        0.1122
BFGS:   97 10:18:46    -1090.536824        0.1082
BFGS:   98 10:18:46    -1090.537025        0.1009
BFGS:   99 10:18:46    -1090.537192        0.0906
