      Step     Time          Energy         fmax
BFGS:    0 10:17:18    -1039.269456       50.7256
BFGS:    1 10:17:18    -1048.048302       30.6231
BFGS:    2 10:17:18    -1052.114904       29.0589
BFGS:    3 10:17:18    -1055.603157       26.6611
BFGS:    4 10:17:18    -1058.269460       19.8940
BFGS:    5 10:17:18    -1060.663482       17.5656
BFGS:    6 10:17:18    -1062.403231       14.6223
BFGS:    7 10:17:18    -1063.905868       10.6499
BFGS:    8 10:17:18    -1065.316958        9.5462
BFGS:    9 10:17:18    -1066.570208        7.2984
BFGS:   10 10:17:18    -1067.549463        6.1024
BFGS:   11 10:17:18    -1068.434398        5.2351
BFGS:   12 10:17:18    -1069.304943        4.8706
BFGS:   13 10:17:18    -1070.200168        4.7108
BFGS:   14 10:17:18    -1070.919747        4.4066
BFGS:   15 10:17:18    -1071.519808        4.0430
BFGS:   16 10:17:18    -1072.051957        3.5830
BFGS:   17 10:17:18    -1072.571016        3.6685
BFGS:   18 10:17:18    -1073.083629        3.9773
BFGS:   19 10:17:18    -1073.607179        4.2192
BFGS:   20 10:17:18    -1074.141232        4.3514
BFGS:   21 10:17:18    -1074.685538        4.3712
BFGS:   22 10:17:18    -1075.231777        4.1417
BFGS:   23 10:17:18    -1075.784704        4.4076
BFGS:   24 10:17:18    -1076.346221        3.9755
BFGS:   25 10:17:18    -1076.856156        3.9564
BFGS:   26 10:17:18    -1077.335634        3.7161
BFGS:   27 10:17:18    -1077.790500        3.5778
BFGS:   28 10:17:19    -1078.220902        3.4106
BFGS:   29 10:17:19    -1078.633669        3.6458
BFGS:   30 10:17:19    -1079.038285        3.7721
BFGS:   31 10:17:19    -1079.443427        3.8055
BFGS:   32 10:17:19    -1079.860069        4.2263
BFGS:   33 10:17:19    -1080.288541        4.7440
BFGS:   34 10:17:19    -1080.728183        5.2919
BFGS:   35 10:17:19    -1081.180311        5.8320
BFGS:   36 10:17:19    -1081.631584        6.2870
BFGS:   37 10:17:19    -1082.022670        6.2680
BFGS:   38 10:17:19    -1082.405720        5.8318
BFGS:   39 10:17:19    -1082.826157        5.2530
BFGS:   40 10:17:19    -1083.254114        4.7825
BFGS:   41 10:17:19    -1083.704769        4.4214
BFGS:   42 10:17:19    -1084.158848        4.0684
BFGS:   43 10:17:19    -1084.584052        3.6920
BFGS:   44 10:17:19    -1084.947188        3.2869
BFGS:   45 10:17:19    -1085.268720        3.2064
BFGS:   46 10:17:19    -1085.574126        3.8324
BFGS:   47 10:17:19    -1085.862436        3.9502
BFGS:   48 10:17:19    -1086.144892        3.3672
BFGS:   49 10:17:19    -1086.413916        3.4925
BFGS:   50 10:17:19    -1086.700585        3.6722
BFGS:   51 10:17:19    -1086.978399        2.7952
BFGS:   52 10:17:19    -1087.226757        2.5738
BFGS:   53 10:17:19    -1087.427852        3.3611
BFGS:   54 10:17:19    -1087.623334        3.7254
BFGS:   55 10:17:19    -1087.823288        3.7660
BFGS:   56 10:17:19    -1088.030984        3.4933
BFGS:   57 10:17:19    -1088.245543        3.1204
BFGS:   58 10:17:19    -1088.466868        3.0739
BFGS:   59 10:17:19    -1088.681627        2.9757
BFGS:   60 10:17:19    -1088.877898        2.8685
BFGS:   61 10:17:19    -1089.060851        2.7567
BFGS:   62 10:17:19    -1089.233675        2.5726
BFGS:   63 10:17:19    -1089.402875        2.3019
BFGS:   64 10:17:19    -1089.573507        1.8757
BFGS:   65 10:17:19    -1089.743693        1.6011
BFGS:   66 10:17:19    -1089.913873        1.6157
BFGS:   67 10:17:19    -1090.088067        1.5594
BFGS:   68 10:17:19    -1090.230060        1.8362
BFGS:   69 10:17:20    -1090.361648        1.9845
BFGS:   70 10:17:20    -1090.471829        1.8268
BFGS:   71 10:17:20    -1090.575677        1.9867
BFGS:   72 10:17:20    -1090.684457        1.7522
BFGS:   73 10:17:20    -1090.794017        1.5645
BFGS:   74 10:17:20    -1090.887421        1.0329
BFGS:   75 10:17:20    -1090.963353        0.9592
BFGS:   76 10:17:20    -1091.011966        0.7602
BFGS:   77 10:17:20    -1091.050097        0.7336
BFGS:   78 10:17:20    -1091.099610        1.1320
BFGS:   79 10:17:20    -1091.152847        1.0965
BFGS:   80 10:17:20    -1091.187924        0.9676
BFGS:   81 10:17:20    -1091.212910        0.6036
BFGS:   82 10:17:20    -1091.229352        0.4660
BFGS:   83 10:17:20    -1091.242058        0.3688
BFGS:   84 10:17:20    -1091.252876        0.3771
BFGS:   85 10:17:20    -1091.257944        0.2664
BFGS:   86 10:17:20    -1091.260501        0.1840
BFGS:   87 10:17:20    -1091.262425        0.1612
BFGS:   88 10:17:20    -1091.264682        0.1232
BFGS:   89 10:17:20    -1091.266649        0.1403
BFGS:   90 10:17:20    -1091.268025        0.1306
BFGS:   91 10:17:20    -1091.269369        0.1282
BFGS:   92 10:17:20    -1091.270144        0.1118
BFGS:   93 10:17:20    -1091.271036        0.0957
