      Step     Time          Energy         fmax
BFGS:    0 10:20:05    -1047.189390       62.6137
BFGS:    1 10:20:05    -1057.327037       29.7001
BFGS:    2 10:20:05    -1060.934598       31.3886
BFGS:    3 10:20:05    -1063.745150       18.6910
BFGS:    4 10:20:05    -1065.761348       13.4493
BFGS:    5 10:20:05    -1067.076658        8.6604
BFGS:    6 10:20:05    -1068.021846        5.0780
BFGS:    7 10:20:05    -1068.767310        5.0388
BFGS:    8 10:20:05    -1069.382694        5.2307
BFGS:    9 10:20:05    -1069.930307        4.6967
BFGS:   10 10:20:06    -1070.484936        3.9265
BFGS:   11 10:20:06    -1071.080764        4.4481
BFGS:   12 10:20:06    -1071.680729        4.2888
BFGS:   13 10:20:06    -1072.227135        3.3079
BFGS:   14 10:20:06    -1072.716001        4.5914
BFGS:   15 10:20:06    -1073.196747        6.1215
BFGS:   16 10:20:06    -1073.671218        7.0263
BFGS:   17 10:20:06    -1074.056559        6.8898
BFGS:   18 10:20:06    -1074.391283        6.5535
BFGS:   19 10:20:06    -1074.705877        6.2406
BFGS:   20 10:20:06    -1075.012492        5.8383
BFGS:   21 10:20:06    -1075.328554        5.2216
BFGS:   22 10:20:06    -1075.687099        4.7236
BFGS:   23 10:20:06    -1076.048482        4.9687
BFGS:   24 10:20:06    -1076.420836        6.1961
BFGS:   25 10:20:06    -1076.755002        7.2565
BFGS:   26 10:20:06    -1077.088428        8.2546
BFGS:   27 10:20:06    -1077.440281        9.0819
BFGS:   28 10:20:06    -1077.859581        9.3424
BFGS:   29 10:20:06    -1078.355638        8.6444
BFGS:   30 10:20:06    -1078.896543        7.4977
BFGS:   31 10:20:06    -1079.453873        6.7636
BFGS:   32 10:20:06    -1080.022027        6.3994
BFGS:   33 10:20:06    -1080.604007        5.8967
BFGS:   34 10:20:06    -1081.226839        5.1876
BFGS:   35 10:20:06    -1081.824872        4.3251
BFGS:   36 10:20:06    -1082.325758        3.7775
BFGS:   37 10:20:06    -1082.747139        4.2727
BFGS:   38 10:20:06    -1083.114587        4.2010
BFGS:   39 10:20:06    -1083.429388        3.4087
BFGS:   40 10:20:06    -1083.706948        2.5329
BFGS:   41 10:20:06    -1083.979988        2.3448
BFGS:   42 10:20:06    -1084.274590        2.0863
BFGS:   43 10:20:06    -1084.532526        2.3714
BFGS:   44 10:20:06    -1084.779976        2.6968
BFGS:   45 10:20:06    -1085.028999        2.8363
BFGS:   46 10:20:06    -1085.245413        2.7893
BFGS:   47 10:20:06    -1085.441011        2.5609
BFGS:   48 10:20:06    -1085.628231        2.4957
BFGS:   49 10:20:06    -1085.814107        2.3092
BFGS:   50 10:20:07    -1085.993924        1.9540
BFGS:   51 10:20:07    -1086.158172        1.8552
BFGS:   52 10:20:07    -1086.329393        2.1148
BFGS:   53 10:20:07    -1086.557202        2.9858
BFGS:   54 10:20:07    -1086.830574        3.4505
BFGS:   55 10:20:07    -1087.105899        3.0523
BFGS:   56 10:20:07    -1087.341351        2.0387
BFGS:   57 10:20:07    -1087.550034        1.9260
BFGS:   58 10:20:07    -1087.758906        1.9866
BFGS:   59 10:20:07    -1087.955068        1.9606
BFGS:   60 10:20:07    -1088.129227        1.8738
BFGS:   61 10:20:07    -1088.283083        1.7351
BFGS:   62 10:20:07    -1088.419599        1.5333
BFGS:   63 10:20:07    -1088.530641        1.2711
BFGS:   64 10:20:07    -1088.615107        0.9052
BFGS:   65 10:20:07    -1088.673685        0.6633
BFGS:   66 10:20:07    -1088.708707        0.6710
BFGS:   67 10:20:07    -1088.742207        0.6627
BFGS:   68 10:20:07    -1088.771169        0.6618
BFGS:   69 10:20:07    -1088.796514        0.5505
BFGS:   70 10:20:07    -1088.815691        0.5054
BFGS:   71 10:20:07    -1088.827714        0.5021
BFGS:   72 10:20:07    -1088.839496        0.4857
BFGS:   73 10:20:07    -1088.850245        0.4387
BFGS:   74 10:20:07    -1088.858403        0.3563
BFGS:   75 10:20:07    -1088.863720        0.3138
BFGS:   76 10:20:07    -1088.867770        0.2674
BFGS:   77 10:20:07    -1088.871157        0.2211
BFGS:   78 10:20:07    -1088.874122        0.1870
BFGS:   79 10:20:07    -1088.876806        0.1529
BFGS:   80 10:20:07    -1088.879215        0.1082
BFGS:   81 10:20:07    -1088.881172        0.1296
BFGS:   82 10:20:07    -1088.882620        0.1365
BFGS:   83 10:20:07    -1088.883697        0.1269
BFGS:   84 10:20:07    -1088.884587        0.1379
BFGS:   85 10:20:07    -1088.885394        0.1425
BFGS:   86 10:20:07    -1088.886224        0.1501
BFGS:   87 10:20:07    -1088.887161        0.1669
BFGS:   88 10:20:08    -1088.888242        0.1925
BFGS:   89 10:20:08    -1088.889467        0.2233
BFGS:   90 10:20:08    -1088.890890        0.2544
BFGS:   91 10:20:08    -1088.892712        0.2781
BFGS:   92 10:20:08    -1088.895057        0.2720
BFGS:   93 10:20:08    -1088.897703        0.2296
BFGS:   94 10:20:08    -1088.900287        0.1944
BFGS:   95 10:20:08    -1088.901922        0.1678
BFGS:   96 10:20:08    -1088.902963        0.1316
BFGS:   97 10:20:08    -1088.903703        0.1211
BFGS:   98 10:20:08    -1088.904387        0.0826
