      Step     Time          Energy         fmax
BFGS:    0 10:18:50    -1055.175414       62.2435
BFGS:    1 10:18:50    -1064.450311       32.3371
BFGS:    2 10:18:50    -1068.203102       32.2998
BFGS:    3 10:18:50    -1070.584203       25.1649
BFGS:    4 10:18:50    -1072.801751       19.4436
BFGS:    5 10:18:50    -1074.463585       16.3471
BFGS:    6 10:18:50    -1075.766964       12.3093
BFGS:    7 10:18:50    -1076.794964        9.2136
BFGS:    8 10:18:50    -1077.768595        7.0381
BFGS:    9 10:18:50    -1078.593259        5.5310
BFGS:   10 10:18:50    -1079.311083        6.3287
BFGS:   11 10:18:50    -1079.937024        6.1413
BFGS:   12 10:18:50    -1080.459630        5.1743
BFGS:   13 10:18:50    -1080.891360        4.0141
BFGS:   14 10:18:50    -1081.251142        2.8968
BFGS:   15 10:18:50    -1081.544339        1.7018
BFGS:   16 10:18:50    -1081.765362        1.2374
BFGS:   17 10:18:50    -1081.911314        2.0370
BFGS:   18 10:18:50    -1082.022994        2.0858
BFGS:   19 10:18:50    -1082.139692        1.9600
BFGS:   20 10:18:50    -1082.259188        1.5391
BFGS:   21 10:18:50    -1082.380900        1.2347
BFGS:   22 10:18:51    -1082.512078        1.6117
BFGS:   23 10:18:51    -1082.646977        2.1623
BFGS:   24 10:18:51    -1082.782654        2.6241
BFGS:   25 10:18:51    -1082.912637        3.2765
BFGS:   26 10:18:51    -1083.038709        3.9177
BFGS:   27 10:18:51    -1083.164799        3.9600
BFGS:   28 10:18:51    -1083.285294        3.9481
BFGS:   29 10:18:51    -1083.405367        4.3750
BFGS:   30 10:18:51    -1083.596082        4.9620
BFGS:   31 10:18:51    -1083.849324        5.0554
BFGS:   32 10:18:51    -1084.124679        4.2910
BFGS:   33 10:18:51    -1084.362337        2.8195
BFGS:   34 10:18:51    -1084.542306        2.2402
BFGS:   35 10:18:51    -1084.675960        2.0837
BFGS:   36 10:18:51    -1084.782881        1.9854
BFGS:   37 10:18:51    -1084.873463        1.8836
BFGS:   38 10:18:51    -1084.946582        2.6330
BFGS:   39 10:18:51    -1085.028494        2.9946
BFGS:   40 10:18:51    -1085.116607        2.4605
BFGS:   41 10:18:51    -1085.188384        1.6661
BFGS:   42 10:18:51    -1085.250442        0.9960
BFGS:   43 10:18:51    -1085.306043        0.8729
BFGS:   44 10:18:51    -1085.360879        0.9417
BFGS:   45 10:18:51    -1085.416305        1.1744
BFGS:   46 10:18:51    -1085.470422        1.6043
BFGS:   47 10:18:51    -1085.524159        1.9720
BFGS:   48 10:18:51    -1085.577237        2.2677
BFGS:   49 10:18:51    -1085.633419        2.4718
BFGS:   50 10:18:51    -1085.703245        2.5659
BFGS:   51 10:18:51    -1085.786400        2.4414
BFGS:   52 10:18:51    -1085.874504        2.2139
BFGS:   53 10:18:51    -1085.957979        1.9758
BFGS:   54 10:18:51    -1086.033023        1.7668
BFGS:   55 10:18:51    -1086.102956        1.5878
BFGS:   56 10:18:51    -1086.171681        1.4219
BFGS:   57 10:18:51    -1086.241006        1.2425
BFGS:   58 10:18:51    -1086.314274        1.1031
BFGS:   59 10:18:51    -1086.400658        1.0778
BFGS:   60 10:18:51    -1086.477179        1.1102
BFGS:   61 10:18:52    -1086.547571        1.1099
BFGS:   62 10:18:52    -1086.612346        1.2671
BFGS:   63 10:18:52    -1086.671870        1.3402
BFGS:   64 10:18:52    -1086.722466        1.1129
BFGS:   65 10:18:52    -1086.749664        0.6307
BFGS:   66 10:18:52    -1086.762357        0.5433
BFGS:   67 10:18:52    -1086.773444        0.3572
BFGS:   68 10:18:52    -1086.777567        0.3079
BFGS:   69 10:18:52    -1086.780813        0.3265
BFGS:   70 10:18:52    -1086.785607        0.3589
BFGS:   71 10:18:52    -1086.787472        0.3350
BFGS:   72 10:18:52    -1086.790133        0.2233
BFGS:   73 10:18:52    -1086.791115        0.1535
BFGS:   74 10:18:52    -1086.791932        0.1386
BFGS:   75 10:18:52    -1086.792727        0.1233
BFGS:   76 10:18:52    -1086.793611        0.1133
BFGS:   77 10:18:52    -1086.794155        0.0740
