      Step     Time          Energy         fmax
BFGS:    0 10:17:54    -1038.921880       48.6326
BFGS:    1 10:17:54    -1046.328516       31.3240
BFGS:    2 10:17:54    -1051.146388       29.3165
BFGS:    3 10:17:54    -1055.278219       22.0321
BFGS:    4 10:17:54    -1058.317003       18.0415
BFGS:    5 10:17:54    -1060.141177       14.3483
BFGS:    6 10:17:54    -1061.567501       12.7842
BFGS:    7 10:17:54    -1062.677241       10.7999
BFGS:    8 10:17:54    -1063.683194        9.0245
BFGS:    9 10:17:54    -1064.650621        7.2832
BFGS:   10 10:17:54    -1065.671649        6.3039
BFGS:   11 10:17:54    -1066.631115        5.6640
BFGS:   12 10:17:54    -1067.478861        5.5162
BFGS:   13 10:17:54    -1068.283489        5.3618
BFGS:   14 10:17:54    -1069.078170        5.1758
BFGS:   15 10:17:54    -1069.866961        4.9612
BFGS:   16 10:17:54    -1070.637835        4.7418
BFGS:   17 10:17:54    -1071.383340        4.5357
BFGS:   18 10:17:54    -1072.117675        4.2986
BFGS:   19 10:17:54    -1072.863006        4.5336
BFGS:   20 10:17:54    -1073.635193        5.0115
BFGS:   21 10:17:54    -1074.432058        5.4449
BFGS:   22 10:17:54    -1075.244918        5.8252
BFGS:   23 10:17:54    -1076.059700        6.1516
BFGS:   24 10:17:54    -1076.805073        6.3927
BFGS:   25 10:17:54    -1077.478368        6.5413
BFGS:   26 10:17:55    -1078.095272        6.5657
BFGS:   27 10:17:55    -1078.697783        6.5043
BFGS:   28 10:17:55    -1079.313662        6.3417
BFGS:   29 10:17:55    -1079.861745        6.2492
BFGS:   30 10:17:55    -1080.356815        6.0773
BFGS:   31 10:17:55    -1080.811937        6.0057
BFGS:   32 10:17:55    -1081.243116        5.7825
BFGS:   33 10:17:55    -1081.660769        5.6653
BFGS:   34 10:17:55    -1082.074236        5.3958
BFGS:   35 10:17:55    -1082.486385        5.1915
BFGS:   36 10:17:55    -1082.894910        4.8891
BFGS:   37 10:17:55    -1083.291628        4.5953
BFGS:   38 10:17:55    -1083.672153        4.2529
BFGS:   39 10:17:55    -1084.039926        3.9972
BFGS:   40 10:17:55    -1084.403378        4.0014
BFGS:   41 10:17:55    -1084.768525        4.0641
BFGS:   42 10:17:55    -1085.118758        4.0958
BFGS:   43 10:17:55    -1085.459126        4.0910
BFGS:   44 10:17:55    -1085.795663        4.0249
BFGS:   45 10:17:55    -1086.141724        3.8843
BFGS:   46 10:17:55    -1086.519621        3.6146
BFGS:   47 10:17:55    -1086.894920        3.7563
BFGS:   48 10:17:55    -1087.209605        3.9362
BFGS:   49 10:17:55    -1087.495026        3.9174
BFGS:   50 10:17:55    -1087.774503        3.6932
BFGS:   51 10:17:55    -1088.055253        3.3445
BFGS:   52 10:17:55    -1088.299552        3.2663
BFGS:   53 10:17:55    -1088.510378        3.1861
BFGS:   54 10:17:55    -1088.724658        3.1134
BFGS:   55 10:17:55    -1088.917135        3.0115
BFGS:   56 10:17:55    -1089.103061        2.9103
BFGS:   57 10:17:55    -1089.286720        2.9689
BFGS:   58 10:17:55    -1089.468159        3.1965
BFGS:   59 10:17:55    -1089.646587        3.1767
BFGS:   60 10:17:55    -1089.820059        2.8337
BFGS:   61 10:17:55    -1089.993994        2.8184
BFGS:   62 10:17:55    -1090.190703        2.7459
BFGS:   63 10:17:55    -1090.422770        2.6122
BFGS:   64 10:17:55    -1090.630924        2.3315
BFGS:   65 10:17:55    -1090.791188        1.9115
BFGS:   66 10:17:56    -1090.893685        1.3712
BFGS:   67 10:17:56    -1090.945568        1.0179
BFGS:   68 10:17:56    -1091.002252        0.6548
BFGS:   69 10:17:56    -1091.035083        0.6870
BFGS:   70 10:17:56    -1091.058759        0.6905
BFGS:   71 10:17:56    -1091.072138        0.4871
BFGS:   72 10:17:56    -1091.084044        0.5258
BFGS:   73 10:17:56    -1091.092277        0.4986
BFGS:   74 10:17:56    -1091.099954        0.4409
BFGS:   75 10:17:56    -1091.108693        0.5622
BFGS:   76 10:17:56    -1091.117773        0.5069
BFGS:   77 10:17:56    -1091.124401        0.3312
BFGS:   78 10:17:56    -1091.128925        0.2921
BFGS:   79 10:17:56    -1091.132753        0.3287
BFGS:   80 10:17:56    -1091.136975        0.2939
BFGS:   81 10:17:56    -1091.140294        0.1789
BFGS:   82 10:17:56    -1091.142376        0.1538
BFGS:   83 10:17:56    -1091.144172        0.1482
BFGS:   84 10:17:56    -1091.146565        0.1742
BFGS:   85 10:17:56    -1091.149560        0.2160
BFGS:   86 10:17:56    -1091.152847        0.2277
BFGS:   87 10:17:56    -1091.155952        0.2976
BFGS:   88 10:17:56    -1091.161200        0.2551
BFGS:   89 10:17:56    -1091.166625        0.2752
BFGS:   90 10:17:56    -1091.172758        0.3349
BFGS:   91 10:17:56    -1091.179524        0.3815
BFGS:   92 10:17:56    -1091.187495        0.4023
BFGS:   93 10:17:56    -1091.193889        0.3928
BFGS:   94 10:17:56    -1091.196727        0.5252
BFGS:   95 10:17:56    -1091.202578        0.3643
BFGS:   96 10:17:56    -1091.205765        0.3273
BFGS:   97 10:17:56    -1091.210533        0.2349
BFGS:   98 10:17:56    -1091.212520        0.1644
BFGS:   99 10:17:56    -1091.214315        0.1059
BFGS:  100 10:17:56    -1091.215215        0.1056
BFGS:  101 10:17:56    -1091.215798        0.0961
