      Step     Time          Energy         fmax
BFGS:    0 10:16:12    -1029.542927       69.7909
BFGS:    1 10:16:12    -1039.980772       50.0042
BFGS:    2 10:16:12    -1045.733468       43.9302
BFGS:    3 10:16:12    -1051.868333       36.8395
BFGS:    4 10:16:12    -1055.958473       28.0356
BFGS:    5 10:16:13    -1058.949666       25.6634
BFGS:    6 10:16:13    -1061.540834       21.4433
BFGS:    7 10:16:13    -1064.082624       18.1242
BFGS:    8 10:16:13    -1065.926506       15.2018
BFGS:    9 10:16:13    -1067.715376       12.3820
BFGS:   10 10:16:13    -1069.305635       10.7463
BFGS:   11 10:16:13    -1070.796839        7.9475
BFGS:   12 10:16:13    -1072.255289        6.6192
BFGS:   13 10:16:13    -1073.723096        6.6353
BFGS:   14 10:16:13    -1074.895155        6.5484
BFGS:   15 10:16:13    -1075.932530        6.1460
BFGS:   16 10:16:13    -1076.888523        5.8346
BFGS:   17 10:16:13    -1077.829192        6.2898
BFGS:   18 10:16:13    -1078.827203        6.5613
BFGS:   19 10:16:13    -1079.958914        6.5312
BFGS:   20 10:16:13    -1081.033873        6.1085
BFGS:   21 10:16:13    -1082.074203        5.9607
BFGS:   22 10:16:13    -1083.058790        6.4087
BFGS:   23 10:16:13    -1083.999323        6.8196
BFGS:   24 10:16:13    -1084.925671        7.1087
BFGS:   25 10:16:13    -1085.900876        7.1811
BFGS:   26 10:16:13    -1086.880098        6.9158
BFGS:   27 10:16:13    -1087.733060        6.3656
BFGS:   28 10:16:13    -1088.501075        5.6860
BFGS:   29 10:16:13    -1089.198311        6.0537
BFGS:   30 10:16:13    -1089.833339        6.7118
BFGS:   31 10:16:13    -1090.405026        6.5507
BFGS:   32 10:16:13    -1090.892483        5.6011
BFGS:   33 10:16:13    -1091.288843        4.5265
BFGS:   34 10:16:13    -1091.603488        3.5398
BFGS:   35 10:16:13    -1091.842243        3.4585
BFGS:   36 10:16:13    -1092.052809        3.9642
BFGS:   37 10:16:13    -1092.250215        4.2757
BFGS:   38 10:16:13    -1092.436432        4.2119
BFGS:   39 10:16:13    -1092.613076        3.6695
BFGS:   40 10:16:13    -1092.795235        3.4458
BFGS:   41 10:16:13    -1093.000330        3.2734
BFGS:   42 10:16:13    -1093.218221        3.3339
BFGS:   43 10:16:13    -1093.424074        3.0837
BFGS:   44 10:16:14    -1093.605867        3.0060
BFGS:   45 10:16:14    -1093.762229        2.8799
BFGS:   46 10:16:14    -1093.897820        2.8063
BFGS:   47 10:16:14    -1094.017860        2.6607
BFGS:   48 10:16:14    -1094.127849        2.5370
BFGS:   49 10:16:14    -1094.232373        2.2402
BFGS:   50 10:16:14    -1094.332466        1.7069
BFGS:   51 10:16:14    -1094.423955        1.5909
BFGS:   52 10:16:14    -1094.512026        1.5084
BFGS:   53 10:16:14    -1094.605627        1.1810
BFGS:   54 10:16:14    -1094.670312        1.1294
BFGS:   55 10:16:14    -1094.710667        0.7090
BFGS:   56 10:16:14    -1094.759476        0.7573
BFGS:   57 10:16:14    -1094.798020        0.9439
BFGS:   58 10:16:14    -1094.831309        0.9717
BFGS:   59 10:16:14    -1094.869061        0.9301
BFGS:   60 10:16:14    -1094.919104        1.3756
BFGS:   61 10:16:14    -1094.976913        1.6337
BFGS:   62 10:16:14    -1095.019247        1.3085
BFGS:   63 10:16:14    -1095.057885        0.8371
BFGS:   64 10:16:14    -1095.079138        0.5736
BFGS:   65 10:16:14    -1095.093303        0.3745
BFGS:   66 10:16:14    -1095.101196        0.3537
BFGS:   67 10:16:14    -1095.107113        0.2910
BFGS:   68 10:16:14    -1095.112771        0.2971
BFGS:   69 10:16:14    -1095.120870        0.3058
BFGS:   70 10:16:14    -1095.128228        0.3768
BFGS:   71 10:16:14    -1095.137126        0.3883
BFGS:   72 10:16:14    -1095.141740        0.3021
BFGS:   73 10:16:14    -1095.144321        0.1420
BFGS:   74 10:16:14    -1095.145637        0.1098
BFGS:   75 10:16:14    -1095.146814        0.1268
BFGS:   76 10:16:14    -1095.147873        0.1526
BFGS:   77 10:16:14    -1095.148561        0.1260
BFGS:   78 10:16:14    -1095.149062        0.0827
