      Step     Time          Energy         fmax
BFGS:    0 10:15:46    -1052.752603       97.0276
BFGS:    1 10:15:46    -1061.078203       45.5944
BFGS:    2 10:15:46    -1064.367517       50.9673
BFGS:    3 10:15:46    -1067.857553       35.8700
BFGS:    4 10:15:46    -1070.863939       29.2727
BFGS:    5 10:15:46    -1073.598841       21.5850
BFGS:    6 10:15:46    -1075.464470       18.0422
BFGS:    7 10:15:46    -1076.887447       14.5991
BFGS:    8 10:15:46    -1078.184011       11.8113
BFGS:    9 10:15:46    -1079.463908        9.4782
BFGS:   10 10:15:46    -1080.459859        7.7933
BFGS:   11 10:15:46    -1081.332913        6.3494
BFGS:   12 10:15:46    -1082.294275        4.9050
BFGS:   13 10:15:46    -1083.199527        4.7647
BFGS:   14 10:15:46    -1084.108587        4.3534
BFGS:   15 10:15:46    -1085.012955        4.4910
BFGS:   16 10:15:46    -1085.823729        4.0756
BFGS:   17 10:15:46    -1086.575010        5.1602
BFGS:   18 10:15:46    -1087.322028        6.3424
BFGS:   19 10:15:46    -1088.082090        7.2778
BFGS:   20 10:15:47    -1088.808875        7.8935
BFGS:   21 10:15:47    -1089.458349        8.1987
BFGS:   22 10:15:47    -1090.031525        9.0163
BFGS:   23 10:15:47    -1090.551840        8.6676
BFGS:   24 10:15:47    -1091.058508        8.0773
BFGS:   25 10:15:47    -1091.580069        7.5690
BFGS:   26 10:15:47    -1092.140202        7.4960
BFGS:   27 10:15:47    -1092.682348        7.3905
BFGS:   28 10:15:47    -1093.250557        7.3151
BFGS:   29 10:15:47    -1093.765765        6.5054
BFGS:   30 10:15:47    -1094.265473        5.7623
BFGS:   31 10:15:47    -1094.755059        5.4472
BFGS:   32 10:15:47    -1095.216628        4.6777
BFGS:   33 10:15:47    -1095.562017        3.8484
BFGS:   34 10:15:47    -1095.858137        3.0311
BFGS:   35 10:15:47    -1096.152300        2.7671
BFGS:   36 10:15:47    -1096.405396        2.9758
BFGS:   37 10:15:47    -1096.644577        3.4519
BFGS:   38 10:15:47    -1096.930131        4.1552
BFGS:   39 10:15:47    -1097.208185        4.9886
BFGS:   40 10:15:47    -1097.515854        6.0280
BFGS:   41 10:15:47    -1097.849846        6.5215
BFGS:   42 10:15:47    -1098.223436        6.6429
BFGS:   43 10:15:47    -1098.554261        6.3359
BFGS:   44 10:15:47    -1098.836885        6.1163
BFGS:   45 10:15:47    -1099.158072        4.3012
BFGS:   46 10:15:47    -1099.423807        3.7020
BFGS:   47 10:15:47    -1099.764833        2.9489
BFGS:   48 10:15:47    -1100.025442        2.4488
BFGS:   49 10:15:47    -1100.239997        2.2529
BFGS:   50 10:15:47    -1100.319608        1.9501
BFGS:   51 10:15:47    -1100.377045        1.8388
BFGS:   52 10:15:47    -1100.438861        1.2697
BFGS:   53 10:15:47    -1100.482214        1.4674
BFGS:   54 10:15:47    -1100.521292        1.3127
BFGS:   55 10:15:47    -1100.568191        1.6561
BFGS:   56 10:15:47    -1100.637234        2.5446
BFGS:   57 10:15:47    -1100.710140        3.4796
BFGS:   58 10:15:47    -1100.788169        4.2334
BFGS:   59 10:15:47    -1100.897509        3.8560
BFGS:   60 10:15:47    -1101.039618        3.3543
BFGS:   61 10:15:47    -1101.158876        3.0288
BFGS:   62 10:15:47    -1101.268728        2.3090
BFGS:   63 10:15:48    -1101.368826        2.2231
BFGS:   64 10:15:48    -1101.446797        1.4760
BFGS:   65 10:15:48    -1101.496069        1.3283
BFGS:   66 10:15:48    -1101.516747        1.1455
BFGS:   67 10:15:48    -1101.529625        0.9895
BFGS:   68 10:15:48    -1101.540089        0.5923
BFGS:   69 10:15:48    -1101.543959        0.3941
BFGS:   70 10:15:48    -1101.546181        0.1868
BFGS:   71 10:15:48    -1101.546978        0.1337
BFGS:   72 10:15:48    -1101.547391        0.1005
BFGS:   73 10:15:48    -1101.547649        0.0720
