      Step     Time          Energy         fmax
BFGS:    0 10:20:03    -1057.654384       32.0755
BFGS:    1 10:20:03    -1060.920171       13.2033
BFGS:    2 10:20:03    -1063.165578       13.6127
BFGS:    3 10:20:03    -1064.840837        7.5792
BFGS:    4 10:20:03    -1066.268999        5.8841
BFGS:    5 10:20:03    -1067.294570        5.0596
BFGS:    6 10:20:03    -1068.075249        4.5530
BFGS:    7 10:20:03    -1068.713260        3.9700
BFGS:    8 10:20:03    -1069.306863        3.2625
BFGS:    9 10:20:03    -1069.930241        4.4674
BFGS:   10 10:20:03    -1070.557307        5.6908
BFGS:   11 10:20:03    -1071.151657        6.0907
BFGS:   12 10:20:03    -1071.697469        5.5561
BFGS:   13 10:20:03    -1072.181247        4.6021
BFGS:   14 10:20:03    -1072.629545        3.7249
BFGS:   15 10:20:03    -1073.088896        2.9653
BFGS:   16 10:20:03    -1073.556579        3.5018
BFGS:   17 10:20:03    -1074.015245        3.9799
BFGS:   18 10:20:03    -1074.440668        4.2524
BFGS:   19 10:20:03    -1074.800230        4.3159
BFGS:   20 10:20:03    -1075.122260        5.9981
BFGS:   21 10:20:03    -1075.437023        7.3496
BFGS:   22 10:20:03    -1075.746721        8.2187
BFGS:   23 10:20:03    -1076.050516        8.7439
BFGS:   24 10:20:03    -1076.348035        8.9143
BFGS:   25 10:20:03    -1076.636723        8.8175
BFGS:   26 10:20:03    -1076.913261        8.4717
BFGS:   27 10:20:03    -1077.172546        7.9359
BFGS:   28 10:20:03    -1077.418089        7.2587
BFGS:   29 10:20:03    -1077.654276        6.5401
BFGS:   30 10:20:03    -1077.885041        5.7637
BFGS:   31 10:20:03    -1078.114325        5.0493
BFGS:   32 10:20:03    -1078.343321        4.2876
BFGS:   33 10:20:03    -1078.575176        3.9096
BFGS:   34 10:20:03    -1078.812884        3.6858
BFGS:   35 10:20:04    -1079.068317        3.6918
BFGS:   36 10:20:04    -1079.329110        3.6365
BFGS:   37 10:20:04    -1079.601280        3.5388
BFGS:   38 10:20:04    -1079.940281        3.7431
BFGS:   39 10:20:04    -1080.308354        4.4863
BFGS:   40 10:20:04    -1080.730817        4.8178
BFGS:   41 10:20:04    -1081.052525        6.1375
BFGS:   42 10:20:04    -1081.598744        3.7012
BFGS:   43 10:20:04    -1082.066768        3.5415
BFGS:   44 10:20:04    -1082.394317        3.3101
BFGS:   45 10:20:04    -1082.657294        2.9839
BFGS:   46 10:20:04    -1082.885845        2.6182
BFGS:   47 10:20:04    -1083.083662        2.2357
BFGS:   48 10:20:04    -1083.254200        1.9668
BFGS:   49 10:20:04    -1083.402936        2.1918
BFGS:   50 10:20:04    -1083.540198        2.5406
BFGS:   51 10:20:04    -1083.695298        2.5894
BFGS:   52 10:20:04    -1083.885745        1.8593
BFGS:   53 10:20:04    -1084.047787        1.8630
BFGS:   54 10:20:04    -1084.190464        1.6127
BFGS:   55 10:20:04    -1084.324260        1.2439
BFGS:   56 10:20:04    -1084.462669        1.4366
BFGS:   57 10:20:04    -1084.596445        1.3669
BFGS:   58 10:20:04    -1084.713238        1.1117
BFGS:   59 10:20:04    -1084.819576        0.9856
BFGS:   60 10:20:04    -1084.915460        0.8757
BFGS:   61 10:20:04    -1084.997059        0.7277
BFGS:   62 10:20:04    -1085.052583        1.0630
BFGS:   63 10:20:04    -1085.077585        0.9477
BFGS:   64 10:20:04    -1085.096819        0.9872
BFGS:   65 10:20:04    -1085.110207        0.9144
BFGS:   66 10:20:04    -1085.129074        0.7147
BFGS:   67 10:20:04    -1085.139581        0.7207
BFGS:   68 10:20:04    -1085.152618        0.7346
BFGS:   69 10:20:04    -1085.165220        0.7537
BFGS:   70 10:20:04    -1085.179275        0.7290
BFGS:   71 10:20:04    -1085.190039        0.6748
BFGS:   72 10:20:04    -1085.198672        0.6052
BFGS:   73 10:20:04    -1085.205926        0.5650
BFGS:   74 10:20:05    -1085.214517        0.5474
BFGS:   75 10:20:05    -1085.221549        0.5680
BFGS:   76 10:20:05    -1085.226161        0.5875
BFGS:   77 10:20:05    -1085.228734        0.5877
BFGS:   78 10:20:05    -1085.231269        0.5760
BFGS:   79 10:20:05    -1085.234229        0.5601
BFGS:   80 10:20:05    -1085.237055        0.5572
BFGS:   81 10:20:05    -1085.239388        0.5652
BFGS:   82 10:20:05    -1085.241369        0.5923
BFGS:   83 10:20:05    -1085.242986        0.6045
BFGS:   84 10:20:05    -1085.245223        0.6135
BFGS:   85 10:20:05    -1085.247140        0.5980
BFGS:   86 10:20:05    -1085.249410        0.5717
BFGS:   87 10:20:05    -1085.251887        0.5230
BFGS:   88 10:20:05    -1085.254773        0.4694
BFGS:   89 10:20:05    -1085.257679        0.4135
BFGS:   90 10:20:05    -1085.260595        0.3655
BFGS:   91 10:20:05    -1085.263867        0.3125
BFGS:   92 10:20:05    -1085.267500        0.2713
BFGS:   93 10:20:05    -1085.270891        0.2243
BFGS:   94 10:20:05    -1085.273469        0.1535
BFGS:   95 10:20:05    -1085.275281        0.1067
BFGS:   96 10:20:05    -1085.276564        0.1117
BFGS:   97 10:20:05    -1085.277403        0.1145
BFGS:   98 10:20:05    -1085.277865        0.1047
BFGS:   99 10:20:05    -1085.278137        0.0964
