      Step     Time          Energy         fmax
BFGS:    0 10:20:00    -1052.299759       51.0697
BFGS:    1 10:20:00    -1057.582876       23.1544
BFGS:    2 10:20:00    -1060.668999       27.0799
BFGS:    3 10:20:00    -1063.281098       17.7205
BFGS:    4 10:20:00    -1065.675324       15.4753
BFGS:    5 10:20:00    -1067.260843       12.0409
BFGS:    6 10:20:00    -1068.557603        9.9920
BFGS:    7 10:20:00    -1069.728929        8.4298
BFGS:    8 10:20:00    -1070.811181        7.1652
BFGS:    9 10:20:00    -1071.752245        6.1360
BFGS:   10 10:20:00    -1072.637200        5.8143
BFGS:   11 10:20:00    -1073.364086        5.7699
BFGS:   12 10:20:00    -1074.008110        5.8696
BFGS:   13 10:20:00    -1074.594487        5.9637
BFGS:   14 10:20:00    -1075.163117        6.2237
BFGS:   15 10:20:00    -1075.736051        6.5140
BFGS:   16 10:20:00    -1076.314971        6.7699
BFGS:   17 10:20:00    -1076.855465        6.5200
BFGS:   18 10:20:00    -1077.366192        6.0373
BFGS:   19 10:20:00    -1077.849622        5.2283
BFGS:   20 10:20:00    -1078.323727        4.1901
BFGS:   21 10:20:00    -1078.805825        3.1324
BFGS:   22 10:20:00    -1079.300362        3.2288
BFGS:   23 10:20:00    -1079.782786        3.5547
BFGS:   24 10:20:00    -1080.165454        3.3300
BFGS:   25 10:20:00    -1080.458842        4.8119
BFGS:   26 10:20:00    -1080.745200        6.2322
BFGS:   27 10:20:01    -1081.066282        6.6385
BFGS:   28 10:20:01    -1081.370163        6.8369
BFGS:   29 10:20:01    -1081.667214        6.9516
BFGS:   30 10:20:01    -1081.971489        6.9668
BFGS:   31 10:20:01    -1082.284654        6.8581
BFGS:   32 10:20:01    -1082.620482        6.9317
BFGS:   33 10:20:01    -1082.961331        6.6296
BFGS:   34 10:20:01    -1083.308418        5.9389
BFGS:   35 10:20:01    -1083.656675        4.9452
BFGS:   36 10:20:01    -1083.978873        3.7657
BFGS:   37 10:20:01    -1084.253278        2.5780
BFGS:   38 10:20:01    -1084.506964        1.6878
BFGS:   39 10:20:01    -1084.740405        1.2868
BFGS:   40 10:20:01    -1084.910958        1.1932
BFGS:   41 10:20:01    -1084.995072        1.0440
BFGS:   42 10:20:01    -1085.080725        1.0339
BFGS:   43 10:20:01    -1085.172037        1.2330
BFGS:   44 10:20:01    -1085.250278        1.4685
BFGS:   45 10:20:01    -1085.328282        1.6937
BFGS:   46 10:20:01    -1085.407967        1.8713
BFGS:   47 10:20:01    -1085.489522        1.9943
BFGS:   48 10:20:01    -1085.572823        2.4779
BFGS:   49 10:20:01    -1085.657377        2.9421
BFGS:   50 10:20:01    -1085.742927        3.3666
BFGS:   51 10:20:01    -1085.828481        3.7395
BFGS:   52 10:20:01    -1085.915013        4.0772
BFGS:   53 10:20:01    -1086.003434        4.4254
BFGS:   54 10:20:01    -1086.097992        4.8567
BFGS:   55 10:20:01    -1086.191753        5.2617
BFGS:   56 10:20:01    -1086.276467        5.6544
BFGS:   57 10:20:01    -1086.351223        6.0510
BFGS:   58 10:20:01    -1086.428171        6.3036
BFGS:   59 10:20:01    -1086.537666        6.1611
BFGS:   60 10:20:01    -1086.699187        5.5040
BFGS:   61 10:20:01    -1086.905136        4.6052
BFGS:   62 10:20:01    -1087.084787        3.9301
BFGS:   63 10:20:01    -1087.242268        3.6141
BFGS:   64 10:20:01    -1087.390705        3.6486
BFGS:   65 10:20:02    -1087.515446        3.5393
BFGS:   66 10:20:02    -1087.625633        3.3413
BFGS:   67 10:20:02    -1087.724912        3.0481
BFGS:   68 10:20:02    -1087.821199        2.8607
BFGS:   69 10:20:02    -1087.917595        2.7514
BFGS:   70 10:20:02    -1088.016643        2.6085
BFGS:   71 10:20:02    -1088.118584        2.6014
BFGS:   72 10:20:02    -1088.221264        2.4497
BFGS:   73 10:20:02    -1088.319342        2.1527
BFGS:   74 10:20:02    -1088.406751        1.7341
BFGS:   75 10:20:02    -1088.480600        1.5146
BFGS:   76 10:20:02    -1088.541727        1.5452
BFGS:   77 10:20:02    -1088.594071        1.5375
BFGS:   78 10:20:02    -1088.642259        1.4808
BFGS:   79 10:20:02    -1088.690376        1.3417
BFGS:   80 10:20:02    -1088.727001        1.1672
BFGS:   81 10:20:02    -1088.760865        0.9250
BFGS:   82 10:20:02    -1088.791553        0.9372
BFGS:   83 10:20:02    -1088.826992        0.8572
BFGS:   84 10:20:02    -1088.866894        0.7882
BFGS:   85 10:20:02    -1088.902178        0.6041
BFGS:   86 10:20:02    -1088.925673        0.4826
BFGS:   87 10:20:02    -1088.938072        0.4006
BFGS:   88 10:20:02    -1088.949455        0.3845
BFGS:   89 10:20:02    -1088.958238        0.3679
BFGS:   90 10:20:02    -1088.966631        0.3173
BFGS:   91 10:20:02    -1088.971660        0.2744
BFGS:   92 10:20:02    -1088.974767        0.2327
BFGS:   93 10:20:02    -1088.976914        0.1999
BFGS:   94 10:20:02    -1088.978858        0.1797
BFGS:   95 10:20:02    -1088.980617        0.1884
BFGS:   96 10:20:02    -1088.982353        0.1690
BFGS:   97 10:20:02    -1088.984111        0.1499
BFGS:   98 10:20:02    -1088.985798        0.1889
BFGS:   99 10:20:02    -1088.987193        0.2022
BFGS:  100 10:20:02    -1088.988263        0.1856
BFGS:  101 10:20:02    -1088.989122        0.1478
BFGS:  102 10:20:02    -1088.989943        0.1297
BFGS:  103 10:20:03    -1088.990880        0.1183
BFGS:  104 10:20:03    -1088.992024        0.0918
