      Step     Time          Energy         fmax
BFGS:    0 10:17:26    -1030.630788      111.6309
BFGS:    1 10:17:26    -1053.381256       76.5206
BFGS:    2 10:17:26    -1058.353872       64.5598
BFGS:    3 10:17:26    -1063.238697       52.3731
BFGS:    4 10:17:26    -1066.766288       44.2604
BFGS:    5 10:17:26    -1069.767412       37.2268
BFGS:    6 10:17:26    -1072.111869       32.6443
BFGS:    7 10:17:26    -1074.270467       28.3385
BFGS:    8 10:17:26    -1076.614060       24.6082
BFGS:    9 10:17:26    -1078.853717       20.6801
BFGS:   10 10:17:26    -1080.639405       18.2977
BFGS:   11 10:17:26    -1082.196603       15.1867
BFGS:   12 10:17:26    -1083.418763       14.1930
BFGS:   13 10:17:26    -1084.569977       12.5236
BFGS:   14 10:17:26    -1085.595237       12.0394
BFGS:   15 10:17:26    -1086.297374        9.6142
BFGS:   16 10:17:26    -1086.827984        9.0243
BFGS:   17 10:17:26    -1087.245027        7.0832
BFGS:   18 10:17:26    -1087.631742        6.0867
BFGS:   19 10:17:26    -1088.050399        4.3894
BFGS:   20 10:17:26    -1088.377037        4.3381
BFGS:   21 10:17:26    -1088.676250        5.3237
BFGS:   22 10:17:26    -1089.007865        6.2345
BFGS:   23 10:17:26    -1089.361504        6.8114
BFGS:   24 10:17:27    -1089.746043        6.5114
BFGS:   25 10:17:27    -1090.106571        5.0549
BFGS:   26 10:17:27    -1090.461843        2.8242
BFGS:   27 10:17:27    -1090.787034        2.3012
BFGS:   28 10:17:27    -1091.026831        2.0984
BFGS:   29 10:17:27    -1091.250555        2.7830
BFGS:   30 10:17:27    -1091.448324        2.2412
BFGS:   31 10:17:27    -1091.617407        2.4749
BFGS:   32 10:17:27    -1091.760679        1.6709
BFGS:   33 10:17:27    -1091.836073        1.2190
BFGS:   34 10:17:27    -1091.903456        1.3205
BFGS:   35 10:17:27    -1091.974582        1.4291
BFGS:   36 10:17:27    -1092.072056        1.5036
BFGS:   37 10:17:27    -1092.167411        1.3458
BFGS:   38 10:17:27    -1092.264978        1.1758
BFGS:   39 10:17:27    -1092.354759        1.0440
BFGS:   40 10:17:27    -1092.440001        0.9826
BFGS:   41 10:17:27    -1092.510203        0.8978
BFGS:   42 10:17:27    -1092.571760        0.9094
BFGS:   43 10:17:27    -1092.601520        0.8771
BFGS:   44 10:17:27    -1092.629134        0.6212
BFGS:   45 10:17:27    -1092.648077        0.6744
BFGS:   46 10:17:27    -1092.665031        0.4828
BFGS:   47 10:17:27    -1092.676547        0.4304
BFGS:   48 10:17:27    -1092.684694        0.4013
BFGS:   49 10:17:27    -1092.691472        0.3442
BFGS:   50 10:17:27    -1092.697181        0.2973
BFGS:   51 10:17:27    -1092.702783        0.2941
BFGS:   52 10:17:27    -1092.707748        0.3751
BFGS:   53 10:17:27    -1092.711701        0.3575
BFGS:   54 10:17:27    -1092.714208        0.3109
BFGS:   55 10:17:27    -1092.715710        0.2880
BFGS:   56 10:17:27    -1092.716842        0.2676
BFGS:   57 10:17:27    -1092.718171        0.3307
BFGS:   58 10:17:27    -1092.719895        0.3192
BFGS:   59 10:17:27    -1092.721731        0.3049
BFGS:   60 10:17:27    -1092.723120        0.2777
BFGS:   61 10:17:27    -1092.723950        0.2530
BFGS:   62 10:17:27    -1092.724567        0.2588
BFGS:   63 10:17:27    -1092.725103        0.2929
BFGS:   64 10:17:27    -1092.725659        0.2607
BFGS:   65 10:17:27    -1092.726106        0.2154
BFGS:   66 10:17:28    -1092.726533        0.1698
BFGS:   67 10:17:28    -1092.726991        0.1569
BFGS:   68 10:17:28    -1092.727475        0.1225
BFGS:   69 10:17:28    -1092.727863        0.1240
BFGS:   70 10:17:28    -1092.728145        0.0929
