      Step     Time          Energy         fmax
BFGS:    0 20:39:22     -973.088032       53.3995
BFGS:    1 20:39:22     -986.256857       40.1076
BFGS:    2 20:39:22     -995.806410       39.1982
BFGS:    3 20:39:23    -1003.321994       35.4071
BFGS:    4 20:39:23    -1009.921428       32.5726
BFGS:    5 20:39:23    -1017.669208       28.5394
BFGS:    6 20:39:23    -1024.170725       27.0260
BFGS:    7 20:39:23    -1029.653511       24.1917
BFGS:    8 20:39:23    -1034.125320       22.6392
BFGS:    9 20:39:23    -1038.161302       20.6121
BFGS:   10 20:39:23    -1042.123584       19.0363
BFGS:   11 20:39:23    -1046.204073       17.2770
BFGS:   12 20:39:23    -1049.669317       15.7112
BFGS:   13 20:39:23    -1052.852839       14.6387
BFGS:   14 20:39:23    -1055.438987       13.6707
BFGS:   15 20:39:23    -1057.655259       12.6927
BFGS:   16 20:39:23    -1059.583618       12.2701
BFGS:   17 20:39:23    -1061.221058       11.3488
BFGS:   18 20:39:23    -1062.697650       11.0236
BFGS:   19 20:39:23    -1064.014202       10.3578
BFGS:   20 20:39:23    -1065.227474        9.9602
BFGS:   21 20:39:23    -1066.344819        9.5098
BFGS:   22 20:39:23    -1067.399052        9.0652
BFGS:   23 20:39:23    -1068.400218        8.6893
BFGS:   24 20:39:23    -1069.370570        8.2505
BFGS:   25 20:39:23    -1070.323521        7.9504
BFGS:   26 20:39:23    -1071.276333        7.8370
BFGS:   27 20:39:23    -1072.241376        7.7303
BFGS:   28 20:39:23    -1073.227336        7.5910
BFGS:   29 20:39:23    -1074.231242        7.3575
BFGS:   30 20:39:23    -1075.231954        6.9489
BFGS:   31 20:39:23    -1076.198777        6.4226
BFGS:   32 20:39:23    -1077.107319        5.8019
BFGS:   33 20:39:23    -1077.944498        5.2065
BFGS:   34 20:39:23    -1078.706855        4.5732
BFGS:   35 20:39:23    -1079.367271        4.0486
BFGS:   36 20:39:23    -1079.932459        3.5075
BFGS:   37 20:39:23    -1080.416240        3.1049
BFGS:   38 20:39:23    -1080.830336        2.6566
BFGS:   39 20:39:23    -1081.244647       10.0181
BFGS:   40 20:39:23    -1081.596400       10.1994
BFGS:   41 20:39:23    -1081.943840       11.0100
BFGS:   42 20:39:23    -1082.291786       11.0238
BFGS:   43 20:39:23    -1082.628060       10.3692
BFGS:   44 20:39:23    -1082.946123        9.4884
BFGS:   45 20:39:24    -1083.247126        8.5911
BFGS:   46 20:39:24    -1083.535385        7.7385
BFGS:   47 20:39:24    -1083.819700        6.9211
BFGS:   48 20:39:24    -1084.105274        6.1119
BFGS:   49 20:39:24    -1084.377985        5.3309
BFGS:   50 20:39:24    -1084.647275        4.5675
BFGS:   51 20:39:24    -1084.916768        3.8303
BFGS:   52 20:39:24    -1085.187485        3.8640
