      Step     Time          Energy         fmax
BFGS:    0 20:39:45     -981.948379       29.4151
BFGS:    1 20:39:45     -988.143572       30.0406
BFGS:    2 20:39:45     -993.996650       27.9317
BFGS:    3 20:39:45    -1000.365739       25.8376
BFGS:    4 20:39:45    -1007.070647       25.5625
BFGS:    5 20:39:45    -1013.438365       25.5703
BFGS:    6 20:39:45    -1019.383058       26.1849
BFGS:    7 20:39:45    -1025.204867       28.6250
BFGS:    8 20:39:45    -1031.000322       31.5012
BFGS:    9 20:39:45    -1036.364457       34.1701
BFGS:   10 20:39:45    -1041.631485       35.8270
BFGS:   11 20:39:45    -1046.522084       36.1450
BFGS:   12 20:39:45    -1051.381223       38.1516
BFGS:   13 20:39:45    -1056.034646       42.1904
BFGS:   14 20:39:45    -1060.408380       47.6240
BFGS:   15 20:39:45    -1064.481395       53.5289
BFGS:   16 20:39:45    -1068.153743       53.8045
BFGS:   17 20:39:45    -1070.429933        9.3925
BFGS:   18 20:39:45    -1070.531196        8.3342
BFGS:   19 20:39:45    -1070.795381        9.6902
BFGS:   20 20:39:45    -1071.052501        8.4690
BFGS:   21 20:39:45    -1071.298181        6.2652
BFGS:   22 20:39:45    -1071.527300        4.0606
BFGS:   23 20:39:45    -1071.736122        2.1219
BFGS:   24 20:39:45    -1071.922177        1.6305
BFGS:   25 20:39:45    -1072.085520        2.5696
BFGS:   26 20:39:45    -1072.227399        3.4283
BFGS:   27 20:39:45    -1072.350018        3.9726
BFGS:   28 20:39:45    -1072.455466        4.1999
BFGS:   29 20:39:45    -1072.545689        4.1880
BFGS:   30 20:39:45    -1072.623982        3.9477
BFGS:   31 20:39:45    -1072.692463        3.5632
BFGS:   32 20:39:46    -1072.752986        3.1033
BFGS:   33 20:39:46    -1072.806970        2.6184
BFGS:   34 20:39:46    -1072.856949        2.2258
BFGS:   35 20:39:46    -1072.904434        1.8452
BFGS:   36 20:39:46    -1072.950590        1.5296
BFGS:   37 20:39:46    -1072.995892        1.2624
BFGS:   38 20:39:46    -1073.039753        1.0262
BFGS:   39 20:39:46    -1073.081454        0.8189
BFGS:   40 20:39:46    -1073.119538        0.5998
BFGS:   41 20:39:46    -1073.153162        0.3923
BFGS:   42 20:39:46    -1073.182750        0.2642
BFGS:   43 20:39:46    -1073.209372        0.3120
BFGS:   44 20:39:46    -1073.233884        0.3902
BFGS:   45 20:39:46    -1073.256297        0.4983
BFGS:   46 20:39:46    -1073.277459        0.5693
BFGS:   47 20:39:46    -1073.297446        0.6380
BFGS:   48 20:39:46    -1073.316300        0.6932
BFGS:   49 20:39:46    -1073.334392        0.7010
BFGS:   50 20:39:46    -1073.351514        0.7096
BFGS:   51 20:39:46    -1073.367875        0.6889
BFGS:   52 20:39:46    -1073.383226        0.6620
BFGS:   53 20:39:46    -1073.397501        0.6167
BFGS:   54 20:39:46    -1073.410573        0.5594
BFGS:   55 20:39:46    -1073.422556        0.4858
BFGS:   56 20:39:46    -1073.433555        0.4026
BFGS:   57 20:39:46    -1073.443695        0.3188
BFGS:   58 20:39:46    -1073.453102        0.2439
BFGS:   59 20:39:46    -1073.461892        0.1867
BFGS:   60 20:39:46    -1073.470164        0.1538
BFGS:   61 20:39:46    -1073.477997        0.1288
BFGS:   62 20:39:46    -1073.485466        0.1129
BFGS:   63 20:39:46    -1073.492613        0.1064
BFGS:   64 20:39:46    -1073.499469        0.1102
BFGS:   65 20:39:46    -1073.506076        0.1276
BFGS:   66 20:39:46    -1073.512520        0.1668
BFGS:   67 20:39:46    -1073.518989        0.2471
BFGS:   68 20:39:46    -1073.525436        0.3600
BFGS:   69 20:39:46    -1073.531836        0.4886
BFGS:   70 20:39:46    -1073.537892        0.6012
BFGS:   71 20:39:46    -1073.543418        0.6847
BFGS:   72 20:39:47    -1073.548455        0.7449
BFGS:   73 20:39:47    -1073.553127        0.7912
BFGS:   74 20:39:47    -1073.557549        0.8307
BFGS:   75 20:39:47    -1073.561809        0.8669
BFGS:   76 20:39:47    -1073.565973        0.9012
BFGS:   77 20:39:47    -1073.570100        0.9329
BFGS:   78 20:39:47    -1073.574240        0.9596
BFGS:   79 20:39:47    -1073.578439        0.9770
BFGS:   80 20:39:47    -1073.582729        0.9774
BFGS:   81 20:39:47    -1073.587106        0.9496
BFGS:   82 20:39:47    -1073.591509        0.8787
BFGS:   83 20:39:47    -1073.595754        0.7485
BFGS:   84 20:39:47    -1073.599480        0.5539
BFGS:   85 20:39:47    -1073.602201        0.3249
BFGS:   86 20:39:47    -1073.603658        0.1342
BFGS:   87 20:39:47    -1073.604011        0.0691
